age,male,time_seconds,year
23,1,9227,2015
42,1,9231,2015
23,1,9238,2015
37,1,9239,2015
29,1,9243,2015
25,1,9243,2015
29,1,9243,2015
31,1,9244,2015
29,1,9252,2015
30,1,9254,2015
41,1,9256,2015
34,1,9269,2015
23,1,9282,2015
27,1,9292,2015
42,1,9300,2015
41,1,9303,2015
22,1,9305,2015
34,1,9312,2015
30,0,9318,2015
25,1,9319,2015
31,1,9342,2015
25,1,9342,2015
32,1,9348,2015
30,1,9350,2015
47,1,9350,2015
45,1,9351,2015
36,1,9355,2015
28,1,9357,2015
29,1,9358,2015
29,1,9359,2015
24,1,9361,2015
31,1,9361,2015
23,1,9361,2015
32,1,9364,2015
28,1,9365,2015
29,1,9367,2015
25,1,9376,2015
29,1,9384,2015
36,1,9392,2015
31,1,9392,2015
23,1,9394,2015
33,1,9396,2015
39,1,9401,2015
35,1,9402,2015
35,1,9403,2015
26,1,9405,2015
29,1,9407,2015
30,1,9408,2015
35,1,9408,2015
28,1,9414,2015
28,1,9417,2015
24,1,9418,2015
23,1,9419,2015
27,1,9423,2015
42,1,9425,2015
26,1,9425,2015
34,1,9430,2015
41,1,9432,2015
24,1,9433,2015
24,1,9439,2015
31,1,9440,2015
48,1,9440,2015
21,1,9442,2015
25,1,9443,2015
28,1,9444,2015
24,1,9444,2015
25,1,9444,2015
30,1,9446,2015
34,1,9447,2015
23,1,9448,2015
23,1,9449,2015
26,1,9451,2015
27,1,9451,2015
38,1,9452,2015
29,1,9452,2015
26,1,9456,2015
32,1,9460,2015
29,1,9468,2015
30,1,9469,2015
27,1,9469,2015
28,1,9470,2015
23,1,9471,2015
26,1,9474,2015
35,1,9485,2015
35,1,9487,2015
24,1,9488,2015
32,1,9496,2015
32,1,9500,2015
30,1,9511,2015
31,1,9512,2015
30,1,9515,2015
34,1,9516,2015
24,1,9516,2015
22,1,9516,2015
26,1,9516,2015
29,1,9527,2015
35,0,9527,2015
31,1,9529,2015
27,1,9529,2015
27,1,9533,2015
33,1,9534,2015
33,1,9536,2015
29,1,9539,2015
29,1,9541,2015
36,1,9542,2015
35,1,9546,2015
33,1,9547,2015
38,1,9547,2015
24,0,9548,2015
39,1,9550,2015
23,1,9551,2015
31,1,9551,2015
24,1,9552,2015
34,1,9553,2015
28,1,9555,2015
28,1,9555,2015
30,1,9555,2015
26,1,9557,2015
36,1,9557,2015
40,1,9561,2015
28,1,9563,2015
26,1,9566,2015
23,1,9567,2015
33,1,9567,2015
29,1,9567,2015
31,1,9568,2015
32,1,9569,2015
21,1,9577,2015
31,1,9578,2015
26,1,9578,2015
32,1,9579,2015
38,1,9580,2015
33,1,9581,2015
31,1,9581,2015
45,1,9582,2015
24,1,9587,2015
33,1,9588,2015
29,1,9590,2015
24,1,9592,2015
28,1,9593,2015
20,1,9594,2015
24,1,9598,2015
29,1,9598,2015
33,1,9599,2015
26,1,9602,2015
30,1,9606,2015
39,1,9610,2015
35,1,9611,2015
32,1,9611,2015
25,1,9613,2015
25,1,9613,2015
22,1,9613,2015
22,1,9617,2015
30,1,9618,2015
33,1,9619,2015
41,1,9619,2015
23,1,9620,2015
39,1,9622,2015
37,1,9622,2015
28,1,9624,2015
40,1,9625,2015
32,1,9626,2015
42,1,9629,2015
43,1,9629,2015
37,1,9630,2015
25,1,9631,2015
25,1,9632,2015
25,1,9633,2015
36,1,9633,2015
26,1,9635,2015
22,1,9636,2015
29,1,9637,2015
19,1,9637,2015
27,1,9639,2015
29,1,9640,2015
21,1,9640,2015
29,0,9642,2015
27,1,9642,2015
24,1,9643,2015
31,1,9643,2015
22,1,9644,2015
34,1,9644,2015
22,1,9649,2015
21,1,9651,2015
32,1,9654,2015
34,1,9655,2015
28,1,9660,2015
35,1,9661,2015
31,1,9663,2015
33,1,9663,2015
37,1,9664,2015
42,1,9664,2015
27,1,9667,2015
23,1,9668,2015
31,1,9668,2015
51,1,9670,2015
34,1,9673,2015
21,1,9674,2015
40,1,9674,2015
38,1,9675,2015
34,1,9676,2015
35,1,9677,2015
27,0,9677,2015
23,1,9678,2015
24,1,9679,2015
27,1,9681,2015
51,1,9682,2015
33,1,9683,2015
35,1,9687,2015
20,1,9688,2015
29,1,9691,2015
24,1,9693,2015
23,1,9696,2015
33,1,9696,2015
25,1,9697,2015
29,1,9700,2015
38,1,9701,2015
35,1,9701,2015
33,1,9703,2015
26,1,9704,2015
34,1,9706,2015
24,1,9706,2015
42,1,9710,2015
27,1,9711,2015
35,1,9712,2015
38,1,9713,2015
36,1,9713,2015
27,1,9715,2015
25,1,9715,2015
33,1,9717,2015
32,1,9719,2015
40,1,9721,2015
28,1,9723,2015
30,1,9723,2015
25,1,9724,2015
31,1,9728,2015
32,1,9728,2015
28,1,9729,2015
32,1,9730,2015
29,1,9730,2015
37,1,9731,2015
31,1,9732,2015
32,1,9732,2015
44,1,9735,2015
33,1,9736,2015
37,1,9736,2015
32,1,9737,2015
32,1,9743,2015
27,1,9744,2015
28,1,9747,2015
40,1,9747,2015
36,1,9748,2015
32,1,9750,2015
35,1,9752,2015
26,1,9755,2015
35,1,9758,2015
23,1,9759,2015
40,1,9759,2015
29,1,9760,2015
46,1,9763,2015
33,1,9767,2015
35,1,9769,2015
22,1,9769,2015
50,1,9769,2015
37,1,9771,2015
31,1,9773,2015
28,1,9777,2015
42,1,9778,2015
25,1,9778,2015
30,1,9779,2015
27,1,9780,2015
24,1,9783,2015
31,1,9785,2015
38,1,9787,2015
27,1,9791,2015
43,1,9793,2015
33,1,9793,2015
37,1,9793,2015
23,1,9795,2015
28,1,9797,2015
34,1,9800,2015
38,1,9800,2015
35,1,9800,2015
26,1,9803,2015
26,1,9803,2015
23,1,9803,2015
25,1,9804,2015
34,1,9806,2015
30,1,9808,2015
46,1,9808,2015
34,1,9808,2015
44,1,9811,2015
26,1,9811,2015
39,1,9811,2015
34,1,9814,2015
36,1,9815,2015
45,1,9815,2015
35,1,9818,2015
24,1,9819,2015
41,1,9820,2015
21,1,9823,2015
29,1,9823,2015
34,1,9824,2015
19,1,9826,2015
30,1,9827,2015
26,1,9830,2015
24,1,9831,2015
31,1,9831,2015
37,1,9832,2015
37,1,9833,2015
23,1,9835,2015
27,1,9836,2015
28,1,9836,2015
49,1,9836,2015
39,1,9837,2015
45,1,9838,2015
43,1,9839,2015
45,1,9839,2015
31,1,9840,2015
32,1,9841,2015
23,1,9841,2015
47,1,9842,2015
34,1,9843,2015
28,1,9844,2015
26,1,9844,2015
25,1,9845,2015
28,1,9845,2015
24,1,9846,2015
36,1,9847,2015
25,1,9848,2015
34,1,9849,2015
30,1,9850,2015
35,1,9850,2015
39,1,9853,2015
30,1,9855,2015
32,1,9855,2015
30,1,9856,2015
27,1,9857,2015
23,1,9861,2015
39,1,9861,2015
28,1,9862,2015
29,1,9865,2015
23,1,9866,2015
33,1,9866,2015
42,1,9867,2015
32,0,9868,2015
26,1,9869,2015
40,1,9870,2015
35,1,9871,2015
24,1,9871,2015
26,1,9872,2015
30,1,9873,2015
20,1,9873,2015
48,1,9873,2015
33,1,9873,2015
25,1,9873,2015
29,1,9874,2015
20,1,9876,2015
30,1,9880,2015
42,1,9880,2015
33,1,9882,2015
21,1,9885,2015
28,1,9886,2015
35,1,9886,2015
38,1,9887,2015
33,1,9888,2015
32,1,9891,2015
35,1,9894,2015
29,1,9895,2015
36,1,9896,2015
23,0,9896,2015
31,1,9897,2015
38,1,9898,2015
36,1,9899,2015
27,1,9899,2015
47,1,9899,2015
27,1,9900,2015
22,1,9900,2015
29,1,9900,2015
42,1,9900,2015
24,1,9901,2015
47,1,9902,2015
34,1,9902,2015
41,1,9903,2015
37,1,9905,2015
40,1,9905,2015
34,1,9908,2015
30,1,9909,2015
21,1,9909,2015
24,1,9911,2015
35,1,9913,2015
29,1,9913,2015
21,1,9913,2015
19,1,9914,2015
43,1,9915,2015
30,1,9917,2015
42,1,9917,2015
30,1,9918,2015
33,1,9921,2015
34,1,9922,2015
28,1,9923,2015
37,1,9924,2015
28,1,9924,2015
39,1,9925,2015
35,1,9928,2015
25,1,9929,2015
37,1,9930,2015
30,1,9930,2015
24,1,9930,2015
26,1,9930,2015
26,1,9930,2015
27,1,9931,2015
42,1,9931,2015
48,1,9931,2015
31,1,9933,2015
29,1,9935,2015
49,1,9936,2015
39,1,9937,2015
33,1,9938,2015
38,1,9939,2015
35,1,9940,2015
26,1,9941,2015
37,1,9941,2015
31,1,9942,2015
32,1,9945,2015
37,1,9946,2015
23,1,9946,2015
26,1,9947,2015
40,1,9948,2015
33,1,9949,2015
52,1,9949,2015
26,1,9950,2015
30,1,9950,2015
29,1,9951,2015
26,1,9952,2015
35,1,9954,2015
32,1,9954,2015
40,1,9955,2015
38,1,9956,2015
32,1,9956,2015
32,1,9957,2015
35,1,9961,2015
48,1,9961,2015
30,1,9962,2015
25,1,9964,2015
26,1,9965,2015
46,1,9966,2015
45,1,9966,2015
25,1,9967,2015
40,1,9967,2015
25,1,9967,2015
39,1,9968,2015
41,1,9968,2015
19,1,9970,2015
37,1,9970,2015
40,1,9971,2015
34,1,9971,2015
45,1,9972,2015
48,1,9972,2015
39,1,9972,2015
42,1,9973,2015
38,1,9974,2015
26,1,9974,2015
37,1,9975,2015
27,1,9976,2015
39,1,9976,2015
25,1,9977,2015
27,1,9978,2015
38,1,9979,2015
47,1,9982,2015
34,0,9982,2015
56,1,9983,2015
46,1,9984,2015
27,1,9984,2015
27,1,9984,2015
26,1,9986,2015
51,1,9987,2015
34,1,9987,2015
24,1,9991,2015
44,1,9993,2015
45,1,9994,2015
26,0,9994,2015
29,1,9995,2015
29,1,9995,2015
32,1,9996,2015
50,1,9996,2015
38,1,9998,2015
44,1,9998,2015
29,1,9999,2015
24,1,9999,2015
37,1,9999,2015
34,1,10000,2015
29,1,10000,2015
25,1,10000,2015
39,1,10001,2015
23,1,10001,2015
25,1,10001,2015
29,1,10001,2015
35,1,10004,2015
45,0,10004,2015
32,1,10005,2015
31,1,10008,2015
28,1,10010,2015
23,1,10011,2015
30,1,10012,2015
29,1,10012,2015
37,1,10014,2015
39,1,10015,2015
27,1,10015,2015
26,1,10015,2015
39,1,10017,2015
37,1,10017,2015
31,1,10018,2015
28,1,10021,2015
40,1,10022,2015
29,1,10022,2015
31,1,10024,2015
22,1,10024,2015
39,1,10024,2015
37,1,10024,2015
24,1,10025,2015
27,1,10028,2015
39,1,10028,2015
22,1,10028,2015
47,1,10028,2015
25,1,10029,2015
27,1,10029,2015
34,1,10031,2015
45,1,10031,2015
51,1,10032,2015
34,1,10032,2015
44,1,10032,2015
44,1,10033,2015
22,1,10034,2015
19,1,10034,2015
24,1,10034,2015
26,1,10035,2015
24,0,10035,2015
32,1,10035,2015
22,0,10037,2015
21,1,10038,2015
42,1,10039,2015
29,1,10041,2015
36,1,10041,2015
33,1,10043,2015
30,1,10043,2015
31,1,10045,2015
23,1,10045,2015
30,1,10046,2015
29,1,10046,2015
35,1,10047,2015
22,1,10047,2015
29,1,10048,2015
28,1,10049,2015
30,1,10049,2015
28,1,10049,2015
32,1,10052,2015
36,1,10052,2015
31,1,10052,2015
53,1,10053,2015
32,1,10053,2015
20,1,10054,2015
47,1,10054,2015
37,1,10054,2015
33,1,10055,2015
40,1,10056,2015
54,1,10057,2015
31,1,10058,2015
36,1,10058,2015
38,1,10058,2015
33,1,10058,2015
24,1,10060,2015
45,1,10060,2015
29,1,10061,2015
50,1,10066,2015
34,1,10066,2015
33,1,10066,2015
45,1,10066,2015
27,1,10067,2015
28,1,10067,2015
28,1,10067,2015
31,1,10068,2015
26,1,10068,2015
45,1,10069,2015
32,1,10069,2015
37,1,10069,2015
38,1,10072,2015
36,1,10072,2015
27,1,10073,2015
29,1,10074,2015
27,1,10075,2015
28,1,10077,2015
39,1,10078,2015
32,1,10078,2015
31,1,10078,2015
29,1,10078,2015
37,1,10078,2015
38,1,10080,2015
24,1,10080,2015
24,1,10080,2015
43,1,10081,2015
31,1,10081,2015
29,1,10083,2015
38,1,10083,2015
31,1,10084,2015
33,1,10085,2015
45,1,10085,2015
33,1,10086,2015
24,1,10086,2015
33,0,10087,2015
34,0,10087,2015
48,1,10088,2015
37,1,10090,2015
35,1,10090,2015
24,0,10090,2015
34,1,10091,2015
41,1,10091,2015
33,1,10092,2015
33,1,10093,2015
23,1,10093,2015
39,1,10094,2015
34,1,10094,2015
44,1,10095,2015
40,1,10095,2015
24,1,10096,2015
33,1,10096,2015
28,1,10096,2015
37,1,10098,2015
28,1,10098,2015
31,1,10098,2015
41,1,10099,2015
23,1,10100,2015
45,1,10100,2015
31,1,10100,2015
35,1,10103,2015
39,1,10103,2015
46,1,10104,2015
41,1,10105,2015
34,1,10105,2015
33,1,10106,2015
34,1,10106,2015
51,1,10107,2015
44,0,10108,2015
32,1,10108,2015
43,1,10109,2015
34,1,10109,2015
42,1,10110,2015
34,1,10111,2015
32,1,10111,2015
30,1,10111,2015
32,1,10112,2015
34,0,10112,2015
35,1,10113,2015
25,1,10114,2015
35,1,10115,2015
36,1,10117,2015
25,1,10117,2015
31,1,10118,2015
51,1,10119,2015
32,1,10119,2015
25,1,10120,2015
40,1,10120,2015
26,0,10121,2015
43,1,10122,2015
41,1,10122,2015
29,1,10124,2015
50,1,10124,2015
22,1,10124,2015
24,1,10125,2015
28,1,10126,2015
37,1,10127,2015
38,1,10127,2015
39,1,10127,2015
44,1,10129,2015
44,0,10129,2015
29,1,10129,2015
23,1,10129,2015
24,1,10129,2015
32,1,10130,2015
46,1,10130,2015
26,1,10131,2015
22,1,10131,2015
30,1,10131,2015
35,1,10133,2015
40,1,10133,2015
25,1,10133,2015
31,1,10134,2015
20,1,10134,2015
33,1,10136,2015
45,1,10136,2015
42,1,10138,2015
22,1,10138,2015
42,1,10140,2015
44,1,10141,2015
38,1,10142,2015
24,1,10142,2015
33,1,10143,2015
42,1,10144,2015
29,1,10144,2015
44,1,10144,2015
24,0,10145,2015
27,1,10145,2015
26,1,10145,2015
24,1,10146,2015
40,0,10146,2015
42,1,10146,2015
38,1,10146,2015
26,1,10146,2015
25,1,10147,2015
30,1,10148,2015
38,1,10149,2015
31,1,10149,2015
31,1,10149,2015
36,1,10150,2015
22,1,10150,2015
35,1,10151,2015
29,1,10151,2015
48,1,10151,2015
21,1,10151,2015
31,1,10153,2015
33,1,10153,2015
49,1,10154,2015
50,1,10156,2015
37,1,10156,2015
38,1,10158,2015
41,1,10158,2015
42,1,10160,2015
47,1,10160,2015
43,1,10160,2015
26,1,10161,2015
24,1,10161,2015
36,1,10161,2015
27,1,10161,2015
48,1,10162,2015
42,1,10162,2015
30,1,10162,2015
21,1,10162,2015
48,1,10163,2015
31,1,10163,2015
30,1,10163,2015
31,1,10164,2015
41,1,10165,2015
44,1,10166,2015
32,1,10166,2015
37,1,10166,2015
26,1,10167,2015
34,1,10167,2015
44,1,10167,2015
24,1,10169,2015
37,1,10170,2015
27,1,10170,2015
31,1,10171,2015
41,0,10172,2015
32,1,10172,2015
40,1,10172,2015
36,1,10173,2015
28,1,10173,2015
32,1,10173,2015
38,1,10174,2015
37,1,10174,2015
25,1,10174,2015
33,1,10175,2015
34,1,10175,2015
35,1,10175,2015
33,1,10176,2015
43,1,10177,2015
28,1,10178,2015
32,1,10178,2015
32,1,10178,2015
49,1,10178,2015
40,1,10179,2015
26,1,10179,2015
25,0,10179,2015
31,1,10179,2015
33,1,10180,2015
34,1,10180,2015
44,1,10182,2015
42,1,10183,2015
30,1,10183,2015
37,1,10183,2015
35,1,10184,2015
29,1,10185,2015
29,1,10185,2015
23,1,10185,2015
38,1,10185,2015
34,1,10186,2015
21,1,10186,2015
35,1,10187,2015
35,1,10188,2015
42,1,10189,2015
28,1,10189,2015
36,1,10190,2015
29,1,10190,2015
49,1,10191,2015
32,1,10191,2015
27,1,10191,2015
29,1,10192,2015
40,1,10192,2015
37,1,10192,2015
30,1,10192,2015
34,1,10192,2015
32,1,10193,2015
36,1,10193,2015
33,1,10193,2015
44,1,10193,2015
29,1,10194,2015
39,1,10197,2015
29,1,10197,2015
29,1,10198,2015
30,0,10199,2015
22,1,10199,2015
27,0,10199,2015
29,1,10200,2015
27,1,10200,2015
27,1,10200,2015
25,1,10201,2015
35,1,10201,2015
35,1,10201,2015
28,1,10201,2015
27,1,10203,2015
37,1,10203,2015
29,1,10204,2015
28,1,10205,2015
55,1,10205,2015
29,0,10206,2015
30,1,10206,2015
38,1,10206,2015
26,1,10207,2015
44,1,10207,2015
34,1,10208,2015
48,1,10208,2015
22,1,10209,2015
35,1,10209,2015
33,1,10210,2015
31,1,10210,2015
40,1,10211,2015
24,0,10211,2015
35,1,10212,2015
32,1,10213,2015
32,1,10213,2015
32,1,10214,2015
35,1,10215,2015
31,1,10216,2015
36,1,10216,2015
36,1,10217,2015
42,1,10217,2015
30,1,10219,2015
28,1,10219,2015
29,1,10220,2015
22,1,10220,2015
28,1,10222,2015
33,1,10222,2015
32,1,10223,2015
26,1,10223,2015
41,1,10224,2015
34,1,10224,2015
21,1,10225,2015
36,1,10228,2015
57,1,10228,2015
25,0,10228,2015
31,1,10229,2015
34,1,10229,2015
28,1,10230,2015
41,0,10232,2015
41,1,10232,2015
31,1,10232,2015
26,0,10232,2015
28,1,10233,2015
27,1,10233,2015
28,1,10233,2015
22,1,10233,2015
41,1,10235,2015
27,1,10235,2015
21,1,10235,2015
29,1,10236,2015
33,1,10237,2015
30,1,10237,2015
27,1,10237,2015
36,1,10237,2015
41,1,10237,2015
35,1,10238,2015
35,1,10238,2015
29,1,10238,2015
24,1,10239,2015
18,1,10242,2015
40,1,10243,2015
46,1,10243,2015
43,1,10243,2015
43,1,10243,2015
37,1,10244,2015
36,1,10245,2015
21,1,10245,2015
35,1,10245,2015
40,1,10245,2015
47,1,10246,2015
31,1,10247,2015
36,1,10247,2015
34,1,10247,2015
33,1,10247,2015
27,1,10247,2015
37,0,10248,2015
46,1,10249,2015
35,1,10251,2015
27,1,10251,2015
32,1,10252,2015
30,1,10252,2015
23,0,10252,2015
27,1,10253,2015
38,1,10253,2015
26,1,10254,2015
20,1,10254,2015
27,1,10255,2015
27,1,10255,2015
35,1,10256,2015
25,1,10257,2015
29,1,10258,2015
40,1,10258,2015
30,1,10259,2015
34,1,10259,2015
27,1,10262,2015
44,1,10265,2015
44,1,10265,2015
35,1,10266,2015
27,1,10266,2015
25,1,10267,2015
37,1,10268,2015
31,1,10268,2015
30,1,10268,2015
36,1,10269,2015
33,1,10269,2015
26,1,10270,2015
44,1,10270,2015
29,1,10271,2015
30,1,10272,2015
42,1,10272,2015
39,1,10272,2015
30,1,10273,2015
33,1,10275,2015
27,1,10275,2015
48,1,10275,2015
35,1,10276,2015
35,1,10278,2015
25,0,10278,2015
40,1,10278,2015
27,1,10279,2015
28,1,10280,2015
27,1,10281,2015
22,1,10281,2015
38,1,10282,2015
25,1,10282,2015
40,1,10282,2015
36,1,10283,2015
28,1,10285,2015
25,0,10287,2015
25,0,10287,2015
30,1,10287,2015
35,1,10288,2015
37,1,10288,2015
25,1,10288,2015
35,1,10288,2015
43,1,10289,2015
31,1,10289,2015
42,1,10290,2015
29,1,10291,2015
37,1,10291,2015
42,1,10292,2015
21,1,10292,2015
42,1,10293,2015
26,1,10293,2015
25,1,10293,2015
33,1,10293,2015
31,1,10293,2015
42,1,10295,2015
27,1,10295,2015
32,1,10295,2015
33,1,10296,2015
26,1,10296,2015
37,1,10297,2015
41,1,10297,2015
43,1,10298,2015
25,1,10298,2015
28,1,10299,2015
44,1,10299,2015
40,1,10299,2015
35,1,10299,2015
22,1,10299,2015
27,1,10300,2015
36,1,10301,2015
28,1,10301,2015
52,1,10301,2015
31,1,10302,2015
36,1,10303,2015
31,1,10305,2015
29,1,10305,2015
23,1,10306,2015
28,1,10307,2015
27,1,10307,2015
40,1,10309,2015
31,1,10309,2015
32,1,10310,2015
34,1,10311,2015
26,1,10312,2015
31,1,10312,2015
31,1,10312,2015
43,1,10312,2015
26,0,10312,2015
34,0,10313,2015
44,1,10313,2015
23,0,10314,2015
29,1,10315,2015
40,1,10315,2015
24,1,10319,2015
36,1,10320,2015
25,1,10320,2015
43,1,10321,2015
41,1,10323,2015
42,1,10323,2015
28,1,10324,2015
31,1,10324,2015
26,1,10325,2015
28,1,10325,2015
40,1,10325,2015
30,1,10325,2015
33,1,10325,2015
28,1,10326,2015
30,1,10326,2015
26,1,10326,2015
27,1,10327,2015
51,1,10327,2015
41,1,10328,2015
45,1,10329,2015
41,1,10329,2015
35,1,10329,2015
20,1,10329,2015
32,1,10330,2015
27,1,10331,2015
43,1,10332,2015
50,1,10332,2015
42,1,10332,2015
33,1,10333,2015
36,1,10333,2015
30,1,10333,2015
37,0,10333,2015
34,1,10334,2015
33,1,10334,2015
40,1,10336,2015
43,1,10336,2015
31,1,10336,2015
30,0,10337,2015
35,1,10337,2015
32,1,10338,2015
29,0,10338,2015
46,1,10339,2015
42,1,10339,2015
36,1,10340,2015
57,1,10340,2015
44,1,10341,2015
29,1,10341,2015
47,1,10341,2015
33,1,10341,2015
42,1,10342,2015
29,1,10342,2015
48,0,10342,2015
32,1,10342,2015
33,1,10343,2015
38,1,10343,2015
36,1,10343,2015
20,1,10343,2015
33,1,10343,2015
40,1,10344,2015
36,1,10344,2015
40,1,10345,2015
40,0,10348,2015
23,1,10348,2015
33,1,10348,2015
36,1,10349,2015
25,1,10350,2015
34,1,10350,2015
26,1,10350,2015
42,1,10351,2015
42,1,10351,2015
28,1,10352,2015
27,1,10352,2015
45,1,10352,2015
35,1,10353,2015
34,1,10353,2015
40,1,10353,2015
24,1,10355,2015
43,1,10355,2015
30,1,10356,2015
41,0,10356,2015
22,1,10357,2015
43,1,10357,2015
28,1,10357,2015
27,1,10358,2015
30,1,10359,2015
34,1,10361,2015
22,1,10361,2015
50,1,10362,2015
20,1,10362,2015
45,1,10363,2015
33,1,10364,2015
27,1,10364,2015
29,1,10366,2015
35,1,10366,2015
35,1,10366,2015
31,1,10367,2015
57,1,10367,2015
27,0,10367,2015
42,1,10368,2015
34,1,10368,2015
37,1,10368,2015
21,1,10369,2015
31,1,10369,2015
29,1,10369,2015
27,1,10370,2015
51,0,10371,2015
43,1,10371,2015
32,1,10372,2015
46,1,10373,2015
37,1,10374,2015
34,1,10374,2015
39,1,10374,2015
24,1,10375,2015
40,1,10376,2015
38,1,10376,2015
29,1,10376,2015
27,1,10376,2015
46,1,10377,2015
35,1,10377,2015
31,1,10378,2015
43,1,10378,2015
49,1,10378,2015
37,1,10379,2015
34,1,10381,2015
32,1,10381,2015
41,1,10381,2015
43,1,10382,2015
29,1,10382,2015
44,1,10382,2015
34,1,10382,2015
25,1,10383,2015
37,1,10383,2015
38,1,10384,2015
23,1,10385,2015
32,1,10385,2015
33,1,10386,2015
25,1,10387,2015
27,1,10387,2015
33,1,10387,2015
43,1,10388,2015
38,1,10389,2015
27,1,10389,2015
44,1,10389,2015
43,1,10390,2015
29,1,10390,2015
32,1,10390,2015
44,1,10390,2015
34,1,10390,2015
33,1,10391,2015
29,1,10392,2015
32,1,10393,2015
43,1,10393,2015
27,1,10394,2015
31,1,10395,2015
45,1,10395,2015
29,1,10396,2015
43,1,10396,2015
24,1,10397,2015
59,1,10397,2015
34,1,10398,2015
26,1,10399,2015
38,1,10399,2015
40,1,10400,2015
33,1,10400,2015
28,1,10401,2015
35,0,10401,2015
49,1,10402,2015
38,1,10402,2015
30,1,10402,2015
41,1,10403,2015
32,1,10404,2015
37,0,10404,2015
28,1,10405,2015
38,1,10405,2015
32,1,10405,2015
43,0,10406,2015
39,1,10406,2015
43,1,10406,2015
30,1,10406,2015
29,0,10407,2015
41,1,10407,2015
27,1,10407,2015
41,1,10409,2015
40,1,10409,2015
31,1,10410,2015
26,1,10410,2015
42,1,10412,2015
42,1,10412,2015
30,1,10412,2015
50,1,10412,2015
37,1,10413,2015
30,1,10413,2015
34,1,10413,2015
40,1,10414,2015
39,1,10414,2015
34,1,10414,2015
49,1,10415,2015
37,1,10415,2015
39,1,10415,2015
35,1,10415,2015
31,1,10416,2015
38,1,10417,2015
28,1,10417,2015
27,1,10417,2015
28,1,10418,2015
25,1,10418,2015
30,1,10418,2015
31,1,10418,2015
30,1,10420,2015
44,1,10420,2015
42,1,10420,2015
47,1,10420,2015
28,0,10420,2015
48,1,10421,2015
52,1,10421,2015
41,1,10422,2015
40,1,10423,2015
31,1,10423,2015
35,1,10423,2015
25,1,10424,2015
38,0,10424,2015
53,1,10424,2015
35,1,10424,2015
30,1,10424,2015
37,1,10424,2015
22,1,10425,2015
35,1,10425,2015
27,1,10425,2015
29,0,10426,2015
38,1,10427,2015
28,1,10427,2015
34,1,10427,2015
31,1,10428,2015
49,1,10428,2015
28,1,10428,2015
26,1,10429,2015
30,1,10430,2015
50,1,10430,2015
31,1,10430,2015
39,1,10431,2015
26,0,10432,2015
37,1,10432,2015
41,1,10432,2015
23,0,10432,2015
24,1,10433,2015
39,1,10433,2015
46,1,10434,2015
25,1,10434,2015
35,1,10434,2015
51,1,10435,2015
24,1,10435,2015
42,1,10435,2015
35,1,10436,2015
20,1,10436,2015
24,1,10437,2015
37,1,10437,2015
32,1,10438,2015
39,1,10439,2015
40,1,10440,2015
