age,male,time_seconds,year
51,1,11864,2016
53,1,11864,2016
34,0,11864,2016
45,1,11865,2016
36,1,11865,2016
48,1,11865,2016
49,1,11865,2016
24,0,11865,2016
50,1,11865,2016
46,1,11866,2016
28,0,11866,2016
25,1,11866,2016
28,1,11866,2016
28,1,11866,2016
39,1,11866,2016
47,1,11867,2016
47,1,11867,2016
41,0,11867,2016
41,1,11867,2016
44,1,11867,2016
35,1,11867,2016
35,1,11867,2016
28,0,11867,2016
41,1,11867,2016
42,1,11867,2016
46,1,11868,2016
43,0,11868,2016
51,1,11868,2016
29,0,11868,2016
28,0,11868,2016
53,0,11868,2016
38,0,11869,2016
44,1,11869,2016
38,1,11869,2016
44,0,11870,2016
53,1,11870,2016
48,1,11870,2016
43,1,11871,2016
52,1,11872,2016
43,1,11872,2016
27,1,11872,2016
31,0,11872,2016
27,0,11873,2016
46,1,11873,2016
38,1,11873,2016
35,0,11873,2016
30,0,11873,2016
35,1,11873,2016
41,1,11873,2016
32,0,11874,2016
37,1,11874,2016
39,0,11875,2016
52,1,11875,2016
51,0,11875,2016
24,0,11875,2016
41,1,11875,2016
46,1,11876,2016
46,1,11877,2016
39,1,11877,2016
53,1,11877,2016
22,0,11877,2016
46,1,11877,2016
24,0,11878,2016
53,1,11878,2016
39,1,11878,2016
25,1,11878,2016
47,1,11879,2016
41,1,11879,2016
24,1,11880,2016
26,1,11880,2016
38,1,11880,2016
25,1,11880,2016
36,0,11880,2016
36,1,11881,2016
46,1,11881,2016
41,1,11881,2016
54,1,11881,2016
45,1,11881,2016
32,1,11881,2016
39,1,11882,2016
49,1,11882,2016
29,0,11882,2016
47,0,11882,2016
25,1,11882,2016
35,0,11882,2016
26,1,11882,2016
34,1,11883,2016
28,1,11883,2016
33,0,11884,2016
26,0,11884,2016
47,1,11884,2016
35,1,11884,2016
47,1,11884,2016
39,1,11884,2016
35,1,11884,2016
35,1,11884,2016
44,1,11885,2016
41,1,11885,2016
42,1,11885,2016
41,0,11886,2016
43,1,11886,2016
35,1,11886,2016
48,1,11886,2016
46,1,11886,2016
33,0,11886,2016
20,1,11887,2016
45,1,11887,2016
38,0,11887,2016
45,1,11887,2016
23,1,11887,2016
49,1,11888,2016
45,1,11888,2016
45,1,11888,2016
24,0,11889,2016
30,1,11889,2016
41,1,11890,2016
29,0,11890,2016
28,0,11890,2016
24,1,11890,2016
39,1,11890,2016
33,0,11891,2016
44,1,11891,2016
46,1,11891,2016
53,1,11892,2016
45,1,11892,2016
42,0,11893,2016
32,0,11893,2016
47,1,11893,2016
39,1,11894,2016
36,1,11894,2016
48,1,11894,2016
45,1,11895,2016
50,1,11895,2016
33,1,11895,2016
38,1,11895,2016
24,1,11895,2016
39,1,11896,2016
44,1,11896,2016
49,1,11896,2016
62,1,11897,2016
44,1,11897,2016
55,1,11897,2016
47,1,11897,2016
50,1,11897,2016
46,1,11897,2016
24,1,11897,2016
38,1,11897,2016
30,0,11897,2016
27,1,11897,2016
42,1,11898,2016
44,1,11899,2016
41,1,11899,2016
28,1,11899,2016
33,0,11899,2016
44,1,11900,2016
38,0,11900,2016
33,0,11900,2016
39,0,11900,2016
29,1,11900,2016
53,1,11900,2016
41,1,11900,2016
46,1,11900,2016
31,1,11901,2016
27,1,11901,2016
47,1,11901,2016
40,1,11902,2016
28,0,11902,2016
44,0,11902,2016
59,1,11902,2016
37,1,11903,2016
25,0,11903,2016
21,1,11903,2016
36,1,11904,2016
46,1,11904,2016
35,1,11904,2016
25,0,11904,2016
41,0,11904,2016
48,0,11905,2016
24,0,11905,2016
42,1,11906,2016
31,1,11907,2016
46,0,11907,2016
57,1,11908,2016
39,1,11908,2016
44,0,11908,2016
51,1,11909,2016
53,1,11909,2016
60,1,11909,2016
47,1,11910,2016
42,1,11910,2016
45,1,11910,2016
35,1,11910,2016
32,1,11910,2016
47,1,11910,2016
18,1,11911,2016
53,1,11911,2016
25,1,11912,2016
28,0,11912,2016
24,0,11912,2016
30,0,11912,2016
32,0,11912,2016
52,1,11912,2016
38,0,11912,2016
46,1,11913,2016
47,1,11913,2016
51,1,11914,2016
52,1,11914,2016
38,0,11915,2016
26,1,11915,2016
43,1,11916,2016
51,1,11916,2016
43,0,11916,2016
48,1,11916,2016
45,1,11916,2016
49,1,11916,2016
53,1,11917,2016
46,1,11917,2016
40,1,11917,2016
35,1,11917,2016
48,1,11918,2016
45,1,11918,2016
44,0,11918,2016
36,1,11918,2016
44,1,11919,2016
29,1,11919,2016
30,1,11919,2016
43,1,11920,2016
51,1,11920,2016
22,1,11920,2016
40,0,11920,2016
24,0,11920,2016
41,1,11920,2016
56,1,11920,2016
30,0,11920,2016
46,1,11920,2016
63,1,11920,2016
33,0,11920,2016
47,1,11921,2016
45,1,11921,2016
44,1,11921,2016
44,1,11921,2016
24,1,11921,2016
44,0,11922,2016
45,1,11922,2016
39,1,11922,2016
31,1,11923,2016
38,1,11923,2016
46,1,11923,2016
46,1,11924,2016
34,1,11924,2016
25,0,11925,2016
31,1,11925,2016
53,1,11925,2016
43,1,11926,2016
30,1,11926,2016
37,0,11926,2016
46,1,11926,2016
44,1,11927,2016
45,1,11927,2016
41,0,11927,2016
33,0,11927,2016
24,0,11927,2016
40,1,11928,2016
46,1,11928,2016
32,0,11929,2016
41,1,11929,2016
55,1,11929,2016
38,1,11930,2016
46,1,11930,2016
24,0,11930,2016
41,1,11931,2016
44,1,11932,2016
43,1,11932,2016
38,1,11932,2016
40,1,11932,2016
47,1,11933,2016
52,1,11934,2016
45,1,11934,2016
26,0,11934,2016
51,1,11934,2016
36,1,11934,2016
40,0,11934,2016
48,1,11935,2016
44,1,11936,2016
40,1,11937,2016
51,1,11937,2016
42,1,11937,2016
23,1,11937,2016
41,0,11938,2016
47,1,11938,2016
23,0,11938,2016
45,1,11939,2016
35,1,11939,2016
25,0,11939,2016
46,0,11939,2016
41,1,11940,2016
49,1,11940,2016
64,1,11940,2016
52,1,11940,2016
56,1,11941,2016
31,1,11941,2016
28,0,11941,2016
26,0,11941,2016
39,0,11941,2016
40,1,11941,2016
41,0,11941,2016
46,1,11941,2016
45,1,11941,2016
40,1,11942,2016
47,1,11942,2016
37,1,11942,2016
26,1,11943,2016
32,1,11943,2016
27,0,11943,2016
44,1,11944,2016
30,1,11944,2016
52,1,11944,2016
31,1,11944,2016
52,1,11945,2016
32,0,11945,2016
26,0,11945,2016
47,1,11945,2016
51,1,11946,2016
28,0,11946,2016
51,1,11946,2016
31,0,11946,2016
36,1,11946,2016
46,1,11946,2016
35,1,11947,2016
42,0,11948,2016
43,1,11948,2016
34,1,11948,2016
25,0,11948,2016
23,0,11949,2016
45,1,11950,2016
28,1,11950,2016
39,1,11951,2016
26,1,11951,2016
46,1,11951,2016
43,1,11951,2016
50,1,11951,2016
53,1,11951,2016
45,1,11952,2016
23,1,11952,2016
39,1,11952,2016
40,1,11952,2016
26,0,11952,2016
42,1,11952,2016
48,1,11952,2016
26,1,11952,2016
39,1,11953,2016
51,1,11953,2016
42,1,11953,2016
53,1,11954,2016
60,1,11955,2016
24,1,11955,2016
33,0,11955,2016
36,1,11956,2016
41,1,11956,2016
35,0,11956,2016
24,1,11956,2016
48,1,11957,2016
30,0,11957,2016
35,1,11957,2016
25,0,11958,2016
31,1,11958,2016
50,1,11958,2016
42,1,11958,2016
53,1,11958,2016
56,1,11959,2016
60,1,11959,2016
39,0,11959,2016
37,0,11959,2016
28,1,11959,2016
27,0,11959,2016
36,0,11960,2016
47,1,11960,2016
28,0,11960,2016
25,0,11960,2016
40,1,11961,2016
27,0,11961,2016
35,1,11961,2016
44,1,11961,2016
32,1,11962,2016
35,0,11962,2016
28,1,11962,2016
27,0,11962,2016
39,1,11962,2016
38,1,11962,2016
29,0,11962,2016
46,1,11963,2016
48,1,11963,2016
38,0,11963,2016
55,1,11963,2016
24,0,11963,2016
33,0,11963,2016
41,0,11963,2016
49,0,11963,2016
53,1,11963,2016
24,0,11964,2016
40,1,11964,2016
37,1,11964,2016
39,0,11964,2016
28,1,11964,2016
45,1,11964,2016
47,1,11965,2016
47,1,11965,2016
48,1,11965,2016
34,0,11966,2016
39,1,11966,2016
32,1,11967,2016
42,1,11967,2016
30,1,11967,2016
29,0,11967,2016
46,0,11967,2016
27,1,11968,2016
24,0,11968,2016
39,0,11968,2016
49,1,11968,2016
36,0,11969,2016
29,0,11969,2016
35,0,11969,2016
29,1,11969,2016
52,1,11969,2016
43,0,11970,2016
23,0,11970,2016
48,1,11970,2016
35,1,11970,2016
45,1,11970,2016
39,1,11972,2016
33,0,11972,2016
52,1,11973,2016
47,1,11973,2016
27,0,11973,2016
34,0,11973,2016
42,0,11973,2016
35,0,11974,2016
41,1,11974,2016
43,1,11974,2016
52,1,11974,2016
20,1,11975,2016
43,1,11975,2016
51,1,11975,2016
33,0,11975,2016
46,1,11976,2016
48,1,11976,2016
45,0,11976,2016
49,1,11976,2016
47,1,11977,2016
42,1,11977,2016
34,0,11977,2016
57,1,11977,2016
40,1,11977,2016
36,1,11977,2016
30,0,11977,2016
46,1,11978,2016
39,1,11978,2016
35,1,11978,2016
48,1,11978,2016
34,1,11979,2016
42,1,11979,2016
24,0,11979,2016
48,1,11979,2016
34,0,11980,2016
31,0,11980,2016
19,1,11980,2016
51,1,11980,2016
39,1,11980,2016
22,0,11980,2016
40,1,11980,2016
54,1,11980,2016
49,1,11981,2016
35,1,11981,2016
53,1,11981,2016
30,1,11981,2016
47,1,11981,2016
46,1,11981,2016
63,1,11982,2016
50,1,11982,2016
47,1,11982,2016
48,0,11982,2016
49,1,11983,2016
29,0,11983,2016
47,1,11983,2016
42,1,11983,2016
26,0,11983,2016
36,1,11984,2016
42,1,11984,2016
43,1,11984,2016
45,1,11984,2016
38,1,11985,2016
39,0,11985,2016
22,1,11985,2016
35,0,11985,2016
41,0,11985,2016
28,0,11985,2016
36,0,11986,2016
29,1,11986,2016
24,0,11986,2016
34,1,11986,2016
52,1,11987,2016
47,1,11987,2016
27,1,11988,2016
50,1,11988,2016
51,1,11988,2016
50,1,11988,2016
53,1,11988,2016
46,1,11989,2016
49,1,11989,2016
39,1,11989,2016
31,1,11989,2016
24,0,11989,2016
43,0,11990,2016
46,1,11990,2016
34,0,11991,2016
54,1,11991,2016
47,0,11991,2016
47,1,11991,2016
39,1,11991,2016
46,1,11991,2016
44,1,11991,2016
27,1,11991,2016
36,1,11991,2016
25,0,11992,2016
50,1,11992,2016
54,1,11993,2016
57,1,11993,2016
29,0,11994,2016
29,1,11994,2016
51,0,11994,2016
34,1,11994,2016
26,0,11994,2016
63,1,11994,2016
45,1,11994,2016
26,1,11995,2016
36,0,11995,2016
41,1,11995,2016
42,0,11996,2016
40,1,11996,2016
41,1,11996,2016
49,1,11996,2016
36,1,11996,2016
54,1,11997,2016
22,0,11997,2016
24,1,11998,2016
57,1,11998,2016
24,0,11998,2016
23,1,11998,2016
27,1,11998,2016
48,1,11998,2016
45,1,11999,2016
31,1,11999,2016
51,1,11999,2016
41,1,11999,2016
42,1,12000,2016
38,1,12000,2016
50,1,12000,2016
28,1,12000,2016
33,1,12001,2016
28,1,12001,2016
28,1,12001,2016
32,1,12002,2016
42,1,12002,2016
24,0,12002,2016
36,1,12003,2016
35,1,12003,2016
56,1,12003,2016
48,1,12003,2016
21,1,12003,2016
45,1,12003,2016
32,0,12003,2016
35,1,12004,2016
23,0,12005,2016
38,0,12005,2016
55,1,12006,2016
43,0,12006,2016
47,1,12006,2016
43,1,12007,2016
21,0,12008,2016
47,1,12008,2016
28,1,12009,2016
31,0,12009,2016
44,1,12010,2016
35,1,12010,2016
45,1,12010,2016
49,1,12011,2016
55,1,12011,2016
26,1,12011,2016
34,0,12011,2016
44,1,12012,2016
49,1,12012,2016
47,1,12013,2016
27,0,12013,2016
39,1,12014,2016
50,1,12014,2016
56,1,12014,2016
35,0,12014,2016
55,1,12015,2016
40,1,12015,2016
50,1,12015,2016
38,0,12015,2016
28,0,12016,2016
42,1,12016,2016
42,1,12016,2016
35,0,12016,2016
32,0,12017,2016
25,1,12017,2016
33,1,12017,2016
53,1,12017,2016
45,1,12017,2016
53,1,12017,2016
35,0,12017,2016
31,1,12018,2016
45,1,12018,2016
54,1,12019,2016
43,1,12019,2016
20,1,12019,2016
51,1,12019,2016
25,1,12020,2016
52,1,12020,2016
47,1,12021,2016
50,1,12021,2016
49,1,12021,2016
29,0,12021,2016
46,1,12021,2016
49,1,12022,2016
40,1,12022,2016
34,0,12022,2016
42,1,12022,2016
22,0,12022,2016
20,1,12023,2016
27,1,12023,2016
42,0,12024,2016
53,1,12024,2016
36,1,12024,2016
54,1,12026,2016
23,0,12026,2016
47,1,12026,2016
37,1,12027,2016
42,0,12027,2016
37,0,12028,2016
42,1,12028,2016
41,1,12028,2016
35,1,12029,2016
36,1,12030,2016
40,1,12030,2016
41,1,12030,2016
36,1,12030,2016
52,1,12030,2016
25,0,12031,2016
46,0,12031,2016
29,0,12031,2016
43,1,12032,2016
37,0,12032,2016
47,1,12032,2016
48,1,12033,2016
50,0,12033,2016
25,0,12033,2016
44,1,12033,2016
47,1,12034,2016
53,1,12034,2016
41,1,12034,2016
44,1,12034,2016
45,1,12035,2016
41,1,12035,2016
45,1,12035,2016
35,1,12035,2016
48,1,12035,2016
33,0,12035,2016
25,0,12036,2016
58,1,12036,2016
25,0,12036,2016
27,1,12036,2016
54,1,12036,2016
48,1,12036,2016
51,1,12037,2016
39,0,12037,2016
30,1,12037,2016
38,1,12038,2016
54,1,12038,2016
34,0,12038,2016
52,0,12038,2016
30,0,12038,2016
38,1,12038,2016
34,0,12039,2016
34,0,12039,2016
38,1,12039,2016
47,1,12039,2016
39,1,12040,2016
23,1,12040,2016
36,1,12041,2016
52,1,12041,2016
62,1,12041,2016
47,1,12041,2016
34,0,12042,2016
56,1,12042,2016
25,0,12042,2016
35,0,12042,2016
26,1,12042,2016
26,1,12042,2016
44,1,12042,2016
50,1,12042,2016
40,1,12043,2016
32,0,12044,2016
45,0,12044,2016
29,1,12044,2016
33,1,12044,2016
34,0,12044,2016
32,0,12044,2016
45,1,12045,2016
26,0,12045,2016
24,0,12045,2016
45,1,12045,2016
43,1,12045,2016
45,1,12046,2016
43,1,12046,2016
40,1,12046,2016
53,1,12047,2016
54,1,12047,2016
58,1,12047,2016
54,1,12047,2016
53,1,12047,2016
50,1,12047,2016
54,1,12047,2016
45,1,12047,2016
30,0,12048,2016
54,1,12048,2016
42,1,12048,2016
38,0,12049,2016
40,1,12049,2016
43,1,12049,2016
55,1,12050,2016
26,0,12050,2016
35,0,12050,2016
61,1,12050,2016
30,0,12050,2016
30,1,12051,2016
48,0,12051,2016
23,1,12051,2016
35,1,12051,2016
32,0,12051,2016
44,1,12052,2016
44,1,12052,2016
26,0,12053,2016
54,1,12053,2016
50,1,12054,2016
37,1,12054,2016
43,0,12054,2016
47,1,12054,2016
27,1,12055,2016
45,1,12055,2016
31,0,12055,2016
31,0,12055,2016
46,1,12056,2016
36,1,12056,2016
35,0,12056,2016
54,1,12056,2016
24,0,12056,2016
36,0,12057,2016
40,1,12057,2016
26,0,12057,2016
39,1,12057,2016
55,1,12057,2016
32,0,12058,2016
55,1,12058,2016
29,0,12058,2016
29,1,12058,2016
19,1,12058,2016
43,0,12058,2016
45,1,12059,2016
44,1,12059,2016
29,1,12059,2016
30,1,12059,2016
34,0,12059,2016
42,1,12060,2016
38,1,12060,2016
45,1,12060,2016
41,0,12060,2016
51,1,12061,2016
33,1,12061,2016
24,0,12061,2016
43,1,12061,2016
32,0,12061,2016
44,1,12061,2016
44,1,12061,2016
36,1,12061,2016
32,0,12062,2016
43,1,12063,2016
52,1,12063,2016
35,1,12063,2016
25,1,12063,2016
41,1,12064,2016
38,1,12064,2016
38,1,12065,2016
45,1,12065,2016
19,1,12065,2016
41,0,12065,2016
25,1,12065,2016
53,0,12067,2016
52,1,12067,2016
52,1,12068,2016
42,1,12068,2016
27,0,12068,2016
51,0,12069,2016
49,1,12069,2016
25,0,12069,2016
25,0,12069,2016
27,1,12069,2016
45,1,12069,2016
46,1,12069,2016
41,1,12069,2016
47,1,12070,2016
38,0,12070,2016
26,1,12070,2016
34,1,12070,2016
51,1,12070,2016
48,1,12070,2016
41,1,12071,2016
37,1,12071,2016
46,1,12072,2016
37,1,12072,2016
60,1,12072,2016
34,1,12072,2016
57,1,12073,2016
45,0,12073,2016
44,0,12073,2016
38,0,12073,2016
46,1,12073,2016
25,0,12073,2016
46,1,12073,2016
47,1,12074,2016
54,1,12074,2016
56,1,12074,2016
25,0,12074,2016
34,1,12074,2016
31,1,12074,2016
32,0,12075,2016
34,0,12075,2016
52,1,12075,2016
47,1,12076,2016
49,1,12076,2016
29,0,12076,2016
23,0,12077,2016
41,1,12077,2016
47,1,12079,2016
61,1,12079,2016
52,0,12079,2016
52,1,12079,2016
26,0,12079,2016
34,1,12080,2016
47,1,12080,2016
45,1,12081,2016
35,0,12081,2016
44,1,12081,2016
21,1,12081,2016
31,1,12081,2016
50,1,12081,2016
50,1,12081,2016
46,1,12081,2016
28,0,12082,2016
29,1,12082,2016
41,1,12082,2016
47,1,12083,2016
36,0,12083,2016
41,1,12083,2016
30,1,12083,2016
46,1,12083,2016
29,1,12083,2016
45,1,12083,2016
51,0,12084,2016
25,0,12084,2016
45,1,12084,2016
32,1,12084,2016
39,1,12084,2016
48,1,12084,2016
60,1,12084,2016
45,1,12084,2016
34,1,12084,2016
22,1,12084,2016
24,0,12084,2016
30,1,12084,2016
44,1,12084,2016
53,1,12085,2016
26,0,12085,2016
46,1,12086,2016
46,1,12086,2016
45,0,12086,2016
27,0,12086,2016
27,0,12086,2016
47,1,12086,2016
55,1,12087,2016
48,1,12087,2016
48,1,12087,2016
46,1,12088,2016
40,0,12088,2016
31,1,12088,2016
45,1,12088,2016
31,0,12088,2016
40,0,12088,2016
31,0,12088,2016
47,1,12089,2016
57,1,12089,2016
24,1,12089,2016
46,1,12089,2016
40,1,12089,2016
53,1,12090,2016
54,1,12090,2016
43,1,12090,2016
53,1,12090,2016
39,1,12091,2016
48,1,12091,2016
55,1,12091,2016
25,0,12091,2016
29,0,12092,2016
49,0,12092,2016
36,1,12092,2016
43,1,12092,2016
30,0,12092,2016
42,1,12092,2016
46,1,12093,2016
22,0,12093,2016
25,0,12093,2016
38,0,12094,2016
48,1,12094,2016
40,1,12094,2016
41,1,12094,2016
36,0,12095,2016
32,0,12095,2016
41,1,12095,2016
33,0,12095,2016
27,1,12095,2016
39,1,12096,2016
20,1,12096,2016
28,1,12096,2016
51,1,12097,2016
50,1,12097,2016
48,1,12098,2016
52,1,12098,2016
51,1,12099,2016
43,1,12099,2016
52,0,12099,2016
30,1,12099,2016
45,1,12099,2016
32,1,12099,2016
39,0,12099,2016
36,1,12099,2016
46,1,12100,2016
49,1,12100,2016
24,1,12101,2016
55,0,12101,2016
34,1,12101,2016
48,1,12102,2016
52,1,12102,2016
44,1,12102,2016
40,1,12103,2016
51,1,12103,2016
40,1,12104,2016
29,0,12104,2016
51,1,12104,2016
50,1,12104,2016
38,1,12104,2016
50,1,12104,2016
49,1,12105,2016
28,0,12106,2016
45,1,12106,2016
26,0,12106,2016
44,1,12106,2016
51,1,12106,2016
26,0,12106,2016
44,1,12107,2016
49,1,12107,2016
34,0,12107,2016
48,1,12107,2016
23,1,12107,2016
48,0,12108,2016
31,1,12108,2016
40,1,12108,2016
27,0,12108,2016
40,1,12109,2016
24,1,12109,2016
45,1,12109,2016
52,1,12109,2016
36,0,12109,2016
25,0,12109,2016
54,0,12109,2016
32,1,12109,2016
57,1,12110,2016
38,1,12110,2016
27,0,12110,2016
46,1,12110,2016
50,1,12111,2016
38,1,12111,2016
52,1,12111,2016
28,0,12111,2016
26,0,12111,2016
33,0,12112,2016
53,1,12113,2016
55,1,12113,2016
37,1,12113,2016
55,1,12113,2016
28,0,12114,2016
24,0,12114,2016
26,0,12114,2016
60,1,12115,2016
27,1,12116,2016
55,1,12116,2016
35,1,12117,2016
50,1,12117,2016
35,0,12117,2016
34,0,12117,2016
42,1,12117,2016
51,1,12118,2016
54,1,12118,2016
50,1,12118,2016
31,1,12119,2016
37,0,12120,2016
27,0,12120,2016
45,1,12120,2016
42,1,12120,2016
25,0,12120,2016
44,1,12120,2016
39,1,12120,2016
43,1,12120,2016
22,0,12120,2016
29,1,12121,2016
45,1,12121,2016
53,1,12121,2016
25,1,12121,2016
31,1,12121,2016
48,1,12121,2016
32,1,12121,2016
39,1,12121,2016
28,0,12122,2016
33,0,12123,2016
43,0,12123,2016
27,0,12124,2016
31,0,12124,2016
46,1,12124,2016
23,0,12124,2016
26,0,12124,2016
33,0,12124,2016
38,1,12125,2016
27,0,12125,2016
31,1,12125,2016
30,1,12125,2016
52,1,12125,2016
52,1,12126,2016
24,1,12126,2016
62,0,12127,2016
46,1,12127,2016
27,0,12127,2016
47,1,12128,2016
29,0,12128,2016
45,1,12128,2016
40,0,12128,2016
38,0,12128,2016
31,0,12129,2016
46,0,12129,2016
23,0,12130,2016
57,1,12130,2016
26,1,12130,2016
41,1,12131,2016
30,1,12131,2016
38,0,12131,2016
52,1,12131,2016
50,1,12131,2016
36,1,12131,2016
42,1,12131,2016
59,1,12132,2016
53,1,12132,2016
39,0,12132,2016
39,1,12132,2016
35,1,12132,2016
49,1,12132,2016
51,1,12132,2016
47,1,12132,2016
25,0,12133,2016
45,1,12133,2016
40,1,12133,2016
28,0,12134,2016
42,0,12134,2016
54,1,12134,2016
41,1,12135,2016
38,0,12135,2016
32,0,12135,2016
29,0,12135,2016
32,0,12136,2016
39,1,12136,2016
26,0,12136,2016
45,1,12137,2016
52,0,12138,2016
48,1,12138,2016
35,1,12138,2016
39,1,12138,2016
29,1,12138,2016
29,1,12139,2016
45,1,12139,2016
23,1,12139,2016
55,1,12139,2016
21,0,12140,2016
37,0,12140,2016
36,1,12140,2016
46,1,12141,2016
50,1,12141,2016
26,0,12142,2016
47,1,12142,2016
30,0,12142,2016
23,0,12143,2016
47,0,12143,2016
26,0,12143,2016
30,1,12143,2016
31,0,12143,2016
39,1,12144,2016
32,0,12144,2016
31,1,12144,2016
27,0,12144,2016
39,1,12144,2016
33,0,12144,2016
45,0,12145,2016
52,1,12145,2016
42,1,12145,2016
46,1,12145,2016
42,1,12146,2016
27,0,12146,2016
54,1,12146,2016
61,1,12147,2016
27,1,12147,2016
36,0,12147,2016
39,0,12148,2016
56,1,12148,2016
39,1,12148,2016
47,1,12148,2016
29,1,12149,2016
41,1,12149,2016
36,1,12149,2016
41,1,12150,2016
52,1,12150,2016
47,1,12150,2016
29,0,12150,2016
30,1,12150,2016
42,1,12150,2016
47,1,12150,2016
38,1,12151,2016
36,1,12151,2016
33,1,12151,2016
50,0,12151,2016
58,1,12151,2016
50,1,12152,2016
30,0,12152,2016
46,1,12152,2016
24,0,12153,2016
64,1,12153,2016
43,0,12153,2016
45,1,12153,2016
57,1,12153,2016
46,1,12153,2016
29,0,12154,2016
24,0,12154,2016
57,1,12154,2016
51,1,12154,2016
33,1,12154,2016
48,1,12155,2016
47,1,12155,2016
45,1,12155,2016
51,1,12155,2016
55,1,12156,2016
40,1,12156,2016
46,1,12156,2016
44,1,12157,2016
52,0,12157,2016
43,1,12157,2016
31,0,12157,2016
32,0,12157,2016
39,0,12157,2016
40,0,12158,2016
46,1,12158,2016
30,1,12158,2016
28,0,12158,2016
44,1,12159,2016
46,1,12159,2016
49,1,12159,2016
29,0,12160,2016
48,1,12160,2016
50,1,12160,2016
53,1,12160,2016
38,0,12160,2016
40,1,12160,2016
25,1,12160,2016
45,1,12161,2016
35,1,12161,2016
26,0,12161,2016
27,0,12161,2016
47,0,12161,2016
42,0,12162,2016
25,0,12162,2016
59,1,12162,2016
30,0,12163,2016
51,1,12163,2016
54,0,12163,2016
43,1,12164,2016
43,1,12164,2016
55,1,12164,2016
37,1,12164,2016
40,1,12165,2016
51,1,12165,2016
45,1,12165,2016
54,1,12165,2016
26,0,12165,2016
46,1,12165,2016
40,1,12165,2016
45,1,12166,2016
42,0,12167,2016
40,1,12167,2016
44,0,12167,2016
41,1,12167,2016
34,0,12167,2016
46,0,12167,2016
36,1,12168,2016
53,1,12168,2016
47,1,12168,2016
44,0,12168,2016
37,1,12169,2016
34,0,12169,2016
44,0,12169,2016
41,0,12170,2016
42,1,12170,2016
46,1,12170,2016
24,0,12170,2016
47,1,12170,2016
51,1,12170,2016
67,1,12171,2016
50,1,12171,2016
46,1,12171,2016
46,0,12172,2016
35,1,12172,2016
53,0,12172,2016
49,1,12172,2016
25,1,12172,2016
37,1,12172,2016
25,0,12173,2016
36,0,12173,2016
31,0,12173,2016
38,1,12173,2016
33,1,12173,2016
38,0,12173,2016
45,1,12173,2016
28,0,12174,2016
47,1,12174,2016
41,0,12174,2016
27,1,12174,2016
48,1,12175,2016
46,1,12175,2016
23,0,12175,2016
57,1,12175,2016
39,1,12175,2016
26,0,12175,2016
40,1,12175,2016
48,1,12176,2016
40,1,12176,2016
32,1,12176,2016
47,1,12176,2016
41,1,12176,2016
40,1,12177,2016
33,1,12177,2016
52,1,12177,2016
32,1,12177,2016
22,0,12178,2016
30,0,12178,2016
35,0,12178,2016
33,1,12178,2016
56,1,12178,2016
39,1,12178,2016
50,1,12179,2016
47,1,12179,2016
28,1,12180,2016
35,1,12180,2016
44,1,12180,2016
37,1,12181,2016
50,1,12181,2016
41,1,12181,2016
60,1,12181,2016
42,1,12182,2016
24,1,12182,2016
45,1,12183,2016
49,1,12183,2016
41,0,12183,2016
41,1,12183,2016
43,0,12183,2016
55,1,12183,2016
47,1,12183,2016
37,0,12184,2016
32,0,12185,2016
48,1,12185,2016
25,0,12185,2016
24,0,12185,2016
32,0,12185,2016
49,1,12185,2016
50,1,12185,2016
53,1,12185,2016
31,0,12186,2016
38,0,12186,2016
41,1,12186,2016
25,1,12186,2016
29,0,12187,2016
29,0,12187,2016
28,1,12187,2016
32,0,12187,2016
49,1,12187,2016
45,1,12187,2016
38,1,12188,2016
40,1,12188,2016
48,0,12188,2016
38,1,12188,2016
33,0,12188,2016
41,0,12188,2016
39,1,12189,2016
27,0,12189,2016
57,1,12189,2016
35,1,12190,2016
50,1,12190,2016
44,1,12190,2016
54,1,12190,2016
36,1,12190,2016
45,1,12190,2016
53,1,12191,2016
49,0,12191,2016
47,1,12191,2016
33,0,12191,2016
33,0,12191,2016
51,1,12191,2016
32,1,12191,2016
56,1,12191,2016
37,1,12191,2016
37,0,12191,2016
39,0,12192,2016
39,0,12192,2016
44,0,12192,2016
51,1,12192,2016
41,1,12192,2016
22,0,12193,2016
40,1,12193,2016
45,0,12194,2016
50,1,12194,2016
30,0,12194,2016
43,0,12194,2016
29,0,12194,2016
47,1,12194,2016
39,1,12195,2016
34,1,12195,2016
47,1,12195,2016
36,0,12195,2016
45,1,12196,2016
41,1,12197,2016
46,1,12197,2016
39,1,12197,2016
28,0,12197,2016
60,1,12197,2016
48,1,12198,2016
42,0,12198,2016
30,1,12198,2016
61,1,12198,2016
33,1,12198,2016
33,0,12198,2016
26,0,12199,2016
57,0,12199,2016
25,0,12199,2016
26,1,12199,2016
36,0,12199,2016
50,1,12199,2016
30,1,12200,2016
35,1,12200,2016
40,1,12201,2016
48,1,12201,2016
29,1,12201,2016
46,1,12201,2016
55,1,12201,2016
56,1,12201,2016
34,0,12201,2016
33,1,12202,2016
39,1,12202,2016
50,1,12202,2016
54,1,12203,2016
48,1,12203,2016
48,1,12203,2016
46,1,12204,2016
36,1,12204,2016
39,1,12204,2016
48,1,12204,2016
31,1,12204,2016
55,1,12204,2016
36,1,12204,2016
35,1,12204,2016
36,1,12205,2016
28,1,12205,2016
49,1,12205,2016
26,0,12205,2016
33,1,12205,2016
42,1,12206,2016
