age,male,time_seconds,year
28,1,9280,2010
35,1,9284,2010
34,1,9285,2010
26,1,9289,2010
25,1,9292,2010
45,1,9294,2010
25,1,9294,2010
36,1,9295,2010
28,1,9310,2010
29,1,9316,2010
35,1,9321,2010
32,1,9339,2010
39,1,9351,2010
39,1,9354,2010
34,1,9357,2010
31,1,9358,2010
26,1,9359,2010
27,0,9360,2010
30,0,9364,2010
36,1,9364,2010
37,1,9366,2010
23,1,9367,2010
26,1,9372,2010
31,1,9374,2010
31,1,9375,2010
34,1,9376,2010
24,1,9380,2010
28,1,9395,2010
29,1,9402,2010
34,1,9404,2010
33,1,9405,2010
28,1,9410,2010
32,1,9410,2010
29,1,9411,2010
22,0,9420,2010
23,1,9421,2010
30,1,9424,2010
44,1,9428,2010
31,1,9429,2010
37,1,9433,2010
27,1,9434,2010
40,1,9434,2010
25,1,9441,2010
33,1,9446,2010
33,1,9448,2010
50,1,9450,2010
36,1,9453,2010
30,1,9457,2010
24,1,9460,2010
45,1,9462,2010
27,1,9463,2010
25,1,9466,2010
30,1,9472,2010
27,1,9475,2010
32,1,9476,2010
24,1,9478,2010
34,1,9478,2010
26,1,9482,2010
39,1,9484,2010
33,0,9492,2010
25,1,9492,2010
34,1,9493,2010
41,1,9502,2010
30,1,9511,2010
24,1,9511,2010
42,1,9512,2010
22,1,9528,2010
40,1,9534,2010
25,1,9540,2010
26,0,9542,2010
27,1,9547,2010
24,1,9550,2010
29,0,9554,2010
29,1,9557,2010
30,1,9557,2010
25,1,9560,2010
28,1,9567,2010
26,1,9567,2010
32,1,9568,2010
30,1,9568,2010
36,1,9570,2010
45,1,9573,2010
26,1,9580,2010
34,1,9583,2010
31,1,9586,2010
25,1,9588,2010
48,1,9589,2010
27,1,9592,2010
31,1,9592,2010
22,1,9598,2010
39,1,9603,2010
27,0,9607,2010
25,0,9616,2010
34,1,9617,2010
23,1,9622,2010
31,1,9623,2010
29,1,9626,2010
29,1,9626,2010
27,1,9628,2010
21,0,9633,2010
48,1,9638,2010
25,1,9641,2010
27,1,9642,2010
38,0,9646,2010
34,1,9649,2010
24,1,9650,2010
40,1,9652,2010
52,1,9654,2010
37,1,9655,2010
24,1,9657,2010
28,1,9660,2010
32,1,9662,2010
32,1,9663,2010
29,1,9667,2010
28,1,9671,2010
31,1,9674,2010
24,1,9676,2010
33,1,9678,2010
45,1,9680,2010
32,1,9681,2010
28,1,9683,2010
42,1,9683,2010
33,1,9685,2010
28,1,9686,2010
24,1,9690,2010
23,1,9695,2010
37,1,9697,2010
43,1,9698,2010
30,1,9703,2010
28,1,9703,2010
35,1,9707,2010
37,1,9708,2010
33,1,9714,2010
29,1,9714,2010
25,1,9717,2010
35,1,9718,2010
37,1,9719,2010
31,1,9720,2010
33,1,9721,2010
35,1,9722,2010
37,1,9741,2010
34,1,9742,2010
36,1,9743,2010
56,1,9747,2010
33,1,9748,2010
41,1,9749,2010
24,1,9750,2010
37,1,9754,2010
28,0,9758,2010
32,1,9759,2010
39,1,9760,2010
37,1,9761,2010
29,1,9762,2010
25,1,9766,2010
32,1,9768,2010
30,1,9776,2010
34,1,9777,2010
46,1,9778,2010
36,1,9778,2010
24,1,9779,2010
25,1,9782,2010
26,1,9784,2010
23,1,9785,2010
40,1,9790,2010
35,1,9790,2010
41,0,9796,2010
28,1,9797,2010
42,1,9799,2010
54,1,9802,2010
46,1,9808,2010
30,1,9811,2010
32,1,9812,2010
32,1,9814,2010
47,1,9816,2010
24,1,9817,2010
32,1,9817,2010
29,1,9830,2010
45,1,9833,2010
41,1,9840,2010
33,0,9841,2010
36,1,9849,2010
30,1,9849,2010
31,1,9849,2010
29,1,9850,2010
25,0,9856,2010
30,1,9857,2010
43,1,9857,2010
31,0,9859,2010
28,1,9861,2010
38,1,9864,2010
31,1,9864,2010
42,1,9867,2010
33,1,9870,2010
43,1,9870,2010
32,1,9870,2010
29,1,9870,2010
27,1,9871,2010
38,1,9872,2010
42,1,9876,2010
34,1,9876,2010
30,1,9880,2010
27,1,9883,2010
54,1,9884,2010
25,1,9885,2010
27,1,9885,2010
36,1,9886,2010
29,1,9886,2010
24,1,9887,2010
40,1,9887,2010
30,1,9890,2010
45,1,9893,2010
34,1,9898,2010
19,1,9899,2010
25,1,9899,2010
33,1,9900,2010
25,1,9900,2010
28,1,9902,2010
30,1,9903,2010
52,1,9905,2010
23,1,9905,2010
22,1,9907,2010
41,1,9910,2010
48,1,9912,2010
33,1,9916,2010
22,1,9917,2010
34,1,9918,2010
29,1,9919,2010
32,0,9920,2010
38,1,9920,2010
27,1,9922,2010
37,1,9923,2010
31,1,9926,2010
27,1,9928,2010
26,1,9930,2010
36,1,9932,2010
24,1,9935,2010
32,1,9935,2010
47,1,9935,2010
32,1,9937,2010
28,1,9938,2010
33,1,9940,2010
25,1,9941,2010
35,1,9949,2010
30,0,9951,2010
26,1,9951,2010
38,1,9953,2010
27,1,9956,2010
46,1,9958,2010
41,1,9960,2010
41,1,9963,2010
32,1,9968,2010
35,1,9971,2010
50,1,9977,2010
27,1,9978,2010
36,1,9978,2010
48,1,9983,2010
29,1,9984,2010
42,1,9985,2010
27,1,9985,2010
30,1,9989,2010
25,1,9990,2010
24,1,9990,2010
23,1,9990,2010
27,1,9991,2010
53,1,9993,2010
30,1,9993,2010
30,1,9993,2010
37,1,9997,2010
40,1,9998,2010
38,1,9999,2010
28,1,10000,2010
31,1,10002,2010
46,1,10003,2010
32,1,10003,2010
44,0,10005,2010
41,1,10005,2010
27,1,10006,2010
35,1,10006,2010
42,1,10006,2010
37,1,10009,2010
35,1,10009,2010
31,1,10009,2010
38,1,10011,2010
43,1,10012,2010
38,0,10013,2010
29,1,10014,2010
23,1,10016,2010
30,1,10016,2010
31,1,10017,2010
44,1,10020,2010
32,1,10020,2010
35,1,10021,2010
51,1,10024,2010
25,1,10026,2010
24,1,10027,2010
45,1,10031,2010
48,1,10036,2010
25,1,10036,2010
26,1,10036,2010
34,1,10039,2010
26,1,10043,2010
42,1,10047,2010
27,1,10049,2010
47,1,10049,2010
34,1,10051,2010
32,1,10052,2010
47,1,10054,2010
31,1,10055,2010
29,1,10056,2010
24,1,10057,2010
26,1,10058,2010
33,1,10058,2010
32,1,10060,2010
39,1,10060,2010
52,1,10065,2010
29,1,10067,2010
43,1,10070,2010
38,1,10074,2010
26,1,10075,2010
22,1,10076,2010
34,1,10076,2010
46,1,10076,2010
27,1,10077,2010
48,1,10079,2010
39,1,10079,2010
44,1,10081,2010
27,1,10082,2010
37,1,10088,2010
48,1,10088,2010
52,1,10090,2010
25,1,10091,2010
30,1,10091,2010
35,1,10091,2010
38,1,10092,2010
29,1,10097,2010
45,1,10099,2010
28,1,10103,2010
30,1,10103,2010
39,1,10104,2010
40,1,10105,2010
38,1,10105,2010
27,1,10106,2010
45,1,10107,2010
39,1,10109,2010
55,1,10110,2010
30,1,10112,2010
33,0,10115,2010
35,1,10118,2010
26,0,10121,2010
36,1,10121,2010
36,1,10121,2010
38,1,10122,2010
46,1,10122,2010
35,1,10122,2010
21,1,10124,2010
21,1,10125,2010
31,1,10126,2010
39,1,10126,2010
28,1,10127,2010
36,1,10128,2010
23,1,10128,2010
30,1,10130,2010
40,1,10132,2010
30,1,10134,2010
34,1,10134,2010
37,1,10135,2010
21,1,10137,2010
41,1,10137,2010
32,1,10143,2010
21,1,10143,2010
32,1,10144,2010
32,1,10145,2010
23,1,10145,2010
29,1,10147,2010
25,1,10147,2010
28,1,10149,2010
24,1,10152,2010
31,1,10153,2010
52,1,10153,2010
43,0,10155,2010
29,1,10156,2010
35,1,10157,2010
39,1,10160,2010
36,1,10160,2010
35,1,10161,2010
27,1,10162,2010
39,1,10163,2010
31,1,10164,2010
22,1,10164,2010
30,1,10166,2010
31,1,10166,2010
33,1,10166,2010
46,1,10173,2010
42,1,10175,2010
42,1,10175,2010
25,1,10176,2010
45,1,10176,2010
30,1,10176,2010
47,1,10176,2010
29,1,10179,2010
32,1,10180,2010
23,1,10182,2010
32,1,10183,2010
36,1,10183,2010
31,1,10184,2010
31,1,10185,2010
38,1,10185,2010
33,1,10187,2010
28,1,10187,2010
41,1,10189,2010
45,1,10192,2010
26,1,10192,2010
34,1,10192,2010
44,1,10193,2010
35,1,10194,2010
27,1,10196,2010
38,1,10200,2010
34,1,10201,2010
25,1,10201,2010
50,1,10206,2010
31,1,10207,2010
27,1,10210,2010
25,1,10213,2010
42,1,10214,2010
36,1,10217,2010
26,1,10217,2010
25,1,10218,2010
26,0,10218,2010
42,1,10220,2010
33,1,10222,2010
29,1,10223,2010
31,1,10223,2010
48,1,10223,2010
45,1,10224,2010
25,1,10224,2010
35,1,10225,2010
21,1,10226,2010
22,0,10232,2010
38,1,10233,2010
44,1,10234,2010
29,1,10235,2010
39,1,10238,2010
48,1,10238,2010
31,1,10240,2010
33,1,10240,2010
28,1,10242,2010
24,1,10244,2010
48,1,10245,2010
26,1,10245,2010
24,1,10246,2010
35,1,10248,2010
50,1,10248,2010
43,1,10250,2010
37,1,10250,2010
39,1,10251,2010
25,1,10251,2010
33,1,10251,2010
47,1,10255,2010
53,1,10256,2010
42,1,10257,2010
29,1,10257,2010
49,1,10259,2010
45,1,10259,2010
29,1,10260,2010
41,1,10264,2010
34,1,10270,2010
46,1,10270,2010
43,1,10272,2010
41,1,10273,2010
33,1,10275,2010
37,1,10276,2010
49,1,10278,2010
33,1,10280,2010
53,1,10285,2010
22,1,10286,2010
24,0,10287,2010
43,1,10289,2010
46,1,10292,2010
39,1,10297,2010
32,1,10297,2010
29,1,10298,2010
30,1,10298,2010
27,1,10299,2010
35,1,10299,2010
26,1,10300,2010
36,0,10302,2010
55,1,10303,2010
29,1,10303,2010
52,1,10304,2010
30,1,10304,2010
33,1,10306,2010
32,1,10308,2010
44,1,10308,2010
61,1,10308,2010
37,1,10310,2010
36,1,10310,2010
21,1,10310,2010
31,1,10312,2010
29,1,10314,2010
35,1,10314,2010
45,1,10317,2010
23,1,10317,2010
21,1,10320,2010
28,1,10323,2010
37,1,10324,2010
33,1,10326,2010
39,0,10328,2010
41,1,10328,2010
34,1,10329,2010
34,1,10331,2010
34,1,10331,2010
28,1,10332,2010
48,1,10332,2010
26,1,10333,2010
36,1,10336,2010
33,1,10338,2010
35,1,10341,2010
24,1,10344,2010
35,1,10345,2010
43,1,10345,2010
37,0,10346,2010
38,1,10349,2010
37,1,10349,2010
27,1,10351,2010
26,1,10353,2010
38,1,10353,2010
45,1,10355,2010
26,1,10356,2010
30,1,10357,2010
20,1,10358,2010
22,1,10359,2010
22,1,10359,2010
25,1,10360,2010
23,1,10361,2010
27,1,10361,2010
22,1,10362,2010
31,1,10363,2010
33,1,10364,2010
39,1,10365,2010
33,1,10366,2010
30,1,10366,2010
36,1,10370,2010
28,1,10371,2010
32,1,10373,2010
24,1,10373,2010
29,1,10374,2010
36,1,10375,2010
51,1,10376,2010
21,1,10376,2010
21,1,10376,2010
35,1,10378,2010
39,1,10378,2010
32,1,10378,2010
29,1,10382,2010
19,1,10387,2010
25,0,10389,2010
44,1,10390,2010
37,1,10390,2010
34,1,10391,2010
32,1,10392,2010
44,1,10393,2010
42,1,10394,2010
38,1,10396,2010
35,1,10396,2010
42,1,10396,2010
44,1,10398,2010
27,1,10401,2010
36,1,10402,2010
48,1,10405,2010
44,1,10406,2010
44,1,10406,2010
34,1,10407,2010
21,1,10407,2010
26,1,10409,2010
33,0,10409,2010
40,1,10409,2010
51,1,10411,2010
54,1,10411,2010
38,1,10412,2010
22,1,10412,2010
31,1,10413,2010
27,1,10413,2010
35,1,10415,2010
46,1,10417,2010
40,0,10419,2010
40,1,10419,2010
24,1,10420,2010
43,1,10422,2010
41,1,10423,2010
36,1,10424,2010
23,0,10425,2010
36,1,10425,2010
32,1,10427,2010
31,1,10427,2010
43,1,10427,2010
38,1,10428,2010
47,1,10429,2010
23,1,10429,2010
38,1,10430,2010
45,1,10430,2010
22,1,10430,2010
22,1,10431,2010
35,1,10432,2010
38,1,10432,2010
41,1,10432,2010
29,1,10433,2010
50,1,10434,2010
28,1,10434,2010
42,1,10435,2010
36,1,10435,2010
45,1,10435,2010
38,1,10435,2010
48,1,10435,2010
30,1,10437,2010
28,1,10437,2010
26,1,10437,2010
43,1,10438,2010
31,1,10438,2010
36,1,10439,2010
41,1,10440,2010
28,1,10440,2010
37,1,10441,2010
58,1,10441,2010
40,1,10442,2010
20,1,10447,2010
22,1,10448,2010
40,1,10449,2010
44,1,10450,2010
47,1,10454,2010
38,1,10454,2010
27,1,10455,2010
33,1,10455,2010
28,1,10455,2010
45,0,10457,2010
22,1,10457,2010
53,1,10458,2010
28,1,10458,2010
48,1,10458,2010
34,1,10461,2010
39,1,10461,2010
36,1,10464,2010
33,1,10464,2010
43,0,10465,2010
33,1,10465,2010
32,1,10466,2010
43,1,10466,2010
28,1,10466,2010
37,1,10467,2010
45,1,10468,2010
35,1,10469,2010
35,1,10470,2010
51,1,10470,2010
22,1,10470,2010
45,1,10471,2010
23,1,10472,2010
27,1,10472,2010
27,1,10472,2010
39,1,10473,2010
30,0,10475,2010
31,1,10475,2010
38,1,10478,2010
42,1,10478,2010
44,1,10479,2010
40,1,10480,2010
34,1,10481,2010
28,1,10482,2010
33,1,10483,2010
21,1,10483,2010
29,1,10484,2010
38,1,10484,2010
36,1,10486,2010
39,1,10487,2010
38,1,10489,2010
41,1,10489,2010
23,1,10490,2010
33,1,10491,2010
41,1,10492,2010
43,1,10493,2010
42,1,10494,2010
27,1,10496,2010
30,1,10496,2010
29,0,10497,2010
28,1,10497,2010
28,1,10497,2010
43,1,10498,2010
36,1,10498,2010
33,1,10500,2010
50,1,10502,2010
24,1,10503,2010
32,1,10504,2010
24,1,10504,2010
31,1,10504,2010
38,1,10505,2010
31,1,10506,2010
30,1,10507,2010
33,1,10508,2010
37,1,10508,2010
37,1,10510,2010
31,1,10510,2010
29,1,10510,2010
43,0,10511,2010
44,1,10511,2010
28,1,10511,2010
32,1,10512,2010
39,1,10513,2010
26,0,10513,2010
45,1,10514,2010
34,1,10514,2010
30,1,10515,2010
28,1,10515,2010
30,0,10515,2010
26,1,10516,2010
23,0,10517,2010
32,1,10517,2010
36,1,10518,2010
39,1,10521,2010
29,1,10521,2010
39,1,10521,2010
35,1,10521,2010
44,1,10521,2010
43,1,10522,2010
30,1,10523,2010
42,1,10525,2010
26,1,10525,2010
46,1,10527,2010
42,1,10531,2010
39,1,10531,2010
37,1,10531,2010
35,1,10532,2010
27,1,10532,2010
53,1,10533,2010
38,1,10533,2010
44,1,10534,2010
45,1,10536,2010
29,1,10537,2010
45,1,10538,2010
38,1,10540,2010
35,1,10541,2010
27,1,10541,2010
38,1,10541,2010
32,1,10542,2010
29,1,10543,2010
27,1,10543,2010
35,1,10544,2010
28,1,10545,2010
30,1,10545,2010
35,1,10546,2010
27,1,10546,2010
54,1,10547,2010
23,1,10551,2010
28,1,10551,2010
36,1,10552,2010
34,1,10552,2010
30,1,10552,2010
35,1,10554,2010
27,1,10554,2010
42,1,10555,2010
45,1,10555,2010
46,1,10557,2010
37,1,10557,2010
38,1,10559,2010
28,1,10560,2010
44,1,10561,2010
28,1,10561,2010
34,1,10562,2010
30,1,10564,2010
48,1,10564,2010
40,1,10565,2010
35,1,10565,2010
25,1,10566,2010
20,1,10566,2010
32,1,10566,2010
29,1,10567,2010
48,1,10567,2010
23,1,10568,2010
31,1,10569,2010
37,1,10570,2010
23,1,10571,2010
40,1,10572,2010
41,1,10572,2010
33,1,10573,2010
26,1,10573,2010
27,1,10574,2010
34,1,10575,2010
49,1,10575,2010
29,1,10576,2010
42,1,10577,2010
40,1,10577,2010
31,1,10577,2010
50,1,10578,2010
40,1,10578,2010
48,1,10578,2010
46,1,10579,2010
42,0,10580,2010
33,1,10580,2010
32,1,10581,2010
38,1,10581,2010
29,1,10582,2010
27,1,10583,2010
40,1,10584,2010
32,1,10584,2010
28,1,10585,2010
41,1,10585,2010
29,1,10585,2010
35,1,10586,2010
41,0,10586,2010
43,1,10586,2010
24,1,10587,2010
51,1,10588,2010
25,1,10589,2010
61,1,10590,2010
35,1,10591,2010
41,1,10592,2010
34,1,10592,2010
34,1,10592,2010
54,1,10593,2010
44,1,10593,2010
23,1,10594,2010
27,1,10595,2010
29,1,10595,2010
40,1,10595,2010
37,1,10597,2010
23,0,10598,2010
29,1,10599,2010
42,1,10599,2010
36,0,10600,2010
28,1,10601,2010
30,1,10601,2010
29,1,10602,2010
24,1,10603,2010
30,1,10604,2010
34,1,10604,2010
25,0,10604,2010
42,1,10606,2010
40,1,10606,2010
28,1,10606,2010
38,1,10607,2010
44,1,10607,2010
34,1,10608,2010
41,1,10609,2010
40,0,10612,2010
32,1,10612,2010
34,1,10613,2010
35,1,10613,2010
33,1,10613,2010
33,1,10614,2010
23,1,10614,2010
24,1,10614,2010
27,1,10616,2010
44,1,10616,2010
31,1,10616,2010
23,1,10617,2010
44,1,10617,2010
28,1,10617,2010
33,1,10618,2010
27,1,10619,2010
50,1,10620,2010
49,1,10620,2010
21,1,10621,2010
25,1,10621,2010
29,1,10622,2010
50,1,10623,2010
30,1,10623,2010
41,1,10623,2010
35,1,10623,2010
27,1,10623,2010
45,1,10624,2010
37,1,10624,2010
30,1,10624,2010
37,1,10625,2010
23,1,10627,2010
31,1,10627,2010
35,1,10629,2010
37,1,10629,2010
36,1,10629,2010
38,1,10630,2010
38,1,10630,2010
30,1,10630,2010
23,0,10630,2010
43,1,10631,2010
38,1,10631,2010
23,1,10633,2010
40,1,10633,2010
25,0,10633,2010
38,0,10636,2010
28,1,10637,2010
27,1,10637,2010
28,1,10638,2010
36,1,10638,2010
55,0,10639,2010
24,1,10639,2010
37,1,10639,2010
38,1,10641,2010
30,1,10641,2010
38,1,10641,2010
37,1,10641,2010
42,1,10641,2010
43,1,10643,2010
30,1,10643,2010
38,1,10644,2010
34,1,10644,2010
29,0,10645,2010
25,1,10646,2010
35,1,10646,2010
42,1,10646,2010
40,1,10647,2010
30,1,10647,2010
33,1,10647,2010
32,1,10648,2010
31,1,10648,2010
40,1,10649,2010
22,1,10650,2010
23,1,10650,2010
33,1,10651,2010
44,1,10652,2010
40,1,10652,2010
45,1,10652,2010
39,1,10653,2010
31,1,10653,2010
25,1,10653,2010
34,1,10655,2010
25,1,10655,2010
51,1,10656,2010
35,1,10657,2010
36,1,10657,2010
20,1,10657,2010
23,1,10658,2010
19,1,10659,2010
35,1,10660,2010
42,1,10660,2010
45,1,10661,2010
27,0,10663,2010
39,1,10664,2010
25,1,10664,2010
32,1,10666,2010
48,1,10666,2010
37,1,10666,2010
44,1,10666,2010
27,0,10666,2010
35,1,10666,2010
33,1,10668,2010
33,0,10669,2010
27,1,10670,2010
29,0,10672,2010
43,0,10673,2010
36,0,10673,2010
35,1,10673,2010
51,1,10675,2010
32,1,10676,2010
29,1,10676,2010
24,1,10677,2010
39,1,10677,2010
25,1,10677,2010
44,1,10678,2010
36,1,10678,2010
37,1,10678,2010
26,1,10679,2010
32,1,10679,2010
28,1,10679,2010
39,1,10680,2010
34,1,10680,2010
24,1,10680,2010
32,1,10680,2010
39,1,10681,2010
47,1,10681,2010
30,1,10681,2010
28,1,10681,2010
28,1,10682,2010
29,1,10682,2010
38,1,10683,2010
50,1,10683,2010
24,1,10683,2010
46,1,10684,2010
41,1,10685,2010
41,1,10685,2010
28,1,10687,2010
20,1,10687,2010
38,1,10687,2010
46,1,10688,2010
42,1,10688,2010
34,1,10690,2010
26,0,10690,2010
47,1,10690,2010
31,1,10691,2010
35,1,10691,2010
46,1,10691,2010
38,1,10692,2010
25,1,10692,2010
32,1,10692,2010
27,1,10693,2010
38,1,10693,2010
38,1,10694,2010
36,1,10694,2010
23,1,10694,2010
35,1,10694,2010
35,1,10694,2010
19,1,10695,2010
35,1,10696,2010
39,1,10696,2010
44,1,10697,2010
38,1,10697,2010
41,1,10697,2010
56,1,10698,2010
41,1,10698,2010
25,1,10700,2010
27,1,10700,2010
30,1,10701,2010
30,1,10702,2010
41,1,10702,2010
42,1,10703,2010
25,1,10703,2010
35,1,10703,2010
32,1,10703,2010
35,1,10704,2010
30,1,10704,2010
48,1,10705,2010
52,1,10705,2010
32,1,10706,2010
26,1,10706,2010
29,1,10707,2010
33,1,10708,2010
41,1,10709,2010
23,1,10710,2010
37,1,10711,2010
26,1,10711,2010
37,1,10711,2010
41,1,10712,2010
30,1,10713,2010
28,1,10713,2010
30,1,10713,2010
49,1,10714,2010
29,1,10715,2010
40,1,10715,2010
44,1,10715,2010
48,1,10716,2010
49,1,10716,2010
23,0,10717,2010
38,1,10718,2010
33,1,10718,2010
31,1,10718,2010
36,1,10719,2010
55,1,10721,2010
38,1,10721,2010
52,1,10721,2010
27,1,10722,2010
31,1,10722,2010
48,1,10723,2010
39,1,10725,2010
49,1,10726,2010
43,1,10726,2010
20,1,10726,2010
38,1,10726,2010
47,1,10727,2010
50,1,10727,2010
22,1,10727,2010
21,1,10727,2010
48,1,10728,2010
45,1,10729,2010
32,1,10729,2010
21,1,10729,2010
26,1,10730,2010
39,1,10732,2010
36,1,10732,2010
39,1,10732,2010
36,1,10732,2010
23,1,10732,2010
43,1,10733,2010
37,1,10733,2010
38,1,10733,2010
31,1,10733,2010
44,1,10734,2010
25,1,10734,2010
39,1,10734,2010
43,1,10734,2010
52,1,10735,2010
38,1,10735,2010
36,1,10735,2010
43,1,10737,2010
49,1,10737,2010
29,1,10738,2010
48,1,10739,2010
41,1,10739,2010
40,1,10740,2010
41,1,10740,2010
47,0,10741,2010
26,1,10741,2010
49,1,10741,2010
24,1,10742,2010
46,1,10742,2010
45,1,10743,2010
29,1,10743,2010
35,1,10743,2010
43,1,10744,2010
30,1,10745,2010
31,1,10745,2010
37,1,10745,2010
58,1,10745,2010
34,1,10746,2010
25,1,10746,2010
40,1,10747,2010
25,1,10747,2010
34,1,10747,2010
44,1,10747,2010
45,1,10748,2010
54,1,10748,2010
28,1,10748,2010
29,0,10748,2010
42,1,10748,2010
36,1,10748,2010
34,1,10748,2010
41,1,10749,2010
24,1,10750,2010
46,1,10750,2010
33,1,10751,2010
36,1,10752,2010
48,1,10753,2010
30,1,10753,2010
44,0,10754,2010
29,1,10755,2010
35,1,10755,2010
35,1,10755,2010
36,1,10756,2010
24,1,10756,2010
28,1,10756,2010
45,1,10757,2010
37,1,10757,2010
24,1,10758,2010
31,1,10758,2010
42,1,10758,2010
31,0,10759,2010
36,1,10759,2010
27,1,10760,2010
42,1,10761,2010
28,1,10761,2010
31,1,10762,2010
31,1,10762,2010
38,1,10762,2010
42,1,10763,2010
46,1,10763,2010
26,1,10763,2010
28,1,10763,2010
25,1,10763,2010
21,1,10764,2010
29,1,10765,2010
30,1,10766,2010
47,1,10766,2010
43,1,10767,2010
29,1,10767,2010
39,1,10767,2010
28,1,10767,2010
29,1,10767,2010
29,1,10768,2010
34,1,10768,2010
35,1,10769,2010
56,1,10769,2010
42,1,10769,2010
24,1,10769,2010
34,1,10769,2010
44,1,10769,2010
46,1,10770,2010
51,1,10770,2010
44,1,10770,2010
46,1,10770,2010
36,1,10770,2010
38,1,10771,2010
38,1,10771,2010
38,0,10771,2010
25,1,10772,2010
40,1,10772,2010
29,1,10773,2010
54,1,10774,2010
30,1,10774,2010
43,1,10775,2010
34,1,10775,2010
37,1,10775,2010
32,1,10775,2010
27,1,10775,2010
26,1,10775,2010
30,0,10775,2010
32,1,10776,2010
31,1,10777,2010
31,1,10777,2010
33,1,10778,2010
36,1,10778,2010
32,1,10778,2010
37,1,10778,2010
30,1,10779,2010
31,1,10779,2010
46,1,10779,2010
30,1,10780,2010
32,1,10780,2010
43,1,10781,2010
32,1,10781,2010
47,1,10782,2010
41,1,10782,2010
33,1,10782,2010
26,1,10783,2010
30,1,10783,2010
30,1,10784,2010
41,1,10785,2010
41,1,10785,2010
27,1,10786,2010
40,1,10787,2010
25,1,10787,2010
55,1,10788,2010
33,0,10788,2010
31,1,10789,2010
20,1,10790,2010
25,1,10790,2010
47,1,10790,2010
55,1,10791,2010
43,1,10793,2010
42,1,10793,2010
33,1,10795,2010
43,1,10795,2010
35,1,10795,2010
38,1,10795,2010
40,1,10796,2010
44,1,10796,2010
32,1,10796,2010
42,1,10797,2010
35,1,10797,2010
41,1,10797,2010
21,1,10798,2010
31,1,10798,2010
37,1,10798,2010
33,1,10798,2010
28,1,10799,2010
34,1,10799,2010
38,1,10799,2010
25,1,10799,2010
41,1,10799,2010
34,1,10800,2010
49,1,10800,2010
61,1,10801,2010
21,1,10801,2010
38,1,10801,2010
30,1,10802,2010
28,1,10802,2010
41,1,10803,2010
35,1,10803,2010
31,1,10803,2010
35,1,10803,2010
21,1,10804,2010
22,1,10804,2010
29,0,10805,2010
34,1,10806,2010
34,1,10806,2010
24,1,10806,2010
35,1,10806,2010
32,1,10809,2010
46,1,10810,2010
24,1,10810,2010
43,0,10811,2010
46,1,10811,2010
34,1,10811,2010
39,1,10811,2010
30,1,10812,2010
25,1,10813,2010
48,1,10813,2010
33,1,10813,2010
29,1,10814,2010
45,1,10815,2010
28,1,10815,2010
34,1,10815,2010
25,1,10815,2010
36,1,10815,2010
48,1,10817,2010
54,1,10818,2010
51,1,10820,2010
26,1,10820,2010
24,1,10820,2010
40,1,10821,2010
46,1,10822,2010
43,1,10822,2010
25,1,10822,2010
37,1,10823,2010
27,1,10823,2010
25,1,10823,2010
39,1,10823,2010
