age,male,time_seconds,year
34,1,9232,2013
31,1,9241,2013
35,1,9246,2013
25,1,9247,2013
29,1,9252,2013
28,1,9258,2013
39,1,9260,2013
43,1,9262,2013
41,1,9263,2013
32,1,9263,2013
25,1,9263,2013
32,1,9272,2013
24,1,9272,2013
31,1,9275,2013
40,1,9285,2013
31,1,9291,2013
30,1,9292,2013
34,1,9293,2013
32,1,9294,2013
36,1,9296,2013
27,1,9297,2013
25,1,9301,2013
28,1,9306,2013
31,0,9310,2013
30,1,9311,2013
36,1,9322,2013
37,1,9324,2013
32,1,9325,2013
33,1,9326,2013
45,1,9328,2013
29,0,9331,2013
46,1,9336,2013
27,1,9339,2013
31,1,9346,2013
26,0,9346,2013
23,1,9347,2013
44,1,9348,2013
27,1,9354,2013
24,1,9356,2013
43,1,9357,2013
28,1,9358,2013
25,1,9362,2013
29,1,9366,2013
21,1,9366,2013
27,1,9376,2013
20,1,9377,2013
32,1,9379,2013
30,1,9380,2013
36,1,9380,2013
24,1,9381,2013
28,1,9382,2013
29,1,9386,2013
33,1,9391,2013
28,1,9391,2013
25,1,9392,2013
31,1,9393,2013
33,1,9408,2013
35,1,9409,2013
38,1,9409,2013
24,1,9415,2013
30,1,9418,2013
27,1,9419,2013
26,1,9420,2013
22,1,9424,2013
24,1,9424,2013
28,1,9428,2013
26,1,9430,2013
29,1,9430,2013
34,1,9431,2013
22,1,9433,2013
32,0,9435,2013
40,1,9437,2013
30,1,9439,2013
42,1,9440,2013
31,1,9443,2013
26,1,9443,2013
31,1,9444,2013
31,1,9444,2013
30,1,9447,2013
30,1,9448,2013
34,1,9449,2013
33,1,9450,2013
28,1,9455,2013
29,1,9461,2013
26,1,9463,2013
31,1,9464,2013
28,1,9464,2013
33,1,9467,2013
27,1,9471,2013
34,1,9472,2013
33,1,9473,2013
42,1,9475,2013
29,1,9475,2013
40,1,9476,2013
30,1,9476,2013
30,1,9477,2013
34,1,9479,2013
32,1,9481,2013
38,1,9485,2013
49,1,9485,2013
52,1,9485,2013
28,1,9486,2013
25,1,9490,2013
36,1,9491,2013
41,1,9491,2013
40,1,9492,2013
33,1,9492,2013
28,1,9494,2013
42,1,9495,2013
28,1,9497,2013
41,0,9499,2013
23,0,9501,2013
41,1,9501,2013
25,1,9503,2013
35,1,9503,2013
39,1,9504,2013
31,1,9505,2013
21,1,9507,2013
29,1,9510,2013
38,1,9513,2013
21,1,9515,2013
34,1,9516,2013
30,1,9517,2013
28,1,9520,2013
27,1,9521,2013
29,1,9522,2013
43,1,9528,2013
48,1,9528,2013
26,1,9533,2013
40,1,9535,2013
32,1,9536,2013
24,1,9539,2013
38,1,9540,2013
27,1,9543,2013
26,1,9548,2013
28,1,9549,2013
30,1,9549,2013
26,1,9554,2013
24,1,9555,2013
26,1,9557,2013
28,1,9558,2013
29,1,9558,2013
43,1,9564,2013
39,1,9564,2013
41,0,9565,2013
34,1,9566,2013
26,1,9572,2013
43,1,9572,2013
26,1,9573,2013
26,1,9573,2013
42,1,9574,2013
27,0,9574,2013
23,1,9576,2013
45,1,9576,2013
23,1,9578,2013
30,1,9579,2013
30,1,9579,2013
40,1,9580,2013
32,1,9580,2013
40,1,9584,2013
23,1,9591,2013
38,1,9594,2013
22,1,9595,2013
52,1,9597,2013
37,1,9602,2013
28,1,9603,2013
28,1,9603,2013
44,1,9604,2013
28,1,9605,2013
33,1,9607,2013
32,1,9610,2013
43,1,9614,2013
25,1,9618,2013
30,1,9618,2013
33,1,9619,2013
31,1,9623,2013
28,1,9625,2013
39,1,9626,2013
35,1,9628,2013
34,1,9629,2013
30,1,9629,2013
40,1,9629,2013
27,1,9636,2013
46,1,9636,2013
28,1,9640,2013
34,1,9641,2013
36,1,9647,2013
30,1,9652,2013
33,1,9653,2013
26,1,9655,2013
43,1,9656,2013
29,1,9662,2013
24,1,9663,2013
26,1,9663,2013
40,1,9664,2013
40,1,9665,2013
26,1,9673,2013
36,1,9674,2013
26,1,9679,2013
28,1,9679,2013
26,1,9682,2013
40,1,9682,2013
22,1,9685,2013
30,1,9690,2013
33,1,9690,2013
30,1,9691,2013
22,1,9691,2013
35,1,9693,2013
24,1,9693,2013
49,1,9694,2013
24,1,9697,2013
36,1,9697,2013
29,1,9699,2013
29,1,9704,2013
22,1,9705,2013
43,1,9705,2013
25,1,9706,2013
26,1,9706,2013
26,1,9706,2013
31,1,9712,2013
21,1,9712,2013
31,1,9714,2013
41,1,9716,2013
27,1,9719,2013
41,1,9719,2013
32,1,9720,2013
32,0,9720,2013
43,1,9720,2013
34,1,9721,2013
34,1,9722,2013
27,1,9725,2013
47,1,9728,2013
27,1,9732,2013
34,1,9733,2013
55,1,9734,2013
33,1,9735,2013
44,1,9736,2013
36,1,9739,2013
47,1,9740,2013
27,1,9740,2013
24,1,9740,2013
32,1,9745,2013
29,1,9745,2013
29,1,9745,2013
37,1,9747,2013
30,1,9748,2013
31,1,9749,2013
27,1,9749,2013
31,1,9749,2013
35,1,9749,2013
26,1,9750,2013
24,1,9752,2013
45,1,9755,2013
42,1,9756,2013
32,1,9758,2013
35,1,9760,2013
26,1,9760,2013
50,1,9760,2013
37,1,9761,2013
25,1,9761,2013
51,1,9765,2013
28,1,9766,2013
24,1,9767,2013
38,1,9768,2013
42,1,9768,2013
28,1,9773,2013
46,1,9774,2013
32,1,9775,2013
36,1,9776,2013
42,0,9777,2013
48,1,9777,2013
24,1,9780,2013
33,1,9781,2013
36,1,9781,2013
26,1,9781,2013
40,1,9782,2013
48,1,9782,2013
25,1,9783,2013
26,1,9783,2013
31,1,9785,2013
43,1,9787,2013
25,0,9789,2013
34,1,9790,2013
28,1,9793,2013
34,1,9795,2013
28,1,9796,2013
32,1,9797,2013
28,1,9798,2013
44,1,9799,2013
27,1,9799,2013
26,1,9802,2013
31,0,9803,2013
38,1,9803,2013
40,1,9805,2013
34,1,9809,2013
39,1,9811,2013
30,1,9817,2013
31,1,9817,2013
22,1,9822,2013
27,1,9823,2013
38,1,9823,2013
26,1,9825,2013
32,1,9825,2013
43,1,9828,2013
29,1,9829,2013
39,1,9831,2013
35,1,9832,2013
31,1,9833,2013
40,1,9833,2013
33,1,9833,2013
24,1,9834,2013
31,1,9837,2013
30,1,9837,2013
36,1,9841,2013
25,1,9846,2013
26,1,9847,2013
24,1,9851,2013
36,1,9852,2013
23,1,9855,2013
24,1,9855,2013
37,1,9856,2013
32,1,9856,2013
25,1,9856,2013
38,1,9856,2013
33,1,9858,2013
23,1,9859,2013
43,1,9861,2013
28,1,9861,2013
30,1,9863,2013
33,1,9867,2013
36,1,9867,2013
43,1,9868,2013
37,1,9869,2013
31,1,9871,2013
33,1,9873,2013
50,1,9873,2013
24,0,9875,2013
40,1,9875,2013
43,1,9875,2013
41,1,9877,2013
45,1,9878,2013
36,1,9878,2013
37,1,9878,2013
33,1,9880,2013
32,1,9881,2013
41,1,9884,2013
37,1,9884,2013
32,1,9888,2013
34,1,9889,2013
27,1,9891,2013
34,1,9891,2013
31,1,9892,2013
33,1,9893,2013
30,1,9894,2013
44,1,9894,2013
31,1,9896,2013
34,1,9900,2013
27,1,9900,2013
35,1,9901,2013
27,0,9902,2013
42,1,9902,2013
28,1,9902,2013
33,1,9902,2013
28,1,9903,2013
26,1,9905,2013
24,1,9905,2013
28,1,9906,2013
31,1,9910,2013
24,1,9912,2013
41,1,9913,2013
26,1,9914,2013
38,1,9914,2013
26,1,9914,2013
38,1,9916,2013
24,1,9917,2013
38,1,9917,2013
30,1,9920,2013
36,1,9921,2013
31,1,9921,2013
41,1,9924,2013
29,1,9926,2013
28,0,9926,2013
35,1,9928,2013
22,1,9929,2013
30,1,9930,2013
26,1,9933,2013
32,1,9934,2013
39,1,9935,2013
33,1,9935,2013
31,1,9937,2013
23,1,9938,2013
25,1,9938,2013
38,1,9939,2013
38,1,9939,2013
32,1,9941,2013
36,1,9942,2013
39,1,9943,2013
34,1,9946,2013
35,1,9947,2013
39,1,9951,2013
24,1,9953,2013
44,1,9953,2013
26,1,9954,2013
28,1,9954,2013
49,1,9954,2013
25,1,9955,2013
27,1,9957,2013
32,1,9959,2013
46,1,9961,2013
29,1,9961,2013
26,1,9962,2013
39,1,9963,2013
24,1,9963,2013
52,1,9964,2013
20,1,9964,2013
31,1,9966,2013
23,1,9967,2013
25,1,9969,2013
32,1,9971,2013
48,1,9971,2013
20,1,9971,2013
28,1,9975,2013
37,1,9976,2013
38,1,9977,2013
34,1,9979,2013
28,1,9979,2013
29,1,9980,2013
33,1,9983,2013
34,1,9984,2013
33,1,9985,2013
29,1,9986,2013
20,1,9990,2013
32,1,9996,2013
23,1,9996,2013
30,1,9997,2013
32,0,9997,2013
35,1,9999,2013
24,0,9999,2013
24,0,9999,2013
29,1,10000,2013
25,1,10001,2013
39,1,10002,2013
27,1,10004,2013
21,1,10005,2013
40,1,10006,2013
36,1,10008,2013
30,1,10009,2013
38,1,10009,2013
34,1,10012,2013
40,1,10012,2013
26,1,10013,2013
30,1,10015,2013
49,1,10016,2013
26,1,10016,2013
42,1,10016,2013
29,1,10016,2013
26,1,10017,2013
33,1,10017,2013
24,1,10020,2013
26,1,10020,2013
24,1,10021,2013
52,1,10022,2013
31,1,10024,2013
26,1,10025,2013
27,1,10025,2013
43,1,10025,2013
27,0,10026,2013
43,1,10027,2013
30,1,10027,2013
34,1,10027,2013
41,1,10028,2013
41,1,10030,2013
23,1,10031,2013
26,1,10032,2013
42,1,10034,2013
25,1,10035,2013
29,1,10035,2013
44,1,10035,2013
42,1,10035,2013
27,0,10036,2013
58,1,10037,2013
51,1,10037,2013
26,1,10037,2013
25,1,10037,2013
35,1,10037,2013
32,1,10038,2013
19,1,10038,2013
24,1,10038,2013
35,1,10041,2013
23,1,10042,2013
39,1,10044,2013
50,1,10044,2013
47,1,10047,2013
29,1,10048,2013
28,1,10048,2013
30,1,10049,2013
24,1,10051,2013
49,1,10052,2013
38,1,10053,2013
33,1,10053,2013
36,1,10057,2013
41,1,10058,2013
26,0,10058,2013
32,1,10059,2013
28,1,10059,2013
24,1,10060,2013
37,1,10060,2013
28,1,10061,2013
36,1,10063,2013
42,1,10065,2013
23,1,10066,2013
37,1,10066,2013
26,0,10067,2013
35,1,10067,2013
30,1,10067,2013
35,1,10067,2013
27,1,10068,2013
33,1,10069,2013
51,1,10069,2013
42,1,10070,2013
22,1,10071,2013
32,1,10071,2013
35,1,10071,2013
28,1,10071,2013
50,1,10072,2013
29,1,10072,2013
34,1,10073,2013
29,0,10073,2013
30,1,10076,2013
49,1,10078,2013
33,1,10078,2013
28,1,10078,2013
26,1,10080,2013
53,1,10081,2013
23,1,10082,2013
31,1,10083,2013
25,1,10084,2013
18,1,10084,2013
32,1,10084,2013
49,1,10086,2013
33,1,10088,2013
27,1,10089,2013
21,1,10090,2013
38,1,10092,2013
49,1,10093,2013
31,1,10094,2013
39,1,10095,2013
32,1,10097,2013
37,1,10099,2013
21,1,10099,2013
32,1,10099,2013
33,1,10099,2013
21,1,10100,2013
37,1,10100,2013
25,1,10100,2013
21,1,10100,2013
27,1,10101,2013
25,1,10101,2013
32,1,10102,2013
35,1,10102,2013
26,1,10103,2013
38,1,10103,2013
40,1,10103,2013
26,1,10104,2013
50,1,10104,2013
44,1,10107,2013
23,1,10108,2013
32,1,10109,2013
45,1,10110,2013
30,1,10111,2013
34,1,10111,2013
43,1,10113,2013
35,1,10113,2013
42,1,10113,2013
30,1,10114,2013
39,1,10114,2013
31,1,10115,2013
38,1,10115,2013
43,1,10115,2013
33,1,10117,2013
30,1,10117,2013
31,1,10120,2013
50,1,10120,2013
26,1,10121,2013
43,0,10122,2013
33,1,10123,2013
22,1,10123,2013
32,0,10123,2013
21,1,10124,2013
31,1,10125,2013
37,1,10128,2013
29,1,10130,2013
36,1,10130,2013
26,1,10130,2013
38,1,10130,2013
39,1,10132,2013
34,1,10132,2013
28,1,10136,2013
41,1,10136,2013
38,1,10136,2013
29,1,10138,2013
39,1,10139,2013
38,1,10139,2013
34,1,10140,2013
32,1,10141,2013
26,1,10141,2013
26,1,10142,2013
50,1,10142,2013
42,1,10142,2013
43,0,10143,2013
30,1,10143,2013
36,1,10144,2013
30,1,10146,2013
43,1,10146,2013
30,1,10148,2013
23,1,10149,2013
33,1,10149,2013
33,1,10150,2013
33,1,10150,2013
51,1,10151,2013
28,1,10151,2013
37,1,10152,2013
33,1,10152,2013
57,1,10152,2013
46,1,10155,2013
37,1,10155,2013
40,1,10155,2013
55,1,10156,2013
31,1,10156,2013
32,1,10156,2013
33,1,10158,2013
30,1,10158,2013
33,1,10159,2013
29,1,10159,2013
34,1,10159,2013
32,1,10159,2013
30,1,10159,2013
38,1,10160,2013
31,1,10160,2013
44,1,10161,2013
39,1,10162,2013
40,1,10163,2013
24,0,10163,2013
24,1,10164,2013
36,1,10164,2013
45,1,10164,2013
26,1,10165,2013
36,1,10165,2013
41,1,10166,2013
27,1,10167,2013
35,1,10167,2013
33,1,10168,2013
42,1,10168,2013
47,1,10170,2013
33,1,10170,2013
32,1,10170,2013
37,1,10171,2013
23,1,10171,2013
45,1,10172,2013
35,1,10173,2013
35,1,10173,2013
27,0,10173,2013
39,1,10174,2013
39,1,10174,2013
40,1,10174,2013
35,1,10174,2013
50,1,10175,2013
43,1,10175,2013
30,1,10175,2013
26,1,10175,2013
25,1,10176,2013
37,1,10176,2013
44,0,10176,2013
25,1,10177,2013
21,1,10177,2013
27,1,10177,2013
23,1,10178,2013
45,1,10179,2013
27,1,10180,2013
32,1,10180,2013
33,1,10181,2013
48,1,10181,2013
32,1,10183,2013
29,1,10184,2013
28,1,10184,2013
25,1,10184,2013
33,1,10185,2013
34,0,10185,2013
32,1,10185,2013
31,1,10189,2013
41,1,10190,2013
28,1,10190,2013
28,1,10191,2013
23,1,10191,2013
30,1,10192,2013
27,1,10193,2013
43,1,10195,2013
43,1,10195,2013
33,0,10198,2013
37,1,10198,2013
40,1,10198,2013
32,0,10198,2013
33,1,10198,2013
37,1,10198,2013
39,1,10198,2013
42,1,10199,2013
39,1,10199,2013
26,1,10201,2013
49,1,10202,2013
31,1,10204,2013
29,1,10206,2013
32,1,10207,2013
27,1,10207,2013
23,1,10207,2013
23,1,10207,2013
40,1,10213,2013
41,1,10214,2013
29,1,10214,2013
49,1,10214,2013
30,1,10215,2013
22,1,10215,2013
54,1,10215,2013
38,1,10217,2013
38,1,10217,2013
20,1,10217,2013
35,1,10217,2013
32,1,10221,2013
28,1,10221,2013
27,1,10223,2013
24,1,10224,2013
40,1,10224,2013
38,1,10224,2013
47,1,10224,2013
38,1,10224,2013
29,1,10225,2013
44,0,10225,2013
46,1,10226,2013
43,1,10227,2013
30,1,10227,2013
38,1,10228,2013
34,1,10228,2013
31,1,10228,2013
38,1,10228,2013
27,1,10228,2013
55,0,10229,2013
37,1,10230,2013
31,1,10230,2013
40,1,10231,2013
32,1,10231,2013
56,1,10231,2013
33,1,10232,2013
29,1,10233,2013
24,1,10233,2013
33,1,10234,2013
36,1,10234,2013
32,1,10234,2013
38,1,10235,2013
49,1,10235,2013
36,1,10239,2013
27,1,10239,2013
25,1,10240,2013
38,1,10241,2013
27,1,10241,2013
42,1,10242,2013
31,1,10242,2013
27,1,10243,2013
31,0,10245,2013
30,1,10246,2013
32,1,10246,2013
42,1,10247,2013
26,1,10248,2013
47,1,10250,2013
37,1,10250,2013
31,1,10251,2013
27,1,10251,2013
24,1,10254,2013
24,1,10255,2013
49,1,10255,2013
43,1,10256,2013
41,1,10256,2013
50,1,10259,2013
18,1,10260,2013
43,1,10261,2013
41,1,10261,2013
30,1,10264,2013
38,1,10265,2013
27,1,10265,2013
37,1,10266,2013
26,0,10267,2013
27,1,10267,2013
28,1,10268,2013
32,1,10268,2013
33,0,10268,2013
43,1,10270,2013
36,1,10271,2013
22,1,10271,2013
35,1,10271,2013
35,1,10271,2013
28,1,10271,2013
36,1,10272,2013
40,1,10273,2013
50,1,10274,2013
31,1,10276,2013
32,1,10279,2013
42,1,10280,2013
34,1,10281,2013
57,1,10282,2013
35,1,10282,2013
33,1,10283,2013
35,1,10284,2013
39,0,10285,2013
46,0,10286,2013
36,0,10287,2013
38,1,10287,2013
36,1,10287,2013
32,1,10287,2013
25,1,10287,2013
37,1,10288,2013
36,1,10288,2013
25,0,10288,2013
27,1,10289,2013
36,1,10289,2013
50,1,10291,2013
25,1,10293,2013
42,1,10293,2013
26,1,10293,2013
44,1,10294,2013
33,1,10294,2013
35,1,10295,2013
45,1,10296,2013
37,1,10296,2013
34,1,10297,2013
25,1,10298,2013
30,1,10298,2013
35,1,10299,2013
20,1,10300,2013
31,1,10301,2013
46,1,10302,2013
41,1,10303,2013
49,1,10303,2013
39,1,10304,2013
28,1,10304,2013
27,1,10306,2013
29,0,10306,2013
40,1,10308,2013
38,1,10308,2013
20,1,10308,2013
27,0,10308,2013
34,1,10310,2013
50,1,10310,2013
32,1,10311,2013
33,1,10312,2013
29,1,10312,2013
37,1,10313,2013
33,1,10314,2013
34,1,10315,2013
40,1,10315,2013
53,1,10318,2013
42,1,10320,2013
31,1,10320,2013
32,1,10321,2013
30,1,10321,2013
37,1,10321,2013
40,1,10322,2013
34,1,10323,2013
41,1,10324,2013
28,1,10325,2013
36,0,10325,2013
45,1,10325,2013
45,1,10326,2013
29,1,10328,2013
32,1,10331,2013
34,1,10332,2013
32,1,10332,2013
22,1,10333,2013
41,1,10334,2013
35,1,10334,2013
36,1,10338,2013
40,1,10339,2013
19,1,10340,2013
33,1,10341,2013
40,1,10342,2013
30,1,10342,2013
24,1,10342,2013
45,1,10344,2013
32,1,10344,2013
50,1,10345,2013
36,1,10346,2013
54,1,10348,2013
49,1,10348,2013
29,1,10349,2013
39,1,10349,2013
41,1,10349,2013
27,1,10349,2013
26,1,10349,2013
41,0,10350,2013
21,1,10350,2013
46,1,10351,2013
46,1,10351,2013
27,1,10351,2013
25,1,10352,2013
29,1,10352,2013
39,1,10352,2013
46,1,10352,2013
44,1,10352,2013
49,1,10353,2013
24,1,10355,2013
27,0,10355,2013
30,1,10355,2013
31,1,10356,2013
30,1,10356,2013
40,1,10357,2013
35,1,10358,2013
29,1,10358,2013
33,1,10359,2013
29,1,10359,2013
33,1,10361,2013
33,1,10362,2013
39,1,10364,2013
27,1,10365,2013
35,1,10365,2013
36,1,10365,2013
21,1,10366,2013
33,1,10366,2013
38,1,10366,2013
42,1,10367,2013
38,1,10367,2013
41,1,10367,2013
28,1,10367,2013
25,1,10368,2013
34,1,10369,2013
29,1,10370,2013
38,1,10370,2013
24,0,10370,2013
37,1,10371,2013
39,1,10371,2013
40,1,10372,2013
28,1,10372,2013
28,0,10373,2013
43,1,10373,2013
47,1,10374,2013
44,1,10375,2013
41,1,10375,2013
26,1,10375,2013
37,1,10376,2013
52,1,10377,2013
53,1,10377,2013
18,1,10378,2013
40,1,10378,2013
33,1,10379,2013
29,0,10379,2013
32,1,10379,2013
41,1,10380,2013
31,1,10380,2013
29,1,10382,2013
24,1,10382,2013
26,1,10385,2013
34,1,10388,2013
36,1,10389,2013
32,1,10390,2013
26,1,10391,2013
38,1,10391,2013
31,1,10392,2013
26,1,10392,2013
25,1,10393,2013
38,1,10395,2013
26,1,10396,2013
27,0,10397,2013
46,1,10397,2013
25,1,10398,2013
35,1,10402,2013
27,1,10402,2013
25,1,10402,2013
42,1,10402,2013
26,1,10402,2013
26,1,10403,2013
25,1,10403,2013
25,1,10404,2013
25,1,10405,2013
30,1,10405,2013
40,1,10405,2013
24,1,10405,2013
37,1,10407,2013
27,1,10408,2013
20,1,10408,2013
36,1,10408,2013
30,1,10409,2013
44,1,10409,2013
24,1,10409,2013
36,1,10413,2013
22,1,10413,2013
37,1,10414,2013
43,1,10414,2013
32,1,10415,2013
31,1,10416,2013
42,1,10417,2013
26,1,10417,2013
24,1,10418,2013
32,1,10418,2013
37,1,10419,2013
27,1,10420,2013
38,1,10420,2013
34,1,10420,2013
40,1,10421,2013
39,1,10424,2013
55,1,10424,2013
38,1,10425,2013
33,1,10425,2013
47,1,10426,2013
34,1,10426,2013
40,1,10426,2013
45,1,10426,2013
40,1,10427,2013
50,1,10429,2013
41,1,10431,2013
29,1,10432,2013
34,1,10433,2013
28,1,10433,2013
24,1,10433,2013
31,0,10433,2013
27,1,10434,2013
33,1,10435,2013
39,1,10436,2013
42,1,10436,2013
35,1,10437,2013
38,1,10438,2013
33,1,10438,2013
36,1,10439,2013
38,1,10441,2013
33,1,10443,2013
35,1,10444,2013
33,1,10444,2013
26,1,10445,2013
50,1,10445,2013
43,1,10446,2013
31,1,10446,2013
33,1,10448,2013
44,1,10448,2013
25,1,10448,2013
41,1,10449,2013
48,1,10449,2013
28,1,10450,2013
45,1,10450,2013
23,1,10450,2013
47,1,10450,2013
27,1,10451,2013
49,1,10452,2013
28,1,10452,2013
30,1,10452,2013
27,1,10453,2013
37,1,10455,2013
27,1,10456,2013
26,0,10458,2013
36,0,10459,2013
42,1,10460,2013
40,1,10460,2013
39,0,10461,2013
34,1,10461,2013
45,1,10462,2013
44,1,10462,2013
37,1,10462,2013
30,1,10462,2013
25,1,10463,2013
38,1,10464,2013
29,1,10464,2013
33,1,10464,2013
34,1,10464,2013
55,1,10465,2013
42,1,10465,2013
25,1,10466,2013
43,1,10467,2013
55,1,10468,2013
31,1,10469,2013
31,1,10469,2013
38,1,10470,2013
46,1,10470,2013
26,1,10471,2013
30,1,10471,2013
33,1,10471,2013
31,1,10473,2013
29,1,10474,2013
37,0,10475,2013
40,1,10475,2013
27,0,10475,2013
24,1,10476,2013
29,1,10476,2013
24,1,10476,2013
30,1,10477,2013
40,1,10477,2013
43,1,10478,2013
38,1,10479,2013
22,1,10480,2013
42,1,10480,2013
46,1,10481,2013
37,1,10481,2013
38,1,10481,2013
32,0,10482,2013
53,1,10482,2013
55,1,10483,2013
31,1,10483,2013
42,1,10483,2013
39,1,10484,2013
44,1,10484,2013
41,1,10485,2013
28,0,10487,2013
24,1,10487,2013
33,1,10489,2013
20,1,10489,2013
43,1,10489,2013
32,1,10491,2013
48,1,10491,2013
41,1,10492,2013
27,1,10493,2013
40,1,10495,2013
38,1,10495,2013
56,1,10496,2013
28,1,10496,2013
35,1,10496,2013
44,1,10498,2013
30,1,10498,2013
39,1,10499,2013
37,1,10499,2013
43,1,10499,2013
27,1,10499,2013
37,1,10500,2013
24,0,10500,2013
48,1,10500,2013
58,0,10501,2013
35,1,10501,2013
22,1,10502,2013
32,1,10502,2013
35,1,10503,2013
36,1,10504,2013
58,1,10504,2013
43,1,10505,2013
47,1,10505,2013
30,1,10506,2013
29,1,10506,2013
35,1,10506,2013
33,1,10506,2013
31,1,10507,2013
24,1,10507,2013
30,1,10508,2013
45,1,10509,2013
28,1,10509,2013
39,1,10511,2013
39,1,10511,2013
41,1,10512,2013
35,1,10513,2013
26,1,10513,2013
26,1,10513,2013
38,1,10513,2013
20,1,10513,2013
21,1,10513,2013
35,1,10513,2013
32,1,10513,2013
39,1,10514,2013
48,1,10514,2013
38,1,10514,2013
44,1,10515,2013
32,1,10517,2013
37,1,10517,2013
38,1,10517,2013
46,1,10518,2013
26,1,10518,2013
25,1,10518,2013
47,1,10519,2013
45,1,10519,2013
34,1,10520,2013
36,1,10520,2013
40,1,10520,2013
41,1,10521,2013
31,1,10521,2013
29,1,10521,2013
39,1,10522,2013
28,0,10522,2013
25,1,10522,2013
30,1,10523,2013
31,1,10523,2013
44,1,10524,2013
30,1,10524,2013
31,1,10525,2013
38,1,10525,2013
46,1,10526,2013
40,1,10527,2013
31,1,10528,2013
20,0,10529,2013
38,1,10529,2013
37,1,10530,2013
24,1,10531,2013
27,1,10531,2013
26,1,10532,2013
26,1,10532,2013
28,1,10533,2013
43,1,10533,2013
24,1,10533,2013
28,1,10534,2013
28,1,10534,2013
38,1,10535,2013
39,1,10536,2013
34,1,10536,2013
30,1,10538,2013
35,1,10538,2013
41,1,10539,2013
41,1,10539,2013
35,1,10539,2013
27,1,10539,2013
23,1,10540,2013
26,1,10540,2013
40,1,10540,2013
42,1,10540,2013
23,1,10541,2013
40,1,10542,2013
23,1,10542,2013
24,0,10542,2013
46,1,10542,2013
25,1,10544,2013
34,1,10544,2013
29,1,10545,2013
40,1,10545,2013
54,1,10545,2013
30,1,10547,2013
29,1,10547,2013
43,1,10547,2013
31,1,10547,2013
33,1,10548,2013
45,1,10548,2013
37,1,10549,2013
27,1,10549,2013
40,1,10550,2013
48,1,10552,2013
43,1,10552,2013
48,1,10552,2013
35,1,10552,2013
46,1,10553,2013
46,1,10553,2013
22,1,10554,2013
45,1,10554,2013
46,1,10554,2013
33,1,10554,2013
33,0,10554,2013
38,1,10554,2013
37,1,10555,2013
31,1,10555,2013
43,1,10555,2013
36,1,10555,2013
27,1,10555,2013
45,1,10556,2013
35,0,10556,2013
42,1,10556,2013
27,0,10556,2013
44,1,10556,2013
32,1,10557,2013
31,1,10557,2013
42,1,10558,2013
48,1,10558,2013
29,1,10558,2013
24,1,10559,2013
33,1,10559,2013
38,1,10559,2013
35,1,10560,2013
37,1,10560,2013
33,1,10561,2013
31,1,10561,2013
39,1,10561,2013
25,1,10563,2013
48,1,10564,2013
37,0,10564,2013
39,1,10565,2013
25,1,10565,2013
43,1,10565,2013
38,1,10565,2013
50,1,10566,2013
31,1,10566,2013
36,1,10566,2013
49,1,10567,2013
26,1,10567,2013
