age,male,time_seconds,year
36,1,9521,2011
29,1,9522,2011
25,1,9527,2011
35,1,9528,2011
35,1,9531,2011
28,1,9551,2011
32,1,9553,2011
37,1,9555,2011
39,0,9563,2011
41,1,9564,2011
22,1,9574,2011
28,1,9578,2011
27,1,9580,2011
44,1,9580,2011
33,1,9581,2011
52,1,9582,2011
27,1,9582,2011
27,1,9583,2011
25,1,9583,2011
27,1,9591,2011
41,1,9594,2011
33,1,9595,2011
31,0,9595,2011
38,1,9607,2011
39,1,9610,2011
32,1,9614,2011
34,1,9616,2011
40,1,9617,2011
30,1,9621,2011
27,1,9623,2011
51,1,9625,2011
38,1,9625,2011
26,1,9626,2011
29,1,9631,2011
29,1,9632,2011
46,1,9633,2011
26,1,9637,2011
35,1,9640,2011
38,1,9642,2011
28,1,9643,2011
30,1,9648,2011
42,1,9650,2011
27,1,9650,2011
29,1,9664,2011
20,1,9667,2011
28,1,9669,2011
24,1,9669,2011
28,1,9672,2011
32,1,9674,2011
38,1,9682,2011
51,1,9683,2011
37,1,9686,2011
26,1,9695,2011
29,1,9696,2011
31,1,9696,2011
30,0,9697,2011
40,1,9700,2011
37,1,9704,2011
29,1,9710,2011
25,1,9710,2011
22,1,9712,2011
25,1,9712,2011
30,1,9714,2011
33,1,9714,2011
36,1,9715,2011
40,1,9718,2011
27,1,9720,2011
36,1,9720,2011
28,1,9720,2011
36,1,9721,2011
34,1,9721,2011
29,1,9725,2011
26,1,9725,2011
32,1,9726,2011
29,1,9731,2011
22,1,9740,2011
42,1,9741,2011
40,1,9742,2011
24,1,9744,2011
46,1,9749,2011
31,1,9751,2011
37,1,9751,2011
32,1,9755,2011
26,1,9757,2011
37,1,9758,2011
46,1,9759,2011
39,1,9759,2011
38,1,9760,2011
28,1,9761,2011
25,0,9762,2011
44,1,9764,2011
26,1,9769,2011
37,1,9772,2011
35,1,9775,2011
36,1,9776,2011
33,1,9777,2011
29,1,9781,2011
22,1,9783,2011
40,1,9784,2011
23,1,9789,2011
27,1,9790,2011
33,1,9793,2011
39,1,9797,2011
35,1,9800,2011
33,1,9801,2011
38,1,9803,2011
40,1,9807,2011
25,1,9808,2011
24,1,9811,2011
37,1,9815,2011
35,0,9817,2011
25,1,9820,2011
42,1,9821,2011
46,1,9824,2011
40,0,9826,2011
29,1,9829,2011
28,1,9833,2011
30,1,9833,2011
27,1,9835,2011
33,1,9839,2011
36,1,9839,2011
30,1,9842,2011
32,1,9843,2011
26,0,9843,2011
22,1,9845,2011
31,1,9846,2011
42,1,9848,2011
38,1,9850,2011
23,1,9853,2011
28,1,9853,2011
28,1,9854,2011
30,1,9854,2011
32,1,9856,2011
38,1,9861,2011
32,1,9861,2011
40,1,9863,2011
25,1,9865,2011
26,1,9868,2011
25,1,9870,2011
34,1,9872,2011
36,1,9875,2011
51,1,9878,2011
25,0,9880,2011
28,1,9883,2011
26,1,9886,2011
34,1,9886,2011
25,1,9888,2011
21,1,9889,2011
34,1,9894,2011
41,1,9895,2011
32,1,9896,2011
38,1,9897,2011
39,1,9897,2011
40,1,9897,2011
35,1,9902,2011
36,1,9905,2011
40,1,9909,2011
27,1,9911,2011
42,1,9913,2011
30,0,9916,2011
30,1,9919,2011
37,1,9920,2011
30,1,9920,2011
44,1,9922,2011
33,1,9922,2011
33,1,9925,2011
47,1,9927,2011
40,1,9930,2011
34,1,9931,2011
38,1,9933,2011
37,1,9936,2011
20,1,9937,2011
32,1,9940,2011
29,1,9943,2011
38,1,9943,2011
46,1,9943,2011
39,1,9943,2011
31,1,9943,2011
28,1,9945,2011
34,1,9945,2011
21,1,9946,2011
34,1,9946,2011
30,1,9947,2011
49,1,9948,2011
37,1,9950,2011
25,1,9958,2011
47,1,9959,2011
27,1,9959,2011
31,1,9962,2011
30,1,9963,2011
47,1,9965,2011
30,1,9965,2011
38,1,9968,2011
27,0,9970,2011
25,1,9971,2011
50,1,9975,2011
24,1,9978,2011
29,1,9981,2011
31,1,9982,2011
28,1,9982,2011
43,1,9983,2011
29,1,9987,2011
43,1,9987,2011
39,1,9988,2011
22,1,9988,2011
20,1,9992,2011
29,1,9994,2011
36,1,9994,2011
39,1,9994,2011
28,1,9996,2011
47,1,9997,2011
26,0,9999,2011
40,1,10002,2011
34,1,10002,2011
46,1,10002,2011
22,1,10003,2011
45,1,10003,2011
28,1,10004,2011
33,1,10004,2011
29,1,10007,2011
23,1,10008,2011
25,1,10010,2011
36,1,10010,2011
39,0,10011,2011
20,1,10012,2011
49,1,10014,2011
29,1,10014,2011
46,1,10016,2011
30,1,10016,2011
25,1,10017,2011
24,1,10018,2011
29,1,10019,2011
42,0,10020,2011
45,1,10026,2011
29,1,10027,2011
43,1,10027,2011
40,1,10028,2011
39,1,10028,2011
24,1,10028,2011
47,1,10030,2011
41,1,10034,2011
22,1,10034,2011
20,1,10035,2011
41,1,10035,2011
25,1,10040,2011
26,1,10042,2011
45,1,10043,2011
37,1,10045,2011
41,1,10045,2011
44,0,10046,2011
32,1,10046,2011
27,1,10047,2011
27,1,10048,2011
40,1,10048,2011
36,1,10049,2011
51,1,10051,2011
32,1,10051,2011
51,1,10055,2011
40,1,10055,2011
27,1,10056,2011
32,1,10056,2011
36,1,10056,2011
54,1,10058,2011
42,1,10059,2011
32,1,10060,2011
29,1,10063,2011
25,1,10066,2011
24,1,10066,2011
24,1,10069,2011
26,1,10069,2011
26,1,10069,2011
31,1,10072,2011
39,1,10073,2011
53,1,10073,2011
34,1,10073,2011
42,1,10073,2011
20,1,10075,2011
33,1,10076,2011
43,1,10078,2011
35,1,10080,2011
30,1,10084,2011
40,1,10084,2011
30,1,10089,2011
27,1,10098,2011
28,1,10099,2011
33,1,10103,2011
28,1,10104,2011
31,1,10107,2011
31,1,10109,2011
19,1,10109,2011
27,1,10110,2011
36,1,10112,2011
30,1,10112,2011
30,1,10113,2011
26,1,10114,2011
21,1,10117,2011
25,1,10118,2011
62,1,10118,2011
19,1,10119,2011
24,0,10119,2011
38,1,10119,2011
40,1,10120,2011
39,1,10121,2011
47,1,10123,2011
42,1,10124,2011
23,1,10124,2011
30,1,10124,2011
35,1,10125,2011
41,1,10126,2011
25,1,10126,2011
32,1,10127,2011
35,1,10133,2011
43,1,10133,2011
20,1,10136,2011
38,1,10137,2011
40,1,10138,2011
33,1,10139,2011
21,1,10139,2011
33,0,10141,2011
31,1,10143,2011
23,1,10143,2011
41,1,10148,2011
30,1,10148,2011
32,1,10151,2011
25,1,10151,2011
39,0,10153,2011
26,1,10154,2011
46,1,10155,2011
45,1,10156,2011
39,1,10156,2011
55,1,10157,2011
42,1,10158,2011
24,1,10158,2011
37,1,10159,2011
26,1,10161,2011
36,1,10162,2011
34,0,10162,2011
29,1,10162,2011
40,1,10163,2011
43,1,10163,2011
26,1,10164,2011
41,1,10164,2011
24,1,10165,2011
22,1,10165,2011
22,1,10165,2011
38,1,10166,2011
26,1,10167,2011
27,1,10167,2011
28,1,10168,2011
27,1,10169,2011
30,1,10170,2011
43,1,10170,2011
29,1,10171,2011
29,1,10173,2011
35,1,10174,2011
48,1,10176,2011
28,1,10177,2011
31,1,10179,2011
34,1,10179,2011
45,1,10179,2011
32,1,10179,2011
28,1,10179,2011
37,1,10180,2011
30,1,10181,2011
36,1,10181,2011
43,1,10181,2011
31,1,10181,2011
38,1,10182,2011
28,1,10182,2011
42,1,10182,2011
39,1,10183,2011
28,1,10185,2011
30,1,10187,2011
31,1,10187,2011
32,1,10188,2011
31,1,10188,2011
32,1,10190,2011
52,1,10190,2011
24,1,10190,2011
37,1,10190,2011
41,1,10191,2011
37,1,10192,2011
31,1,10195,2011
29,1,10196,2011
48,1,10196,2011
34,1,10197,2011
30,1,10198,2011
38,1,10200,2011
30,1,10202,2011
30,1,10203,2011
23,1,10204,2011
25,1,10204,2011
36,1,10204,2011
37,1,10205,2011
44,1,10207,2011
32,1,10209,2011
41,1,10209,2011
31,1,10209,2011
29,1,10210,2011
39,1,10212,2011
37,1,10213,2011
26,1,10213,2011
39,1,10216,2011
34,1,10217,2011
33,1,10217,2011
45,1,10220,2011
32,1,10224,2011
22,1,10225,2011
42,1,10226,2011
47,1,10226,2011
29,1,10227,2011
36,1,10227,2011
30,1,10227,2011
30,1,10228,2011
36,1,10228,2011
32,1,10228,2011
32,1,10230,2011
41,1,10231,2011
20,1,10233,2011
43,1,10234,2011
45,1,10236,2011
30,1,10237,2011
42,1,10239,2011
38,1,10239,2011
32,1,10239,2011
55,1,10239,2011
31,1,10241,2011
24,1,10241,2011
26,1,10242,2011
31,1,10245,2011
41,1,10248,2011
51,1,10248,2011
23,1,10250,2011
43,1,10250,2011
28,1,10250,2011
30,1,10251,2011
42,1,10252,2011
25,1,10253,2011
21,1,10253,2011
42,1,10255,2011
47,1,10255,2011
25,0,10257,2011
49,1,10258,2011
24,1,10259,2011
20,1,10262,2011
45,0,10262,2011
25,1,10263,2011
46,1,10265,2011
26,1,10266,2011
36,1,10266,2011
47,1,10267,2011
39,0,10267,2011
33,1,10268,2011
40,1,10268,2011
22,1,10269,2011
39,1,10273,2011
25,1,10274,2011
33,1,10274,2011
47,1,10274,2011
26,1,10274,2011
22,1,10275,2011
22,1,10276,2011
39,1,10277,2011
40,1,10278,2011
43,1,10279,2011
29,1,10280,2011
31,1,10282,2011
34,1,10282,2011
40,0,10284,2011
23,1,10284,2011
39,1,10286,2011
25,1,10286,2011
44,1,10287,2011
45,1,10289,2011
53,0,10289,2011
31,1,10291,2011
31,1,10292,2011
31,1,10292,2011
39,1,10292,2011
29,1,10294,2011
28,1,10298,2011
24,1,10299,2011
46,1,10300,2011
28,1,10301,2011
41,1,10302,2011
40,1,10302,2011
24,1,10302,2011
44,0,10303,2011
39,1,10304,2011
37,1,10304,2011
44,1,10307,2011
36,1,10308,2011
32,1,10309,2011
32,1,10311,2011
24,1,10312,2011
29,1,10314,2011
26,1,10315,2011
30,0,10316,2011
27,1,10317,2011
28,1,10318,2011
40,1,10318,2011
44,1,10319,2011
45,1,10319,2011
40,1,10322,2011
25,1,10323,2011
41,1,10324,2011
46,1,10324,2011
36,0,10325,2011
44,1,10325,2011
37,1,10326,2011
41,1,10327,2011
19,1,10327,2011
43,1,10328,2011
29,1,10329,2011
34,1,10329,2011
28,1,10329,2011
41,1,10330,2011
27,0,10330,2011
27,1,10331,2011
55,1,10332,2011
25,1,10334,2011
45,1,10338,2011
27,1,10338,2011
45,1,10340,2011
42,1,10340,2011
41,1,10342,2011
36,1,10342,2011
37,1,10342,2011
39,1,10342,2011
42,1,10343,2011
54,1,10345,2011
42,1,10347,2011
23,1,10348,2011
26,1,10348,2011
46,1,10349,2011
31,1,10349,2011
20,1,10351,2011
49,1,10355,2011
39,1,10355,2011
20,1,10356,2011
46,1,10356,2011
41,1,10356,2011
25,1,10357,2011
22,1,10359,2011
37,1,10359,2011
44,1,10360,2011
47,1,10362,2011
34,0,10362,2011
34,0,10362,2011
25,1,10365,2011
28,1,10366,2011
42,1,10367,2011
39,1,10368,2011
29,1,10370,2011
31,1,10371,2011
26,1,10371,2011
26,1,10372,2011
32,1,10372,2011
23,1,10374,2011
30,1,10374,2011
32,1,10374,2011
36,1,10375,2011
33,1,10377,2011
31,1,10378,2011
26,1,10378,2011
30,1,10378,2011
38,1,10378,2011
24,1,10378,2011
24,1,10379,2011
41,1,10379,2011
43,1,10381,2011
30,1,10384,2011
52,1,10384,2011
43,1,10384,2011
35,1,10386,2011
35,1,10387,2011
36,1,10388,2011
39,1,10389,2011
49,1,10391,2011
32,0,10393,2011
40,1,10393,2011
43,1,10395,2011
35,1,10395,2011
38,1,10395,2011
27,1,10396,2011
38,1,10398,2011
47,1,10399,2011
29,1,10400,2011
20,1,10401,2011
38,1,10402,2011
33,1,10402,2011
30,1,10403,2011
38,1,10408,2011
42,1,10408,2011
40,1,10408,2011
39,1,10409,2011
21,1,10411,2011
34,1,10411,2011
40,1,10411,2011
27,1,10412,2011
20,1,10413,2011
28,1,10413,2011
29,1,10414,2011
30,1,10414,2011
38,1,10415,2011
39,1,10415,2011
38,1,10420,2011
47,1,10420,2011
50,1,10420,2011
50,1,10421,2011
26,1,10421,2011
28,1,10422,2011
39,1,10423,2011
30,1,10423,2011
41,1,10424,2011
29,1,10425,2011
44,1,10425,2011
26,1,10426,2011
30,1,10426,2011
29,1,10427,2011
36,1,10427,2011
40,1,10428,2011
36,1,10429,2011
27,1,10429,2011
33,1,10429,2011
28,1,10429,2011
36,1,10430,2011
34,1,10431,2011
34,1,10433,2011
26,1,10434,2011
46,1,10434,2011
31,1,10434,2011
29,1,10434,2011
52,1,10435,2011
27,0,10435,2011
39,1,10435,2011
32,1,10436,2011
27,1,10436,2011
30,1,10439,2011
34,1,10439,2011
26,1,10439,2011
29,1,10440,2011
31,1,10441,2011
49,1,10442,2011
31,1,10442,2011
47,1,10443,2011
47,1,10443,2011
23,1,10445,2011
37,1,10445,2011
22,1,10445,2011
43,1,10446,2011
38,1,10447,2011
36,1,10447,2011
52,1,10448,2011
24,1,10448,2011
24,1,10450,2011
49,1,10451,2011
38,1,10451,2011
24,1,10452,2011
34,1,10453,2011
30,1,10455,2011
43,1,10455,2011
30,1,10455,2011
34,0,10456,2011
28,1,10457,2011
22,1,10457,2011
30,1,10457,2011
41,1,10457,2011
26,1,10458,2011
40,1,10458,2011
32,1,10459,2011
28,1,10460,2011
33,1,10461,2011
44,0,10461,2011
36,1,10462,2011
30,1,10462,2011
48,1,10462,2011
32,1,10463,2011
23,1,10463,2011
27,1,10464,2011
27,0,10464,2011
29,1,10464,2011
42,1,10464,2011
39,1,10465,2011
28,1,10466,2011
35,1,10467,2011
38,1,10467,2011
50,1,10468,2011
27,1,10468,2011
29,0,10468,2011
25,0,10469,2011
33,1,10469,2011
51,1,10471,2011
27,0,10472,2011
29,1,10473,2011
23,0,10473,2011
35,1,10473,2011
32,1,10473,2011
29,1,10474,2011
40,1,10474,2011
20,1,10475,2011
36,1,10476,2011
36,1,10477,2011
29,1,10478,2011
33,1,10481,2011
19,1,10481,2011
35,1,10481,2011
34,1,10482,2011
23,0,10482,2011
35,1,10483,2011
27,1,10483,2011
39,1,10483,2011
38,1,10484,2011
32,1,10485,2011
33,1,10485,2011
37,1,10486,2011
33,1,10486,2011
32,1,10486,2011
52,1,10486,2011
31,1,10487,2011
23,1,10488,2011
35,1,10489,2011
43,1,10490,2011
53,1,10491,2011
35,1,10491,2011
43,1,10491,2011
49,1,10494,2011
25,1,10495,2011
42,1,10495,2011
26,0,10496,2011
44,1,10496,2011
37,0,10496,2011
32,1,10497,2011
46,1,10497,2011
39,0,10498,2011
32,1,10498,2011
23,1,10498,2011
33,1,10499,2011
30,1,10499,2011
45,1,10499,2011
50,1,10501,2011
28,0,10503,2011
26,1,10503,2011
30,1,10504,2011
44,1,10506,2011
48,1,10506,2011
41,1,10508,2011
42,1,10508,2011
31,1,10510,2011
25,0,10510,2011
39,1,10510,2011
36,1,10510,2011
49,1,10510,2011
33,1,10510,2011
33,1,10511,2011
26,1,10512,2011
31,1,10514,2011
19,1,10514,2011
31,1,10516,2011
29,1,10516,2011
32,1,10517,2011
29,1,10518,2011
36,1,10518,2011
33,1,10520,2011
28,1,10520,2011
46,1,10521,2011
47,1,10521,2011
35,1,10522,2011
41,1,10522,2011
36,1,10522,2011
39,1,10523,2011
33,1,10523,2011
52,1,10524,2011
28,1,10524,2011
36,0,10525,2011
35,1,10525,2011
33,1,10525,2011
33,1,10525,2011
33,1,10525,2011
24,1,10526,2011
46,1,10526,2011
40,1,10527,2011
23,1,10527,2011
38,1,10528,2011
42,1,10529,2011
36,1,10529,2011
39,1,10529,2011
44,1,10529,2011
47,1,10530,2011
46,1,10530,2011
28,1,10531,2011
22,1,10531,2011
34,1,10531,2011
33,1,10532,2011
25,0,10534,2011
53,1,10535,2011
33,1,10535,2011
29,1,10536,2011
28,1,10536,2011
39,1,10539,2011
25,1,10539,2011
22,1,10539,2011
33,1,10540,2011
57,1,10540,2011
58,1,10540,2011
45,1,10541,2011
45,1,10541,2011
27,1,10542,2011
47,1,10542,2011
52,1,10543,2011
22,1,10544,2011
26,1,10544,2011
40,1,10545,2011
54,1,10546,2011
28,1,10546,2011
28,1,10546,2011
33,1,10546,2011
43,1,10547,2011
29,1,10548,2011
44,1,10548,2011
36,1,10549,2011
29,1,10551,2011
33,1,10551,2011
38,1,10553,2011
33,1,10554,2011
41,1,10555,2011
40,1,10556,2011
50,1,10557,2011
25,1,10558,2011
27,1,10559,2011
38,1,10561,2011
27,1,10561,2011
38,1,10562,2011
36,1,10563,2011
55,1,10563,2011
43,1,10563,2011
31,1,10564,2011
44,1,10564,2011
29,1,10565,2011
41,1,10565,2011
20,1,10565,2011
32,1,10566,2011
35,0,10567,2011
22,0,10567,2011
47,1,10571,2011
46,1,10571,2011
28,1,10571,2011
35,1,10573,2011
44,1,10573,2011
36,1,10573,2011
26,1,10576,2011
49,1,10576,2011
56,0,10577,2011
50,1,10578,2011
47,1,10579,2011
32,1,10581,2011
39,1,10581,2011
32,1,10582,2011
29,1,10584,2011
33,1,10584,2011
31,1,10585,2011
39,1,10585,2011
35,1,10585,2011
24,1,10586,2011
39,1,10586,2011
28,1,10588,2011
31,1,10589,2011
26,1,10589,2011
33,1,10589,2011
45,1,10589,2011
32,0,10589,2011
24,1,10592,2011
21,1,10593,2011
42,1,10593,2011
33,1,10594,2011
43,1,10595,2011
54,1,10596,2011
34,1,10596,2011
37,1,10596,2011
29,1,10596,2011
44,1,10597,2011
26,1,10598,2011
48,1,10598,2011
41,1,10601,2011
34,1,10601,2011
39,1,10598,2011
42,1,10602,2011
26,1,10602,2011
25,1,10602,2011
37,1,10603,2011
24,1,10606,2011
26,1,10606,2011
27,0,10606,2011
41,0,10606,2011
32,1,10607,2011
29,1,10607,2011
24,1,10608,2011
31,1,10609,2011
46,1,10609,2011
52,1,10610,2011
41,1,10611,2011
38,1,10611,2011
21,1,10611,2011
45,1,10612,2011
43,1,10612,2011
40,1,10613,2011
23,1,10613,2011
25,1,10614,2011
36,1,10614,2011
38,1,10615,2011
26,1,10615,2011
33,1,10615,2011
31,1,10616,2011
24,1,10616,2011
42,1,10617,2011
46,1,10617,2011
29,1,10617,2011
33,1,10618,2011
20,1,10619,2011
32,1,10620,2011
42,1,10620,2011
27,1,10621,2011
40,1,10621,2011
51,1,10622,2011
25,1,10622,2011
44,1,10623,2011
45,1,10623,2011
35,1,10624,2011
42,1,10624,2011
28,0,10625,2011
35,1,10625,2011
40,1,10627,2011
40,1,10628,2011
24,1,10629,2011
28,1,10629,2011
40,1,10630,2011
36,1,10630,2011
41,1,10630,2011
31,1,10631,2011
39,1,10631,2011
32,1,10632,2011
50,0,10632,2011
30,1,10634,2011
32,1,10634,2011
48,1,10634,2011
28,1,10634,2011
41,1,10635,2011
29,1,10635,2011
30,1,10635,2011
44,1,10635,2011
27,1,10636,2011
62,1,10636,2011
36,1,10636,2011
25,1,10638,2011
26,1,10638,2011
29,1,10638,2011
32,1,10638,2011
36,1,10639,2011
21,1,10639,2011
39,1,10639,2011
35,1,10640,2011
41,1,10640,2011
25,1,10640,2011
31,1,10642,2011
56,1,10643,2011
43,1,10643,2011
25,1,10644,2011
24,0,10645,2011
38,1,10645,2011
21,1,10646,2011
44,1,10646,2011
55,1,10647,2011
27,1,10648,2011
40,1,10648,2011
42,1,10648,2011
37,1,10648,2011
36,1,10649,2011
41,1,10649,2011
41,1,10650,2011
29,1,10650,2011
33,1,10651,2011
54,1,10652,2011
41,1,10652,2011
23,0,10652,2011
38,1,10652,2011
30,1,10653,2011
33,1,10654,2011
35,1,10655,2011
31,1,10657,2011
27,1,10657,2011
31,1,10658,2011
41,1,10660,2011
21,0,10660,2011
49,1,10660,2011
33,1,10661,2011
42,1,10661,2011
36,1,10661,2011
43,1,10661,2011
20,1,10662,2011
32,1,10662,2011
53,1,10662,2011
23,1,10665,2011
38,1,10665,2011
38,1,10666,2011
45,1,10666,2011
53,1,10666,2011
44,1,10667,2011
51,1,10668,2011
36,1,10669,2011
36,1,10669,2011
25,1,10669,2011
28,1,10670,2011
39,1,10670,2011
44,0,10671,2011
34,1,10671,2011
37,1,10671,2011
31,1,10671,2011
44,1,10672,2011
37,1,10672,2011
45,1,10672,2011
36,1,10673,2011
26,1,10673,2011
52,1,10673,2011
51,1,10675,2011
29,1,10676,2011
52,1,10676,2011
39,1,10677,2011
60,1,10677,2011
20,1,10678,2011
51,1,10678,2011
28,1,10678,2011
35,1,10679,2011
34,1,10679,2011
34,1,10679,2011
35,1,10679,2011
26,0,10680,2011
24,0,10680,2011
31,0,10680,2011
48,1,10680,2011
38,1,10681,2011
29,1,10682,2011
41,1,10682,2011
23,0,10683,2011
31,1,10683,2011
47,1,10685,2011
25,1,10686,2011
29,0,10687,2011
22,1,10687,2011
41,1,10688,2011
41,1,10688,2011
45,1,10688,2011
37,1,10689,2011
53,1,10690,2011
45,1,10690,2011
46,1,10690,2011
20,1,10691,2011
28,1,10691,2011
52,1,10691,2011
34,0,10693,2011
42,0,10693,2011
32,1,10694,2011
32,1,10694,2011
37,1,10694,2011
35,1,10695,2011
31,1,10696,2011
31,1,10696,2011
32,0,10697,2011
26,1,10697,2011
45,1,10698,2011
32,1,10698,2011
31,1,10699,2011
32,1,10699,2011
28,1,10699,2011
29,1,10700,2011
36,1,10701,2011
27,1,10702,2011
35,1,10703,2011
49,1,10703,2011
43,1,10704,2011
20,1,10704,2011
30,1,10704,2011
45,1,10704,2011
44,1,10704,2011
33,1,10704,2011
48,1,10705,2011
24,1,10705,2011
51,1,10706,2011
25,0,10707,2011
49,1,10707,2011
41,1,10707,2011
31,1,10707,2011
39,1,10708,2011
52,1,10708,2011
45,1,10709,2011
39,0,10709,2011
39,1,10710,2011
22,1,10710,2011
26,1,10710,2011
34,1,10710,2011
25,1,10710,2011
34,0,10710,2011
35,0,10711,2011
40,1,10711,2011
28,1,10711,2011
41,1,10712,2011
31,0,10712,2011
38,1,10712,2011
45,1,10712,2011
43,1,10713,2011
26,1,10713,2011
46,1,10713,2011
42,1,10714,2011
21,1,10714,2011
22,1,10714,2011
40,1,10715,2011
30,0,10715,2011
23,1,10715,2011
41,1,10716,2011
33,1,10717,2011
31,1,10718,2011
34,1,10719,2011
27,1,10719,2011
33,1,10719,2011
42,1,10720,2011
35,1,10720,2011
34,1,10720,2011
45,1,10721,2011
18,1,10721,2011
38,1,10721,2011
28,1,10722,2011
52,1,10723,2011
51,1,10723,2011
39,1,10723,2011
37,1,10724,2011
51,1,10725,2011
41,1,10725,2011
29,1,10725,2011
33,1,10726,2011
40,1,10726,2011
24,1,10727,2011
25,0,10727,2011
32,1,10727,2011
37,1,10727,2011
39,1,10727,2011
46,1,10728,2011
25,1,10728,2011
46,1,10728,2011
40,1,10729,2011
56,1,10729,2011
36,1,10730,2011
38,1,10730,2011
26,1,10730,2011
35,1,10731,2011
27,1,10732,2011
36,1,10732,2011
28,1,10734,2011
38,1,10735,2011
34,1,10735,2011
39,1,10736,2011
44,1,10736,2011
31,1,10736,2011
30,1,10736,2011
44,1,10737,2011
45,1,10737,2011
30,1,10737,2011
38,1,10738,2011
27,1,10739,2011
42,1,10739,2011
29,1,10739,2011
32,1,10740,2011
22,1,10741,2011
36,1,10741,2011
25,1,10741,2011
35,1,10741,2011
45,1,10741,2011
42,1,10741,2011
49,1,10742,2011
23,1,10742,2011
22,1,10742,2011
31,1,10742,2011
49,1,10742,2011
42,1,10742,2011
49,1,10743,2011
48,1,10743,2011
49,1,10743,2011
47,1,10744,2011
26,1,10744,2011
44,1,10744,2011
25,1,10744,2011
32,1,10744,2011
40,1,10745,2011
22,1,10746,2011
37,1,10746,2011
45,1,10746,2011
45,1,10747,2011
36,1,10747,2011
26,1,10747,2011
28,1,10747,2011
40,1,10748,2011
27,1,10748,2011
37,1,10749,2011
26,1,10749,2011
32,1,10749,2011
35,1,10750,2011
