age,male,time_seconds,year
24,0,13744,2012
50,0,13744,2012
24,0,13744,2012
47,1,13745,2012
50,1,13745,2012
25,0,13745,2012
27,0,13746,2012
42,1,13746,2012
40,1,13747,2012
46,1,13747,2012
48,1,13747,2012
40,0,13747,2012
32,1,13747,2012
29,1,13748,2012
40,1,13748,2012
55,1,13748,2012
45,0,13748,2012
58,1,13748,2012
43,1,13748,2012
50,0,13748,2012
45,1,13749,2012
59,1,13749,2012
46,1,13749,2012
40,1,13749,2012
42,1,13749,2012
30,1,13750,2012
47,1,13750,2012
38,0,13750,2012
47,0,13750,2012
32,0,13750,2012
35,1,13752,2012
32,0,13752,2012
42,0,13752,2012
38,1,13753,2012
31,0,13753,2012
44,0,13753,2012
45,1,13753,2012
34,1,13753,2012
48,0,13754,2012
56,1,13754,2012
34,1,13754,2012
50,1,13754,2012
33,0,13754,2012
53,1,13755,2012
25,1,13755,2012
33,0,13755,2012
22,1,13755,2012
46,1,13755,2012
30,0,13756,2012
34,1,13756,2012
45,1,13756,2012
32,0,13756,2012
41,1,13757,2012
43,1,13757,2012
42,1,13758,2012
48,1,13758,2012
33,0,13758,2012
25,1,13758,2012
40,1,13759,2012
51,1,13759,2012
47,1,13759,2012
29,0,13760,2012
44,0,13761,2012
24,0,13761,2012
26,1,13762,2012
55,1,13762,2012
29,0,13763,2012
31,0,13763,2012
60,1,13764,2012
47,1,13764,2012
35,1,13764,2012
41,1,13764,2012
47,1,13764,2012
47,1,13764,2012
48,1,13765,2012
40,1,13765,2012
41,1,13765,2012
57,1,13765,2012
26,0,13766,2012
33,1,13767,2012
50,1,13767,2012
61,1,13767,2012
47,1,13767,2012
41,1,13768,2012
46,1,13768,2012
26,1,13768,2012
20,1,13768,2012
43,1,13769,2012
35,0,13769,2012
25,0,13769,2012
62,1,13769,2012
50,1,13769,2012
39,0,13770,2012
47,1,13770,2012
51,1,13770,2012
41,1,13771,2012
53,1,13771,2012
42,1,13772,2012
41,1,13772,2012
31,0,13772,2012
48,1,13772,2012
52,0,13772,2012
54,1,13773,2012
37,0,13773,2012
27,0,13773,2012
26,0,13773,2012
57,1,13773,2012
48,1,13773,2012
53,1,13773,2012
30,0,13774,2012
40,0,13774,2012
41,0,13775,2012
53,1,13775,2012
52,1,13776,2012
23,0,13776,2012
55,1,13776,2012
49,1,13776,2012
43,1,13777,2012
41,1,13778,2012
53,1,13778,2012
47,1,13778,2012
31,0,13779,2012
44,1,13780,2012
35,0,13780,2012
46,1,13780,2012
51,0,13780,2012
33,0,13781,2012
27,0,13781,2012
45,1,13782,2012
36,0,13782,2012
36,1,13783,2012
61,1,13783,2012
53,1,13783,2012
44,0,13783,2012
36,1,13784,2012
33,0,13785,2012
59,1,13785,2012
35,0,13785,2012
40,1,13785,2012
41,1,13785,2012
28,1,13785,2012
44,1,13785,2012
46,1,13785,2012
52,1,13786,2012
54,1,13786,2012
34,1,13786,2012
31,0,13787,2012
33,0,13787,2012
48,1,13787,2012
37,0,13787,2012
32,0,13788,2012
50,1,13788,2012
54,1,13789,2012
37,1,13790,2012
42,1,13790,2012
45,0,13790,2012
46,1,13790,2012
51,1,13790,2012
26,0,13790,2012
40,1,13791,2012
28,1,13791,2012
33,0,13791,2012
38,1,13792,2012
30,1,13792,2012
55,1,13792,2012
46,1,13792,2012
46,0,13792,2012
31,0,13793,2012
42,0,13793,2012
43,0,13793,2012
25,1,13794,2012
56,1,13794,2012
27,0,13795,2012
42,0,13795,2012
45,1,13795,2012
50,1,13795,2012
24,1,13796,2012
25,0,13796,2012
40,1,13796,2012
21,0,13796,2012
48,1,13796,2012
36,1,13797,2012
41,1,13797,2012
36,0,13797,2012
72,1,13798,2012
38,1,13798,2012
43,0,13799,2012
37,1,13799,2012
40,1,13799,2012
41,1,13799,2012
54,1,13800,2012
38,0,13800,2012
56,1,13800,2012
27,0,13800,2012
36,0,13800,2012
52,1,13801,2012
34,1,13801,2012
43,1,13801,2012
51,0,13801,2012
32,0,13801,2012
58,1,13802,2012
43,1,13802,2012
47,1,13802,2012
41,0,13803,2012
59,0,13803,2012
35,0,13803,2012
28,1,13804,2012
39,1,13804,2012
29,0,13804,2012
50,1,13804,2012
41,0,13804,2012
32,0,13804,2012
50,1,13806,2012
34,1,13806,2012
26,1,13807,2012
37,1,13807,2012
28,0,13808,2012
28,0,13808,2012
42,1,13808,2012
47,0,13808,2012
28,1,13808,2012
57,1,13809,2012
45,1,13810,2012
45,1,13812,2012
45,0,13812,2012
27,0,13812,2012
48,1,13812,2012
33,0,13812,2012
51,1,13812,2012
51,1,13813,2012
36,1,13813,2012
22,0,13813,2012
26,1,13814,2012
37,1,13814,2012
38,1,13814,2012
47,0,13815,2012
35,0,13817,2012
46,0,13817,2012
47,1,13817,2012
50,1,13817,2012
57,1,13817,2012
39,1,13817,2012
30,0,13818,2012
45,1,13818,2012
46,1,13818,2012
50,1,13818,2012
44,1,13818,2012
36,0,13819,2012
49,1,13819,2012
43,1,13820,2012
31,0,13820,2012
48,1,13820,2012
39,1,13820,2012
39,0,13820,2012
29,0,13821,2012
45,1,13821,2012
48,1,13821,2012
52,1,13821,2012
56,1,13821,2012
44,1,13822,2012
28,0,13823,2012
51,1,13823,2012
45,1,13823,2012
26,0,13824,2012
58,1,13824,2012
38,1,13824,2012
26,1,13824,2012
25,0,13824,2012
32,0,13824,2012
22,0,13825,2012
45,1,13825,2012
37,1,13825,2012
48,1,13826,2012
48,1,13826,2012
54,1,13826,2012
37,0,13826,2012
49,1,13827,2012
49,1,13827,2012
32,0,13827,2012
36,1,13827,2012
45,0,13827,2012
28,1,13827,2012
42,0,13828,2012
36,0,13828,2012
53,1,13829,2012
26,0,13830,2012
45,0,13830,2012
28,0,13830,2012
27,0,13830,2012
49,1,13830,2012
24,1,13831,2012
35,0,13831,2012
51,0,13831,2012
43,0,13832,2012
43,0,13833,2012
48,1,13833,2012
43,0,13833,2012
31,1,13833,2012
42,1,13833,2012
28,0,13833,2012
42,1,13834,2012
29,0,13834,2012
45,0,13835,2012
34,0,13835,2012
47,1,13835,2012
53,1,13836,2012
52,1,13836,2012
30,0,13837,2012
43,1,13837,2012
32,1,13837,2012
41,0,13837,2012
40,1,13837,2012
43,1,13837,2012
27,1,13839,2012
42,1,13839,2012
31,0,13839,2012
50,0,13839,2012
26,0,13840,2012
36,1,13840,2012
46,1,13840,2012
46,1,13840,2012
47,1,13841,2012
43,1,13841,2012
46,1,13842,2012
40,1,13842,2012
39,0,13843,2012
27,0,13843,2012
47,0,13843,2012
53,1,13844,2012
45,1,13844,2012
50,1,13844,2012
48,1,13844,2012
43,0,13844,2012
38,0,13844,2012
52,0,13845,2012
51,1,13845,2012
22,0,13845,2012
38,0,13845,2012
28,0,13845,2012
55,1,13845,2012
52,1,13846,2012
31,1,13846,2012
47,1,13846,2012
52,1,13846,2012
27,0,13846,2012
39,1,13847,2012
23,0,13847,2012
31,0,13847,2012
34,0,13848,2012
43,1,13849,2012
46,1,13849,2012
45,1,13849,2012
53,1,13850,2012
45,1,13850,2012
46,1,13850,2012
39,1,13850,2012
25,0,13850,2012
35,0,13851,2012
50,1,13851,2012
36,0,13851,2012
34,0,13851,2012
49,1,13852,2012
48,1,13852,2012
38,1,13852,2012
33,1,13852,2012
40,0,13852,2012
40,1,13853,2012
50,1,13853,2012
47,1,13853,2012
28,0,13854,2012
40,1,13854,2012
59,1,13854,2012
44,1,13855,2012
39,0,13855,2012
22,1,13855,2012
29,0,13856,2012
59,1,13856,2012
33,0,13856,2012
31,0,13856,2012
47,1,13856,2012
49,0,13856,2012
41,0,13857,2012
55,1,13857,2012
37,1,13857,2012
34,0,13858,2012
44,1,13858,2012
37,1,13858,2012
48,1,13858,2012
52,1,13858,2012
42,1,13859,2012
34,0,13859,2012
22,0,13859,2012
36,1,13859,2012
27,0,13860,2012
34,0,13860,2012
36,1,13861,2012
27,0,13861,2012
30,0,13861,2012
56,1,13861,2012
47,1,13861,2012
38,1,13862,2012
40,0,13862,2012
31,0,13863,2012
52,1,13863,2012
42,0,13864,2012
52,1,13864,2012
26,0,13864,2012
20,1,13865,2012
35,1,13865,2012
40,1,13865,2012
32,1,13865,2012
38,0,13865,2012
48,1,13865,2012
49,1,13866,2012
41,0,13866,2012
41,1,13866,2012
41,0,13866,2012
38,1,13866,2012
26,1,13866,2012
36,1,13866,2012
52,1,13867,2012
36,0,13867,2012
42,1,13867,2012
49,1,13868,2012
31,0,13868,2012
40,0,13868,2012
45,1,13868,2012
43,1,13869,2012
42,1,13870,2012
52,1,13870,2012
40,1,13870,2012
49,1,13870,2012
23,0,13871,2012
41,0,13871,2012
25,0,13872,2012
39,0,13872,2012
57,1,13872,2012
24,0,13872,2012
27,1,13873,2012
45,1,13873,2012
46,1,13874,2012
42,0,13874,2012
41,0,13874,2012
51,1,13875,2012
34,0,13875,2012
35,1,13875,2012
28,1,13875,2012
36,1,13876,2012
35,1,13876,2012
28,0,13876,2012
31,1,13876,2012
48,0,13877,2012
49,0,13877,2012
57,1,13877,2012
38,1,13877,2012
43,0,13877,2012
40,0,13878,2012
46,1,13878,2012
48,0,13878,2012
33,0,13878,2012
51,1,13878,2012
42,1,13878,2012
40,1,13878,2012
27,0,13879,2012
37,1,13879,2012
45,1,13879,2012
27,0,13879,2012
41,1,13880,2012
36,1,13880,2012
43,1,13880,2012
25,0,13880,2012
30,0,13880,2012
52,0,13881,2012
47,1,13881,2012
52,1,13881,2012
57,1,13881,2012
60,1,13881,2012
45,0,13881,2012
40,0,13881,2012
33,1,13882,2012
53,1,13882,2012
33,1,13882,2012
47,1,13882,2012
45,1,13882,2012
49,1,13883,2012
53,1,13883,2012
52,1,13884,2012
45,0,13884,2012
44,1,13884,2012
39,1,13885,2012
39,0,13885,2012
46,1,13885,2012
39,0,13886,2012
30,1,13886,2012
53,1,13886,2012
45,1,13886,2012
33,0,13886,2012
44,0,13886,2012
35,1,13886,2012
30,0,13886,2012
42,1,13886,2012
35,0,13887,2012
30,0,13887,2012
31,1,13887,2012
42,1,13888,2012
30,0,13889,2012
54,1,13889,2012
25,0,13890,2012
41,1,13890,2012
53,1,13890,2012
40,0,13890,2012
37,0,13890,2012
40,0,13890,2012
51,1,13890,2012
27,0,13891,2012
23,0,13891,2012
51,1,13892,2012
52,1,13892,2012
47,1,13892,2012
55,1,13893,2012
50,1,13893,2012
48,0,13893,2012
54,1,13893,2012
32,0,13893,2012
31,0,13893,2012
60,1,13893,2012
47,1,13894,2012
55,1,13894,2012
56,1,13894,2012
49,1,13894,2012
48,1,13895,2012
38,1,13895,2012
36,0,13896,2012
41,0,13896,2012
44,1,13896,2012
32,1,13897,2012
48,1,13897,2012
35,1,13897,2012
52,1,13897,2012
35,1,13897,2012
25,0,13898,2012
39,0,13899,2012
44,1,13899,2012
47,0,13899,2012
56,1,13899,2012
29,0,13899,2012
36,1,13899,2012
48,1,13899,2012
49,1,13900,2012
28,0,13900,2012
49,1,13900,2012
47,1,13900,2012
50,1,13900,2012
41,1,13901,2012
47,1,13902,2012
32,0,13902,2012
43,0,13902,2012
47,1,13902,2012
29,1,13902,2012
38,1,13902,2012
47,0,13903,2012
29,1,13903,2012
35,0,13903,2012
45,0,13904,2012
60,1,13904,2012
49,0,13904,2012
54,1,13904,2012
39,1,13904,2012
35,1,13904,2012
49,0,13905,2012
36,0,13905,2012
43,1,13905,2012
27,1,13905,2012
26,0,13905,2012
50,1,13905,2012
38,0,13906,2012
38,1,13906,2012
41,0,13906,2012
49,0,13907,2012
42,1,13908,2012
52,1,13909,2012
44,0,13909,2012
51,1,13909,2012
41,0,13909,2012
34,0,13910,2012
40,1,13910,2012
50,1,13910,2012
40,0,13910,2012
36,0,13910,2012
42,1,13910,2012
32,0,13910,2012
40,1,13911,2012
31,0,13911,2012
31,0,13911,2012
47,1,13911,2012
54,1,13911,2012
30,0,13912,2012
45,0,13912,2012
38,0,13912,2012
40,1,13912,2012
35,1,13912,2012
32,0,13912,2012
23,1,13912,2012
40,1,13913,2012
43,1,13913,2012
48,1,13914,2012
43,1,13914,2012
36,1,13915,2012
45,1,13915,2012
48,0,13915,2012
44,0,13915,2012
43,1,13916,2012
41,1,13916,2012
45,0,13916,2012
44,0,13917,2012
49,0,13917,2012
29,0,13917,2012
56,1,13917,2012
51,1,13918,2012
35,0,13918,2012
40,1,13918,2012
31,0,13918,2012
51,1,13918,2012
28,0,13919,2012
47,1,13919,2012
28,1,13919,2012
36,0,13919,2012
36,0,13919,2012
46,0,13920,2012
36,0,13920,2012
27,1,13920,2012
60,1,13921,2012
40,1,13921,2012
53,1,13921,2012
35,1,13922,2012
55,1,13922,2012
43,1,13922,2012
28,1,13923,2012
41,0,13923,2012
41,0,13923,2012
45,0,13923,2012
54,1,13924,2012
47,1,13924,2012
46,1,13924,2012
42,1,13924,2012
28,0,13924,2012
37,1,13924,2012
39,1,13924,2012
40,1,13925,2012
50,1,13925,2012
25,0,13925,2012
32,0,13925,2012
46,0,13925,2012
55,1,13925,2012
41,0,13926,2012
27,0,13926,2012
28,0,13926,2012
54,1,13926,2012
49,1,13927,2012
45,1,13928,2012
40,1,13929,2012
41,0,13929,2012
36,1,13929,2012
46,1,13929,2012
47,1,13929,2012
40,1,13929,2012
40,0,13929,2012
42,1,13930,2012
26,0,13930,2012
25,0,13930,2012
45,1,13930,2012
27,1,13930,2012
42,1,13930,2012
31,0,13931,2012
42,1,13931,2012
50,1,13931,2012
29,0,13931,2012
37,0,13932,2012
46,0,13932,2012
39,1,13932,2012
26,0,13932,2012
34,0,13933,2012
30,0,13933,2012
39,0,13933,2012
39,1,13933,2012
24,0,13933,2012
27,1,13933,2012
51,1,13933,2012
58,0,13933,2012
33,0,13934,2012
60,1,13934,2012
35,1,13934,2012
47,1,13935,2012
51,1,13935,2012
38,0,13935,2012
37,1,13935,2012
38,1,13935,2012
52,1,13935,2012
41,1,13935,2012
35,1,13936,2012
56,1,13936,2012
45,0,13937,2012
39,0,13937,2012
56,1,13937,2012
46,0,13937,2012
50,1,13938,2012
33,0,13938,2012
37,1,13939,2012
28,0,13939,2012
35,0,13939,2012
32,1,13939,2012
29,1,13940,2012
36,0,13941,2012
37,0,13941,2012
50,1,13941,2012
26,0,13941,2012
37,1,13941,2012
36,1,13942,2012
45,1,13942,2012
57,1,13942,2012
27,1,13943,2012
36,1,13943,2012
23,0,13943,2012
59,1,13944,2012
45,1,13946,2012
30,0,13946,2012
49,1,13946,2012
42,0,13947,2012
36,0,13948,2012
43,1,13948,2012
44,1,13948,2012
26,0,13948,2012
54,0,13949,2012
33,0,13949,2012
58,1,13949,2012
46,1,13949,2012
47,0,13949,2012
41,1,13949,2012
39,1,13949,2012
26,1,13949,2012
44,0,13949,2012
28,0,13951,2012
28,0,13951,2012
59,1,13951,2012
47,1,13951,2012
45,0,13952,2012
29,0,13952,2012
46,1,13953,2012
21,1,13953,2012
36,0,13953,2012
52,1,13953,2012
31,1,13953,2012
29,0,13953,2012
46,1,13954,2012
45,1,13954,2012
39,0,13954,2012
38,1,13954,2012
46,1,13955,2012
37,1,13955,2012
31,1,13955,2012
49,1,13955,2012
51,0,13955,2012
45,1,13956,2012
47,0,13956,2012
47,1,13956,2012
29,0,13956,2012
43,0,13956,2012
52,1,13956,2012
41,1,13956,2012
31,0,13956,2012
39,0,13957,2012
39,0,13957,2012
36,1,13957,2012
37,1,13957,2012
34,0,13958,2012
52,1,13958,2012
34,1,13958,2012
43,0,13959,2012
45,1,13959,2012
48,1,13959,2012
45,1,13960,2012
31,1,13960,2012
48,0,13960,2012
45,1,13960,2012
62,1,13961,2012
48,1,13961,2012
43,1,13961,2012
45,1,13962,2012
24,0,13962,2012
49,1,13962,2012
28,0,13962,2012
28,0,13963,2012
38,1,13963,2012
44,1,13963,2012
53,1,13963,2012
43,0,13963,2012
33,1,13964,2012
46,1,13964,2012
51,1,13965,2012
38,1,13966,2012
48,1,13967,2012
43,1,13967,2012
38,0,13968,2012
43,1,13968,2012
34,1,13969,2012
45,1,13969,2012
45,1,13969,2012
62,1,13969,2012
40,0,13970,2012
41,1,13970,2012
49,1,13970,2012
36,0,13970,2012
55,1,13971,2012
45,0,13971,2012
54,1,13972,2012
47,1,13972,2012
35,1,13972,2012
53,1,13973,2012
44,1,13973,2012
27,0,13974,2012
35,0,13974,2012
50,1,13975,2012
43,1,13975,2012
47,0,13975,2012
48,0,13975,2012
46,1,13975,2012
45,0,13975,2012
36,0,13975,2012
29,0,13975,2012
56,1,13976,2012
32,0,13976,2012
26,0,13977,2012
50,1,13977,2012
46,0,13977,2012
31,1,13977,2012
45,1,13977,2012
46,1,13978,2012
46,0,13978,2012
59,1,13979,2012
40,1,13979,2012
43,1,13979,2012
52,1,13980,2012
26,0,13980,2012
36,1,13980,2012
47,1,13980,2012
51,1,13980,2012
41,1,13980,2012
31,0,13981,2012
48,0,13981,2012
56,1,13981,2012
26,0,13982,2012
39,1,13982,2012
56,1,13983,2012
43,1,13983,2012
27,0,13983,2012
52,1,13983,2012
39,0,13984,2012
37,0,13984,2012
25,0,13985,2012
45,1,13985,2012
44,1,13986,2012
44,0,13986,2012
50,1,13986,2012
50,1,13987,2012
45,1,13987,2012
62,1,13987,2012
34,0,13987,2012
32,0,13987,2012
32,1,13987,2012
40,1,13988,2012
34,0,13988,2012
40,1,13988,2012
28,1,13989,2012
29,0,13989,2012
48,0,13989,2012
25,0,13990,2012
31,0,13990,2012
37,0,13990,2012
42,0,13990,2012
30,1,13990,2012
35,1,13992,2012
42,0,13992,2012
35,1,13992,2012
24,0,13992,2012
41,0,13993,2012
59,1,13993,2012
48,1,13993,2012
51,1,13994,2012
27,0,13994,2012
58,1,13995,2012
45,1,13995,2012
39,1,13995,2012
47,0,13995,2012
46,1,13995,2012
26,0,13995,2012
30,1,13995,2012
36,0,13996,2012
36,0,13996,2012
57,1,13996,2012
54,1,13996,2012
27,1,13997,2012
50,1,13997,2012
32,0,13997,2012
46,1,13997,2012
58,1,13997,2012
37,1,13998,2012
43,1,13998,2012
20,0,13998,2012
49,0,13998,2012
38,0,13998,2012
39,0,13999,2012
56,1,13999,2012
48,0,13999,2012
50,1,14000,2012
49,1,14001,2012
44,0,14001,2012
38,1,14001,2012
36,0,14001,2012
24,1,14002,2012
54,1,14002,2012
34,0,14002,2012
48,1,14002,2012
59,1,14003,2012
45,1,14004,2012
61,1,14004,2012
47,0,14004,2012
45,1,14004,2012
36,0,14005,2012
55,1,14005,2012
47,1,14005,2012
34,0,14006,2012
37,0,14006,2012
37,0,14007,2012
45,1,14007,2012
46,1,14007,2012
48,1,14007,2012
40,1,14007,2012
19,0,14008,2012
31,1,14008,2012
33,1,14008,2012
34,1,14008,2012
41,1,14009,2012
37,0,14009,2012
41,0,14009,2012
35,1,14009,2012
27,1,14009,2012
42,0,14010,2012
37,0,14010,2012
55,1,14010,2012
49,1,14011,2012
51,1,14011,2012
32,1,14011,2012
37,0,14012,2012
46,0,14012,2012
45,0,14012,2012
53,1,14012,2012
40,1,14013,2012
36,0,14013,2012
47,1,14013,2012
41,1,14014,2012
42,0,14014,2012
29,1,14014,2012
29,0,14014,2012
43,1,14014,2012
48,0,14014,2012
45,0,14015,2012
47,1,14015,2012
28,1,14015,2012
28,0,14015,2012
36,0,14015,2012
36,0,14016,2012
39,1,14016,2012
48,1,14016,2012
25,0,14017,2012
36,1,14017,2012
32,1,14018,2012
47,1,14018,2012
55,1,14018,2012
37,0,14018,2012
42,0,14019,2012
20,1,14019,2012
51,1,14019,2012
45,0,14019,2012
31,0,14019,2012
50,1,14019,2012
27,1,14020,2012
32,1,14020,2012
38,0,14020,2012
45,1,14020,2012
36,1,14020,2012
35,0,14020,2012
34,0,14021,2012
46,1,14022,2012
51,0,14022,2012
38,1,14023,2012
55,1,14023,2012
36,0,14023,2012
34,0,14023,2012
38,1,14024,2012
45,1,14024,2012
40,1,14024,2012
38,0,14024,2012
35,0,14024,2012
28,1,14025,2012
50,0,14025,2012
40,1,14025,2012
49,0,14026,2012
42,0,14027,2012
23,0,14027,2012
52,1,14028,2012
36,1,14028,2012
59,1,14028,2012
30,0,14029,2012
31,0,14029,2012
42,1,14029,2012
53,1,14029,2012
48,0,14029,2012
30,1,14029,2012
27,0,14030,2012
51,1,14030,2012
36,1,14030,2012
44,1,14030,2012
45,1,14031,2012
32,0,14031,2012
43,0,14031,2012
50,0,14031,2012
39,0,14031,2012
40,1,14032,2012
38,0,14033,2012
37,1,14033,2012
50,0,14033,2012
30,1,14034,2012
26,1,14034,2012
43,0,14035,2012
42,1,14035,2012
50,1,14035,2012
51,1,14036,2012
30,0,14036,2012
47,0,14036,2012
44,1,14036,2012
40,0,14036,2012
48,1,14036,2012
55,1,14036,2012
47,0,14036,2012
32,0,14036,2012
38,1,14037,2012
45,0,14037,2012
40,1,14038,2012
45,0,14038,2012
31,0,14038,2012
29,0,14038,2012
43,1,14038,2012
41,1,14038,2012
61,1,14038,2012
46,1,14038,2012
35,1,14038,2012
46,1,14039,2012
52,1,14039,2012
26,1,14039,2012
54,1,14039,2012
28,1,14040,2012
55,1,14040,2012
45,1,14041,2012
47,1,14041,2012
50,1,14041,2012
36,0,14041,2012
31,0,14041,2012
47,1,14042,2012
44,0,14042,2012
52,0,14043,2012
29,0,14043,2012
41,0,14043,2012
48,1,14043,2012
23,1,14043,2012
32,0,14043,2012
40,1,14043,2012
46,1,14043,2012
28,0,14043,2012
42,1,14044,2012
44,1,14044,2012
44,0,14044,2012
44,0,14044,2012
39,1,14044,2012
46,1,14044,2012
46,0,14044,2012
26,0,14044,2012
61,1,14045,2012
44,1,14045,2012
50,1,14045,2012
33,1,14045,2012
47,1,14046,2012
35,0,14046,2012
27,1,14046,2012
43,0,14046,2012
26,0,14046,2012
28,0,14047,2012
54,1,14047,2012
43,0,14048,2012
45,1,14048,2012
46,1,14049,2012
53,1,14049,2012
29,0,14049,2012
51,1,14049,2012
24,0,14049,2012
30,0,14049,2012
50,1,14050,2012
40,1,14050,2012
40,0,14051,2012
30,1,14051,2012
48,1,14052,2012
61,1,14052,2012
36,0,14053,2012
25,0,14053,2012
46,1,14053,2012
34,0,14053,2012
47,1,14053,2012
41,1,14053,2012
41,0,14054,2012
35,0,14054,2012
35,0,14056,2012
48,0,14056,2012
38,1,14056,2012
40,0,14056,2012
43,1,14056,2012
46,1,14056,2012
49,0,14057,2012
39,1,14057,2012
34,0,14057,2012
44,1,14058,2012
50,0,14058,2012
30,0,14059,2012
43,1,14059,2012
31,0,14059,2012
22,0,14059,2012
51,1,14060,2012
38,0,14060,2012
47,1,14060,2012
45,1,14061,2012
50,1,14061,2012
47,1,14061,2012
55,0,14061,2012
35,0,14061,2012
47,1,14062,2012
41,1,14063,2012
34,0,14063,2012
49,1,14063,2012
46,1,14063,2012
44,0,14063,2012
43,0,14063,2012
49,1,14064,2012
42,0,14064,2012
44,0,14064,2012
51,1,14064,2012
26,1,14064,2012
32,0,14065,2012
46,1,14065,2012
52,1,14065,2012
20,1,14065,2012
49,1,14065,2012
69,1,14065,2012
44,0,14065,2012
36,1,14067,2012
28,0,14067,2012
48,1,14067,2012
36,0,14067,2012
46,1,14068,2012
60,1,14068,2012
46,1,14068,2012
42,0,14068,2012
37,0,14069,2012
36,0,14069,2012
23,0,14069,2012
40,0,14069,2012
46,0,14069,2012
30,0,14070,2012
52,1,14070,2012
35,0,14071,2012
41,0,14071,2012
28,0,14072,2012
58,1,14072,2012
52,1,14072,2012
34,1,14072,2012
43,1,14073,2012
54,1,14073,2012
49,1,14073,2012
22,0,14073,2012
45,1,14073,2012
53,1,14073,2012
39,0,14074,2012
47,1,14074,2012
24,1,14074,2012
51,0,14074,2012
32,0,14075,2012
38,1,14075,2012
25,1,14075,2012
25,0,14075,2012
35,0,14076,2012
54,0,14076,2012
36,0,14076,2012
54,1,14077,2012
34,0,14078,2012
40,1,14078,2012
54,1,14078,2012
25,0,14079,2012
24,0,14079,2012
39,0,14080,2012
55,1,14080,2012
51,0,14080,2012
34,1,14080,2012
45,1,14081,2012
39,1,14081,2012
46,1,14081,2012
25,1,14081,2012
34,0,14081,2012
21,0,14082,2012
52,1,14082,2012
39,0,14082,2012
48,0,14084,2012
39,0,14084,2012
46,1,14084,2012
58,1,14084,2012
41,1,14084,2012
57,1,14085,2012
24,0,14085,2012
56,1,14085,2012
44,1,14086,2012
67,1,14086,2012
43,1,14086,2012
44,0,14087,2012
35,0,14087,2012
36,0,14088,2012
35,0,14088,2012
53,1,14088,2012
59,1,14089,2012
37,0,14089,2012
25,1,14089,2012
24,0,14090,2012
31,0,14090,2012
38,0,14090,2012
26,1,14090,2012
42,1,14090,2012
43,1,14090,2012
45,1,14090,2012
43,0,14091,2012
40,0,14091,2012
20,0,14091,2012
41,0,14092,2012
36,1,14092,2012
26,1,14092,2012
28,1,14092,2012
51,1,14093,2012
38,1,14093,2012
34,0,14093,2012
33,1,14093,2012
39,0,14093,2012
26,0,14093,2012
51,1,14094,2012
23,1,14094,2012
22,0,14094,2012
46,1,14094,2012
49,1,14094,2012
38,1,14094,2012
44,1,14094,2012
27,1,14095,2012
54,1,14095,2012
18,1,14096,2012
44,1,14096,2012
30,0,14096,2012
45,1,14097,2012
44,0,14097,2012
44,0,14097,2012
34,1,14098,2012
40,1,14099,2012
36,0,14099,2012
50,1,14099,2012
36,1,14099,2012
57,1,14099,2012
28,1,14099,2012
53,1,14099,2012
27,0,14100,2012
33,0,14100,2012
45,1,14101,2012
38,1,14101,2012
33,1,14101,2012
40,1,14101,2012
37,0,14101,2012
60,1,14102,2012
44,1,14102,2012
37,1,14102,2012
54,1,14102,2012
40,1,14102,2012
39,1,14103,2012
40,1,14104,2012
43,0,14104,2012
46,1,14104,2012
47,1,14104,2012
54,1,14104,2012
28,1,14104,2012
50,1,14104,2012
41,0,14104,2012
48,1,14105,2012
25,0,14105,2012
33,1,14105,2012
43,1,14106,2012
49,1,14106,2012
29,0,14107,2012
27,0,14107,2012
43,0,14108,2012
40,0,14108,2012
50,1,14108,2012
26,0,14108,2012
44,0,14108,2012
42,0,14108,2012
52,1,14108,2012
52,1,14109,2012
46,0,14109,2012
28,1,14109,2012
31,1,14109,2012
37,0,14110,2012
33,1,14110,2012
47,1,14110,2012
45,0,14110,2012
38,1,14110,2012
29,0,14110,2012
43,1,14111,2012
57,1,14111,2012
40,1,14112,2012
45,0,14112,2012
40,1,14112,2012
48,1,14112,2012
49,0,14113,2012
45,1,14114,2012
39,0,14114,2012
54,1,14115,2012
40,0,14115,2012
52,1,14115,2012
25,1,14115,2012
40,1,14115,2012
55,0,14115,2012
30,1,14115,2012
59,1,14117,2012
43,0,14117,2012
45,1,14117,2012
33,0,14117,2012
32,0,14117,2012
46,1,14117,2012
47,1,14118,2012
42,1,14118,2012
42,1,14118,2012
35,0,14119,2012
35,0,14119,2012
49,1,14119,2012
51,1,14120,2012
48,1,14120,2012
51,1,14120,2012
30,1,14120,2012
52,1,14120,2012
43,1,14120,2012
27,0,14121,2012
27,0,14121,2012
57,1,14121,2012
30,1,14121,2012
53,1,14121,2012
59,1,14121,2012
39,0,14121,2012
46,1,14122,2012
54,1,14122,2012
46,1,14122,2012
28,0,14122,2012
41,1,14123,2012
35,0,14123,2012
50,0,14123,2012
46,1,14123,2012
47,1,14123,2012
47,1,14123,2012
30,0,14124,2012
41,0,14124,2012
55,1,14124,2012
48,1,14124,2012
38,0,14124,2012
28,0,14124,2012
36,1,14125,2012
27,0,14126,2012
54,1,14126,2012
42,0,14126,2012
38,0,14126,2012
40,1,14126,2012
30,1,14127,2012
56,1,14127,2012
29,1,14128,2012
37,1,14128,2012
45,1,14128,2012
54,1,14128,2012
50,1,14128,2012
41,0,14129,2012
56,1,14129,2012
43,1,14129,2012
43,1,14129,2012
