time,age,gender,year
03:21:21,30-34,Women,2014
03:21:21,40-44,Women,2014
03:21:21,35-39,Women,2014
03:21:21,25-29,Women,2014
03:21:22,25-29,Women,2014
03:21:22,30-34,Women,2014
03:21:24,25-29,Women,2014
03:21:26,30-34,Women,2014
03:21:26,25-29,Women,2014
03:21:27,40-44,Women,2014
03:21:28,20-24,Women,2014
03:21:28,25-29,Women,2014
03:21:32,40-44,Women,2014
03:21:34,20-24,Women,2014
03:21:38,25-29,Women,2014
03:21:40,35-39,Women,2014
03:21:42,30-34,Women,2014
03:21:44,40-44,Women,2014
03:21:45,45-49,Women,2014
03:21:45,40-44,Women,2014
03:21:49,25-29,Women,2014
03:21:54,35-39,Women,2014
03:22:03,35-39,Women,2014
03:22:05,25-29,Women,2014
03:22:07,30-34,Women,2014
03:22:10,35-39,Women,2014
03:22:11,25-29,Women,2014
03:22:12,35-39,Women,2014
03:22:12,25-29,Women,2014
03:22:13,25-29,Women,2014
03:22:14,55-59,Women,2014
03:22:19,50-54,Women,2014
03:22:19,35-39,Women,2014
03:22:20,25-29,Women,2014
03:22:26,35-39,Women,2014
03:22:32,35-39,Women,2014
03:22:33,20-24,Women,2014
03:22:33,30-34,Women,2014
03:22:44,30-34,Women,2014
03:22:45,35-39,Women,2014
03:22:47,40-44,Women,2014
03:22:50,25-29,Women,2014
03:22:52,40-44,Women,2014
03:22:52,25-29,Women,2014
03:22:53,30-34,Women,2014
03:22:58,30-34,Women,2014
03:22:59,35-39,Women,2014
03:23:02,30-34,Women,2014
03:23:02,20-24,Women,2014
03:23:05,30-34,Women,2014
03:23:05,35-39,Women,2014
03:23:06,30-34,Women,2014
03:23:08,30-34,Women,2014
03:23:09,20-24,Women,2014
03:23:10,30-34,Women,2014
03:23:10,35-39,Women,2014
03:23:14,40-44,Women,2014
03:23:15,35-39,Women,2014
03:23:15,20-24,Women,2014
03:23:15,30-34,Women,2014
03:23:15,20-24,Women,2014
03:23:20,25-29,Women,2014
03:23:26,30-34,Women,2014
03:23:27,35-39,Women,2014
03:23:29,45-49,Women,2014
03:23:29,20-24,Women,2014
03:23:29,30-34,Women,2014
03:23:31,45-49,Women,2014
03:23:32,25-29,Women,2014
03:23:32,30-34,Women,2014
03:23:35,20-24,Women,2014
03:23:35,25-29,Women,2014
03:23:37,25-29,Women,2014
03:23:40,20-24,Women,2014
03:23:41,40-44,Women,2014
03:23:42,30-34,Women,2014
03:23:43,35-39,Women,2014
03:23:45,40-44,Women,2014
03:23:46,35-39,Women,2014
03:23:46,30-34,Women,2014
03:23:49,25-29,Women,2014
03:23:51,30-34,Women,2014
03:23:51,35-39,Women,2014
03:23:52,30-34,Women,2014
03:23:53,45-49,Women,2014
03:23:53,25-29,Women,2014
03:23:57,25-29,Women,2014
03:23:58,40-44,Women,2014
03:24:02,25-29,Women,2014
03:24:09,40-44,Women,2014
03:24:17,35-39,Women,2014
03:24:17,40-44,Women,2014
03:24:17,35-39,Women,2014
03:24:18,35-39,Women,2014
03:24:20,45-49,Women,2014
03:24:23,20-24,Women,2014
03:24:23,45-49,Women,2014
03:24:29,25-29,Women,2014
03:24:32,45-49,Women,2014
03:24:34,35-39,Women,2014
03:24:35,40-44,Women,2014
03:24:37,25-29,Women,2014
03:24:38,20-24,Women,2014
03:24:40,25-29,Women,2014
03:24:41,30-34,Women,2014
03:24:42,20-24,Women,2014
03:24:42,25-29,Women,2014
03:24:42,30-34,Women,2014
03:24:43,55-59,Women,2014
03:24:46,19 and under,Women,2014
03:24:46,45-49,Women,2014
03:24:46,40-44,Women,2014
03:24:49,25-29,Women,2014
03:24:51,30-34,Women,2014
03:24:52,40-44,Women,2014
03:24:53,25-29,Women,2014
03:24:54,30-34,Women,2014
03:24:54,25-29,Women,2014
03:24:55,40-44,Women,2014
03:24:58,25-29,Women,2014
03:25:00,25-29,Women,2014
03:25:01,35-39,Women,2014
03:25:02,45-49,Women,2014
03:25:02,40-44,Women,2014
03:25:02,35-39,Women,2014
03:25:04,19 and under,Women,2014
03:25:04,30-34,Women,2014
03:25:11,25-29,Women,2014
03:25:11,30-34,Women,2014
03:25:12,25-29,Women,2014
03:25:13,25-29,Women,2014
03:25:14,30-34,Women,2014
03:25:14,35-39,Women,2014
03:25:16,40-44,Women,2014
03:25:17,20-24,Women,2014
03:25:19,35-39,Women,2014
03:25:21,40-44,Women,2014
03:25:23,40-44,Women,2014
03:25:23,25-29,Women,2014
03:25:26,25-29,Women,2014
03:25:27,35-39,Women,2014
03:25:33,45-49,Women,2014
03:25:38,25-29,Women,2014
03:25:38,30-34,Women,2014
03:25:38,25-29,Women,2014
03:25:38,45-49,Women,2014
03:25:40,30-34,Women,2014
03:25:42,25-29,Women,2014
03:25:42,20-24,Women,2014
03:25:43,25-29,Women,2014
03:25:43,40-44,Women,2014
03:25:44,35-39,Women,2014
03:25:44,45-49,Women,2014
03:25:48,35-39,Women,2014
03:25:48,25-29,Women,2014
03:25:49,55-59,Women,2014
03:25:50,30-34,Women,2014
03:25:50,30-34,Women,2014
03:25:51,25-29,Women,2014
03:25:52,30-34,Women,2014
03:25:54,35-39,Women,2014
03:25:55,35-39,Women,2014
03:25:58,25-29,Women,2014
03:25:58,20-24,Women,2014
03:25:59,40-44,Women,2014
03:26:00,35-39,Women,2014
03:26:04,35-39,Women,2014
03:26:04,30-34,Women,2014
03:26:05,30-34,Women,2014
03:26:07,20-24,Women,2014
03:26:08,25-29,Women,2014
03:26:16,35-39,Women,2014
03:26:16,60-64,Women,2014
03:26:16,35-39,Women,2014
03:26:20,30-34,Women,2014
03:26:21,45-49,Women,2014
03:26:22,25-29,Women,2014
03:26:22,35-39,Women,2014
03:26:24,30-34,Women,2014
03:26:24,25-29,Women,2014
03:26:24,35-39,Women,2014
03:26:25,30-34,Women,2014
03:26:26,35-39,Women,2014
03:26:26,30-34,Women,2014
03:26:26,30-34,Women,2014
03:26:27,20-24,Women,2014
03:26:30,35-39,Women,2014
03:26:32,30-34,Women,2014
03:26:33,45-49,Women,2014
03:26:35,45-49,Women,2014
03:26:36,25-29,Women,2014
03:26:38,20-24,Women,2014
03:26:38,25-29,Women,2014
03:26:39,25-29,Women,2014
03:26:42,45-49,Women,2014
03:26:42,25-29,Women,2014
03:26:43,30-34,Women,2014
03:26:44,25-29,Women,2014
03:26:45,25-29,Women,2014
03:26:45,25-29,Women,2014
03:26:46,30-34,Women,2014
03:26:46,30-34,Women,2014
03:26:47,25-29,Women,2014
03:26:52,30-34,Women,2014
03:26:54,20-24,Women,2014
03:26:56,20-24,Women,2014
03:26:58,25-29,Women,2014
03:27:00,30-34,Women,2014
03:27:01,45-49,Women,2014
03:27:01,45-49,Women,2014
03:27:01,30-34,Women,2014
03:27:03,30-34,Women,2014
03:27:03,35-39,Women,2014
03:27:03,20-24,Women,2014
03:27:03,35-39,Women,2014
03:27:04,45-49,Women,2014
03:27:04,40-44,Women,2014
03:27:04,20-24,Women,2014
03:27:05,45-49,Women,2014
03:27:06,30-34,Women,2014
03:27:09,25-29,Women,2014
03:27:09,30-34,Women,2014
03:27:10,30-34,Women,2014
03:27:10,40-44,Women,2014
03:27:11,35-39,Women,2014
03:27:14,30-34,Women,2014
03:27:14,25-29,Women,2014
03:27:15,30-34,Women,2014
03:27:15,30-34,Women,2014
03:27:15,25-29,Women,2014
03:27:15,20-24,Women,2014
03:27:16,50-54,Women,2014
03:27:18,30-34,Women,2014
03:27:18,40-44,Women,2014
03:27:19,30-34,Women,2014
03:27:19,35-39,Women,2014
03:27:20,35-39,Women,2014
03:27:21,40-44,Women,2014
03:27:21,55-59,Women,2014
03:27:23,35-39,Women,2014
03:27:24,35-39,Women,2014
03:27:24,20-24,Women,2014
03:27:25,25-29,Women,2014
03:27:25,35-39,Women,2014
03:27:25,25-29,Women,2014
03:27:26,25-29,Women,2014
03:27:26,30-34,Women,2014
03:27:28,20-24,Women,2014
03:27:28,45-49,Women,2014
03:27:31,35-39,Women,2014
03:27:31,20-24,Women,2014
03:27:33,45-49,Women,2014
03:27:34,40-44,Women,2014
03:27:36,19 and under,Women,2014
03:27:36,30-34,Women,2014
03:27:37,20-24,Women,2014
03:27:37,25-29,Women,2014
03:27:40,35-39,Women,2014
03:27:40,20-24,Women,2014
03:27:41,50-54,Women,2014
03:27:42,40-44,Women,2014
03:27:43,40-44,Women,2014
03:27:44,45-49,Women,2014
03:27:45,30-34,Women,2014
03:27:46,25-29,Women,2014
03:27:47,35-39,Women,2014
03:27:48,35-39,Women,2014
03:27:49,30-34,Women,2014
03:27:50,35-39,Women,2014
03:27:51,35-39,Women,2014
03:27:51,20-24,Women,2014
03:27:52,25-29,Women,2014
03:27:52,25-29,Women,2014
03:27:53,30-34,Women,2014
03:27:54,25-29,Women,2014
03:27:54,40-44,Women,2014
03:27:55,35-39,Women,2014
03:27:56,45-49,Women,2014
03:27:56,45-49,Women,2014
03:27:58,40-44,Women,2014
03:27:58,30-34,Women,2014
03:28:03,25-29,Women,2014
03:28:03,35-39,Women,2014
03:28:03,45-49,Women,2014
03:28:04,40-44,Women,2014
03:28:05,20-24,Women,2014
03:28:05,25-29,Women,2014
03:28:05,20-24,Women,2014
03:28:09,25-29,Women,2014
03:28:11,35-39,Women,2014
03:28:11,40-44,Women,2014
03:28:11,35-39,Women,2014
03:28:11,35-39,Women,2014
03:28:14,25-29,Women,2014
03:28:15,20-24,Women,2014
03:28:16,35-39,Women,2014
03:28:16,30-34,Women,2014
03:28:19,40-44,Women,2014
03:28:19,25-29,Women,2014
03:28:21,25-29,Women,2014
03:28:25,40-44,Women,2014
03:28:26,30-34,Women,2014
03:28:26,25-29,Women,2014
03:28:26,25-29,Women,2014
03:28:26,25-29,Women,2014
03:28:26,35-39,Women,2014
03:28:29,20-24,Women,2014
03:28:32,25-29,Women,2014
03:28:32,20-24,Women,2014
03:28:32,25-29,Women,2014
03:28:33,40-44,Women,2014
03:28:35,25-29,Women,2014
03:28:36,40-44,Women,2014
03:28:37,40-44,Women,2014
03:28:38,45-49,Women,2014
03:28:40,25-29,Women,2014
03:28:41,45-49,Women,2014
03:28:43,20-24,Women,2014
03:28:43,30-34,Women,2014
03:28:45,40-44,Women,2014
03:28:45,25-29,Women,2014
03:28:47,35-39,Women,2014
03:28:50,25-29,Women,2014
03:28:50,25-29,Women,2014
03:28:51,25-29,Women,2014
03:28:51,25-29,Women,2014
03:28:52,35-39,Women,2014
03:28:52,20-24,Women,2014
03:28:53,25-29,Women,2014
03:28:53,25-29,Women,2014
03:28:55,40-44,Women,2014
03:28:55,20-24,Women,2014
03:28:56,25-29,Women,2014
03:28:59,20-24,Women,2014
03:28:59,19 and under,Women,2014
03:29:00,30-34,Women,2014
03:29:02,40-44,Women,2014
03:29:06,30-34,Women,2014
03:29:06,25-29,Women,2014
03:29:07,25-29,Women,2014
03:29:09,30-34,Women,2014
03:29:11,30-34,Women,2014
03:29:14,30-34,Women,2014
03:29:14,40-44,Women,2014
03:29:15,25-29,Women,2014
03:29:15,20-24,Women,2014
03:29:16,50-54,Women,2014
03:29:16,35-39,Women,2014
03:29:16,25-29,Women,2014
03:29:17,40-44,Women,2014
03:29:18,35-39,Women,2014
03:29:20,20-24,Women,2014
03:29:20,35-39,Women,2014
03:29:20,40-44,Women,2014
03:29:21,35-39,Women,2014
03:29:23,20-24,Women,2014
03:29:25,45-49,Women,2014
03:29:26,30-34,Women,2014
03:29:27,40-44,Women,2014
03:29:31,45-49,Women,2014
03:29:31,45-49,Women,2014
03:29:34,30-34,Women,2014
03:29:34,30-34,Women,2014
03:29:34,25-29,Women,2014
03:29:35,35-39,Women,2014
03:29:35,25-29,Women,2014
03:29:36,35-39,Women,2014
03:29:37,20-24,Women,2014
03:29:38,25-29,Women,2014
03:29:46,35-39,Women,2014
03:29:49,50-54,Women,2014
03:29:50,25-29,Women,2014
03:29:51,20-24,Women,2014
03:29:51,40-44,Women,2014
03:29:51,30-34,Women,2014
03:29:52,20-24,Women,2014
03:29:53,25-29,Women,2014
03:29:53,45-49,Women,2014
03:29:53,45-49,Women,2014
03:29:57,30-34,Women,2014
03:29:58,25-29,Women,2014
03:30:01,25-29,Women,2014
03:30:01,25-29,Women,2014
03:30:01,35-39,Women,2014
03:30:04,45-49,Women,2014
03:30:04,35-39,Women,2014
03:30:08,25-29,Women,2014
03:30:09,25-29,Women,2014
03:30:09,20-24,Women,2014
03:30:10,30-34,Women,2014
03:30:11,25-29,Women,2014
03:30:15,45-49,Women,2014
03:30:18,20-24,Women,2014
03:30:25,35-39,Women,2014
