time,age,gender,year
02:46:24,30-34,Men,2002
02:46:24,25-29,Men,2002
02:46:25,30-34,Men,2002
02:46:25,20-24,Men,2002
02:46:25,40-44,Men,2002
02:46:27,35-39,Men,2002
02:46:30,30-34,Men,2002
02:46:31,30-34,Men,2002
02:46:32,30-34,Men,2002
02:46:33,40-44,Men,2002
02:46:33,30-34,Men,2002
02:46:33,25-29,Men,2002
02:46:34,35-39,Men,2002
02:46:36,30-34,Men,2002
02:46:37,35-39,Men,2002
02:46:41,35-39,Men,2002
02:46:47,40-44,Men,2002
02:46:50,40-44,Men,2002
02:46:56,40-44,Men,2002
02:47:00,45-49,Men,2002
02:47:02,40-44,Men,2002
02:47:04,30-34,Men,2002
02:47:11,30-34,Men,2002
02:47:13,20-24,Men,2002
02:47:13,35-39,Men,2002
02:47:16,30-34,Men,2002
02:47:16,30-34,Men,2002
02:47:20,35-39,Men,2002
02:47:22,20-24,Men,2002
02:47:30,20-24,Men,2002
02:47:30,25-29,Men,2002
02:47:31,45-49,Men,2002
02:47:32,35-39,Men,2002
02:47:33,20-24,Men,2002
02:47:36,20-24,Men,2002
02:47:37,40-44,Men,2002
02:47:41,25-29,Men,2002
02:47:50,25-29,Men,2002
02:47:51,45-49,Men,2002
02:48:00,35-39,Men,2002
02:48:08,25-29,Men,2002
02:48:12,20-24,Men,2002
02:48:14,20-24,Men,2002
02:48:14,20-24,Men,2002
02:48:14,40-44,Men,2002
02:48:16,20-24,Men,2002
02:48:17,20-24,Men,2002
02:48:18,40-44,Men,2002
02:48:20,35-39,Men,2002
02:48:22,30-34,Men,2002
02:48:23,25-29,Men,2002
02:48:24,35-39,Men,2002
02:48:30,35-39,Men,2002
02:48:31,35-39,Men,2002
02:48:32,35-39,Men,2002
02:48:33,45-49,Men,2002
02:48:34,20-24,Men,2002
02:48:41,35-39,Men,2002
02:48:42,35-39,Men,2002
02:48:45,40-44,Men,2002
02:48:52,20-24,Men,2002
02:48:59,35-39,Men,2002
02:49:04,20-24,Men,2002
02:49:11,19 and under,Men,2002
02:49:12,40-44,Men,2002
02:49:13,25-29,Men,2002
02:49:13,40-44,Men,2002
02:49:16,45-49,Men,2002
02:49:17,25-29,Men,2002
02:49:18,25-29,Men,2002
02:49:19,25-29,Men,2002
02:49:20,30-34,Men,2002
02:49:24,40-44,Men,2002
02:49:27,45-49,Men,2002
02:49:29,50-54,Men,2002
02:49:29,40-44,Men,2002
02:49:31,30-34,Men,2002
02:49:35,45-49,Men,2002
02:49:38,30-34,Men,2002
02:49:38,40-44,Men,2002
02:49:40,30-34,Men,2002
02:49:41,25-29,Men,2002
02:49:42,35-39,Men,2002
02:49:42,30-34,Men,2002
02:49:46,30-34,Men,2002
02:49:51,45-49,Men,2002
02:49:56,25-29,Men,2002
02:49:56,20-24,Men,2002
02:49:59,20-24,Men,2002
02:50:04,35-39,Men,2002
02:50:05,25-29,Men,2002
02:50:12,40-44,Men,2002
02:50:12,20-24,Men,2002
02:50:12,30-34,Men,2002
02:50:13,35-39,Men,2002
02:50:16,35-39,Men,2002
02:50:18,35-39,Men,2002
02:50:20,40-44,Men,2002
02:50:22,40-44,Men,2002
02:50:29,20-24,Men,2002
02:50:30,40-44,Men,2002
02:50:35,30-34,Men,2002
02:50:50,20-24,Men,2002
02:50:51,40-44,Men,2002
02:50:54,30-34,Men,2002
02:50:56,20-24,Men,2002
02:50:56,25-29,Men,2002
02:51:01,35-39,Men,2002
02:51:01,25-29,Men,2002
02:51:02,40-44,Men,2002
02:51:08,19 and under,Men,2002
02:51:10,20-24,Men,2002
02:51:11,30-34,Men,2002
02:51:16,30-34,Men,2002
02:51:17,35-39,Men,2002
02:51:18,40-44,Men,2002
02:51:25,40-44,Men,2002
02:51:25,35-39,Men,2002
02:51:26,40-44,Men,2002
02:51:32,20-24,Men,2002
02:51:34,35-39,Men,2002
02:51:35,50-54,Men,2002
02:51:36,40-44,Men,2002
02:51:38,40-44,Men,2002
02:51:38,35-39,Men,2002
02:51:38,45-49,Men,2002
02:51:42,40-44,Men,2002
02:51:45,30-34,Men,2002
02:51:46,30-34,Men,2002
02:51:48,20-24,Men,2002
02:51:52,40-44,Men,2002
02:51:53,25-29,Men,2002
02:51:54,20-24,Men,2002
02:51:58,25-29,Men,2002
02:52:00,55-59,Men,2002
02:52:00,40-44,Men,2002
02:52:01,20-24,Men,2002
02:52:03,40-44,Men,2002
02:52:04,25-29,Men,2002
02:52:06,25-29,Men,2002
02:52:06,40-44,Men,2002
02:52:09,30-34,Men,2002
02:52:12,35-39,Men,2002
02:52:13,40-44,Men,2002
02:52:15,35-39,Men,2002
02:52:18,20-24,Men,2002
02:52:18,30-34,Men,2002
02:52:19,35-39,Men,2002
02:52:23,25-29,Men,2002
02:52:24,20-24,Men,2002
02:52:25,45-49,Men,2002
02:52:26,20-24,Men,2002
02:52:32,45-49,Men,2002
02:52:38,35-39,Men,2002
02:52:38,30-34,Men,2002
02:52:43,25-29,Men,2002
02:52:45,35-39,Men,2002
02:52:47,50-54,Men,2002
02:52:48,25-29,Men,2002
02:53:10,50-54,Men,2002
02:53:12,25-29,Men,2002
02:53:13,19 and under,Men,2002
02:53:14,35-39,Men,2002
02:53:14,30-34,Men,2002
02:53:15,45-49,Men,2002
02:53:15,45-49,Men,2002
02:53:17,45-49,Men,2002
02:53:18,40-44,Men,2002
02:53:20,40-44,Men,2002
02:53:21,30-34,Men,2002
02:53:21,35-39,Men,2002
02:53:21,20-24,Men,2002
02:53:22,40-44,Men,2002
02:53:22,25-29,Men,2002
02:53:22,50-54,Men,2002
02:53:24,20-24,Men,2002
02:53:24,40-44,Men,2002
02:53:27,45-49,Men,2002
02:53:27,20-24,Men,2002
02:53:27,20-24,Men,2002
02:53:27,40-44,Men,2002
02:53:29,30-34,Men,2002
02:53:29,35-39,Men,2002
02:53:30,30-34,Men,2002
02:53:31,19 and under,Men,2002
02:53:32,35-39,Men,2002
02:53:33,40-44,Men,2002
02:53:35,60-64,Men,2002
02:53:38,30-34,Men,2002
02:53:41,50-54,Men,2002
02:53:42,25-29,Men,2002
02:53:43,25-29,Men,2002
02:53:48,19 and under,Men,2002
02:53:48,40-44,Men,2002
02:53:48,35-39,Men,2002
02:53:50,35-39,Men,2002
02:53:50,40-44,Men,2002
02:53:51,35-39,Men,2002
02:53:52,30-34,Men,2002
02:53:52,30-34,Men,2002
02:53:53,35-39,Men,2002
02:53:54,45-49,Men,2002
02:53:54,35-39,Men,2002
02:53:55,35-39,Men,2002
02:53:56,30-34,Men,2002
02:53:58,30-34,Men,2002
02:53:59,40-44,Men,2002
02:54:00,40-44,Men,2002
02:54:04,30-34,Men,2002
02:54:06,35-39,Men,2002
02:54:06,35-39,Men,2002
02:54:11,30-34,Men,2002
02:54:12,25-29,Men,2002
02:54:15,40-44,Men,2002
02:54:18,40-44,Men,2002
02:54:27,40-44,Men,2002
02:54:32,35-39,Men,2002
02:54:34,30-34,Men,2002
02:54:35,25-29,Men,2002
02:54:36,40-44,Men,2002
02:54:40,20-24,Men,2002
02:54:41,30-34,Men,2002
02:54:45,30-34,Men,2002
02:54:46,20-24,Men,2002
02:54:49,25-29,Men,2002
02:54:50,25-29,Men,2002
02:54:51,40-44,Men,2002
02:54:51,50-54,Men,2002
02:54:53,40-44,Men,2002
02:54:53,25-29,Men,2002
02:54:53,20-24,Men,2002
02:54:53,40-44,Men,2002
02:54:54,20-24,Men,2002
02:54:56,20-24,Men,2002
02:55:00,35-39,Men,2002
02:55:00,35-39,Men,2002
02:55:02,35-39,Men,2002
02:55:06,25-29,Men,2002
02:55:07,35-39,Men,2002
02:55:07,40-44,Men,2002
02:55:07,20-24,Men,2002
02:55:14,40-44,Men,2002
02:55:16,35-39,Men,2002
02:55:17,40-44,Men,2002
02:55:18,25-29,Men,2002
02:55:19,40-44,Men,2002
02:55:22,30-34,Men,2002
02:55:23,35-39,Men,2002
02:55:23,45-49,Men,2002
02:55:27,30-34,Men,2002
02:55:28,25-29,Men,2002
02:55:28,30-34,Men,2002
02:55:31,40-44,Men,2002
02:55:33,35-39,Men,2002
02:55:35,30-34,Men,2002
02:55:36,30-34,Men,2002
02:55:36,50-54,Men,2002
02:55:40,30-34,Men,2002
02:55:41,20-24,Men,2002
02:55:41,45-49,Men,2002
02:55:42,45-49,Men,2002
02:55:44,35-39,Men,2002
02:55:45,40-44,Men,2002
02:55:49,45-49,Men,2002
02:55:49,45-49,Men,2002
02:55:50,20-24,Men,2002
02:55:50,35-39,Men,2002
02:55:51,30-34,Men,2002
02:55:52,40-44,Men,2002
02:55:54,25-29,Men,2002
02:55:54,40-44,Men,2002
02:55:57,20-24,Men,2002
02:55:59,30-34,Men,2002
02:56:00,30-34,Men,2002
02:56:03,30-34,Men,2002
02:56:03,35-39,Men,2002
02:56:09,45-49,Men,2002
02:56:10,25-29,Men,2002
02:56:11,40-44,Men,2002
02:56:11,20-24,Men,2002
02:56:11,30-34,Men,2002
02:56:12,50-54,Men,2002
02:56:13,20-24,Men,2002
02:56:15,30-34,Men,2002
02:56:16,25-29,Men,2002
02:56:18,40-44,Men,2002
02:56:20,25-29,Men,2002
02:56:25,40-44,Men,2002
02:56:26,35-39,Men,2002
02:56:28,40-44,Men,2002
02:56:29,30-34,Men,2002
02:56:30,60-64,Men,2002
02:56:30,35-39,Men,2002
02:56:31,35-39,Men,2002
02:56:33,30-34,Men,2002
02:56:33,30-34,Men,2002
02:56:34,35-39,Men,2002
02:56:38,35-39,Men,2002
02:56:38,20-24,Men,2002
02:56:41,25-29,Men,2002
02:56:42,30-34,Men,2002
02:56:43,30-34,Men,2002
02:56:44,40-44,Men,2002
02:56:45,40-44,Men,2002
02:56:47,35-39,Men,2002
02:56:48,35-39,Men,2002
02:56:49,20-24,Men,2002
02:56:50,35-39,Men,2002
02:56:50,35-39,Men,2002
02:56:50,35-39,Men,2002
02:56:54,35-39,Men,2002
02:56:56,25-29,Men,2002
02:57:00,40-44,Men,2002
02:57:00,45-49,Men,2002
02:57:00,40-44,Men,2002
02:57:01,30-34,Men,2002
02:57:02,35-39,Men,2002
02:57:03,40-44,Men,2002
02:57:04,19 and under,Men,2002
02:57:06,20-24,Men,2002
02:57:08,25-29,Men,2002
02:57:08,40-44,Men,2002
02:57:11,50-54,Men,2002
02:57:11,30-34,Men,2002
02:57:12,35-39,Men,2002
02:57:12,40-44,Men,2002
02:57:13,30-34,Men,2002
02:57:13,25-29,Men,2002
02:57:13,30-34,Men,2002
02:57:16,50-54,Men,2002
02:57:18,50-54,Men,2002
02:57:19,20-24,Men,2002
02:57:20,35-39,Men,2002
02:57:23,45-49,Men,2002
02:57:26,35-39,Men,2002
02:57:27,30-34,Men,2002
02:57:28,25-29,Men,2002
02:57:29,25-29,Men,2002
02:57:30,40-44,Men,2002
02:57:31,40-44,Men,2002
02:57:32,40-44,Men,2002
02:57:32,40-44,Men,2002
02:57:33,25-29,Men,2002
02:57:33,35-39,Men,2002
02:57:33,35-39,Men,2002
02:57:36,25-29,Men,2002
02:57:36,25-29,Men,2002
02:57:37,30-34,Men,2002
02:57:38,25-29,Men,2002
02:57:38,20-24,Men,2002
02:57:43,40-44,Men,2002
02:57:43,40-44,Men,2002
02:57:44,25-29,Men,2002
02:57:45,25-29,Men,2002
02:57:47,25-29,Men,2002
02:57:47,30-34,Men,2002
02:57:49,19 and under,Men,2002
02:57:49,30-34,Men,2002
02:57:53,25-29,Men,2002
02:57:54,25-29,Men,2002
02:57:55,30-34,Men,2002
02:57:56,30-34,Men,2002
02:57:57,30-34,Men,2002
02:57:59,40-44,Men,2002
02:58:00,20-24,Men,2002
02:58:01,30-34,Men,2002
02:58:02,35-39,Men,2002
02:58:03,40-44,Men,2002
02:58:03,30-34,Men,2002
02:58:03,25-29,Men,2002
02:58:05,30-34,Men,2002
02:58:07,30-34,Men,2002
02:58:08,30-34,Men,2002
02:58:11,30-34,Men,2002
02:58:12,30-34,Men,2002
02:58:12,25-29,Men,2002
02:58:13,30-34,Men,2002
02:58:13,20-24,Men,2002
02:58:13,20-24,Men,2002
02:58:14,25-29,Men,2002
02:58:16,25-29,Men,2002
02:58:18,40-44,Men,2002
02:58:20,35-39,Men,2002
02:58:21,35-39,Men,2002
02:58:21,45-49,Men,2002
02:58:22,20-24,Men,2002
02:58:24,40-44,Men,2002
02:58:24,50-54,Men,2002
02:58:24,20-24,Men,2002
02:58:25,45-49,Men,2002
02:58:25,20-24,Men,2002
02:58:25,30-34,Men,2002
02:58:26,45-49,Men,2002
02:58:26,50-54,Men,2002
02:58:26,30-34,Men,2002
02:58:27,25-29,Men,2002
02:58:27,20-24,Men,2002
02:58:27,45-49,Men,2002
02:58:27,35-39,Men,2002
02:58:28,30-34,Men,2002
02:58:30,30-34,Men,2002
02:58:32,35-39,Men,2002
02:58:37,50-54,Men,2002
02:58:37,30-34,Men,2002
02:58:37,40-44,Men,2002
02:58:37,35-39,Men,2002
02:58:38,35-39,Men,2002
02:58:39,25-29,Men,2002
02:58:40,20-24,Men,2002
02:58:40,25-29,Men,2002
02:58:40,35-39,Men,2002
02:58:41,40-44,Men,2002
02:58:41,30-34,Men,2002
02:58:42,35-39,Men,2002
02:58:42,30-34,Men,2002
02:58:43,35-39,Men,2002
02:58:43,30-34,Men,2002
02:58:44,40-44,Men,2002
02:58:44,35-39,Men,2002
02:58:47,40-44,Men,2002
02:58:47,25-29,Men,2002
02:58:47,30-34,Men,2002
02:58:48,30-34,Men,2002
02:58:49,50-54,Men,2002
02:58:49,35-39,Men,2002
02:58:50,35-39,Men,2002
02:58:50,20-24,Men,2002
02:58:50,30-34,Men,2002
02:58:50,40-44,Men,2002
02:58:51,45-49,Men,2002
02:58:51,40-44,Men,2002
02:58:51,30-34,Men,2002
02:58:51,40-44,Men,2002
02:58:51,40-44,Men,2002
02:58:52,35-39,Men,2002
02:58:53,35-39,Men,2002
02:58:54,40-44,Men,2002
02:58:54,20-24,Men,2002
02:58:54,40-44,Men,2002
02:58:55,35-39,Men,2002
02:58:56,20-24,Men,2002
02:58:57,50-54,Men,2002
02:58:59,35-39,Men,2002
02:58:59,35-39,Men,2002
02:58:59,25-29,Men,2002
02:59:00,40-44,Men,2002
02:59:01,40-44,Men,2002
02:59:01,25-29,Men,2002
02:59:01,20-24,Men,2002
02:59:01,25-29,Men,2002
02:59:02,20-24,Men,2002
02:59:02,35-39,Men,2002
02:59:03,25-29,Men,2002
02:59:05,35-39,Men,2002
02:59:05,40-44,Men,2002
02:59:05,40-44,Men,2002
02:59:06,20-24,Men,2002
02:59:06,35-39,Men,2002
02:59:06,30-34,Men,2002
02:59:07,30-34,Men,2002
02:59:08,35-39,Men,2002
02:59:09,35-39,Men,2002
02:59:09,40-44,Men,2002
02:59:10,30-34,Men,2002
02:59:11,30-34,Men,2002
02:59:11,30-34,Men,2002
02:59:13,40-44,Men,2002
02:59:15,30-34,Men,2002
02:59:17,30-34,Men,2002
02:59:17,25-29,Men,2002
02:59:18,40-44,Men,2002
02:59:19,40-44,Men,2002
02:59:20,35-39,Men,2002
02:59:21,40-44,Men,2002
02:59:21,40-44,Men,2002
02:59:22,20-24,Men,2002
02:59:23,35-39,Men,2002
02:59:23,30-34,Men,2002
02:59:24,30-34,Men,2002
02:59:28,45-49,Men,2002
02:59:29,25-29,Men,2002
02:59:29,30-34,Men,2002
02:59:30,40-44,Men,2002
02:59:30,35-39,Men,2002
02:59:31,35-39,Men,2002
02:59:31,40-44,Men,2002
02:59:31,35-39,Men,2002
02:59:32,25-29,Men,2002
02:59:32,35-39,Men,2002
02:59:33,35-39,Men,2002
02:59:34,45-49,Men,2002
02:59:35,25-29,Men,2002
02:59:37,25-29,Men,2002
02:59:38,20-24,Men,2002
02:59:41,40-44,Men,2002
02:59:42,45-49,Men,2002
02:59:42,30-34,Men,2002
02:59:42,30-34,Men,2002
02:59:43,25-29,Men,2002
02:59:43,35-39,Men,2002
02:59:44,35-39,Men,2002
02:59:45,20-24,Men,2002
02:59:46,25-29,Men,2002
02:59:47,30-34,Men,2002
02:59:47,40-44,Men,2002
02:59:48,40-44,Men,2002
02:59:48,45-49,Men,2002
02:59:48,40-44,Men,2002
02:59:49,40-44,Men,2002
02:59:50,25-29,Men,2002
02:59:50,40-44,Men,2002
02:59:50,25-29,Men,2002
02:59:50,35-39,Men,2002
02:59:52,40-44,Men,2002
02:59:56,25-29,Men,2002
02:59:58,35-39,Men,2002
03:00:00,50-54,Men,2002
03:00:01,30-34,Men,2002
03:00:01,30-34,Men,2002
03:00:03,35-39,Men,2002
03:00:03,35-39,Men,2002
03:00:04,40-44,Men,2002
03:00:07,40-44,Men,2002
03:00:08,45-49,Men,2002
03:00:10,40-44,Men,2002
03:00:13,35-39,Men,2002
03:00:14,40-44,Men,2002
03:00:14,30-34,Men,2002
03:00:15,40-44,Men,2002
03:00:15,30-34,Men,2002
03:00:15,50-54,Men,2002
03:00:18,45-49,Men,2002
03:00:19,35-39,Men,2002
03:00:22,35-39,Men,2002
03:00:24,35-39,Men,2002
03:00:27,30-34,Men,2002
03:00:29,40-44,Men,2002
03:00:30,35-39,Men,2002
03:00:31,45-49,Men,2002
03:00:32,20-24,Men,2002
03:00:33,30-34,Men,2002
03:00:33,35-39,Men,2002
03:00:34,40-44,Men,2002
03:00:36,35-39,Men,2002
03:00:37,40-44,Men,2002
03:00:38,20-24,Men,2002
03:00:39,40-44,Men,2002
03:00:39,30-34,Men,2002
03:00:40,30-34,Men,2002
03:00:41,35-39,Men,2002
03:00:41,40-44,Men,2002
03:00:41,45-49,Men,2002
03:00:42,19 and under,Men,2002
03:00:43,25-29,Men,2002
03:00:44,35-39,Men,2002
03:00:44,35-39,Men,2002
03:00:46,30-34,Men,2002
03:00:48,25-29,Men,2002
03:00:49,40-44,Men,2002
03:00:50,35-39,Men,2002
03:00:50,30-34,Men,2002
03:00:51,40-44,Men,2002
03:00:51,45-49,Men,2002
03:00:52,40-44,Men,2002
03:00:52,50-54,Men,2002
03:00:53,45-49,Men,2002
03:00:54,30-34,Men,2002
