time,age,gender,year
02:59:10,20-24,Women,2011
02:59:11,40-44,Women,2011
02:59:18,35-39,Women,2011
02:59:20,25-29,Women,2011
02:59:33,45-49,Women,2011
02:59:40,35-39,Women,2011
02:59:49,35-39,Women,2011
02:59:51,30-34,Women,2011
02:59:54,35-39,Women,2011
03:00:04,20-24,Women,2011
03:00:08,30-34,Women,2011
03:00:18,25-29,Women,2011
03:00:19,45-49,Women,2011
03:00:20,25-29,Women,2011
03:01:35,40-44,Women,2011
03:01:35,40-44,Women,2011
03:01:41,25-29,Women,2011
03:01:47,20-24,Women,2011
03:01:55,45-49,Women,2011
03:01:58,40-44,Women,2011
03:02:05,30-34,Women,2011
03:02:17,35-39,Women,2011
03:02:26,35-39,Women,2011
03:02:29,35-39,Women,2011
03:02:31,35-39,Women,2011
03:02:39,35-39,Women,2011
03:02:51,35-39,Women,2011
03:03:14,35-39,Women,2011
03:03:19,45-49,Women,2011
03:03:28,35-39,Women,2011
03:03:35,25-29,Women,2011
03:03:47,25-29,Women,2011
03:03:48,25-29,Women,2011
03:03:50,35-39,Women,2011
03:03:50,35-39,Women,2011
03:04:18,25-29,Women,2011
03:04:19,20-24,Women,2011
03:04:35,40-44,Women,2011
03:04:42,20-24,Women,2011
03:04:46,25-29,Women,2011
03:04:58,30-34,Women,2011
03:05:02,35-39,Women,2011
03:05:21,30-34,Women,2011
03:05:22,30-34,Women,2011
03:05:25,25-29,Women,2011
03:05:25,30-34,Women,2011
03:05:32,25-29,Women,2011
03:05:40,25-29,Women,2011
03:05:43,25-29,Women,2011
03:06:06,40-44,Women,2011
03:06:06,30-34,Women,2011
03:06:08,30-34,Women,2011
03:06:31,35-39,Women,2011
03:06:35,35-39,Women,2011
03:06:35,30-34,Women,2011
03:06:52,25-29,Women,2011
03:06:53,25-29,Women,2011
03:07:04,25-29,Women,2011
03:07:21,25-29,Women,2011
03:07:22,35-39,Women,2011
03:07:30,40-44,Women,2011
03:07:32,40-44,Women,2011
03:07:36,35-39,Women,2011
03:07:36,25-29,Women,2011
03:08:02,30-34,Women,2011
03:08:13,35-39,Women,2011
03:08:33,20-24,Women,2011
03:08:48,25-29,Women,2011
03:08:49,25-29,Women,2011
03:09:00,40-44,Women,2011
03:09:08,30-34,Women,2011
03:09:14,30-34,Women,2011
03:09:37,30-34,Women,2011
03:09:47,50-54,Women,2011
03:09:55,25-29,Women,2011
03:09:55,30-34,Women,2011
03:10:26,30-34,Women,2011
03:10:27,35-39,Women,2011
03:10:27,35-39,Women,2011
03:10:27,60-64,Women,2011
03:10:36,25-29,Women,2011
03:10:43,35-39,Women,2011
03:10:43,40-44,Women,2011
03:10:57,20-24,Women,2011
03:10:58,25-29,Women,2011
03:11:05,25-29,Women,2011
03:11:06,25-29,Women,2011
03:11:09,25-29,Women,2011
03:11:25,30-34,Women,2011
03:11:31,25-29,Women,2011
03:11:35,20-24,Women,2011
03:11:42,25-29,Women,2011
03:11:56,25-29,Women,2011
03:11:58,20-24,Women,2011
03:12:21,35-39,Women,2011
03:12:22,20-24,Women,2011
03:12:28,45-49,Women,2011
03:12:32,40-44,Women,2011
03:12:33,30-34,Women,2011
03:12:36,25-29,Women,2011
03:12:42,30-34,Women,2011
03:12:45,40-44,Women,2011
03:12:56,25-29,Women,2011
03:13:03,40-44,Women,2011
03:13:06,20-24,Women,2011
03:13:08,20-24,Women,2011
03:13:09,25-29,Women,2011
03:13:13,30-34,Women,2011
03:13:33,30-34,Women,2011
03:13:39,45-49,Women,2011
03:13:47,20-24,Women,2011
03:13:51,40-44,Women,2011
03:14:01,35-39,Women,2011
03:14:09,40-44,Women,2011
03:14:14,20-24,Women,2011
03:14:14,40-44,Women,2011
03:14:32,35-39,Women,2011
03:14:32,20-24,Women,2011
03:14:43,45-49,Women,2011
03:14:50,40-44,Women,2011
03:15:03,25-29,Women,2011
03:15:05,20-24,Women,2011
03:15:10,25-29,Women,2011
03:15:19,20-24,Women,2011
03:15:33,30-34,Women,2011
03:15:35,20-24,Women,2011
03:15:47,20-24,Women,2011
03:15:47,40-44,Women,2011
03:15:49,20-24,Women,2011
03:15:56,30-34,Women,2011
03:15:59,40-44,Women,2011
03:15:59,40-44,Women,2011
03:16:01,30-34,Women,2011
03:16:11,25-29,Women,2011
03:16:11,30-34,Women,2011
03:16:14,25-29,Women,2011
03:16:17,45-49,Women,2011
03:16:20,25-29,Women,2011
03:16:20,30-34,Women,2011
03:16:27,40-44,Women,2011
03:16:27,35-39,Women,2011
03:16:39,25-29,Women,2011
03:16:39,25-29,Women,2011
03:16:49,20-24,Women,2011
03:16:49,20-24,Women,2011
03:16:55,40-44,Women,2011
03:17:08,30-34,Women,2011
03:17:18,30-34,Women,2011
03:17:19,25-29,Women,2011
03:17:20,19 and under,Women,2011
03:17:23,30-34,Women,2011
03:17:23,25-29,Women,2011
03:17:23,40-44,Women,2011
03:17:27,40-44,Women,2011
03:17:31,25-29,Women,2011
03:17:41,25-29,Women,2011
03:17:43,30-34,Women,2011
03:17:44,35-39,Women,2011
03:17:49,50-54,Women,2011
03:17:51,25-29,Women,2011
03:18:08,45-49,Women,2011
03:18:08,40-44,Women,2011
03:18:21,35-39,Women,2011
03:18:22,30-34,Women,2011
03:18:38,40-44,Women,2011
03:18:38,30-34,Women,2011
03:18:44,25-29,Women,2011
03:18:46,35-39,Women,2011
03:18:50,20-24,Women,2011
03:18:53,25-29,Women,2011
03:18:53,35-39,Women,2011
03:18:54,25-29,Women,2011
03:18:54,30-34,Women,2011
03:18:56,25-29,Women,2011
03:19:02,25-29,Women,2011
03:19:06,40-44,Women,2011
03:19:06,25-29,Women,2011
03:19:09,30-34,Women,2011
03:19:16,19 and under,Women,2011
03:19:20,25-29,Women,2011
03:19:22,25-29,Women,2011
03:19:23,35-39,Women,2011
03:19:24,30-34,Women,2011
03:19:32,30-34,Women,2011
03:19:39,20-24,Women,2011
03:19:39,30-34,Women,2011
03:19:40,25-29,Women,2011
03:19:43,40-44,Women,2011
03:19:50,30-34,Women,2011
03:19:50,50-54,Women,2011
03:19:52,25-29,Women,2011
03:19:54,40-44,Women,2011
03:19:58,25-29,Women,2011
03:20:02,35-39,Women,2011
03:20:02,30-34,Women,2011
03:20:04,50-54,Women,2011
03:20:08,20-24,Women,2011
03:20:24,25-29,Women,2011
03:20:24,30-34,Women,2011
03:20:29,30-34,Women,2011
03:20:30,25-29,Women,2011
03:20:33,25-29,Women,2011
03:20:44,35-39,Women,2011
03:20:49,45-49,Women,2011
03:20:50,35-39,Women,2011
03:20:53,55-59,Women,2011
03:21:01,35-39,Women,2011
03:21:05,20-24,Women,2011
03:21:13,40-44,Women,2011
03:21:13,45-49,Women,2011
03:21:20,35-39,Women,2011
03:21:24,25-29,Women,2011
03:21:26,30-34,Women,2011
03:21:28,40-44,Women,2011
03:21:29,20-24,Women,2011
03:21:36,25-29,Women,2011
03:21:45,35-39,Women,2011
03:21:45,20-24,Women,2011
03:21:48,25-29,Women,2011
03:21:52,20-24,Women,2011
03:22:10,20-24,Women,2011
03:22:11,20-24,Women,2011
03:22:13,30-34,Women,2011
03:22:15,25-29,Women,2011
03:22:20,20-24,Women,2011
03:22:25,35-39,Women,2011
03:22:41,25-29,Women,2011
03:22:45,25-29,Women,2011
03:22:59,25-29,Women,2011
03:23:09,35-39,Women,2011
03:23:09,20-24,Women,2011
03:23:09,25-29,Women,2011
03:23:14,30-34,Women,2011
03:23:17,45-49,Women,2011
03:23:17,30-34,Women,2011
03:23:21,30-34,Women,2011
03:23:25,30-34,Women,2011
03:23:27,45-49,Women,2011
03:23:27,20-24,Women,2011
03:23:45,25-29,Women,2011
03:23:45,35-39,Women,2011
03:23:48,25-29,Women,2011
03:23:50,25-29,Women,2011
03:23:50,40-44,Women,2011
03:23:51,40-44,Women,2011
03:23:51,20-24,Women,2011
03:23:58,25-29,Women,2011
03:24:06,35-39,Women,2011
03:24:07,25-29,Women,2011
03:24:11,35-39,Women,2011
03:24:14,25-29,Women,2011
03:24:19,25-29,Women,2011
03:24:24,35-39,Women,2011
03:24:32,30-34,Women,2011
03:24:36,40-44,Women,2011
03:24:37,30-34,Women,2011
03:24:47,35-39,Women,2011
03:24:51,40-44,Women,2011
03:24:53,25-29,Women,2011
03:24:54,25-29,Women,2011
03:24:56,35-39,Women,2011
03:24:56,20-24,Women,2011
03:24:57,45-49,Women,2011
03:24:58,30-34,Women,2011
03:25:08,35-39,Women,2011
03:25:09,25-29,Women,2011
03:25:10,25-29,Women,2011
03:25:11,40-44,Women,2011
03:25:11,20-24,Women,2011
03:25:13,20-24,Women,2011
03:25:15,30-34,Women,2011
03:25:16,25-29,Women,2011
03:25:16,25-29,Women,2011
03:25:17,40-44,Women,2011
03:25:20,30-34,Women,2011
03:25:20,25-29,Women,2011
03:25:22,25-29,Women,2011
03:25:25,35-39,Women,2011
03:25:27,35-39,Women,2011
03:25:29,20-24,Women,2011
03:25:35,20-24,Women,2011
03:25:38,25-29,Women,2011
03:25:42,45-49,Women,2011
03:25:46,25-29,Women,2011
03:25:48,25-29,Women,2011
03:25:50,30-34,Women,2011
03:25:51,20-24,Women,2011
03:25:56,25-29,Women,2011
03:26:05,40-44,Women,2011
03:26:06,45-49,Women,2011
03:26:11,30-34,Women,2011
03:26:22,35-39,Women,2011
03:26:22,25-29,Women,2011
03:26:25,20-24,Women,2011
03:26:27,20-24,Women,2011
03:26:28,30-34,Women,2011
03:26:28,45-49,Women,2011
03:26:30,20-24,Women,2011
03:26:38,30-34,Women,2011
03:26:42,25-29,Women,2011
03:26:42,60-64,Women,2011
03:26:46,25-29,Women,2011
03:26:46,25-29,Women,2011
03:26:52,45-49,Women,2011
03:26:54,40-44,Women,2011
03:26:55,35-39,Women,2011
03:26:58,35-39,Women,2011
03:27:03,40-44,Women,2011
03:27:03,25-29,Women,2011
03:27:04,40-44,Women,2011
03:27:06,45-49,Women,2011
03:27:09,25-29,Women,2011
03:27:11,25-29,Women,2011
03:27:12,45-49,Women,2011
03:27:13,35-39,Women,2011
03:27:13,30-34,Women,2011
03:27:17,30-34,Women,2011
03:27:17,40-44,Women,2011
03:27:19,25-29,Women,2011
03:27:20,30-34,Women,2011
03:27:23,40-44,Women,2011
03:27:26,45-49,Women,2011
03:27:26,50-54,Women,2011
03:27:32,25-29,Women,2011
03:27:32,20-24,Women,2011
03:27:33,30-34,Women,2011
03:27:35,45-49,Women,2011
03:27:36,30-34,Women,2011
03:27:37,20-24,Women,2011
03:27:38,40-44,Women,2011
03:27:39,30-34,Women,2011
03:27:39,25-29,Women,2011
03:27:44,25-29,Women,2011
03:27:46,45-49,Women,2011
03:27:47,20-24,Women,2011
03:27:53,25-29,Women,2011
03:27:53,45-49,Women,2011
03:27:54,25-29,Women,2011
03:27:58,40-44,Women,2011
03:28:00,30-34,Women,2011
03:28:05,25-29,Women,2011
03:28:05,30-34,Women,2011
03:28:05,50-54,Women,2011
03:28:07,45-49,Women,2011
03:28:11,25-29,Women,2011
03:28:11,25-29,Women,2011
03:28:13,30-34,Women,2011
03:28:14,40-44,Women,2011
03:28:15,35-39,Women,2011
03:28:16,40-44,Women,2011
03:28:19,35-39,Women,2011
03:28:21,25-29,Women,2011
03:28:23,40-44,Women,2011
03:28:24,30-34,Women,2011
03:28:26,30-34,Women,2011
03:28:27,35-39,Women,2011
03:28:27,20-24,Women,2011
03:28:28,25-29,Women,2011
03:28:32,25-29,Women,2011
03:28:33,30-34,Women,2011
03:28:35,20-24,Women,2011
03:28:38,35-39,Women,2011
03:28:40,40-44,Women,2011
03:28:40,30-34,Women,2011
03:28:41,40-44,Women,2011
03:28:42,20-24,Women,2011
03:28:44,25-29,Women,2011
03:28:47,25-29,Women,2011
03:28:49,45-49,Women,2011
03:28:50,30-34,Women,2011
03:28:50,35-39,Women,2011
03:28:53,50-54,Women,2011
03:28:54,30-34,Women,2011
03:28:59,30-34,Women,2011
03:29:00,20-24,Women,2011
03:29:05,35-39,Women,2011
03:29:11,40-44,Women,2011
03:29:12,25-29,Women,2011
03:29:15,25-29,Women,2011
03:29:17,45-49,Women,2011
03:29:17,30-34,Women,2011
03:29:24,50-54,Women,2011
03:29:25,35-39,Women,2011
03:29:29,40-44,Women,2011
03:29:30,25-29,Women,2011
03:29:31,30-34,Women,2011
03:29:31,30-34,Women,2011
03:29:37,40-44,Women,2011
03:29:39,35-39,Women,2011
03:29:41,35-39,Women,2011
03:29:42,25-29,Women,2011
03:29:49,50-54,Women,2011
03:29:57,35-39,Women,2011
03:29:57,25-29,Women,2011
03:29:58,20-24,Women,2011
03:29:59,25-29,Women,2011
03:30:00,35-39,Women,2011
03:30:00,35-39,Women,2011
03:30:00,25-29,Women,2011
03:30:01,35-39,Women,2011
03:30:02,30-34,Women,2011
03:30:05,25-29,Women,2011
03:30:05,30-34,Women,2011
03:30:07,35-39,Women,2011
03:30:10,45-49,Women,2011
03:30:13,20-24,Women,2011
03:30:15,50-54,Women,2011
03:30:16,25-29,Women,2011
03:30:16,35-39,Women,2011
03:30:18,30-34,Women,2011
03:30:21,30-34,Women,2011
03:30:23,25-29,Women,2011
03:30:26,30-34,Women,2011
03:30:28,25-29,Women,2011
03:30:31,25-29,Women,2011
03:30:32,30-34,Women,2011
03:30:34,40-44,Women,2011
03:30:36,45-49,Women,2011
03:30:37,20-24,Women,2011
03:30:39,25-29,Women,2011
03:30:39,35-39,Women,2011
03:30:43,50-54,Women,2011
03:30:46,45-49,Women,2011
03:30:46,35-39,Women,2011
03:30:48,35-39,Women,2011
03:30:49,25-29,Women,2011
03:30:50,25-29,Women,2011
03:30:50,20-24,Women,2011
03:30:54,30-34,Women,2011
03:30:56,20-24,Women,2011
03:30:57,35-39,Women,2011
03:30:58,30-34,Women,2011
03:30:58,25-29,Women,2011
03:31:00,40-44,Women,2011
03:31:00,20-24,Women,2011
03:31:09,20-24,Women,2011
03:31:20,25-29,Women,2011
03:31:24,20-24,Women,2011
03:31:29,20-24,Women,2011
03:31:37,40-44,Women,2011
03:31:37,30-34,Women,2011
03:31:39,30-34,Women,2011
03:31:40,40-44,Women,2011
03:31:41,30-34,Women,2011
03:31:42,20-24,Women,2011
03:31:42,35-39,Women,2011
03:31:43,25-29,Women,2011
03:31:44,20-24,Women,2011
03:31:46,35-39,Women,2011
03:31:47,30-34,Women,2011
03:31:47,25-29,Women,2011
03:31:48,25-29,Women,2011
03:31:50,25-29,Women,2011
03:31:53,40-44,Women,2011
03:31:53,45-49,Women,2011
03:31:56,35-39,Women,2011
03:31:59,35-39,Women,2011
03:32:03,35-39,Women,2011
03:32:05,30-34,Women,2011
03:32:06,30-34,Women,2011
03:32:07,25-29,Women,2011
03:32:08,30-34,Women,2011
03:32:08,20-24,Women,2011
03:32:08,60-64,Women,2011
03:32:10,25-29,Women,2011
03:32:14,25-29,Women,2011
03:32:18,40-44,Women,2011
03:32:18,30-34,Women,2011
03:32:19,20-24,Women,2011
03:32:23,20-24,Women,2011
03:32:23,25-29,Women,2011
03:32:27,35-39,Women,2011
03:32:29,20-24,Women,2011
03:32:31,40-44,Women,2011
03:32:31,25-29,Women,2011
03:32:32,35-39,Women,2011
03:32:33,20-24,Women,2011
03:32:36,30-34,Women,2011
03:32:39,35-39,Women,2011
03:32:43,45-49,Women,2011
03:32:44,45-49,Women,2011
03:32:45,20-24,Women,2011
03:32:45,50-54,Women,2011
03:32:48,30-34,Women,2011
03:32:49,30-34,Women,2011
03:32:53,20-24,Women,2011
03:32:54,20-24,Women,2011
03:32:58,30-34,Women,2011
03:33:04,40-44,Women,2011
03:33:05,50-54,Women,2011
03:33:06,25-29,Women,2011
03:33:09,30-34,Women,2011
03:33:13,20-24,Women,2011
03:33:15,20-24,Women,2011
03:33:17,45-49,Women,2011
03:33:29,40-44,Women,2011
03:33:30,25-29,Women,2011
03:33:34,35-39,Women,2011
03:33:35,50-54,Women,2011
03:33:36,40-44,Women,2011
03:33:36,40-44,Women,2011
03:33:37,35-39,Women,2011
03:33:38,45-49,Women,2011
03:33:41,30-34,Women,2011
03:33:43,40-44,Women,2011
03:33:44,35-39,Women,2011
03:33:46,40-44,Women,2011
03:33:47,25-29,Women,2011
03:33:47,35-39,Women,2011
03:33:50,25-29,Women,2011
03:33:51,45-49,Women,2011
03:33:51,35-39,Women,2011
03:33:51,35-39,Women,2011
03:33:55,20-24,Women,2011
03:33:55,30-34,Women,2011
03:33:56,30-34,Women,2011
03:34:00,40-44,Women,2011
03:34:00,25-29,Women,2011
03:34:04,25-29,Women,2011
03:34:04,40-44,Women,2011
03:34:05,35-39,Women,2011
03:34:07,30-34,Women,2011
03:34:08,45-49,Women,2011
03:34:08,45-49,Women,2011
03:34:11,25-29,Women,2011
03:34:12,30-34,Women,2011
03:34:13,35-39,Women,2011
03:34:15,30-34,Women,2011
03:34:16,30-34,Women,2011
03:34:18,25-29,Women,2011
03:34:21,30-34,Women,2011
03:34:24,50-54,Women,2011
03:34:30,40-44,Women,2011
03:34:31,45-49,Women,2011
03:34:31,20-24,Women,2011
03:34:46,20-24,Women,2011
03:34:46,20-24,Women,2011
03:34:53,50-54,Women,2011
03:34:53,45-49,Women,2011
03:34:57,30-34,Women,2011
03:34:59,35-39,Women,2011
03:34:59,25-29,Women,2011
03:35:02,50-54,Women,2011
03:35:04,55-59,Women,2011
03:35:07,30-34,Women,2011
03:35:10,40-44,Women,2011
03:35:10,30-34,Women,2011
03:35:12,30-34,Women,2011
03:35:13,20-24,Women,2011
03:35:13,25-29,Women,2011
03:35:24,35-39,Women,2011
03:35:26,25-29,Women,2011
03:35:32,35-39,Women,2011
03:35:33,30-34,Women,2011
03:35:36,45-49,Women,2011
03:35:39,25-29,Women,2011
03:35:46,20-24,Women,2011
03:35:49,40-44,Women,2011
03:35:52,35-39,Women,2011
03:35:53,25-29,Women,2011
03:35:53,30-34,Women,2011
03:35:54,25-29,Women,2011
03:35:55,40-44,Women,2011
03:35:56,25-29,Women,2011
03:36:02,35-39,Women,2011
03:36:02,40-44,Women,2011
03:36:03,40-44,Women,2011
03:36:03,40-44,Women,2011
03:36:04,30-34,Women,2011
03:36:05,35-39,Women,2011
03:36:06,35-39,Women,2011
03:36:07,30-34,Women,2011
03:36:08,35-39,Women,2011
03:36:10,30-34,Women,2011
03:36:12,25-29,Women,2011
03:36:16,40-44,Women,2011
03:36:19,40-44,Women,2011
03:36:22,35-39,Women,2011
03:36:22,45-49,Women,2011
03:36:23,25-29,Women,2011
03:36:24,45-49,Women,2011
03:36:24,40-44,Women,2011
03:36:25,20-24,Women,2011
03:36:26,40-44,Women,2011
03:36:26,35-39,Women,2011
03:36:30,25-29,Women,2011
03:36:30,35-39,Women,2011
03:36:32,25-29,Women,2011
03:36:33,25-29,Women,2011
03:36:33,35-39,Women,2011
03:36:33,45-49,Women,2011
03:36:38,40-44,Women,2011
03:36:41,25-29,Women,2011
03:36:43,40-44,Women,2011
03:36:44,25-29,Women,2011
03:36:44,20-24,Women,2011
03:36:45,25-29,Women,2011
03:36:47,19 and under,Women,2011
03:36:49,40-44,Women,2011
03:36:51,30-34,Women,2011
03:36:53,40-44,Women,2011
03:36:58,25-29,Women,2011
03:37:01,50-54,Women,2011
03:37:03,35-39,Women,2011
03:37:03,35-39,Women,2011
03:37:06,45-49,Women,2011
03:37:06,45-49,Women,2011
03:37:07,30-34,Women,2011
03:37:07,45-49,Women,2011
03:37:09,20-24,Women,2011
03:37:11,30-34,Women,2011
03:37:12,40-44,Women,2011
03:37:13,25-29,Women,2011
03:37:13,35-39,Women,2011
03:37:14,40-44,Women,2011
03:37:15,40-44,Women,2011
03:37:15,50-54,Women,2011
03:37:16,25-29,Women,2011
03:37:16,35-39,Women,2011
03:37:23,25-29,Women,2011
03:37:25,30-34,Women,2011
03:37:29,19 and under,Women,2011
03:37:33,30-34,Women,2011
03:37:33,30-34,Women,2011
03:37:36,25-29,Women,2011
03:37:36,20-24,Women,2011
03:37:37,35-39,Women,2011
03:37:38,35-39,Women,2011
03:37:38,40-44,Women,2011
03:37:39,35-39,Women,2011
03:37:39,25-29,Women,2011
03:37:39,25-29,Women,2011
03:37:43,20-24,Women,2011
03:37:44,30-34,Women,2011
03:37:47,25-29,Women,2011
03:37:48,45-49,Women,2011
03:37:48,25-29,Women,2011
03:37:48,40-44,Women,2011
03:37:49,45-49,Women,2011
03:37:57,35-39,Women,2011
03:37:57,20-24,Women,2011
03:37:57,30-34,Women,2011
03:37:58,40-44,Women,2011
03:38:01,25-29,Women,2011
03:38:03,35-39,Women,2011
03:38:04,40-44,Women,2011
03:38:06,35-39,Women,2011
03:38:07,30-34,Women,2011
03:38:07,40-44,Women,2011
03:38:07,25-29,Women,2011
03:38:13,40-44,Women,2011
03:38:18,40-44,Women,2011
03:38:19,30-34,Women,2011
03:38:19,45-49,Women,2011
03:38:19,25-29,Women,2011
03:38:20,45-49,Women,2011
03:38:25,45-49,Women,2011
03:38:25,30-34,Women,2011
03:38:26,25-29,Women,2011
03:38:30,30-34,Women,2011
03:38:31,45-49,Women,2011
03:38:33,35-39,Women,2011
03:38:33,50-54,Women,2011
03:38:35,25-29,Women,2011
03:38:38,20-24,Women,2011
03:38:38,50-54,Women,2011
03:38:38,20-24,Women,2011
03:38:40,40-44,Women,2011
03:38:43,55-59,Women,2011
03:38:43,30-34,Women,2011
03:38:46,25-29,Women,2011
03:38:48,40-44,Women,2011
03:38:49,35-39,Women,2011
03:38:49,25-29,Women,2011
03:38:53,25-29,Women,2011
03:38:53,25-29,Women,2011
03:38:59,40-44,Women,2011
03:39:00,40-44,Women,2011
03:39:00,30-34,Women,2011
03:39:01,30-34,Women,2011
03:39:01,20-24,Women,2011
03:39:02,30-34,Women,2011
03:39:05,20-24,Women,2011
03:39:06,30-34,Women,2011
03:39:07,25-29,Women,2011
03:39:07,35-39,Women,2011
03:39:09,35-39,Women,2011
03:39:10,35-39,Women,2011
03:39:10,30-34,Women,2011
03:39:11,40-44,Women,2011
03:39:12,25-29,Women,2011
03:39:13,30-34,Women,2011
03:39:13,25-29,Women,2011
03:39:15,35-39,Women,2011
03:39:15,25-29,Women,2011
03:39:15,35-39,Women,2011
03:39:18,35-39,Women,2011
03:39:19,40-44,Women,2011
03:39:19,40-44,Women,2011
03:39:20,30-34,Women,2011
03:39:20,35-39,Women,2011
03:39:21,50-54,Women,2011
03:39:28,40-44,Women,2011
03:39:29,35-39,Women,2011
03:39:29,25-29,Women,2011
03:39:29,45-49,Women,2011
03:39:30,40-44,Women,2011
03:39:30,30-34,Women,2011
03:39:31,20-24,Women,2011
03:39:34,20-24,Women,2011
03:39:36,45-49,Women,2011
03:39:36,25-29,Women,2011
03:39:37,25-29,Women,2011
03:39:37,40-44,Women,2011
03:39:40,40-44,Women,2011
03:39:40,40-44,Women,2011
03:39:41,35-39,Women,2011
03:39:42,35-39,Women,2011
03:39:43,45-49,Women,2011
03:39:44,25-29,Women,2011
03:39:44,30-34,Women,2011
03:39:47,30-34,Women,2011
03:39:48,25-29,Women,2011
03:39:48,40-44,Women,2011
03:39:49,25-29,Women,2011
03:39:50,40-44,Women,2011
03:39:50,45-49,Women,2011
03:39:50,20-24,Women,2011
03:39:51,35-39,Women,2011
03:39:51,30-34,Women,2011
03:39:52,50-54,Women,2011
03:39:52,35-39,Women,2011
03:39:54,25-29,Women,2011
03:39:55,25-29,Women,2011
03:40:00,40-44,Women,2011
03:40:01,40-44,Women,2011
03:40:05,20-24,Women,2011
03:40:06,30-34,Women,2011
03:40:06,25-29,Women,2011
03:40:08,40-44,Women,2011
03:40:10,50-54,Women,2011
03:40:11,25-29,Women,2011
03:40:11,35-39,Women,2011
03:40:15,30-34,Women,2011
03:40:15,35-39,Women,2011
03:40:18,40-44,Women,2011
03:40:18,45-49,Women,2011
03:40:18,25-29,Women,2011
03:40:21,40-44,Women,2011
03:40:21,20-24,Women,2011
03:40:21,50-54,Women,2011
03:40:22,40-44,Women,2011
03:40:23,45-49,Women,2011
03:40:23,25-29,Women,2011
03:40:23,45-49,Women,2011
03:40:25,25-29,Women,2011
03:40:28,25-29,Women,2011
03:40:30,30-34,Women,2011
03:40:30,20-24,Women,2011
03:40:36,25-29,Women,2011
03:40:36,25-29,Women,2011
03:40:36,60-64,Women,2011
03:40:38,25-29,Women,2011
03:40:39,25-29,Women,2011
03:40:40,40-44,Women,2011
03:40:46,35-39,Women,2011
03:40:47,35-39,Women,2011
03:40:48,35-39,Women,2011
03:40:49,30-34,Women,2011
03:40:52,25-29,Women,2011
03:40:52,25-29,Women,2011
03:40:52,25-29,Women,2011
03:40:57,35-39,Women,2011
03:40:58,25-29,Women,2011
03:41:01,30-34,Women,2011
03:41:01,20-24,Women,2011
03:41:05,35-39,Women,2011
03:41:06,35-39,Women,2011
03:41:07,20-24,Women,2011
03:41:08,20-24,Women,2011
03:41:08,30-34,Women,2011
03:41:08,30-34,Women,2011
03:41:11,30-34,Women,2011
03:41:13,30-34,Women,2011
03:41:14,25-29,Women,2011
03:41:16,20-24,Women,2011
03:41:18,25-29,Women,2011
03:41:18,35-39,Women,2011
03:41:18,20-24,Women,2011
03:41:19,40-44,Women,2011
