time,age,gender,year
02:44:29,30-34,Men,2017
02:44:32,45-49,Men,2017
02:44:33,40-44,Men,2017
02:44:33,25-29,Men,2017
02:44:34,30-34,Men,2017
02:44:34,45-49,Men,2017
02:44:37,30-34,Men,2017
02:44:47,40-44,Men,2017
02:44:50,25-29,Men,2017
02:45:02,25-29,Men,2017
02:45:11,35-39,Men,2017
02:45:13,20-24,Men,2017
02:45:14,35-39,Men,2017
02:45:20,20-24,Men,2017
02:45:22,20-24,Men,2017
02:45:22,25-29,Men,2017
02:45:33,25-29,Men,2017
02:45:37,30-34,Men,2017
02:45:42,30-34,Men,2017
02:45:42,30-34,Men,2017
02:45:43,30-34,Men,2017
02:45:51,40-44,Men,2017
02:45:53,35-39,Men,2017
02:45:53,40-44,Men,2017
02:45:59,35-39,Men,2017
02:46:00,20-24,Men,2017
02:46:03,35-39,Men,2017
02:46:05,20-24,Men,2017
02:46:15,25-29,Men,2017
02:46:19,25-29,Men,2017
02:46:22,35-39,Men,2017
02:46:25,25-29,Men,2017
02:46:29,30-34,Men,2017
02:46:34,35-39,Men,2017
02:46:39,35-39,Men,2017
02:46:44,40-44,Men,2017
02:46:44,30-34,Men,2017
02:46:46,25-29,Men,2017
02:46:47,35-39,Men,2017
02:46:49,50-54,Men,2017
02:46:50,45-49,Men,2017
02:46:50,20-24,Men,2017
02:46:53,35-39,Men,2017
02:46:56,25-29,Men,2017
02:47:00,25-29,Men,2017
02:47:03,30-34,Men,2017
02:47:16,30-34,Men,2017
02:47:22,35-39,Men,2017
02:47:25,25-29,Men,2017
02:47:28,35-39,Men,2017
02:47:28,50-54,Men,2017
02:47:32,30-34,Men,2017
02:47:35,20-24,Men,2017
02:47:39,20-24,Men,2017
02:47:40,35-39,Men,2017
02:47:45,25-29,Men,2017
02:47:48,40-44,Men,2017
02:47:51,35-39,Men,2017
02:47:52,30-34,Men,2017
02:47:53,25-29,Men,2017
02:47:54,30-34,Men,2017
02:47:58,25-29,Men,2017
02:48:08,35-39,Men,2017
02:48:08,20-24,Men,2017
02:48:10,35-39,Men,2017
02:48:12,30-34,Men,2017
02:48:12,40-44,Men,2017
02:48:15,25-29,Men,2017
02:48:18,30-34,Men,2017
02:48:25,25-29,Men,2017
02:48:29,45-49,Men,2017
02:48:31,20-24,Men,2017
02:48:32,35-39,Men,2017
02:48:33,40-44,Men,2017
02:48:35,35-39,Men,2017
02:48:35,25-29,Men,2017
02:48:36,50-54,Men,2017
02:48:39,50-54,Men,2017
02:48:40,25-29,Men,2017
02:48:43,40-44,Men,2017
02:48:45,40-44,Men,2017
02:48:47,25-29,Men,2017
02:48:47,30-34,Men,2017
02:48:48,50-54,Men,2017
02:48:49,25-29,Men,2017
02:48:49,40-44,Men,2017
02:48:53,30-34,Men,2017
02:48:54,40-44,Men,2017
02:48:56,40-44,Men,2017
02:48:58,45-49,Men,2017
02:48:59,30-34,Men,2017
02:49:02,40-44,Men,2017
02:49:05,30-34,Men,2017
02:49:06,40-44,Men,2017
02:49:06,40-44,Men,2017
02:49:07,35-39,Men,2017
02:49:08,35-39,Men,2017
02:49:12,40-44,Men,2017
02:49:15,40-44,Men,2017
02:49:17,25-29,Men,2017
02:49:18,40-44,Men,2017
02:49:23,25-29,Men,2017
02:49:23,30-34,Men,2017
02:49:24,25-29,Men,2017
02:49:24,40-44,Men,2017
02:49:26,40-44,Men,2017
02:49:26,35-39,Men,2017
02:49:26,35-39,Men,2017
02:49:31,25-29,Men,2017
02:49:31,20-24,Men,2017
02:49:33,45-49,Men,2017
02:49:34,55-59,Men,2017
02:49:38,25-29,Men,2017
02:49:40,50-54,Men,2017
02:49:40,30-34,Men,2017
02:49:40,30-34,Men,2017
02:49:45,25-29,Men,2017
02:49:45,40-44,Men,2017
02:49:50,30-34,Men,2017
02:49:50,25-29,Men,2017
02:49:52,30-34,Men,2017
02:49:55,30-34,Men,2017
02:50:04,35-39,Men,2017
02:50:06,35-39,Men,2017
02:50:20,35-39,Men,2017
02:50:20,20-24,Men,2017
02:50:20,40-44,Men,2017
02:50:25,30-34,Men,2017
02:50:26,20-24,Men,2017
02:50:29,35-39,Men,2017
02:50:34,30-34,Men,2017
02:50:38,50-54,Men,2017
02:50:40,35-39,Men,2017
02:50:41,45-49,Men,2017
02:50:41,25-29,Men,2017
02:50:54,25-29,Men,2017
02:50:55,30-34,Men,2017
02:51:02,30-34,Men,2017
02:51:05,45-49,Men,2017
02:51:06,25-29,Men,2017
02:51:06,30-34,Men,2017
02:51:07,35-39,Men,2017
02:51:10,30-34,Men,2017
02:51:13,40-44,Men,2017
02:51:15,35-39,Men,2017
02:51:25,25-29,Men,2017
02:51:26,35-39,Men,2017
02:51:28,45-49,Men,2017
02:51:32,45-49,Men,2017
02:51:32,35-39,Men,2017
02:51:32,35-39,Men,2017
02:51:36,45-49,Men,2017
02:51:36,35-39,Men,2017
02:51:37,40-44,Men,2017
02:51:40,30-34,Men,2017
02:51:43,25-29,Men,2017
02:51:44,25-29,Men,2017
02:51:52,30-34,Men,2017
02:51:53,20-24,Men,2017
02:51:57,30-34,Men,2017
02:51:59,35-39,Men,2017
02:51:59,40-44,Men,2017
02:51:59,25-29,Men,2017
02:52:04,35-39,Men,2017
02:52:04,35-39,Men,2017
02:52:09,45-49,Men,2017
02:52:10,25-29,Men,2017
02:52:11,25-29,Men,2017
02:52:12,35-39,Men,2017
02:52:14,45-49,Men,2017
02:52:17,30-34,Men,2017
02:52:18,30-34,Men,2017
02:52:18,20-24,Men,2017
02:52:18,40-44,Men,2017
02:52:21,40-44,Men,2017
02:52:24,40-44,Men,2017
02:52:24,25-29,Men,2017
02:52:26,40-44,Men,2017
02:52:29,40-44,Men,2017
02:52:29,25-29,Men,2017
02:52:30,30-34,Men,2017
02:52:30,35-39,Men,2017
02:52:32,35-39,Men,2017
02:52:33,35-39,Men,2017
02:52:37,45-49,Men,2017
02:52:39,45-49,Men,2017
02:52:43,35-39,Men,2017
02:52:43,30-34,Men,2017
02:52:47,25-29,Men,2017
02:52:48,30-34,Men,2017
02:52:51,25-29,Men,2017
02:52:52,40-44,Men,2017
02:52:55,30-34,Men,2017
02:52:57,40-44,Men,2017
02:52:58,25-29,Men,2017
02:53:00,50-54,Men,2017
02:53:00,30-34,Men,2017
02:53:00,40-44,Men,2017
02:53:01,35-39,Men,2017
02:53:02,35-39,Men,2017
02:53:05,20-24,Men,2017
02:53:06,30-34,Men,2017
02:53:08,45-49,Men,2017
02:53:10,35-39,Men,2017
02:53:13,35-39,Men,2017
02:53:14,40-44,Men,2017
02:53:16,45-49,Men,2017
02:53:16,25-29,Men,2017
02:53:16,55-59,Men,2017
02:53:18,35-39,Men,2017
02:53:18,50-54,Men,2017
02:53:20,30-34,Men,2017
02:53:21,40-44,Men,2017
02:53:22,35-39,Men,2017
02:53:23,40-44,Men,2017
02:53:26,25-29,Men,2017
02:53:27,60-64,Men,2017
02:53:29,20-24,Men,2017
02:53:29,40-44,Men,2017
02:53:32,25-29,Men,2017
02:53:34,30-34,Men,2017
02:53:34,35-39,Men,2017
02:53:36,45-49,Men,2017
02:53:39,40-44,Men,2017
02:53:39,40-44,Men,2017
02:53:43,45-49,Men,2017
02:53:45,30-34,Men,2017
02:53:47,60-64,Men,2017
02:53:49,30-34,Men,2017
02:53:49,30-34,Men,2017
02:53:49,25-29,Men,2017
02:53:50,30-34,Men,2017
02:53:50,30-34,Men,2017
02:53:50,35-39,Men,2017
02:53:53,40-44,Men,2017
02:53:54,40-44,Men,2017
02:53:54,30-34,Men,2017
02:53:56,40-44,Men,2017
02:53:57,25-29,Men,2017
02:53:58,30-34,Men,2017
02:53:58,50-54,Men,2017
02:53:58,40-44,Men,2017
02:53:58,35-39,Men,2017
02:53:59,45-49,Men,2017
02:54:01,40-44,Men,2017
02:54:05,35-39,Men,2017
02:54:09,30-34,Men,2017
02:54:09,40-44,Men,2017
02:54:14,40-44,Men,2017
02:54:16,40-44,Men,2017
02:54:17,40-44,Men,2017
02:54:18,25-29,Men,2017
02:54:19,30-34,Men,2017
02:54:21,40-44,Men,2017
02:54:23,45-49,Men,2017
02:54:24,45-49,Men,2017
02:54:24,25-29,Men,2017
02:54:25,30-34,Men,2017
02:54:26,20-24,Men,2017
02:54:27,35-39,Men,2017
02:54:27,35-39,Men,2017
02:54:28,45-49,Men,2017
02:54:28,40-44,Men,2017
02:54:29,25-29,Men,2017
02:54:33,25-29,Men,2017
02:54:33,40-44,Men,2017
02:54:34,40-44,Men,2017
02:54:36,35-39,Men,2017
02:54:42,25-29,Men,2017
02:54:42,25-29,Men,2017
02:54:46,40-44,Men,2017
02:54:47,35-39,Men,2017
02:54:48,35-39,Men,2017
02:54:51,30-34,Men,2017
02:54:52,25-29,Men,2017
02:54:55,40-44,Men,2017
02:54:55,40-44,Men,2017
02:54:59,40-44,Men,2017
02:54:59,35-39,Men,2017
02:55:01,25-29,Men,2017
02:55:02,30-34,Men,2017
02:55:02,40-44,Men,2017
02:55:04,40-44,Men,2017
02:55:05,35-39,Men,2017
02:55:07,35-39,Men,2017
02:55:08,30-34,Men,2017
02:55:09,40-44,Men,2017
02:55:09,30-34,Men,2017
02:55:10,25-29,Men,2017
02:55:10,20-24,Men,2017
02:55:11,30-34,Men,2017
02:55:13,30-34,Men,2017
02:55:13,35-39,Men,2017
02:55:14,50-54,Men,2017
02:55:16,25-29,Men,2017
02:55:16,50-54,Men,2017
02:55:16,25-29,Men,2017
02:55:19,35-39,Men,2017
02:55:20,30-34,Men,2017
02:55:20,45-49,Men,2017
02:55:20,40-44,Men,2017
02:55:24,35-39,Men,2017
02:55:24,30-34,Men,2017
02:55:25,20-24,Men,2017
02:55:25,30-34,Men,2017
02:55:27,35-39,Men,2017
02:55:28,25-29,Men,2017
02:55:28,35-39,Men,2017
02:55:33,45-49,Men,2017
02:55:33,35-39,Men,2017
02:55:34,55-59,Men,2017
02:55:34,45-49,Men,2017
02:55:39,25-29,Men,2017
02:55:39,40-44,Men,2017
02:55:41,50-54,Men,2017
02:55:44,30-34,Men,2017
02:55:44,40-44,Men,2017
02:55:44,25-29,Men,2017
02:55:44,50-54,Men,2017
02:55:46,40-44,Men,2017
02:55:48,45-49,Men,2017
02:55:52,40-44,Men,2017
02:55:52,40-44,Men,2017
02:55:53,20-24,Men,2017
02:55:53,25-29,Men,2017
02:55:53,20-24,Men,2017
02:55:53,30-34,Men,2017
02:55:54,45-49,Men,2017
02:55:56,35-39,Men,2017
02:55:57,30-34,Men,2017
02:55:57,35-39,Men,2017
02:56:02,40-44,Men,2017
02:56:03,45-49,Men,2017
02:56:05,30-34,Men,2017
02:56:09,35-39,Men,2017
02:56:09,50-54,Men,2017
02:56:09,30-34,Men,2017
02:56:11,35-39,Men,2017
02:56:12,40-44,Men,2017
02:56:15,40-44,Men,2017
02:56:15,35-39,Men,2017
02:56:15,25-29,Men,2017
02:56:15,40-44,Men,2017
02:56:17,40-44,Men,2017
02:56:18,35-39,Men,2017
02:56:19,40-44,Men,2017
02:56:22,40-44,Men,2017
02:56:23,30-34,Men,2017
02:56:26,30-34,Men,2017
02:56:27,25-29,Men,2017
02:56:28,25-29,Men,2017
02:56:28,20-24,Men,2017
02:56:31,45-49,Men,2017
02:56:32,30-34,Men,2017
02:56:33,30-34,Men,2017
02:56:35,40-44,Men,2017
02:56:36,45-49,Men,2017
02:56:38,45-49,Men,2017
02:56:39,30-34,Men,2017
02:56:40,40-44,Men,2017
02:56:42,35-39,Men,2017
02:56:42,45-49,Men,2017
02:56:42,30-34,Men,2017
02:56:43,45-49,Men,2017
02:56:44,40-44,Men,2017
02:56:44,45-49,Men,2017
02:56:45,30-34,Men,2017
02:56:47,50-54,Men,2017
02:56:47,40-44,Men,2017
02:56:51,30-34,Men,2017
02:56:56,35-39,Men,2017
02:56:57,20-24,Men,2017
02:56:57,40-44,Men,2017
02:56:57,35-39,Men,2017
02:56:59,35-39,Men,2017
02:56:59,40-44,Men,2017
02:56:59,40-44,Men,2017
02:56:59,30-34,Men,2017
02:57:00,25-29,Men,2017
02:57:00,40-44,Men,2017
02:57:01,30-34,Men,2017
02:57:03,20-24,Men,2017
02:57:04,40-44,Men,2017
02:57:04,40-44,Men,2017
02:57:05,35-39,Men,2017
02:57:05,40-44,Men,2017
02:57:07,35-39,Men,2017
02:57:07,45-49,Men,2017
02:57:08,30-34,Men,2017
02:57:08,40-44,Men,2017
02:57:09,25-29,Men,2017
02:57:10,35-39,Men,2017
02:57:11,25-29,Men,2017
02:57:11,40-44,Men,2017
02:57:11,40-44,Men,2017
02:57:11,40-44,Men,2017
02:57:13,25-29,Men,2017
02:57:16,40-44,Men,2017
02:57:16,25-29,Men,2017
02:57:16,30-34,Men,2017
02:57:16,40-44,Men,2017
02:57:19,25-29,Men,2017
02:57:20,20-24,Men,2017
02:57:20,25-29,Men,2017
02:57:20,35-39,Men,2017
02:57:20,30-34,Men,2017
02:57:22,30-34,Men,2017
02:57:23,35-39,Men,2017
02:57:24,25-29,Men,2017
02:57:24,30-34,Men,2017
02:57:29,30-34,Men,2017
02:57:29,50-54,Men,2017
02:57:30,40-44,Men,2017
02:57:30,50-54,Men,2017
02:57:37,35-39,Men,2017
02:57:37,40-44,Men,2017
02:57:39,35-39,Men,2017
02:57:40,30-34,Men,2017
02:57:40,35-39,Men,2017
02:57:40,50-54,Men,2017
02:57:42,40-44,Men,2017
02:57:42,40-44,Men,2017
02:57:43,45-49,Men,2017
02:57:44,40-44,Men,2017
02:57:46,25-29,Men,2017
02:57:46,25-29,Men,2017
02:57:47,30-34,Men,2017
02:57:48,35-39,Men,2017
02:57:48,25-29,Men,2017
02:57:48,45-49,Men,2017
02:57:49,35-39,Men,2017
02:57:50,35-39,Men,2017
02:57:50,30-34,Men,2017
02:57:50,40-44,Men,2017
02:57:51,30-34,Men,2017
02:57:51,20-24,Men,2017
02:57:51,40-44,Men,2017
02:57:52,40-44,Men,2017
02:57:53,35-39,Men,2017
02:57:53,25-29,Men,2017
02:57:54,30-34,Men,2017
02:57:55,25-29,Men,2017
02:57:55,25-29,Men,2017
02:57:56,35-39,Men,2017
02:57:57,40-44,Men,2017
02:57:59,50-54,Men,2017
02:58:00,40-44,Men,2017
02:58:01,40-44,Men,2017
02:58:01,35-39,Men,2017
02:58:01,35-39,Men,2017
02:58:03,25-29,Men,2017
02:58:03,40-44,Men,2017
02:58:04,50-54,Men,2017
02:58:04,35-39,Men,2017
02:58:04,30-34,Men,2017
02:58:07,40-44,Men,2017
02:58:09,25-29,Men,2017
02:58:09,35-39,Men,2017
02:58:10,25-29,Men,2017
02:58:10,30-34,Men,2017
02:58:10,30-34,Men,2017
02:58:11,30-34,Men,2017
02:58:11,35-39,Men,2017
02:58:13,40-44,Men,2017
02:58:14,40-44,Men,2017
02:58:15,35-39,Men,2017
02:58:17,30-34,Men,2017
02:58:18,40-44,Men,2017
02:58:19,25-29,Men,2017
02:58:21,30-34,Men,2017
02:58:21,40-44,Men,2017
02:58:22,30-34,Men,2017
02:58:23,40-44,Men,2017
02:58:23,45-49,Men,2017
02:58:24,25-29,Men,2017
02:58:25,19 and under,Men,2017
02:58:25,45-49,Men,2017
02:58:26,30-34,Men,2017
02:58:26,30-34,Men,2017
02:58:28,25-29,Men,2017
02:58:29,35-39,Men,2017
02:58:29,25-29,Men,2017
02:58:29,30-34,Men,2017
02:58:30,30-34,Men,2017
02:58:30,35-39,Men,2017
02:58:30,45-49,Men,2017
02:58:31,50-54,Men,2017
02:58:31,20-24,Men,2017
02:58:32,40-44,Men,2017
02:58:34,30-34,Men,2017
02:58:34,40-44,Men,2017
02:58:37,30-34,Men,2017
02:58:38,40-44,Men,2017
02:58:38,40-44,Men,2017
02:58:38,30-34,Men,2017
02:58:38,40-44,Men,2017
02:58:38,30-34,Men,2017
02:58:39,25-29,Men,2017
02:58:39,35-39,Men,2017
02:58:42,25-29,Men,2017
02:58:43,30-34,Men,2017
02:58:44,45-49,Men,2017
02:58:44,35-39,Men,2017
02:58:46,55-59,Men,2017
02:58:47,40-44,Men,2017
02:58:47,35-39,Men,2017
02:58:47,40-44,Men,2017
02:58:47,35-39,Men,2017
02:58:47,35-39,Men,2017
02:58:48,30-34,Men,2017
02:58:48,40-44,Men,2017
02:58:49,25-29,Men,2017
02:58:49,40-44,Men,2017
02:58:50,35-39,Men,2017
02:58:51,45-49,Men,2017
02:58:51,25-29,Men,2017
02:58:51,40-44,Men,2017
02:58:52,25-29,Men,2017
02:58:52,30-34,Men,2017
02:58:52,30-34,Men,2017
02:58:53,30-34,Men,2017
02:58:53,30-34,Men,2017
02:58:54,25-29,Men,2017
02:58:54,19 and under,Men,2017
02:58:54,40-44,Men,2017
02:58:54,30-34,Men,2017
02:58:56,35-39,Men,2017
02:58:57,45-49,Men,2017
02:58:57,30-34,Men,2017
02:58:57,30-34,Men,2017
02:58:57,40-44,Men,2017
02:58:58,30-34,Men,2017
02:58:59,30-34,Men,2017
02:58:59,50-54,Men,2017
02:58:59,25-29,Men,2017
02:59:00,40-44,Men,2017
02:59:01,30-34,Men,2017
02:59:01,25-29,Men,2017
02:59:01,20-24,Men,2017
02:59:01,25-29,Men,2017
02:59:01,30-34,Men,2017
02:59:01,30-34,Men,2017
02:59:01,45-49,Men,2017
02:59:02,25-29,Men,2017
02:59:02,50-54,Men,2017
02:59:02,45-49,Men,2017
02:59:03,40-44,Men,2017
02:59:03,50-54,Men,2017
02:59:04,35-39,Men,2017
02:59:05,40-44,Men,2017
02:59:06,30-34,Men,2017
02:59:07,30-34,Men,2017
02:59:07,45-49,Men,2017
02:59:09,25-29,Men,2017
02:59:09,25-29,Men,2017
02:59:09,25-29,Men,2017
02:59:10,45-49,Men,2017
02:59:10,35-39,Men,2017
02:59:11,45-49,Men,2017
02:59:11,25-29,Men,2017
02:59:11,30-34,Men,2017
02:59:11,40-44,Men,2017
02:59:12,40-44,Men,2017
02:59:12,30-34,Men,2017
02:59:12,40-44,Men,2017
02:59:13,30-34,Men,2017
02:59:13,50-54,Men,2017
02:59:14,35-39,Men,2017
02:59:14,45-49,Men,2017
02:59:15,40-44,Men,2017
02:59:15,35-39,Men,2017
02:59:16,35-39,Men,2017
02:59:17,40-44,Men,2017
02:59:17,20-24,Men,2017
02:59:17,25-29,Men,2017
02:59:18,40-44,Men,2017
02:59:19,35-39,Men,2017
02:59:20,40-44,Men,2017
02:59:20,50-54,Men,2017
02:59:21,30-34,Men,2017
02:59:21,40-44,Men,2017
02:59:23,40-44,Men,2017
02:59:23,35-39,Men,2017
02:59:24,40-44,Men,2017
02:59:25,60-64,Men,2017
02:59:26,45-49,Men,2017
02:59:26,40-44,Men,2017
02:59:28,35-39,Men,2017
02:59:29,35-39,Men,2017
02:59:31,30-34,Men,2017
02:59:31,40-44,Men,2017
02:59:31,25-29,Men,2017
02:59:32,30-34,Men,2017
02:59:33,25-29,Men,2017
02:59:34,50-54,Men,2017
02:59:34,50-54,Men,2017
02:59:34,40-44,Men,2017
02:59:35,35-39,Men,2017
02:59:36,35-39,Men,2017
02:59:36,30-34,Men,2017
02:59:36,40-44,Men,2017
02:59:38,30-34,Men,2017
02:59:39,35-39,Men,2017
02:59:39,35-39,Men,2017
02:59:40,50-54,Men,2017
02:59:40,45-49,Men,2017
02:59:40,35-39,Men,2017
02:59:41,30-34,Men,2017
02:59:41,45-49,Men,2017
02:59:41,40-44,Men,2017
02:59:42,30-34,Men,2017
02:59:42,30-34,Men,2017
02:59:43,35-39,Men,2017
02:59:43,25-29,Men,2017
02:59:43,40-44,Men,2017
02:59:44,45-49,Men,2017
02:59:45,35-39,Men,2017
02:59:46,40-44,Men,2017
02:59:48,25-29,Men,2017
02:59:49,50-54,Men,2017
02:59:50,40-44,Men,2017
02:59:51,40-44,Men,2017
02:59:51,35-39,Men,2017
02:59:51,40-44,Men,2017
02:59:52,30-34,Men,2017
02:59:54,40-44,Men,2017
02:59:55,35-39,Men,2017
02:59:56,55-59,Men,2017
02:59:58,50-54,Men,2017
03:00:01,35-39,Men,2017
03:00:02,35-39,Men,2017
03:00:06,45-49,Men,2017
03:00:06,25-29,Men,2017
03:00:10,45-49,Men,2017
03:00:10,35-39,Men,2017
03:00:11,35-39,Men,2017
03:00:13,25-29,Men,2017
03:00:15,50-54,Men,2017
03:00:16,30-34,Men,2017
03:00:17,35-39,Men,2017
03:00:17,35-39,Men,2017
03:00:18,40-44,Men,2017
03:00:18,50-54,Men,2017
03:00:19,30-34,Men,2017
03:00:21,35-39,Men,2017
03:00:24,50-54,Men,2017
03:00:25,25-29,Men,2017
03:00:26,40-44,Men,2017
03:00:28,25-29,Men,2017
03:00:30,40-44,Men,2017
03:00:33,35-39,Men,2017
03:00:35,35-39,Men,2017
03:00:35,20-24,Men,2017
03:00:39,25-29,Men,2017
03:00:39,35-39,Men,2017
03:00:40,50-54,Men,2017
03:00:40,40-44,Men,2017
03:00:41,30-34,Men,2017
03:00:41,35-39,Men,2017
03:00:42,50-54,Men,2017
03:00:44,35-39,Men,2017
03:00:44,35-39,Men,2017
03:00:44,45-49,Men,2017
03:00:45,30-34,Men,2017
03:00:49,40-44,Men,2017
03:00:50,30-34,Men,2017
03:00:51,35-39,Men,2017
03:00:53,30-34,Men,2017
03:00:55,25-29,Men,2017
03:00:56,35-39,Men,2017
03:00:57,35-39,Men,2017
03:00:57,30-34,Men,2017
03:00:59,35-39,Men,2017
03:01:00,35-39,Men,2017
03:01:01,45-49,Men,2017
03:01:01,25-29,Men,2017
03:01:03,30-34,Men,2017
03:01:04,40-44,Men,2017
03:01:07,50-54,Men,2017
