time,age,gender,year
03:24:50,20-24,Women,2009
03:24:50,40-44,Women,2009
03:24:50,25-29,Women,2009
03:24:51,25-29,Women,2009
03:24:54,35-39,Women,2009
03:24:55,40-44,Women,2009
03:24:57,25-29,Women,2009
03:24:57,30-34,Women,2009
03:25:03,35-39,Women,2009
03:25:04,30-34,Women,2009
03:25:07,35-39,Women,2009
03:25:08,25-29,Women,2009
03:25:13,19 and under,Women,2009
03:25:15,25-29,Women,2009
03:25:15,25-29,Women,2009
03:25:25,30-34,Women,2009
03:25:26,30-34,Women,2009
03:25:30,40-44,Women,2009
03:25:30,25-29,Women,2009
03:25:33,20-24,Women,2009
03:25:37,25-29,Women,2009
03:25:37,30-34,Women,2009
03:25:38,25-29,Women,2009
03:25:40,30-34,Women,2009
03:25:40,45-49,Women,2009
03:25:43,40-44,Women,2009
03:25:48,20-24,Women,2009
03:25:50,30-34,Women,2009
03:25:57,30-34,Women,2009
03:25:58,40-44,Women,2009
03:26:02,25-29,Women,2009
03:26:04,30-34,Women,2009
03:26:05,25-29,Women,2009
03:26:05,30-34,Women,2009
03:26:07,25-29,Women,2009
03:26:12,35-39,Women,2009
03:26:14,25-29,Women,2009
03:26:18,40-44,Women,2009
03:26:19,30-34,Women,2009
03:26:22,25-29,Women,2009
03:26:22,30-34,Women,2009
03:26:22,20-24,Women,2009
03:26:24,30-34,Women,2009
03:26:25,35-39,Women,2009
03:26:26,40-44,Women,2009
03:26:26,35-39,Women,2009
03:26:27,40-44,Women,2009
03:26:31,30-34,Women,2009
03:26:32,30-34,Women,2009
03:26:35,20-24,Women,2009
03:26:37,40-44,Women,2009
03:26:39,20-24,Women,2009
03:26:40,35-39,Women,2009
03:26:43,35-39,Women,2009
03:26:50,40-44,Women,2009
03:26:52,20-24,Women,2009
03:26:53,35-39,Women,2009
03:26:53,30-34,Women,2009
03:27:03,30-34,Women,2009
03:27:06,30-34,Women,2009
03:27:09,20-24,Women,2009
03:27:12,20-24,Women,2009
03:27:13,30-34,Women,2009
03:27:15,25-29,Women,2009
03:27:19,25-29,Women,2009
03:27:23,25-29,Women,2009
03:27:24,25-29,Women,2009
03:27:29,45-49,Women,2009
03:27:29,35-39,Women,2009
03:27:36,20-24,Women,2009
03:27:36,25-29,Women,2009
03:27:36,25-29,Women,2009
03:27:38,25-29,Women,2009
03:27:39,25-29,Women,2009
03:27:41,20-24,Women,2009
03:27:42,40-44,Women,2009
03:27:45,25-29,Women,2009
03:27:48,40-44,Women,2009
03:27:49,25-29,Women,2009
03:27:54,25-29,Women,2009
03:27:55,35-39,Women,2009
03:27:56,40-44,Women,2009
03:27:59,40-44,Women,2009
03:28:01,35-39,Women,2009
03:28:05,30-34,Women,2009
03:28:06,25-29,Women,2009
03:28:08,20-24,Women,2009
03:28:08,20-24,Women,2009
03:28:09,25-29,Women,2009
03:28:12,30-34,Women,2009
03:28:14,35-39,Women,2009
03:28:14,40-44,Women,2009
03:28:16,40-44,Women,2009
03:28:16,25-29,Women,2009
03:28:16,40-44,Women,2009
03:28:20,25-29,Women,2009
03:28:23,25-29,Women,2009
03:28:25,25-29,Women,2009
03:28:26,30-34,Women,2009
03:28:26,35-39,Women,2009
03:28:26,40-44,Women,2009
03:28:26,30-34,Women,2009
03:28:28,35-39,Women,2009
03:28:29,25-29,Women,2009
03:28:30,20-24,Women,2009
03:28:30,30-34,Women,2009
03:28:31,45-49,Women,2009
03:28:35,30-34,Women,2009
03:28:39,40-44,Women,2009
03:28:40,30-34,Women,2009
03:28:44,25-29,Women,2009
03:28:44,25-29,Women,2009
03:28:45,20-24,Women,2009
03:28:46,25-29,Women,2009
03:28:49,40-44,Women,2009
03:28:51,25-29,Women,2009
03:28:51,25-29,Women,2009
03:28:53,35-39,Women,2009
03:28:54,20-24,Women,2009
03:28:54,25-29,Women,2009
03:28:55,40-44,Women,2009
03:28:56,20-24,Women,2009
03:28:58,30-34,Women,2009
03:28:58,25-29,Women,2009
03:28:59,30-34,Women,2009
03:29:01,25-29,Women,2009
03:29:02,30-34,Women,2009
03:29:02,25-29,Women,2009
03:29:02,20-24,Women,2009
03:29:03,40-44,Women,2009
03:29:03,25-29,Women,2009
03:29:03,30-34,Women,2009
03:29:04,40-44,Women,2009
03:29:04,35-39,Women,2009
03:29:04,30-34,Women,2009
03:29:05,25-29,Women,2009
03:29:06,30-34,Women,2009
03:29:07,35-39,Women,2009
03:29:09,30-34,Women,2009
03:29:09,40-44,Women,2009
03:29:10,35-39,Women,2009
03:29:15,40-44,Women,2009
03:29:19,25-29,Women,2009
03:29:19,35-39,Women,2009
03:29:19,25-29,Women,2009
03:29:19,30-34,Women,2009
03:29:19,35-39,Women,2009
03:29:20,20-24,Women,2009
03:29:21,20-24,Women,2009
03:29:22,45-49,Women,2009
03:29:22,30-34,Women,2009
03:29:22,30-34,Women,2009
03:29:23,40-44,Women,2009
03:29:23,25-29,Women,2009
03:29:25,25-29,Women,2009
03:29:26,25-29,Women,2009
03:29:30,30-34,Women,2009
03:29:33,25-29,Women,2009
03:29:33,20-24,Women,2009
03:29:34,45-49,Women,2009
03:29:34,25-29,Women,2009
03:29:34,45-49,Women,2009
03:29:36,30-34,Women,2009
03:29:36,20-24,Women,2009
03:29:37,25-29,Women,2009
03:29:39,25-29,Women,2009
03:29:42,40-44,Women,2009
03:29:43,45-49,Women,2009
03:29:44,25-29,Women,2009
03:29:45,20-24,Women,2009
03:29:46,40-44,Women,2009
03:29:47,35-39,Women,2009
03:29:47,20-24,Women,2009
03:29:48,40-44,Women,2009
03:29:50,20-24,Women,2009
03:29:54,35-39,Women,2009
03:29:54,25-29,Women,2009
03:29:57,25-29,Women,2009
03:30:01,20-24,Women,2009
03:30:03,40-44,Women,2009
03:30:05,30-34,Women,2009
03:30:12,40-44,Women,2009
03:30:12,25-29,Women,2009
03:30:12,25-29,Women,2009
03:30:13,20-24,Women,2009
03:30:13,20-24,Women,2009
03:30:13,30-34,Women,2009
03:30:16,50-54,Women,2009
03:30:18,30-34,Women,2009
03:30:20,35-39,Women,2009
03:30:22,20-24,Women,2009
03:30:22,30-34,Women,2009
03:30:23,45-49,Women,2009
03:30:24,45-49,Women,2009
03:30:24,45-49,Women,2009
03:30:24,35-39,Women,2009
03:30:26,25-29,Women,2009
03:30:26,40-44,Women,2009
03:30:28,20-24,Women,2009
03:30:28,20-24,Women,2009
03:30:32,35-39,Women,2009
03:30:32,19 and under,Women,2009
03:30:34,35-39,Women,2009
03:30:35,55-59,Women,2009
03:30:36,35-39,Women,2009
03:30:36,30-34,Women,2009
03:30:39,25-29,Women,2009
03:30:43,35-39,Women,2009
03:30:44,20-24,Women,2009
03:30:46,25-29,Women,2009
03:30:54,30-34,Women,2009
03:30:54,20-24,Women,2009
03:31:01,30-34,Women,2009
03:31:03,20-24,Women,2009
03:31:05,25-29,Women,2009
03:31:08,20-24,Women,2009
03:31:08,35-39,Women,2009
03:31:08,30-34,Women,2009
03:31:14,30-34,Women,2009
03:31:15,25-29,Women,2009
03:31:17,25-29,Women,2009
03:31:17,20-24,Women,2009
03:31:21,40-44,Women,2009
03:31:22,40-44,Women,2009
03:31:22,35-39,Women,2009
03:31:29,20-24,Women,2009
03:31:30,45-49,Women,2009
03:31:31,25-29,Women,2009
03:31:33,25-29,Women,2009
03:31:33,40-44,Women,2009
03:31:34,30-34,Women,2009
03:31:37,25-29,Women,2009
03:31:38,40-44,Women,2009
03:31:41,25-29,Women,2009
03:31:43,50-54,Women,2009
03:31:43,35-39,Women,2009
03:31:52,45-49,Women,2009
03:31:56,35-39,Women,2009
03:31:57,25-29,Women,2009
03:31:57,20-24,Women,2009
03:31:59,45-49,Women,2009
03:32:01,35-39,Women,2009
03:32:01,35-39,Women,2009
03:32:01,45-49,Women,2009
03:32:02,25-29,Women,2009
03:32:03,25-29,Women,2009
03:32:06,30-34,Women,2009
03:32:08,30-34,Women,2009
03:32:08,25-29,Women,2009
03:32:11,30-34,Women,2009
03:32:13,55-59,Women,2009
03:32:14,35-39,Women,2009
03:32:15,30-34,Women,2009
03:32:20,35-39,Women,2009
03:32:20,25-29,Women,2009
03:32:21,25-29,Women,2009
03:32:22,20-24,Women,2009
03:32:23,25-29,Women,2009
03:32:26,25-29,Women,2009
03:32:27,50-54,Women,2009
03:32:31,30-34,Women,2009
03:32:32,20-24,Women,2009
03:32:33,35-39,Women,2009
03:32:34,40-44,Women,2009
03:32:35,35-39,Women,2009
03:32:35,30-34,Women,2009
03:32:36,30-34,Women,2009
03:32:37,25-29,Women,2009
03:32:38,25-29,Women,2009
03:32:44,40-44,Women,2009
03:32:44,30-34,Women,2009
03:32:44,20-24,Women,2009
03:32:45,35-39,Women,2009
03:32:45,40-44,Women,2009
03:32:46,25-29,Women,2009
03:32:47,20-24,Women,2009
03:32:49,40-44,Women,2009
03:32:50,30-34,Women,2009
03:32:50,30-34,Women,2009
03:32:51,50-54,Women,2009
03:32:55,30-34,Women,2009
03:32:55,25-29,Women,2009
03:32:58,30-34,Women,2009
03:33:01,40-44,Women,2009
03:33:03,25-29,Women,2009
03:33:03,35-39,Women,2009
03:33:03,30-34,Women,2009
03:33:04,25-29,Women,2009
03:33:07,20-24,Women,2009
03:33:09,40-44,Women,2009
03:33:12,20-24,Women,2009
03:33:12,35-39,Women,2009
03:33:13,30-34,Women,2009
03:33:13,25-29,Women,2009
03:33:15,50-54,Women,2009
03:33:16,25-29,Women,2009
03:33:18,45-49,Women,2009
03:33:19,30-34,Women,2009
03:33:20,25-29,Women,2009
03:33:21,30-34,Women,2009
03:33:22,20-24,Women,2009
03:33:24,30-34,Women,2009
03:33:25,50-54,Women,2009
03:33:25,25-29,Women,2009
03:33:27,35-39,Women,2009
03:33:28,25-29,Women,2009
03:33:29,35-39,Women,2009
03:33:31,25-29,Women,2009
03:33:32,25-29,Women,2009
03:33:33,25-29,Women,2009
03:33:35,25-29,Women,2009
03:33:36,40-44,Women,2009
03:33:36,25-29,Women,2009
03:33:36,45-49,Women,2009
03:33:37,25-29,Women,2009
03:33:40,30-34,Women,2009
03:33:41,25-29,Women,2009
03:33:41,30-34,Women,2009
03:33:42,25-29,Women,2009
03:33:42,25-29,Women,2009
03:33:43,25-29,Women,2009
03:33:43,30-34,Women,2009
03:33:46,25-29,Women,2009
03:33:46,30-34,Women,2009
03:33:48,30-34,Women,2009
03:33:48,25-29,Women,2009
03:33:49,30-34,Women,2009
03:33:52,35-39,Women,2009
03:33:52,35-39,Women,2009
03:33:52,35-39,Women,2009
03:33:56,40-44,Women,2009
03:33:57,30-34,Women,2009
03:33:57,20-24,Women,2009
03:33:58,20-24,Women,2009
03:33:59,25-29,Women,2009
03:34:02,35-39,Women,2009
03:34:03,25-29,Women,2009
03:34:05,30-34,Women,2009
03:34:05,35-39,Women,2009
03:34:08,35-39,Women,2009
03:34:09,30-34,Women,2009
03:34:12,30-34,Women,2009
03:34:12,25-29,Women,2009
03:34:12,30-34,Women,2009
03:34:15,20-24,Women,2009
03:34:15,45-49,Women,2009
03:34:16,40-44,Women,2009
03:34:16,30-34,Women,2009
03:34:16,45-49,Women,2009
03:34:22,25-29,Women,2009
03:34:23,19 and under,Women,2009
03:34:24,25-29,Women,2009
03:34:26,40-44,Women,2009
03:34:26,40-44,Women,2009
03:34:27,30-34,Women,2009
03:34:27,25-29,Women,2009
03:34:29,35-39,Women,2009
03:34:31,35-39,Women,2009
03:34:32,20-24,Women,2009
03:34:33,35-39,Women,2009
03:34:33,20-24,Women,2009
03:34:34,40-44,Women,2009
03:34:35,25-29,Women,2009
03:34:37,30-34,Women,2009
03:34:39,20-24,Women,2009
03:34:40,40-44,Women,2009
03:34:41,40-44,Women,2009
03:34:42,40-44,Women,2009
03:34:43,25-29,Women,2009
03:34:43,40-44,Women,2009
03:34:44,30-34,Women,2009
03:34:45,25-29,Women,2009
03:34:45,30-34,Women,2009
03:34:47,25-29,Women,2009
03:34:47,40-44,Women,2009
03:34:48,25-29,Women,2009
03:34:48,25-29,Women,2009
03:34:49,20-24,Women,2009
03:34:51,20-24,Women,2009
03:34:53,35-39,Women,2009
03:34:53,55-59,Women,2009
03:34:54,30-34,Women,2009
03:34:54,30-34,Women,2009
03:34:58,35-39,Women,2009
03:35:01,25-29,Women,2009
03:35:01,30-34,Women,2009
03:35:02,40-44,Women,2009
03:35:03,25-29,Women,2009
03:35:05,20-24,Women,2009
03:35:06,30-34,Women,2009
03:35:07,20-24,Women,2009
03:35:07,40-44,Women,2009
03:35:08,30-34,Women,2009
03:35:09,35-39,Women,2009
03:35:10,20-24,Women,2009
03:35:12,19 and under,Women,2009
03:35:13,35-39,Women,2009
03:35:13,30-34,Women,2009
03:35:13,30-34,Women,2009
03:35:14,25-29,Women,2009
03:35:15,20-24,Women,2009
03:35:15,30-34,Women,2009
03:35:26,35-39,Women,2009
03:35:28,25-29,Women,2009
03:35:29,40-44,Women,2009
03:35:29,25-29,Women,2009
03:35:29,25-29,Women,2009
03:35:30,30-34,Women,2009
03:35:30,35-39,Women,2009
03:35:30,25-29,Women,2009
03:35:31,25-29,Women,2009
03:35:31,25-29,Women,2009
03:35:32,25-29,Women,2009
03:35:33,25-29,Women,2009
03:35:34,30-34,Women,2009
03:35:34,30-34,Women,2009
03:35:35,45-49,Women,2009
03:35:35,20-24,Women,2009
03:35:37,30-34,Women,2009
03:35:38,25-29,Women,2009
03:35:39,25-29,Women,2009
03:35:41,25-29,Women,2009
03:35:41,35-39,Women,2009
03:35:43,30-34,Women,2009
03:35:43,45-49,Women,2009
03:35:44,20-24,Women,2009
03:35:44,25-29,Women,2009
03:35:45,30-34,Women,2009
03:35:46,50-54,Women,2009
03:35:46,40-44,Women,2009
03:35:49,25-29,Women,2009
03:35:51,25-29,Women,2009
03:35:54,35-39,Women,2009
03:35:55,30-34,Women,2009
03:35:56,20-24,Women,2009
03:35:56,45-49,Women,2009
03:35:58,45-49,Women,2009
03:35:59,25-29,Women,2009
03:36:00,35-39,Women,2009
03:36:01,25-29,Women,2009
03:36:01,25-29,Women,2009
03:36:01,25-29,Women,2009
03:36:05,20-24,Women,2009
03:36:06,25-29,Women,2009
03:36:06,30-34,Women,2009
03:36:07,25-29,Women,2009
03:36:07,20-24,Women,2009
03:36:08,25-29,Women,2009
03:36:08,35-39,Women,2009
03:36:08,25-29,Women,2009
03:36:10,45-49,Women,2009
03:36:11,25-29,Women,2009
03:36:12,30-34,Women,2009
03:36:14,40-44,Women,2009
03:36:14,30-34,Women,2009
03:36:15,25-29,Women,2009
03:36:16,40-44,Women,2009
03:36:19,35-39,Women,2009
03:36:19,30-34,Women,2009
03:36:19,35-39,Women,2009
03:36:20,25-29,Women,2009
03:36:21,40-44,Women,2009
03:36:21,25-29,Women,2009
03:36:21,30-34,Women,2009
