time,age,gender,year
03:07:09,25-29,Women,2018
03:07:12,30-34,Women,2018
03:07:15,25-29,Women,2018
03:07:16,25-29,Women,2018
03:07:18,30-34,Women,2018
03:07:20,40-44,Women,2018
03:07:24,25-29,Women,2018
03:07:25,25-29,Women,2018
03:07:25,35-39,Women,2018
03:07:27,45-49,Women,2018
03:07:28,25-29,Women,2018
03:07:29,20-24,Women,2018
03:07:32,40-44,Women,2018
03:07:39,30-34,Women,2018
03:07:39,35-39,Women,2018
03:07:40,30-34,Women,2018
03:07:40,25-29,Women,2018
03:07:41,25-29,Women,2018
03:07:58,45-49,Women,2018
03:08:00,35-39,Women,2018
03:08:01,25-29,Women,2018
03:08:01,45-49,Women,2018
03:08:04,25-29,Women,2018
03:08:04,25-29,Women,2018
03:08:11,30-34,Women,2018
03:08:17,40-44,Women,2018
03:08:19,30-34,Women,2018
03:08:20,25-29,Women,2018
03:08:43,45-49,Women,2018
03:08:46,25-29,Women,2018
03:08:46,25-29,Women,2018
03:08:47,40-44,Women,2018
03:08:57,45-49,Women,2018
03:09:00,30-34,Women,2018
03:09:04,20-24,Women,2018
03:09:05,30-34,Women,2018
03:09:07,35-39,Women,2018
03:09:08,20-24,Women,2018
03:09:14,40-44,Women,2018
03:09:20,25-29,Women,2018
03:09:21,30-34,Women,2018
03:09:22,40-44,Women,2018
03:09:22,30-34,Women,2018
03:09:24,35-39,Women,2018
03:09:24,35-39,Women,2018
03:09:27,25-29,Women,2018
03:09:28,35-39,Women,2018
03:09:34,40-44,Women,2018
03:09:37,45-49,Women,2018
03:09:41,25-29,Women,2018
03:09:46,30-34,Women,2018
03:09:47,30-34,Women,2018
03:09:47,25-29,Women,2018
03:09:53,35-39,Women,2018
03:09:55,35-39,Women,2018
03:10:01,40-44,Women,2018
03:10:06,45-49,Women,2018
03:10:07,20-24,Women,2018
03:10:19,25-29,Women,2018
03:10:19,40-44,Women,2018
03:10:22,35-39,Women,2018
03:10:25,30-34,Women,2018
03:10:37,20-24,Women,2018
03:10:39,35-39,Women,2018
03:10:44,30-34,Women,2018
03:10:46,40-44,Women,2018
03:10:47,30-34,Women,2018
03:10:52,30-34,Women,2018
03:10:54,25-29,Women,2018
03:11:11,35-39,Women,2018
03:11:13,30-34,Women,2018
03:11:14,40-44,Women,2018
03:11:15,25-29,Women,2018
03:11:20,30-34,Women,2018
03:11:21,30-34,Women,2018
03:11:25,25-29,Women,2018
03:11:29,30-34,Women,2018
03:11:40,25-29,Women,2018
03:11:49,20-24,Women,2018
03:11:51,20-24,Women,2018
03:11:53,50-54,Women,2018
03:11:53,50-54,Women,2018
03:12:00,25-29,Women,2018
03:12:11,20-24,Women,2018
03:12:12,20-24,Women,2018
03:12:13,60-64,Women,2018
03:12:17,45-49,Women,2018
03:12:18,30-34,Women,2018
03:12:20,40-44,Women,2018
03:12:23,25-29,Women,2018
03:12:24,55-59,Women,2018
03:12:29,20-24,Women,2018
03:12:31,45-49,Women,2018
03:12:31,30-34,Women,2018
03:12:33,35-39,Women,2018
03:12:33,30-34,Women,2018
03:12:36,35-39,Women,2018
03:12:41,25-29,Women,2018
03:12:43,25-29,Women,2018
03:12:44,20-24,Women,2018
03:12:47,25-29,Women,2018
03:12:47,35-39,Women,2018
03:12:48,35-39,Women,2018
03:12:48,40-44,Women,2018
03:12:53,30-34,Women,2018
03:12:55,40-44,Women,2018
03:12:56,25-29,Women,2018
03:12:58,25-29,Women,2018
03:13:00,45-49,Women,2018
03:13:02,30-34,Women,2018
03:13:06,30-34,Women,2018
03:13:06,25-29,Women,2018
03:13:13,35-39,Women,2018
03:13:15,25-29,Women,2018
03:13:16,30-34,Women,2018
03:13:16,35-39,Women,2018
03:13:17,30-34,Women,2018
03:13:19,35-39,Women,2018
03:13:23,25-29,Women,2018
03:13:24,30-34,Women,2018
03:13:27,30-34,Women,2018
03:13:27,35-39,Women,2018
03:13:29,50-54,Women,2018
03:13:35,30-34,Women,2018
03:13:38,25-29,Women,2018
03:13:44,40-44,Women,2018
03:13:46,30-34,Women,2018
03:13:47,35-39,Women,2018
03:13:51,25-29,Women,2018
03:14:03,20-24,Women,2018
03:14:05,35-39,Women,2018
03:14:09,20-24,Women,2018
03:14:09,35-39,Women,2018
03:14:13,25-29,Women,2018
03:14:17,20-24,Women,2018
03:14:20,35-39,Women,2018
03:14:22,25-29,Women,2018
03:14:22,30-34,Women,2018
03:14:28,30-34,Women,2018
03:14:30,35-39,Women,2018
03:14:32,20-24,Women,2018
03:14:34,25-29,Women,2018
03:14:35,45-49,Women,2018
03:14:36,25-29,Women,2018
03:14:39,35-39,Women,2018
03:14:41,40-44,Women,2018
03:14:42,35-39,Women,2018
03:14:42,25-29,Women,2018
03:14:43,25-29,Women,2018
03:14:44,30-34,Women,2018
03:14:50,35-39,Women,2018
03:14:50,35-39,Women,2018
03:14:51,30-34,Women,2018
03:14:54,30-34,Women,2018
03:14:55,30-34,Women,2018
03:15:07,35-39,Women,2018
03:15:07,30-34,Women,2018
03:15:11,45-49,Women,2018
03:15:13,35-39,Women,2018
03:15:16,35-39,Women,2018
03:15:17,25-29,Women,2018
03:15:21,30-34,Women,2018
03:15:25,35-39,Women,2018
03:15:27,35-39,Women,2018
03:15:28,25-29,Women,2018
03:15:30,25-29,Women,2018
03:15:31,45-49,Women,2018
03:15:31,35-39,Women,2018
03:15:39,30-34,Women,2018
03:15:42,25-29,Women,2018
03:15:42,35-39,Women,2018
03:15:43,35-39,Women,2018
03:15:44,30-34,Women,2018
03:15:44,40-44,Women,2018
03:15:45,40-44,Women,2018
03:15:45,20-24,Women,2018
03:15:49,30-34,Women,2018
03:15:55,35-39,Women,2018
03:15:56,40-44,Women,2018
03:16:00,40-44,Women,2018
03:16:04,35-39,Women,2018
03:16:05,35-39,Women,2018
03:16:09,35-39,Women,2018
03:16:11,35-39,Women,2018
03:16:18,25-29,Women,2018
03:16:20,40-44,Women,2018
03:16:22,25-29,Women,2018
03:16:24,25-29,Women,2018
03:16:24,35-39,Women,2018
03:16:26,35-39,Women,2018
03:16:26,30-34,Women,2018
03:16:27,30-34,Women,2018
03:16:31,40-44,Women,2018
03:16:32,30-34,Women,2018
03:16:33,35-39,Women,2018
03:16:33,25-29,Women,2018
03:16:34,25-29,Women,2018
03:16:36,30-34,Women,2018
03:16:37,35-39,Women,2018
03:16:40,25-29,Women,2018
03:16:41,20-24,Women,2018
03:16:43,25-29,Women,2018
03:16:47,30-34,Women,2018
03:16:47,35-39,Women,2018
03:16:48,45-49,Women,2018
03:16:48,35-39,Women,2018
03:16:52,55-59,Women,2018
03:16:54,25-29,Women,2018
03:16:56,25-29,Women,2018
03:16:59,20-24,Women,2018
03:17:02,25-29,Women,2018
03:17:03,25-29,Women,2018
03:17:08,35-39,Women,2018
03:17:15,25-29,Women,2018
03:17:15,40-44,Women,2018
03:17:20,40-44,Women,2018
03:17:24,55-59,Women,2018
03:17:26,25-29,Women,2018
03:17:26,40-44,Women,2018
03:17:30,40-44,Women,2018
03:17:30,35-39,Women,2018
03:17:30,35-39,Women,2018
03:17:32,30-34,Women,2018
03:17:32,35-39,Women,2018
03:17:33,30-34,Women,2018
03:17:34,25-29,Women,2018
03:17:34,35-39,Women,2018
03:17:35,30-34,Women,2018
03:17:37,25-29,Women,2018
03:17:38,35-39,Women,2018
03:17:38,40-44,Women,2018
03:17:39,30-34,Women,2018
03:17:47,35-39,Women,2018
03:17:47,40-44,Women,2018
03:17:48,30-34,Women,2018
03:17:49,25-29,Women,2018
03:17:58,25-29,Women,2018
03:18:01,25-29,Women,2018
03:18:01,35-39,Women,2018
03:18:03,40-44,Women,2018
03:18:03,50-54,Women,2018
03:18:07,30-34,Women,2018
03:18:10,30-34,Women,2018
03:18:11,25-29,Women,2018
03:18:14,45-49,Women,2018
03:18:15,30-34,Women,2018
03:18:17,35-39,Women,2018
03:18:19,35-39,Women,2018
03:18:21,30-34,Women,2018
03:18:22,25-29,Women,2018
03:18:25,20-24,Women,2018
03:18:28,35-39,Women,2018
03:18:31,30-34,Women,2018
03:18:31,35-39,Women,2018
03:18:32,35-39,Women,2018
03:18:33,20-24,Women,2018
03:18:35,50-54,Women,2018
03:18:37,25-29,Women,2018
03:18:38,35-39,Women,2018
03:18:40,35-39,Women,2018
03:18:42,25-29,Women,2018
03:18:43,35-39,Women,2018
03:18:45,25-29,Women,2018
03:18:47,45-49,Women,2018
03:18:50,35-39,Women,2018
03:18:50,25-29,Women,2018
03:18:50,40-44,Women,2018
03:18:51,25-29,Women,2018
03:18:52,25-29,Women,2018
03:18:56,25-29,Women,2018
03:18:56,25-29,Women,2018
03:18:57,40-44,Women,2018
03:18:58,30-34,Women,2018
03:18:58,30-34,Women,2018
03:19:02,30-34,Women,2018
03:19:04,25-29,Women,2018
03:19:04,25-29,Women,2018
03:19:08,30-34,Women,2018
03:19:09,20-24,Women,2018
03:19:09,20-24,Women,2018
03:19:09,30-34,Women,2018
03:19:10,35-39,Women,2018
03:19:12,20-24,Women,2018
03:19:14,50-54,Women,2018
03:19:14,25-29,Women,2018
03:19:15,25-29,Women,2018
03:19:17,35-39,Women,2018
03:19:19,45-49,Women,2018
03:19:20,30-34,Women,2018
03:19:20,40-44,Women,2018
03:19:21,40-44,Women,2018
03:19:21,45-49,Women,2018
03:19:21,30-34,Women,2018
03:19:22,30-34,Women,2018
03:19:25,30-34,Women,2018
03:19:29,35-39,Women,2018
03:19:30,20-24,Women,2018
03:19:36,40-44,Women,2018
03:19:39,45-49,Women,2018
03:19:39,30-34,Women,2018
03:19:41,20-24,Women,2018
03:19:43,30-34,Women,2018
03:19:44,25-29,Women,2018
03:19:47,35-39,Women,2018
03:19:48,45-49,Women,2018
03:19:50,40-44,Women,2018
03:19:51,30-34,Women,2018
03:19:52,25-29,Women,2018
03:19:56,25-29,Women,2018
03:19:57,20-24,Women,2018
03:19:58,30-34,Women,2018
03:19:59,30-34,Women,2018
03:19:59,35-39,Women,2018
03:20:02,30-34,Women,2018
03:20:04,45-49,Women,2018
03:20:05,25-29,Women,2018
03:20:07,35-39,Women,2018
03:20:09,30-34,Women,2018
03:20:11,30-34,Women,2018
03:20:12,50-54,Women,2018
03:20:13,30-34,Women,2018
03:20:15,45-49,Women,2018
03:20:15,35-39,Women,2018
03:20:16,30-34,Women,2018
03:20:20,30-34,Women,2018
03:20:20,30-34,Women,2018
03:20:20,20-24,Women,2018
03:20:21,45-49,Women,2018
03:20:22,45-49,Women,2018
03:20:24,30-34,Women,2018
03:20:24,30-34,Women,2018
03:20:26,20-24,Women,2018
03:20:26,25-29,Women,2018
03:20:26,20-24,Women,2018
03:20:28,25-29,Women,2018
03:20:30,40-44,Women,2018
03:20:36,35-39,Women,2018
03:20:36,35-39,Women,2018
03:20:37,20-24,Women,2018
03:20:39,30-34,Women,2018
03:20:39,25-29,Women,2018
03:20:39,30-34,Women,2018
03:20:40,40-44,Women,2018
03:20:40,40-44,Women,2018
03:20:40,35-39,Women,2018
03:20:41,40-44,Women,2018
03:20:42,25-29,Women,2018
03:20:44,35-39,Women,2018
03:20:46,45-49,Women,2018
03:20:46,35-39,Women,2018
03:20:48,35-39,Women,2018
03:20:48,40-44,Women,2018
03:20:48,35-39,Women,2018
03:20:48,19 and under,Women,2018
03:20:49,25-29,Women,2018
03:20:50,30-34,Women,2018
03:20:55,35-39,Women,2018
03:20:55,35-39,Women,2018
03:20:58,30-34,Women,2018
03:21:01,20-24,Women,2018
03:21:02,20-24,Women,2018
03:21:03,35-39,Women,2018
03:21:03,25-29,Women,2018
03:21:06,40-44,Women,2018
03:21:06,30-34,Women,2018
03:21:08,35-39,Women,2018
03:21:09,20-24,Women,2018
03:21:13,35-39,Women,2018
03:21:13,40-44,Women,2018
03:21:13,25-29,Women,2018
03:21:14,35-39,Women,2018
03:21:16,30-34,Women,2018
03:21:17,30-34,Women,2018
03:21:20,35-39,Women,2018
03:21:22,25-29,Women,2018
03:21:28,45-49,Women,2018
03:21:30,35-39,Women,2018
03:21:32,20-24,Women,2018
03:21:34,25-29,Women,2018
03:21:34,45-49,Women,2018
03:21:35,25-29,Women,2018
03:21:37,25-29,Women,2018
03:21:38,30-34,Women,2018
03:21:38,45-49,Women,2018
03:21:40,40-44,Women,2018
03:21:43,40-44,Women,2018
03:21:43,35-39,Women,2018
03:21:44,30-34,Women,2018
03:21:45,40-44,Women,2018
03:21:45,35-39,Women,2018
03:21:46,45-49,Women,2018
03:21:47,40-44,Women,2018
03:21:47,30-34,Women,2018
03:21:47,30-34,Women,2018
03:21:47,35-39,Women,2018
03:21:48,30-34,Women,2018
03:21:52,30-34,Women,2018
03:21:52,40-44,Women,2018
03:21:53,35-39,Women,2018
03:21:54,40-44,Women,2018
03:21:54,30-34,Women,2018
03:21:55,25-29,Women,2018
03:21:56,20-24,Women,2018
03:21:59,35-39,Women,2018
03:22:01,25-29,Women,2018
03:22:02,55-59,Women,2018
03:22:02,30-34,Women,2018
03:22:04,30-34,Women,2018
03:22:04,40-44,Women,2018
03:22:05,35-39,Women,2018
03:22:07,40-44,Women,2018
03:22:13,35-39,Women,2018
03:22:13,35-39,Women,2018
03:22:14,25-29,Women,2018
03:22:15,40-44,Women,2018
03:22:17,30-34,Women,2018
03:22:18,25-29,Women,2018
03:22:19,30-34,Women,2018
03:22:19,20-24,Women,2018
03:22:22,45-49,Women,2018
03:22:27,40-44,Women,2018
03:22:29,45-49,Women,2018
03:22:31,25-29,Women,2018
03:22:34,35-39,Women,2018
03:22:36,25-29,Women,2018
03:22:37,30-34,Women,2018
03:22:37,25-29,Women,2018
03:22:37,25-29,Women,2018
03:22:38,45-49,Women,2018
03:22:42,35-39,Women,2018
03:22:42,30-34,Women,2018
03:22:45,45-49,Women,2018
03:22:49,30-34,Women,2018
03:22:50,45-49,Women,2018
03:22:52,20-24,Women,2018
03:22:53,25-29,Women,2018
03:22:54,25-29,Women,2018
03:22:55,25-29,Women,2018
03:22:55,45-49,Women,2018
03:22:55,25-29,Women,2018
03:22:56,35-39,Women,2018
03:22:58,25-29,Women,2018
03:22:58,25-29,Women,2018
03:23:01,30-34,Women,2018
03:23:12,40-44,Women,2018
03:23:12,30-34,Women,2018
03:23:14,25-29,Women,2018
03:23:16,30-34,Women,2018
03:23:17,30-34,Women,2018
03:23:19,25-29,Women,2018
03:23:23,40-44,Women,2018
03:23:27,30-34,Women,2018
03:23:28,35-39,Women,2018
03:23:28,35-39,Women,2018
03:23:29,20-24,Women,2018
03:23:30,35-39,Women,2018
03:23:31,20-24,Women,2018
03:23:31,35-39,Women,2018
03:23:32,35-39,Women,2018
03:23:35,20-24,Women,2018
03:23:36,50-54,Women,2018
03:23:36,40-44,Women,2018
03:23:36,35-39,Women,2018
03:23:37,30-34,Women,2018
03:23:37,20-24,Women,2018
03:23:38,20-24,Women,2018
03:23:42,30-34,Women,2018
03:23:43,25-29,Women,2018
03:23:44,45-49,Women,2018
03:23:44,40-44,Women,2018
03:23:46,20-24,Women,2018
03:23:47,35-39,Women,2018
03:23:48,35-39,Women,2018
03:23:48,40-44,Women,2018
03:23:49,25-29,Women,2018
03:23:52,35-39,Women,2018
03:23:52,40-44,Women,2018
03:23:53,35-39,Women,2018
03:23:56,25-29,Women,2018
03:23:56,25-29,Women,2018
03:23:57,50-54,Women,2018
03:24:01,20-24,Women,2018
03:24:03,35-39,Women,2018
03:24:03,30-34,Women,2018
03:24:03,25-29,Women,2018
03:24:03,35-39,Women,2018
03:24:04,45-49,Women,2018
03:24:04,25-29,Women,2018
03:24:05,40-44,Women,2018
03:24:07,45-49,Women,2018
03:24:08,40-44,Women,2018
03:24:09,25-29,Women,2018
03:24:12,25-29,Women,2018
03:24:12,25-29,Women,2018
03:24:13,30-34,Women,2018
03:24:13,30-34,Women,2018
03:24:15,35-39,Women,2018
03:24:15,35-39,Women,2018
03:24:20,40-44,Women,2018
03:24:22,25-29,Women,2018
03:24:26,25-29,Women,2018
03:24:27,35-39,Women,2018
03:24:27,40-44,Women,2018
03:24:28,20-24,Women,2018
03:24:31,25-29,Women,2018
03:24:32,30-34,Women,2018
03:24:33,30-34,Women,2018
03:24:33,35-39,Women,2018
03:24:33,25-29,Women,2018
03:24:35,25-29,Women,2018
03:24:35,35-39,Women,2018
03:24:35,35-39,Women,2018
03:24:36,40-44,Women,2018
03:24:36,25-29,Women,2018
03:24:36,35-39,Women,2018
03:24:37,30-34,Women,2018
03:24:38,40-44,Women,2018
03:24:40,30-34,Women,2018
03:24:40,35-39,Women,2018
03:24:42,25-29,Women,2018
03:24:44,30-34,Women,2018
03:24:45,25-29,Women,2018
03:24:50,40-44,Women,2018
03:24:50,40-44,Women,2018
03:24:52,20-24,Women,2018
03:24:53,30-34,Women,2018
03:24:56,30-34,Women,2018
03:24:57,20-24,Women,2018
03:25:01,40-44,Women,2018
03:25:07,25-29,Women,2018
03:25:08,35-39,Women,2018
03:25:09,35-39,Women,2018
03:25:09,25-29,Women,2018
03:25:12,25-29,Women,2018
03:25:12,25-29,Women,2018
03:25:17,25-29,Women,2018
03:25:18,30-34,Women,2018
03:25:18,50-54,Women,2018
03:25:19,25-29,Women,2018
03:25:20,30-34,Women,2018
03:25:21,25-29,Women,2018
03:25:21,25-29,Women,2018
03:25:22,30-34,Women,2018
03:25:24,25-29,Women,2018
03:25:24,30-34,Women,2018
03:25:26,55-59,Women,2018
03:25:26,35-39,Women,2018
03:25:26,30-34,Women,2018
03:25:26,30-34,Women,2018
03:25:28,45-49,Women,2018
03:25:28,30-34,Women,2018
03:25:29,40-44,Women,2018
03:25:31,45-49,Women,2018
03:25:31,40-44,Women,2018
03:25:32,20-24,Women,2018
03:25:33,40-44,Women,2018
03:25:34,25-29,Women,2018
03:25:35,20-24,Women,2018
03:25:36,25-29,Women,2018
03:25:38,25-29,Women,2018
03:25:39,25-29,Women,2018
03:25:39,40-44,Women,2018
03:25:40,40-44,Women,2018
03:25:42,25-29,Women,2018
03:25:44,55-59,Women,2018
03:25:45,25-29,Women,2018
03:25:45,25-29,Women,2018
03:25:45,25-29,Women,2018
03:25:46,25-29,Women,2018
03:25:46,40-44,Women,2018
03:25:48,30-34,Women,2018
03:25:49,40-44,Women,2018
03:25:49,50-54,Women,2018
03:25:50,30-34,Women,2018
03:25:51,45-49,Women,2018
03:25:51,40-44,Women,2018
03:25:52,35-39,Women,2018
03:25:52,45-49,Women,2018
03:25:52,25-29,Women,2018
03:25:53,40-44,Women,2018
03:25:53,30-34,Women,2018
03:25:55,30-34,Women,2018
03:25:56,30-34,Women,2018
03:25:58,30-34,Women,2018
03:26:00,30-34,Women,2018
03:26:00,35-39,Women,2018
03:26:00,45-49,Women,2018
03:26:01,25-29,Women,2018
03:26:02,20-24,Women,2018
03:26:03,40-44,Women,2018
03:26:03,20-24,Women,2018
03:26:04,30-34,Women,2018
03:26:04,30-34,Women,2018
03:26:05,40-44,Women,2018
03:26:05,35-39,Women,2018
03:26:06,40-44,Women,2018
03:26:07,25-29,Women,2018
03:26:07,25-29,Women,2018
03:26:11,40-44,Women,2018
03:26:12,40-44,Women,2018
03:26:13,35-39,Women,2018
03:26:14,35-39,Women,2018
03:26:14,35-39,Women,2018
03:26:14,25-29,Women,2018
03:26:15,40-44,Women,2018
03:26:16,20-24,Women,2018
03:26:16,40-44,Women,2018
03:26:17,35-39,Women,2018
03:26:17,35-39,Women,2018
03:26:17,25-29,Women,2018
03:26:18,35-39,Women,2018
03:26:18,40-44,Women,2018
03:26:18,30-34,Women,2018
03:26:18,40-44,Women,2018
03:26:19,40-44,Women,2018
03:26:20,30-34,Women,2018
03:26:22,35-39,Women,2018
03:26:27,20-24,Women,2018
03:26:28,25-29,Women,2018
03:26:30,40-44,Women,2018
03:26:30,30-34,Women,2018
03:26:32,35-39,Women,2018
03:26:33,55-59,Women,2018
03:26:34,35-39,Women,2018
03:26:38,35-39,Women,2018
03:26:38,20-24,Women,2018
03:26:39,30-34,Women,2018
03:26:40,35-39,Women,2018
03:26:41,30-34,Women,2018
03:26:41,35-39,Women,2018
03:26:42,35-39,Women,2018
03:26:42,40-44,Women,2018
03:26:43,35-39,Women,2018
03:26:44,30-34,Women,2018
03:26:47,30-34,Women,2018
03:26:47,20-24,Women,2018
03:26:47,45-49,Women,2018
03:26:48,35-39,Women,2018
03:26:48,40-44,Women,2018
03:26:48,40-44,Women,2018
03:26:51,45-49,Women,2018
03:26:51,25-29,Women,2018
03:26:52,35-39,Women,2018
03:26:52,25-29,Women,2018
03:26:53,25-29,Women,2018
03:26:53,25-29,Women,2018
03:26:53,30-34,Women,2018
03:26:55,25-29,Women,2018
03:26:55,40-44,Women,2018
03:26:56,35-39,Women,2018
03:26:57,25-29,Women,2018
03:26:58,25-29,Women,2018
03:27:00,30-34,Women,2018
03:27:01,30-34,Women,2018
03:27:02,25-29,Women,2018
03:27:03,35-39,Women,2018
03:27:03,40-44,Women,2018
03:27:03,30-34,Women,2018
03:27:04,40-44,Women,2018
03:27:04,19 and under,Women,2018
03:27:06,40-44,Women,2018
03:27:08,30-34,Women,2018
03:27:08,25-29,Women,2018
03:27:08,35-39,Women,2018
03:27:09,25-29,Women,2018
03:27:10,40-44,Women,2018
03:27:10,30-34,Women,2018
03:27:11,40-44,Women,2018
03:27:12,40-44,Women,2018
03:27:12,25-29,Women,2018
03:27:13,40-44,Women,2018
03:27:13,25-29,Women,2018
03:27:14,40-44,Women,2018
03:27:14,35-39,Women,2018
03:27:15,40-44,Women,2018
03:27:16,35-39,Women,2018
03:27:16,35-39,Women,2018
03:27:16,40-44,Women,2018
03:27:17,45-49,Women,2018
03:27:19,40-44,Women,2018
