time,age,gender,year
02:37:47,20-24,Men,2009
02:37:55,20-24,Men,2009
02:38:08,30-34,Men,2009
02:38:09,25-29,Men,2009
02:38:11,20-24,Men,2009
02:38:17,25-29,Men,2009
02:38:21,25-29,Men,2009
02:38:22,35-39,Men,2009
02:38:25,20-24,Men,2009
02:38:29,35-39,Men,2009
02:38:36,30-34,Men,2009
02:38:38,25-29,Men,2009
02:38:40,30-34,Men,2009
02:38:42,30-34,Men,2009
02:38:43,40-44,Men,2009
02:38:43,20-24,Men,2009
02:38:47,35-39,Men,2009
02:38:49,35-39,Men,2009
02:38:49,35-39,Men,2009
02:38:58,35-39,Men,2009
02:38:59,30-34,Men,2009
02:39:01,40-44,Men,2009
02:39:16,20-24,Men,2009
02:39:19,25-29,Men,2009
02:39:23,35-39,Men,2009
02:39:37,20-24,Men,2009
02:39:38,30-34,Men,2009
02:39:41,20-24,Men,2009
02:39:43,30-34,Men,2009
02:39:49,25-29,Men,2009
02:39:56,40-44,Men,2009
02:39:58,30-34,Men,2009
02:40:01,45-49,Men,2009
02:40:09,19 and under,Men,2009
02:40:10,25-29,Men,2009
02:40:21,30-34,Men,2009
02:40:33,35-39,Men,2009
02:40:44,25-29,Men,2009
02:40:46,20-24,Men,2009
02:40:50,35-39,Men,2009
02:41:05,30-34,Men,2009
02:41:09,35-39,Men,2009
02:41:23,35-39,Men,2009
02:41:44,30-34,Men,2009
02:41:49,25-29,Men,2009
02:41:55,30-34,Men,2009
02:42:02,30-34,Men,2009
02:42:04,30-34,Men,2009
02:42:10,25-29,Men,2009
02:42:12,25-29,Men,2009
02:42:15,35-39,Men,2009
02:42:21,25-29,Men,2009
02:42:23,30-34,Men,2009
02:42:32,30-34,Men,2009
02:42:33,35-39,Men,2009
02:42:33,25-29,Men,2009
02:42:34,35-39,Men,2009
02:42:34,35-39,Men,2009
02:42:35,20-24,Men,2009
02:42:39,30-34,Men,2009
02:42:40,25-29,Men,2009
02:42:40,40-44,Men,2009
02:42:47,40-44,Men,2009
02:42:52,25-29,Men,2009
02:42:55,25-29,Men,2009
02:42:57,35-39,Men,2009
02:43:05,40-44,Men,2009
02:43:13,30-34,Men,2009
02:43:20,35-39,Men,2009
02:43:24,35-39,Men,2009
02:43:27,25-29,Men,2009
02:43:29,40-44,Men,2009
02:43:40,40-44,Men,2009
02:43:48,20-24,Men,2009
02:43:48,20-24,Men,2009
02:43:53,20-24,Men,2009
02:44:05,40-44,Men,2009
02:44:07,35-39,Men,2009
02:44:15,30-34,Men,2009
02:44:17,35-39,Men,2009
02:44:21,30-34,Men,2009
02:44:25,35-39,Men,2009
02:44:29,20-24,Men,2009
02:44:32,30-34,Men,2009
02:44:41,30-34,Men,2009
02:44:48,30-34,Men,2009
02:44:52,30-34,Men,2009
02:44:57,30-34,Men,2009
02:45:02,25-29,Men,2009
02:45:07,40-44,Men,2009
02:45:10,25-29,Men,2009
02:45:13,45-49,Men,2009
02:45:17,35-39,Men,2009
02:45:17,45-49,Men,2009
02:45:18,40-44,Men,2009
02:45:26,20-24,Men,2009
02:45:28,20-24,Men,2009
02:45:29,35-39,Men,2009
02:45:42,25-29,Men,2009
02:45:42,25-29,Men,2009
02:45:44,20-24,Men,2009
02:45:48,25-29,Men,2009
02:45:52,30-34,Men,2009
02:45:54,30-34,Men,2009
02:45:57,45-49,Men,2009
02:46:00,25-29,Men,2009
02:46:04,20-24,Men,2009
02:46:09,30-34,Men,2009
02:46:14,25-29,Men,2009
02:46:22,30-34,Men,2009
02:46:37,30-34,Men,2009
02:46:38,30-34,Men,2009
02:46:39,30-34,Men,2009
02:46:45,30-34,Men,2009
02:46:49,30-34,Men,2009
02:46:50,40-44,Men,2009
02:46:50,25-29,Men,2009
02:46:52,35-39,Men,2009
02:46:53,40-44,Men,2009
02:46:57,35-39,Men,2009
02:46:58,35-39,Men,2009
02:46:58,30-34,Men,2009
02:47:02,30-34,Men,2009
02:47:03,25-29,Men,2009
02:47:04,35-39,Men,2009
02:47:06,35-39,Men,2009
02:47:08,25-29,Men,2009
02:47:11,35-39,Men,2009
02:47:14,35-39,Men,2009
02:47:17,20-24,Men,2009
02:47:20,50-54,Men,2009
02:47:23,40-44,Men,2009
02:47:29,35-39,Men,2009
02:47:30,30-34,Men,2009
02:47:32,25-29,Men,2009
02:47:41,20-24,Men,2009
02:47:45,20-24,Men,2009
02:47:46,30-34,Men,2009
02:47:51,55-59,Men,2009
02:48:00,35-39,Men,2009
02:48:00,40-44,Men,2009
02:48:03,25-29,Men,2009
02:48:05,30-34,Men,2009
02:48:06,40-44,Men,2009
02:48:09,25-29,Men,2009
02:48:11,25-29,Men,2009
02:48:12,45-49,Men,2009
02:48:16,25-29,Men,2009
02:48:20,35-39,Men,2009
02:48:20,25-29,Men,2009
02:48:27,19 and under,Men,2009
02:48:30,25-29,Men,2009
02:48:33,30-34,Men,2009
02:48:33,35-39,Men,2009
02:48:33,25-29,Men,2009
02:48:37,35-39,Men,2009
02:48:39,35-39,Men,2009
02:48:41,40-44,Men,2009
02:48:45,35-39,Men,2009
02:48:45,30-34,Men,2009
02:48:47,20-24,Men,2009
02:48:47,25-29,Men,2009
02:48:50,40-44,Men,2009
02:48:50,45-49,Men,2009
02:48:50,40-44,Men,2009
02:48:56,35-39,Men,2009
02:48:59,40-44,Men,2009
02:49:01,40-44,Men,2009
02:49:01,45-49,Men,2009
02:49:04,40-44,Men,2009
02:49:07,40-44,Men,2009
02:49:09,25-29,Men,2009
02:49:11,30-34,Men,2009
02:49:11,35-39,Men,2009
02:49:15,25-29,Men,2009
02:49:15,45-49,Men,2009
02:49:16,40-44,Men,2009
02:49:20,45-49,Men,2009
02:49:23,20-24,Men,2009
02:49:23,40-44,Men,2009
02:49:27,40-44,Men,2009
02:49:28,35-39,Men,2009
02:49:34,35-39,Men,2009
02:49:35,30-34,Men,2009
02:49:35,35-39,Men,2009
02:49:36,30-34,Men,2009
02:49:40,40-44,Men,2009
02:49:40,30-34,Men,2009
02:49:41,20-24,Men,2009
02:49:49,40-44,Men,2009
02:49:51,20-24,Men,2009
02:49:51,20-24,Men,2009
02:49:59,50-54,Men,2009
02:50:05,40-44,Men,2009
02:50:10,25-29,Men,2009
02:50:11,25-29,Men,2009
02:50:11,35-39,Men,2009
02:50:12,30-34,Men,2009
02:50:14,40-44,Men,2009
02:50:16,25-29,Men,2009
02:50:20,30-34,Men,2009
02:50:25,25-29,Men,2009
02:50:26,35-39,Men,2009
02:50:26,45-49,Men,2009
02:50:27,30-34,Men,2009
02:50:33,30-34,Men,2009
02:50:38,30-34,Men,2009
02:50:38,35-39,Men,2009
02:50:38,30-34,Men,2009
02:50:41,25-29,Men,2009
02:50:45,40-44,Men,2009
02:50:54,20-24,Men,2009
02:50:56,45-49,Men,2009
02:50:59,30-34,Men,2009
02:51:00,20-24,Men,2009
02:51:01,35-39,Men,2009
02:51:02,40-44,Men,2009
02:51:03,20-24,Men,2009
02:51:05,40-44,Men,2009
02:51:09,35-39,Men,2009
02:51:16,25-29,Men,2009
02:51:17,40-44,Men,2009
02:51:21,30-34,Men,2009
02:51:22,45-49,Men,2009
02:51:23,35-39,Men,2009
02:51:26,20-24,Men,2009
02:51:30,25-29,Men,2009
02:51:30,40-44,Men,2009
02:51:35,25-29,Men,2009
02:51:45,35-39,Men,2009
02:51:48,35-39,Men,2009
02:51:49,40-44,Men,2009
02:51:54,25-29,Men,2009
02:51:56,30-34,Men,2009
02:52:01,25-29,Men,2009
02:52:01,20-24,Men,2009
02:52:03,30-34,Men,2009
02:52:04,35-39,Men,2009
02:52:07,45-49,Men,2009
02:52:09,45-49,Men,2009
02:52:10,20-24,Men,2009
02:52:12,40-44,Men,2009
02:52:17,30-34,Men,2009
02:52:18,20-24,Men,2009
02:52:19,30-34,Men,2009
02:52:21,35-39,Men,2009
02:52:23,25-29,Men,2009
02:52:25,50-54,Men,2009
02:52:26,20-24,Men,2009
02:52:30,45-49,Men,2009
02:52:33,25-29,Men,2009
02:52:37,25-29,Men,2009
02:52:37,35-39,Men,2009
02:52:47,25-29,Men,2009
02:52:48,30-34,Men,2009
02:52:49,20-24,Men,2009
02:52:53,45-49,Men,2009
02:52:56,20-24,Men,2009
02:52:56,30-34,Men,2009
02:52:59,35-39,Men,2009
02:53:01,25-29,Men,2009
02:53:02,45-49,Men,2009
02:53:02,20-24,Men,2009
02:53:03,40-44,Men,2009
02:53:05,25-29,Men,2009
02:53:06,30-34,Men,2009
02:53:06,45-49,Men,2009
02:53:08,40-44,Men,2009
02:53:11,35-39,Men,2009
02:53:12,45-49,Men,2009
02:53:15,40-44,Men,2009
02:53:21,25-29,Men,2009
02:53:23,35-39,Men,2009
02:53:24,40-44,Men,2009
02:53:26,25-29,Men,2009
02:53:27,45-49,Men,2009
02:53:28,60-64,Men,2009
02:53:29,30-34,Men,2009
02:53:29,35-39,Men,2009
02:53:29,40-44,Men,2009
02:53:30,35-39,Men,2009
02:53:33,20-24,Men,2009
02:53:33,40-44,Men,2009
02:53:33,20-24,Men,2009
02:53:36,25-29,Men,2009
02:53:38,25-29,Men,2009
02:53:40,19 and under,Men,2009
02:53:44,30-34,Men,2009
02:53:47,35-39,Men,2009
02:53:48,25-29,Men,2009
02:53:50,35-39,Men,2009
02:53:52,30-34,Men,2009
02:53:54,50-54,Men,2009
02:53:54,35-39,Men,2009
02:53:54,25-29,Men,2009
02:53:56,45-49,Men,2009
02:53:56,45-49,Men,2009
02:53:56,25-29,Men,2009
02:53:57,35-39,Men,2009
02:54:00,40-44,Men,2009
02:54:02,30-34,Men,2009
02:54:04,25-29,Men,2009
02:54:05,45-49,Men,2009
02:54:05,25-29,Men,2009
02:54:05,30-34,Men,2009
02:54:08,40-44,Men,2009
02:54:10,40-44,Men,2009
02:54:10,20-24,Men,2009
02:54:10,30-34,Men,2009
02:54:11,40-44,Men,2009
02:54:15,50-54,Men,2009
02:54:15,19 and under,Men,2009
02:54:20,25-29,Men,2009
02:54:21,20-24,Men,2009
02:54:22,30-34,Men,2009
02:54:24,30-34,Men,2009
02:54:24,35-39,Men,2009
02:54:27,40-44,Men,2009
02:54:29,40-44,Men,2009
02:54:30,30-34,Men,2009
02:54:32,30-34,Men,2009
02:54:34,30-34,Men,2009
02:54:34,20-24,Men,2009
02:54:36,30-34,Men,2009
02:54:36,40-44,Men,2009
02:54:37,50-54,Men,2009
02:54:37,35-39,Men,2009
02:54:39,35-39,Men,2009
02:54:39,25-29,Men,2009
02:54:42,35-39,Men,2009
02:54:42,45-49,Men,2009
02:54:43,20-24,Men,2009
02:54:46,35-39,Men,2009
02:54:49,25-29,Men,2009
02:54:53,25-29,Men,2009
02:54:53,20-24,Men,2009
02:54:59,40-44,Men,2009
02:54:59,45-49,Men,2009
02:54:59,19 and under,Men,2009
02:55:11,20-24,Men,2009
02:55:11,35-39,Men,2009
02:55:14,19 and under,Men,2009
02:55:16,25-29,Men,2009
02:55:19,45-49,Men,2009
02:55:23,30-34,Men,2009
02:55:25,35-39,Men,2009
02:55:33,25-29,Men,2009
02:55:34,40-44,Men,2009
02:55:38,40-44,Men,2009
02:55:39,20-24,Men,2009
02:55:39,25-29,Men,2009
02:55:39,30-34,Men,2009
02:55:41,25-29,Men,2009
02:55:41,25-29,Men,2009
02:55:43,45-49,Men,2009
02:55:45,30-34,Men,2009
02:55:47,30-34,Men,2009
02:55:51,35-39,Men,2009
02:55:52,25-29,Men,2009
02:55:52,20-24,Men,2009
02:55:54,35-39,Men,2009
02:55:59,20-24,Men,2009
02:56:01,40-44,Men,2009
02:56:03,35-39,Men,2009
02:56:06,55-59,Men,2009
02:56:08,35-39,Men,2009
02:56:08,35-39,Men,2009
02:56:11,40-44,Men,2009
02:56:11,25-29,Men,2009
02:56:11,50-54,Men,2009
02:56:13,35-39,Men,2009
02:56:14,25-29,Men,2009
02:56:16,25-29,Men,2009
02:56:18,40-44,Men,2009
02:56:20,20-24,Men,2009
02:56:21,40-44,Men,2009
02:56:23,35-39,Men,2009
02:56:26,25-29,Men,2009
02:56:29,45-49,Men,2009
02:56:29,35-39,Men,2009
02:56:30,30-34,Men,2009
02:56:33,30-34,Men,2009
02:56:34,45-49,Men,2009
02:56:34,50-54,Men,2009
02:56:35,20-24,Men,2009
02:56:36,20-24,Men,2009
02:56:37,25-29,Men,2009
02:56:38,35-39,Men,2009
02:56:39,45-49,Men,2009
02:56:40,30-34,Men,2009
02:56:42,30-34,Men,2009
02:56:44,40-44,Men,2009
02:56:46,20-24,Men,2009
02:56:47,45-49,Men,2009
02:56:48,30-34,Men,2009
02:56:48,20-24,Men,2009
02:56:50,30-34,Men,2009
02:56:50,40-44,Men,2009
02:56:50,45-49,Men,2009
02:56:52,30-34,Men,2009
02:56:53,45-49,Men,2009
02:56:56,40-44,Men,2009
02:56:58,40-44,Men,2009
02:57:00,30-34,Men,2009
02:57:01,30-34,Men,2009
02:57:01,40-44,Men,2009
02:57:04,40-44,Men,2009
02:57:06,30-34,Men,2009
02:57:07,30-34,Men,2009
02:57:07,30-34,Men,2009
02:57:07,35-39,Men,2009
02:57:10,25-29,Men,2009
02:57:12,25-29,Men,2009
02:57:12,25-29,Men,2009
02:57:15,20-24,Men,2009
02:57:15,30-34,Men,2009
02:57:16,40-44,Men,2009
02:57:17,40-44,Men,2009
02:57:19,25-29,Men,2009
02:57:19,25-29,Men,2009
02:57:20,35-39,Men,2009
02:57:22,20-24,Men,2009
02:57:22,40-44,Men,2009
02:57:22,25-29,Men,2009
02:57:23,35-39,Men,2009
02:57:25,40-44,Men,2009
02:57:28,20-24,Men,2009
02:57:28,40-44,Men,2009
02:57:28,35-39,Men,2009
02:57:32,40-44,Men,2009
02:57:33,35-39,Men,2009
02:57:34,40-44,Men,2009
02:57:35,35-39,Men,2009
02:57:37,45-49,Men,2009
02:57:38,30-34,Men,2009
02:57:38,25-29,Men,2009
02:57:39,45-49,Men,2009
02:57:39,40-44,Men,2009
02:57:39,35-39,Men,2009
02:57:40,50-54,Men,2009
02:57:40,25-29,Men,2009
02:57:44,25-29,Men,2009
02:57:44,30-34,Men,2009
02:57:44,25-29,Men,2009
02:57:45,25-29,Men,2009
02:57:47,25-29,Men,2009
02:57:47,20-24,Men,2009
02:57:48,40-44,Men,2009
02:57:49,30-34,Men,2009
02:57:49,30-34,Men,2009
02:57:50,35-39,Men,2009
02:57:50,30-34,Men,2009
02:57:50,30-34,Men,2009
02:57:51,35-39,Men,2009
02:57:52,35-39,Men,2009
02:57:54,30-34,Men,2009
02:57:55,25-29,Men,2009
02:57:57,25-29,Men,2009
02:57:57,45-49,Men,2009
02:57:57,35-39,Men,2009
02:57:58,30-34,Men,2009
02:57:58,45-49,Men,2009
02:57:58,35-39,Men,2009
02:58:00,35-39,Men,2009
02:58:01,20-24,Men,2009
02:58:01,30-34,Men,2009
02:58:02,19 and under,Men,2009
02:58:03,40-44,Men,2009
02:58:03,50-54,Men,2009
02:58:04,40-44,Men,2009
02:58:04,50-54,Men,2009
02:58:05,35-39,Men,2009
02:58:06,40-44,Men,2009
02:58:06,25-29,Men,2009
02:58:07,25-29,Men,2009
02:58:09,40-44,Men,2009
02:58:09,35-39,Men,2009
02:58:09,40-44,Men,2009
02:58:09,30-34,Men,2009
02:58:10,20-24,Men,2009
02:58:11,45-49,Men,2009
02:58:13,20-24,Men,2009
02:58:13,40-44,Men,2009
02:58:14,25-29,Men,2009
02:58:15,40-44,Men,2009
02:58:17,30-34,Men,2009
02:58:17,45-49,Men,2009
02:58:17,25-29,Men,2009
02:58:18,25-29,Men,2009
02:58:18,35-39,Men,2009
02:58:19,25-29,Men,2009
02:58:19,25-29,Men,2009
02:58:20,40-44,Men,2009
02:58:22,25-29,Men,2009
02:58:22,35-39,Men,2009
02:58:24,35-39,Men,2009
02:58:25,30-34,Men,2009
02:58:25,30-34,Men,2009
02:58:25,50-54,Men,2009
02:58:25,45-49,Men,2009
02:58:26,35-39,Men,2009
02:58:28,30-34,Men,2009
02:58:28,25-29,Men,2009
02:58:29,25-29,Men,2009
02:58:30,45-49,Men,2009
02:58:30,35-39,Men,2009
02:58:32,30-34,Men,2009
02:58:32,20-24,Men,2009
02:58:32,25-29,Men,2009
02:58:34,25-29,Men,2009
02:58:36,40-44,Men,2009
02:58:36,40-44,Men,2009
02:58:38,35-39,Men,2009
02:58:38,25-29,Men,2009
02:58:39,35-39,Men,2009
02:58:40,30-34,Men,2009
02:58:40,30-34,Men,2009
02:58:41,25-29,Men,2009
02:58:42,30-34,Men,2009
02:58:43,35-39,Men,2009
02:58:45,30-34,Men,2009
02:58:47,30-34,Men,2009
02:58:47,25-29,Men,2009
02:58:48,45-49,Men,2009
02:58:48,50-54,Men,2009
02:58:48,40-44,Men,2009
02:58:49,35-39,Men,2009
02:58:49,25-29,Men,2009
02:58:50,40-44,Men,2009
02:58:50,35-39,Men,2009
02:58:52,25-29,Men,2009
02:58:52,40-44,Men,2009
02:58:54,25-29,Men,2009
02:58:54,35-39,Men,2009
02:58:56,35-39,Men,2009
02:58:56,20-24,Men,2009
02:58:57,25-29,Men,2009
02:58:57,25-29,Men,2009
02:58:57,50-54,Men,2009
02:58:58,35-39,Men,2009
02:58:59,30-34,Men,2009
02:58:59,25-29,Men,2009
02:59:02,20-24,Men,2009
02:59:02,35-39,Men,2009
02:59:03,20-24,Men,2009
02:59:04,50-54,Men,2009
02:59:04,30-34,Men,2009
02:59:05,45-49,Men,2009
02:59:05,30-34,Men,2009
02:59:06,40-44,Men,2009
02:59:06,30-34,Men,2009
02:59:07,30-34,Men,2009
02:59:09,45-49,Men,2009
02:59:09,25-29,Men,2009
02:59:10,45-49,Men,2009
02:59:10,25-29,Men,2009
02:59:10,40-44,Men,2009
02:59:11,50-54,Men,2009
02:59:11,25-29,Men,2009
02:59:11,40-44,Men,2009
02:59:12,50-54,Men,2009
02:59:14,30-34,Men,2009
02:59:15,30-34,Men,2009
02:59:15,25-29,Men,2009
02:59:16,30-34,Men,2009
02:59:17,55-59,Men,2009
02:59:17,20-24,Men,2009
02:59:18,45-49,Men,2009
02:59:19,30-34,Men,2009
02:59:19,40-44,Men,2009
02:59:22,35-39,Men,2009
02:59:22,45-49,Men,2009
02:59:22,35-39,Men,2009
02:59:23,35-39,Men,2009
02:59:23,25-29,Men,2009
02:59:23,35-39,Men,2009
02:59:23,20-24,Men,2009
02:59:24,20-24,Men,2009
02:59:24,40-44,Men,2009
02:59:25,25-29,Men,2009
02:59:27,45-49,Men,2009
02:59:28,55-59,Men,2009
02:59:28,25-29,Men,2009
02:59:28,45-49,Men,2009
02:59:28,30-34,Men,2009
02:59:28,35-39,Men,2009
02:59:29,30-34,Men,2009
02:59:29,45-49,Men,2009
02:59:29,25-29,Men,2009
02:59:30,45-49,Men,2009
02:59:31,35-39,Men,2009
02:59:32,40-44,Men,2009
02:59:32,45-49,Men,2009
02:59:32,35-39,Men,2009
02:59:33,25-29,Men,2009
02:59:33,40-44,Men,2009
02:59:34,40-44,Men,2009
02:59:34,40-44,Men,2009
02:59:34,35-39,Men,2009
02:59:34,25-29,Men,2009
02:59:34,40-44,Men,2009
02:59:34,40-44,Men,2009
02:59:36,30-34,Men,2009
02:59:38,30-34,Men,2009
02:59:38,25-29,Men,2009
02:59:39,30-34,Men,2009
02:59:40,25-29,Men,2009
02:59:40,50-54,Men,2009
02:59:41,30-34,Men,2009
02:59:42,35-39,Men,2009
02:59:43,25-29,Men,2009
02:59:43,30-34,Men,2009
02:59:43,45-49,Men,2009
02:59:45,40-44,Men,2009
02:59:45,30-34,Men,2009
02:59:46,19 and under,Men,2009
02:59:46,30-34,Men,2009
02:59:47,35-39,Men,2009
02:59:47,35-39,Men,2009
02:59:48,30-34,Men,2009
02:59:51,45-49,Men,2009
02:59:54,45-49,Men,2009
02:59:54,20-24,Men,2009
02:59:56,25-29,Men,2009
02:59:57,40-44,Men,2009
02:59:58,25-29,Men,2009
02:59:59,30-34,Men,2009
03:00:00,35-39,Men,2009
03:00:03,40-44,Men,2009
03:00:03,35-39,Men,2009
03:00:03,25-29,Men,2009
03:00:06,30-34,Men,2009
03:00:06,45-49,Men,2009
03:00:08,25-29,Men,2009
03:00:09,20-24,Men,2009
03:00:15,20-24,Men,2009
03:00:16,35-39,Men,2009
03:00:19,25-29,Men,2009
03:00:20,40-44,Men,2009
03:00:21,40-44,Men,2009
03:00:21,40-44,Men,2009
03:00:27,45-49,Men,2009
03:00:29,30-34,Men,2009
03:00:30,40-44,Men,2009
03:00:32,20-24,Men,2009
03:00:33,45-49,Men,2009
03:00:36,20-24,Men,2009
03:00:36,30-34,Men,2009
03:00:39,40-44,Men,2009
03:00:42,40-44,Men,2009
03:00:43,35-39,Men,2009
03:00:52,35-39,Men,2009
03:00:52,40-44,Men,2009
03:00:53,45-49,Men,2009
03:00:55,50-54,Men,2009
03:00:57,20-24,Men,2009
03:00:57,25-29,Men,2009
03:01:01,40-44,Men,2009
03:01:03,20-24,Men,2009
03:01:03,45-49,Men,2009
03:01:05,25-29,Men,2009
03:01:06,45-49,Men,2009
03:01:07,40-44,Men,2009
03:01:07,35-39,Men,2009
03:01:12,35-39,Men,2009
03:01:12,45-49,Men,2009
03:01:12,20-24,Men,2009
03:01:17,45-49,Men,2009
03:01:17,25-29,Men,2009
03:01:20,20-24,Men,2009
03:01:21,30-34,Men,2009
03:01:22,45-49,Men,2009
03:01:29,45-49,Men,2009
03:01:33,45-49,Men,2009
03:01:33,45-49,Men,2009
03:01:35,40-44,Men,2009
03:01:36,45-49,Men,2009
03:01:37,30-34,Men,2009
03:01:44,20-24,Men,2009
03:01:45,35-39,Men,2009
03:01:46,35-39,Men,2009
03:01:47,45-49,Men,2009
03:01:47,35-39,Men,2009
03:01:51,35-39,Men,2009
03:01:53,35-39,Men,2009
03:01:57,45-49,Men,2009
03:01:57,30-34,Men,2009
03:01:59,30-34,Men,2009
03:02:02,45-49,Men,2009
03:02:07,50-54,Men,2009
03:02:09,20-24,Men,2009
03:02:12,25-29,Men,2009
03:02:17,25-29,Men,2009
03:02:17,25-29,Men,2009
03:02:22,20-24,Men,2009
03:02:26,40-44,Men,2009
03:02:26,30-34,Men,2009
03:02:32,20-24,Men,2009
03:02:34,20-24,Men,2009
03:02:38,20-24,Men,2009
03:02:41,45-49,Men,2009
03:02:43,50-54,Men,2009
03:02:43,25-29,Men,2009
03:02:43,20-24,Men,2009
03:02:46,25-29,Men,2009
03:02:47,35-39,Men,2009
03:02:47,50-54,Men,2009
03:02:50,35-39,Men,2009
03:02:50,45-49,Men,2009
03:02:54,25-29,Men,2009
03:02:59,35-39,Men,2009
03:03:01,40-44,Men,2009
03:03:02,20-24,Men,2009
03:03:03,25-29,Men,2009
03:03:05,25-29,Men,2009
03:03:07,50-54,Men,2009
03:03:09,30-34,Men,2009
03:03:09,40-44,Men,2009
03:03:11,30-34,Men,2009
03:03:11,30-34,Men,2009
03:03:11,45-49,Men,2009
03:03:11,30-34,Men,2009
03:03:14,45-49,Men,2009
03:03:15,20-24,Men,2009
03:03:18,40-44,Men,2009
03:03:18,25-29,Men,2009
03:03:19,40-44,Men,2009
03:03:21,25-29,Men,2009
03:03:21,25-29,Men,2009
03:03:21,25-29,Men,2009
03:03:23,40-44,Men,2009
03:03:25,25-29,Men,2009
