time,age,gender,year
02:55:16,25-29,Women,2017
02:55:38,30-34,Women,2017
02:55:46,30-34,Women,2017
02:55:46,30-34,Women,2017
02:55:55,25-29,Women,2017
02:55:57,20-24,Women,2017
02:56:24,25-29,Women,2017
02:56:26,30-34,Women,2017
02:57:25,25-29,Women,2017
02:57:34,40-44,Women,2017
02:57:53,25-29,Women,2017
02:58:00,20-24,Women,2017
02:58:00,40-44,Women,2017
02:58:16,25-29,Women,2017
02:58:18,30-34,Women,2017
02:58:31,35-39,Women,2017
02:58:32,25-29,Women,2017
02:58:38,25-29,Women,2017
02:58:47,20-24,Women,2017
02:58:52,50-54,Women,2017
02:59:10,40-44,Women,2017
02:59:12,20-24,Women,2017
02:59:17,25-29,Women,2017
02:59:18,30-34,Women,2017
02:59:26,35-39,Women,2017
02:59:26,30-34,Women,2017
02:59:28,30-34,Women,2017
02:59:28,35-39,Women,2017
02:59:28,35-39,Women,2017
02:59:33,50-54,Women,2017
02:59:41,30-34,Women,2017
02:59:47,30-34,Women,2017
03:00:18,45-49,Women,2017
03:00:25,50-54,Women,2017
03:00:33,35-39,Women,2017
03:00:39,35-39,Women,2017
03:00:51,35-39,Women,2017
03:00:57,25-29,Women,2017
03:01:08,40-44,Women,2017
03:01:16,25-29,Women,2017
03:01:28,35-39,Women,2017
03:01:30,30-34,Women,2017
03:01:37,35-39,Women,2017
03:01:44,40-44,Women,2017
03:01:56,40-44,Women,2017
03:01:56,35-39,Women,2017
03:01:56,30-34,Women,2017
03:01:56,50-54,Women,2017
03:02:22,35-39,Women,2017
03:02:34,30-34,Women,2017
03:02:43,30-34,Women,2017
03:02:49,30-34,Women,2017
03:03:13,35-39,Women,2017
03:03:17,40-44,Women,2017
03:03:20,30-34,Women,2017
03:03:22,30-34,Women,2017
03:03:33,35-39,Women,2017
03:03:38,30-34,Women,2017
03:03:46,45-49,Women,2017
03:03:56,40-44,Women,2017
03:04:17,25-29,Women,2017
03:04:18,30-34,Women,2017
03:04:21,45-49,Women,2017
03:04:33,25-29,Women,2017
03:04:37,30-34,Women,2017
03:04:38,40-44,Women,2017
03:04:41,30-34,Women,2017
03:04:41,35-39,Women,2017
03:04:47,35-39,Women,2017
03:04:58,40-44,Women,2017
03:05:01,35-39,Women,2017
03:05:14,25-29,Women,2017
03:05:20,25-29,Women,2017
03:05:21,25-29,Women,2017
03:05:30,40-44,Women,2017
03:05:30,40-44,Women,2017
03:05:40,35-39,Women,2017
03:05:41,25-29,Women,2017
03:05:50,35-39,Women,2017
03:05:51,35-39,Women,2017
03:05:59,25-29,Women,2017
03:06:01,30-34,Women,2017
03:06:12,30-34,Women,2017
03:06:21,25-29,Women,2017
03:06:28,30-34,Women,2017
03:06:32,30-34,Women,2017
03:06:35,40-44,Women,2017
03:06:44,40-44,Women,2017
03:07:00,20-24,Women,2017
03:07:03,25-29,Women,2017
03:07:13,30-34,Women,2017
03:07:17,40-44,Women,2017
03:07:22,25-29,Women,2017
03:07:23,35-39,Women,2017
03:07:29,45-49,Women,2017
03:07:29,35-39,Women,2017
03:07:31,30-34,Women,2017
03:07:40,35-39,Women,2017
03:07:43,30-34,Women,2017
03:07:52,40-44,Women,2017
03:07:57,35-39,Women,2017
03:07:58,40-44,Women,2017
03:08:17,25-29,Women,2017
03:08:18,35-39,Women,2017
03:08:23,25-29,Women,2017
03:08:27,20-24,Women,2017
03:08:37,35-39,Women,2017
03:08:42,30-34,Women,2017
03:08:45,35-39,Women,2017
03:08:47,25-29,Women,2017
03:08:48,25-29,Women,2017
03:08:54,40-44,Women,2017
03:08:54,30-34,Women,2017
03:08:55,25-29,Women,2017
03:08:57,35-39,Women,2017
03:08:59,25-29,Women,2017
03:09:29,50-54,Women,2017
03:09:30,35-39,Women,2017
03:09:35,30-34,Women,2017
03:09:37,35-39,Women,2017
03:09:52,30-34,Women,2017
03:09:53,45-49,Women,2017
03:09:59,35-39,Women,2017
03:10:01,30-34,Women,2017
03:10:02,25-29,Women,2017
03:10:05,25-29,Women,2017
03:10:12,20-24,Women,2017
03:10:14,30-34,Women,2017
03:10:24,30-34,Women,2017
03:10:27,40-44,Women,2017
03:10:35,35-39,Women,2017
03:10:39,35-39,Women,2017
03:10:43,25-29,Women,2017
03:10:53,30-34,Women,2017
03:10:56,25-29,Women,2017
03:11:05,25-29,Women,2017
03:11:07,35-39,Women,2017
03:11:11,40-44,Women,2017
03:11:13,40-44,Women,2017
03:11:19,35-39,Women,2017
03:11:21,25-29,Women,2017
03:11:23,35-39,Women,2017
03:11:25,40-44,Women,2017
03:11:30,25-29,Women,2017
03:11:31,25-29,Women,2017
03:11:33,30-34,Women,2017
03:11:34,40-44,Women,2017
03:11:39,35-39,Women,2017
03:11:41,25-29,Women,2017
03:11:42,35-39,Women,2017
03:11:43,35-39,Women,2017
03:11:46,30-34,Women,2017
03:11:52,25-29,Women,2017
03:12:04,25-29,Women,2017
03:12:05,30-34,Women,2017
03:12:10,35-39,Women,2017
03:12:12,35-39,Women,2017
03:12:17,30-34,Women,2017
03:12:18,25-29,Women,2017
03:12:21,35-39,Women,2017
03:12:23,30-34,Women,2017
03:12:28,30-34,Women,2017
03:12:29,35-39,Women,2017
03:12:39,45-49,Women,2017
03:12:57,40-44,Women,2017
03:12:57,30-34,Women,2017
03:13:06,35-39,Women,2017
03:13:09,40-44,Women,2017
03:13:10,25-29,Women,2017
03:13:12,35-39,Women,2017
03:13:16,25-29,Women,2017
03:13:17,35-39,Women,2017
03:13:21,45-49,Women,2017
03:13:28,40-44,Women,2017
03:13:28,25-29,Women,2017
03:13:34,30-34,Women,2017
03:13:41,25-29,Women,2017
03:13:43,35-39,Women,2017
03:13:44,25-29,Women,2017
03:13:49,35-39,Women,2017
03:13:50,25-29,Women,2017
03:13:52,25-29,Women,2017
03:13:57,45-49,Women,2017
03:13:58,20-24,Women,2017
03:14:02,45-49,Women,2017
03:14:04,40-44,Women,2017
03:14:04,30-34,Women,2017
03:14:08,20-24,Women,2017
03:14:13,25-29,Women,2017
03:14:16,30-34,Women,2017
03:14:17,25-29,Women,2017
03:14:22,25-29,Women,2017
03:14:23,35-39,Women,2017
03:14:23,45-49,Women,2017
03:14:23,35-39,Women,2017
03:14:24,25-29,Women,2017
03:14:25,30-34,Women,2017
03:14:31,30-34,Women,2017
03:14:34,40-44,Women,2017
03:14:38,35-39,Women,2017
03:14:42,35-39,Women,2017
03:14:43,40-44,Women,2017
03:14:46,50-54,Women,2017
03:14:46,35-39,Women,2017
03:14:49,25-29,Women,2017
03:14:52,30-34,Women,2017
03:14:56,40-44,Women,2017
03:15:05,25-29,Women,2017
03:15:07,40-44,Women,2017
03:15:10,20-24,Women,2017
03:15:39,35-39,Women,2017
03:15:40,25-29,Women,2017
03:15:41,35-39,Women,2017
03:15:45,30-34,Women,2017
03:15:45,25-29,Women,2017
03:15:49,35-39,Women,2017
03:15:50,45-49,Women,2017
03:15:54,40-44,Women,2017
03:15:59,25-29,Women,2017
03:16:05,30-34,Women,2017
03:16:05,25-29,Women,2017
03:16:13,25-29,Women,2017
03:16:13,25-29,Women,2017
03:16:40,30-34,Women,2017
03:16:41,30-34,Women,2017
03:16:42,30-34,Women,2017
03:16:43,25-29,Women,2017
03:16:45,25-29,Women,2017
03:16:45,25-29,Women,2017
03:16:46,25-29,Women,2017
03:16:48,30-34,Women,2017
03:16:48,35-39,Women,2017
03:16:50,40-44,Women,2017
03:16:51,25-29,Women,2017
03:16:53,40-44,Women,2017
03:16:54,35-39,Women,2017
03:16:57,20-24,Women,2017
03:17:00,50-54,Women,2017
03:17:02,25-29,Women,2017
03:17:04,30-34,Women,2017
03:17:05,30-34,Women,2017
03:17:09,35-39,Women,2017
03:17:09,35-39,Women,2017
03:17:13,35-39,Women,2017
03:17:16,20-24,Women,2017
03:17:30,40-44,Women,2017
03:17:30,30-34,Women,2017
03:17:32,35-39,Women,2017
03:17:38,35-39,Women,2017
03:17:39,45-49,Women,2017
03:17:42,35-39,Women,2017
03:17:56,25-29,Women,2017
03:18:00,30-34,Women,2017
03:18:00,40-44,Women,2017
03:18:02,30-34,Women,2017
03:18:03,25-29,Women,2017
03:18:11,20-24,Women,2017
03:18:12,25-29,Women,2017
03:18:16,35-39,Women,2017
03:18:19,25-29,Women,2017
03:18:21,35-39,Women,2017
03:18:27,45-49,Women,2017
03:18:27,30-34,Women,2017
03:18:28,45-49,Women,2017
03:18:31,30-34,Women,2017
03:18:32,30-34,Women,2017
03:18:36,20-24,Women,2017
03:18:37,30-34,Women,2017
03:18:43,40-44,Women,2017
03:18:49,30-34,Women,2017
03:18:50,30-34,Women,2017
03:18:51,30-34,Women,2017
03:18:53,30-34,Women,2017
03:18:53,30-34,Women,2017
03:18:53,20-24,Women,2017
03:18:53,25-29,Women,2017
03:18:54,40-44,Women,2017
03:18:56,35-39,Women,2017
03:18:56,25-29,Women,2017
03:19:01,25-29,Women,2017
03:19:03,30-34,Women,2017
03:19:04,20-24,Women,2017
03:19:05,30-34,Women,2017
03:19:05,25-29,Women,2017
03:19:07,25-29,Women,2017
03:19:09,30-34,Women,2017
03:19:14,45-49,Women,2017
03:19:16,30-34,Women,2017
03:19:17,20-24,Women,2017
03:19:21,35-39,Women,2017
03:19:22,30-34,Women,2017
03:19:25,35-39,Women,2017
03:19:26,25-29,Women,2017
03:19:29,30-34,Women,2017
03:19:30,50-54,Women,2017
03:19:31,45-49,Women,2017
03:19:34,45-49,Women,2017
03:19:36,40-44,Women,2017
03:19:36,45-49,Women,2017
03:19:39,30-34,Women,2017
03:19:39,30-34,Women,2017
03:19:44,35-39,Women,2017
03:19:44,35-39,Women,2017
03:19:52,50-54,Women,2017
03:19:53,35-39,Women,2017
03:19:55,25-29,Women,2017
03:19:57,30-34,Women,2017
03:19:58,30-34,Women,2017
03:19:58,35-39,Women,2017
03:19:58,35-39,Women,2017
03:20:02,35-39,Women,2017
03:20:05,35-39,Women,2017
03:20:09,20-24,Women,2017
03:20:10,30-34,Women,2017
03:20:13,35-39,Women,2017
03:20:22,25-29,Women,2017
03:20:26,40-44,Women,2017
03:20:33,40-44,Women,2017
03:20:33,45-49,Women,2017
03:20:35,40-44,Women,2017
03:20:37,35-39,Women,2017
03:20:39,25-29,Women,2017
03:20:40,35-39,Women,2017
03:20:48,40-44,Women,2017
03:20:54,30-34,Women,2017
03:20:54,30-34,Women,2017
03:20:57,30-34,Women,2017
03:21:00,40-44,Women,2017
03:21:03,30-34,Women,2017
03:21:03,25-29,Women,2017
03:21:07,20-24,Women,2017
03:21:07,25-29,Women,2017
03:21:07,30-34,Women,2017
03:21:09,40-44,Women,2017
03:21:10,30-34,Women,2017
03:21:11,25-29,Women,2017
03:21:13,40-44,Women,2017
03:21:17,25-29,Women,2017
03:21:21,35-39,Women,2017
03:21:26,25-29,Women,2017
03:21:27,30-34,Women,2017
03:21:28,40-44,Women,2017
03:21:30,35-39,Women,2017
03:21:34,25-29,Women,2017
03:21:35,30-34,Women,2017
03:21:37,40-44,Women,2017
03:21:39,35-39,Women,2017
03:21:39,30-34,Women,2017
03:21:45,45-49,Women,2017
03:21:45,25-29,Women,2017
03:21:46,30-34,Women,2017
03:21:49,35-39,Women,2017
03:21:50,30-34,Women,2017
03:21:50,45-49,Women,2017
03:21:50,30-34,Women,2017
03:21:51,25-29,Women,2017
03:21:56,30-34,Women,2017
03:21:57,30-34,Women,2017
03:21:58,25-29,Women,2017
03:22:00,40-44,Women,2017
03:22:05,40-44,Women,2017
03:22:10,45-49,Women,2017
03:22:11,30-34,Women,2017
03:22:13,35-39,Women,2017
03:22:16,20-24,Women,2017
03:22:19,25-29,Women,2017
03:22:20,30-34,Women,2017
03:22:24,35-39,Women,2017
03:22:24,30-34,Women,2017
03:22:28,30-34,Women,2017
03:22:32,20-24,Women,2017
03:22:33,35-39,Women,2017
03:22:36,45-49,Women,2017
03:22:41,25-29,Women,2017
03:22:42,40-44,Women,2017
03:22:43,25-29,Women,2017
03:22:44,25-29,Women,2017
03:22:45,30-34,Women,2017
03:22:45,30-34,Women,2017
03:22:45,40-44,Women,2017
03:22:48,25-29,Women,2017
03:22:49,35-39,Women,2017
03:22:49,20-24,Women,2017
03:22:54,25-29,Women,2017
03:22:54,35-39,Women,2017
03:22:56,20-24,Women,2017
03:23:01,25-29,Women,2017
03:23:04,40-44,Women,2017
03:23:06,35-39,Women,2017
03:23:08,30-34,Women,2017
03:23:09,40-44,Women,2017
03:23:09,20-24,Women,2017
03:23:10,25-29,Women,2017
03:23:12,25-29,Women,2017
03:23:13,25-29,Women,2017
03:23:15,25-29,Women,2017
03:23:31,30-34,Women,2017
03:23:32,45-49,Women,2017
03:23:36,45-49,Women,2017
03:23:37,40-44,Women,2017
03:23:45,40-44,Women,2017
03:23:45,30-34,Women,2017
03:23:47,40-44,Women,2017
03:23:50,30-34,Women,2017
03:23:50,20-24,Women,2017
03:24:00,20-24,Women,2017
03:24:03,20-24,Women,2017
03:24:04,30-34,Women,2017
03:24:04,35-39,Women,2017
03:24:07,30-34,Women,2017
03:24:07,25-29,Women,2017
03:24:07,25-29,Women,2017
03:24:09,30-34,Women,2017
03:24:10,25-29,Women,2017
03:24:10,25-29,Women,2017
03:24:12,30-34,Women,2017
03:24:16,20-24,Women,2017
03:24:19,30-34,Women,2017
03:24:20,30-34,Women,2017
03:24:20,35-39,Women,2017
03:24:21,20-24,Women,2017
03:24:22,40-44,Women,2017
03:24:26,35-39,Women,2017
03:24:26,19 and under,Women,2017
03:24:26,40-44,Women,2017
03:24:30,25-29,Women,2017
03:24:31,20-24,Women,2017
03:24:31,40-44,Women,2017
03:24:32,45-49,Women,2017
03:24:35,40-44,Women,2017
03:24:36,35-39,Women,2017
03:24:36,40-44,Women,2017
03:24:37,35-39,Women,2017
03:24:38,25-29,Women,2017
03:24:47,40-44,Women,2017
03:24:48,35-39,Women,2017
03:24:51,25-29,Women,2017
03:24:52,30-34,Women,2017
03:24:55,45-49,Women,2017
03:24:56,35-39,Women,2017
03:24:57,25-29,Women,2017
03:25:00,35-39,Women,2017
03:25:02,30-34,Women,2017
03:25:05,40-44,Women,2017
03:25:05,30-34,Women,2017
03:25:07,40-44,Women,2017
03:25:08,30-34,Women,2017
03:25:10,25-29,Women,2017
03:25:10,20-24,Women,2017
03:25:10,45-49,Women,2017
03:25:11,45-49,Women,2017
03:25:11,35-39,Women,2017
03:25:12,25-29,Women,2017
03:25:14,40-44,Women,2017
03:25:16,40-44,Women,2017
03:25:17,35-39,Women,2017
03:25:20,40-44,Women,2017
03:25:20,35-39,Women,2017
03:25:20,50-54,Women,2017
03:25:22,35-39,Women,2017
03:25:22,25-29,Women,2017
03:25:25,25-29,Women,2017
03:25:25,25-29,Women,2017
03:25:26,40-44,Women,2017
03:25:27,25-29,Women,2017
03:25:28,30-34,Women,2017
03:25:31,20-24,Women,2017
03:25:35,30-34,Women,2017
03:25:37,35-39,Women,2017
03:25:38,20-24,Women,2017
03:25:38,35-39,Women,2017
03:25:39,35-39,Women,2017
03:25:41,30-34,Women,2017
03:25:41,25-29,Women,2017
03:25:42,25-29,Women,2017
03:25:45,20-24,Women,2017
03:25:51,20-24,Women,2017
03:25:57,40-44,Women,2017
03:25:59,30-34,Women,2017
03:26:00,30-34,Women,2017
03:26:00,20-24,Women,2017
03:26:03,35-39,Women,2017
03:26:05,35-39,Women,2017
03:26:05,25-29,Women,2017
03:26:05,35-39,Women,2017
03:26:06,25-29,Women,2017
03:26:06,30-34,Women,2017
03:26:12,35-39,Women,2017
03:26:12,25-29,Women,2017
03:26:13,35-39,Women,2017
03:26:14,30-34,Women,2017
03:26:14,45-49,Women,2017
03:26:15,25-29,Women,2017
03:26:20,45-49,Women,2017
03:26:20,30-34,Women,2017
03:26:21,30-34,Women,2017
03:26:21,35-39,Women,2017
03:26:23,35-39,Women,2017
03:26:23,25-29,Women,2017
03:26:26,20-24,Women,2017
03:26:27,35-39,Women,2017
03:26:27,30-34,Women,2017
03:26:29,20-24,Women,2017
03:26:29,40-44,Women,2017
03:26:29,25-29,Women,2017
03:26:30,30-34,Women,2017
03:26:30,45-49,Women,2017
03:26:31,25-29,Women,2017
03:26:32,35-39,Women,2017
03:26:33,25-29,Women,2017
03:26:33,25-29,Women,2017
03:26:34,25-29,Women,2017
03:26:36,25-29,Women,2017
03:26:39,35-39,Women,2017
03:26:41,35-39,Women,2017
03:26:41,35-39,Women,2017
03:26:43,25-29,Women,2017
03:26:44,25-29,Women,2017
03:26:48,25-29,Women,2017
03:26:51,40-44,Women,2017
03:26:51,35-39,Women,2017
03:26:51,25-29,Women,2017
03:26:52,25-29,Women,2017
03:26:54,30-34,Women,2017
03:26:57,30-34,Women,2017
03:26:58,40-44,Women,2017
03:27:03,20-24,Women,2017
03:27:04,20-24,Women,2017
03:27:08,35-39,Women,2017
03:27:12,45-49,Women,2017
03:27:13,25-29,Women,2017
03:27:19,30-34,Women,2017
03:27:21,25-29,Women,2017
03:27:23,25-29,Women,2017
03:27:23,25-29,Women,2017
03:27:25,30-34,Women,2017
03:27:25,25-29,Women,2017
03:27:25,35-39,Women,2017
03:27:25,35-39,Women,2017
03:27:29,30-34,Women,2017
03:27:30,30-34,Women,2017
03:27:31,30-34,Women,2017
03:27:40,40-44,Women,2017
03:27:40,25-29,Women,2017
03:27:43,25-29,Women,2017
03:27:43,20-24,Women,2017
03:27:44,25-29,Women,2017
03:27:44,25-29,Women,2017
03:27:44,35-39,Women,2017
03:27:45,50-54,Women,2017
03:27:46,45-49,Women,2017
03:27:49,25-29,Women,2017
03:27:50,45-49,Women,2017
03:27:50,25-29,Women,2017
03:27:53,40-44,Women,2017
03:27:53,25-29,Women,2017
03:27:53,35-39,Women,2017
03:27:53,45-49,Women,2017
03:27:55,40-44,Women,2017
03:27:55,20-24,Women,2017
03:27:56,45-49,Women,2017
03:27:57,30-34,Women,2017
03:27:57,30-34,Women,2017
03:27:59,25-29,Women,2017
03:28:00,25-29,Women,2017
03:28:00,35-39,Women,2017
03:28:03,40-44,Women,2017
03:28:03,25-29,Women,2017
03:28:04,40-44,Women,2017
03:28:05,35-39,Women,2017
03:28:05,45-49,Women,2017
03:28:06,25-29,Women,2017
03:28:07,25-29,Women,2017
03:28:08,30-34,Women,2017
03:28:08,35-39,Women,2017
03:28:08,20-24,Women,2017
03:28:09,35-39,Women,2017
03:28:10,30-34,Women,2017
03:28:10,30-34,Women,2017
03:28:11,25-29,Women,2017
03:28:13,25-29,Women,2017
03:28:14,35-39,Women,2017
03:28:15,35-39,Women,2017
03:28:16,50-54,Women,2017
03:28:18,20-24,Women,2017
03:28:18,20-24,Women,2017
03:28:20,25-29,Women,2017
03:28:21,19 and under,Women,2017
03:28:21,25-29,Women,2017
03:28:22,20-24,Women,2017
03:28:23,45-49,Women,2017
03:28:24,25-29,Women,2017
03:28:26,55-59,Women,2017
03:28:26,30-34,Women,2017
03:28:26,30-34,Women,2017
03:28:28,35-39,Women,2017
03:28:28,30-34,Women,2017
03:28:30,20-24,Women,2017
03:28:30,30-34,Women,2017
03:28:32,25-29,Women,2017
03:28:34,25-29,Women,2017
03:28:35,20-24,Women,2017
03:28:35,25-29,Women,2017
03:28:35,35-39,Women,2017
03:28:36,25-29,Women,2017
03:28:36,40-44,Women,2017
03:28:37,25-29,Women,2017
03:28:38,25-29,Women,2017
03:28:41,55-59,Women,2017
03:28:41,45-49,Women,2017
03:28:42,25-29,Women,2017
03:28:43,35-39,Women,2017
03:28:43,50-54,Women,2017
03:28:44,40-44,Women,2017
03:28:45,35-39,Women,2017
03:28:48,30-34,Women,2017
03:28:49,20-24,Women,2017
03:28:51,25-29,Women,2017
03:28:51,25-29,Women,2017
03:28:53,30-34,Women,2017
03:28:54,25-29,Women,2017
03:28:58,25-29,Women,2017
03:28:58,30-34,Women,2017
03:28:59,40-44,Women,2017
03:28:59,35-39,Women,2017
03:28:59,25-29,Women,2017
03:29:00,25-29,Women,2017
03:29:00,45-49,Women,2017
03:29:01,45-49,Women,2017
03:29:01,25-29,Women,2017
03:29:01,40-44,Women,2017
03:29:03,30-34,Women,2017
03:29:03,25-29,Women,2017
03:29:06,20-24,Women,2017
03:29:06,25-29,Women,2017
03:29:08,35-39,Women,2017
03:29:09,30-34,Women,2017
03:29:09,45-49,Women,2017
03:29:10,35-39,Women,2017
03:29:12,40-44,Women,2017
03:29:13,45-49,Women,2017
03:29:14,40-44,Women,2017
03:29:14,35-39,Women,2017
03:29:16,35-39,Women,2017
03:29:16,25-29,Women,2017
03:29:16,45-49,Women,2017
03:29:17,25-29,Women,2017
03:29:17,35-39,Women,2017
03:29:18,20-24,Women,2017
03:29:19,25-29,Women,2017
03:29:21,30-34,Women,2017
03:29:24,40-44,Women,2017
03:29:24,25-29,Women,2017
03:29:25,40-44,Women,2017
03:29:25,20-24,Women,2017
03:29:25,30-34,Women,2017
03:29:28,25-29,Women,2017
03:29:28,30-34,Women,2017
03:29:31,45-49,Women,2017
03:29:31,30-34,Women,2017
03:29:32,45-49,Women,2017
03:29:33,25-29,Women,2017
03:29:34,40-44,Women,2017
03:29:34,45-49,Women,2017
03:29:34,30-34,Women,2017
03:29:34,35-39,Women,2017
03:29:34,40-44,Women,2017
03:29:36,35-39,Women,2017
03:29:37,25-29,Women,2017
03:29:38,35-39,Women,2017
03:29:39,55-59,Women,2017
03:29:39,25-29,Women,2017
03:29:41,25-29,Women,2017
03:29:43,35-39,Women,2017
03:29:43,40-44,Women,2017
03:29:44,40-44,Women,2017
03:29:47,25-29,Women,2017
03:29:48,25-29,Women,2017
03:29:49,30-34,Women,2017
03:29:49,40-44,Women,2017
03:29:50,35-39,Women,2017
03:29:52,25-29,Women,2017
03:29:55,55-59,Women,2017
03:29:57,20-24,Women,2017
03:29:58,35-39,Women,2017
03:29:59,25-29,Women,2017
03:30:00,45-49,Women,2017
03:30:00,30-34,Women,2017
03:30:01,45-49,Women,2017
03:30:01,40-44,Women,2017
03:30:02,35-39,Women,2017
03:30:03,35-39,Women,2017
03:30:04,30-34,Women,2017
03:30:05,20-24,Women,2017
03:30:05,40-44,Women,2017
03:30:06,20-24,Women,2017
03:30:08,30-34,Women,2017
03:30:10,35-39,Women,2017
03:30:11,30-34,Women,2017
03:30:15,50-54,Women,2017
03:30:15,35-39,Women,2017
03:30:16,40-44,Women,2017
03:30:16,20-24,Women,2017
03:30:18,25-29,Women,2017
03:30:19,30-34,Women,2017
03:30:23,40-44,Women,2017
03:30:23,35-39,Women,2017
03:30:25,25-29,Women,2017
03:30:27,50-54,Women,2017
03:30:28,40-44,Women,2017
03:30:29,40-44,Women,2017
03:30:29,25-29,Women,2017
03:30:32,35-39,Women,2017
03:30:34,40-44,Women,2017
03:30:34,20-24,Women,2017
03:30:35,30-34,Women,2017
03:30:38,25-29,Women,2017
03:30:39,35-39,Women,2017
03:30:41,40-44,Women,2017
03:30:43,35-39,Women,2017
03:30:44,20-24,Women,2017
03:30:44,30-34,Women,2017
03:30:44,40-44,Women,2017
03:30:45,35-39,Women,2017
03:30:48,40-44,Women,2017
03:30:48,45-49,Women,2017
03:30:49,25-29,Women,2017
03:30:50,35-39,Women,2017
03:30:51,40-44,Women,2017
03:30:53,25-29,Women,2017
03:30:54,30-34,Women,2017
03:30:54,30-34,Women,2017
03:30:57,30-34,Women,2017
03:30:59,40-44,Women,2017
03:31:00,35-39,Women,2017
03:31:03,30-34,Women,2017
03:31:03,25-29,Women,2017
03:31:03,30-34,Women,2017
03:31:04,30-34,Women,2017
03:31:07,35-39,Women,2017
03:31:11,45-49,Women,2017
03:31:11,30-34,Women,2017
03:31:13,30-34,Women,2017
03:31:14,25-29,Women,2017
03:31:14,25-29,Women,2017
03:31:15,30-34,Women,2017
03:31:16,40-44,Women,2017
03:31:16,35-39,Women,2017
03:31:17,35-39,Women,2017
03:31:17,25-29,Women,2017
03:31:18,40-44,Women,2017
03:31:22,25-29,Women,2017
03:31:22,40-44,Women,2017
03:31:22,35-39,Women,2017
03:31:23,19 and under,Women,2017
03:31:24,25-29,Women,2017
03:31:28,55-59,Women,2017
03:31:29,35-39,Women,2017
03:31:31,20-24,Women,2017
03:31:31,45-49,Women,2017
03:31:33,20-24,Women,2017
03:31:35,30-34,Women,2017
03:31:35,25-29,Women,2017
03:31:36,40-44,Women,2017
03:31:37,45-49,Women,2017
03:31:38,40-44,Women,2017
03:31:38,45-49,Women,2017
03:31:39,30-34,Women,2017
03:31:40,35-39,Women,2017
03:31:40,35-39,Women,2017
03:31:40,35-39,Women,2017
03:31:42,35-39,Women,2017
03:31:43,20-24,Women,2017
03:31:43,35-39,Women,2017
03:31:44,40-44,Women,2017
03:31:44,25-29,Women,2017
03:31:45,45-49,Women,2017
03:31:47,35-39,Women,2017
03:31:48,35-39,Women,2017
03:31:48,40-44,Women,2017
03:31:49,50-54,Women,2017
03:31:50,25-29,Women,2017
03:31:51,30-34,Women,2017
03:31:51,45-49,Women,2017
03:31:52,30-34,Women,2017
03:31:54,25-29,Women,2017
03:31:54,25-29,Women,2017
03:31:55,35-39,Women,2017
03:31:56,30-34,Women,2017
03:31:56,25-29,Women,2017
03:31:57,40-44,Women,2017
03:31:57,25-29,Women,2017
03:31:57,40-44,Women,2017
03:31:58,25-29,Women,2017
03:31:59,20-24,Women,2017
03:31:59,25-29,Women,2017
03:31:59,19 and under,Women,2017
03:31:59,30-34,Women,2017
03:31:59,25-29,Women,2017
03:31:59,25-29,Women,2017
03:32:00,45-49,Women,2017
03:32:00,20-24,Women,2017
03:32:02,30-34,Women,2017
03:32:07,35-39,Women,2017
03:32:09,25-29,Women,2017
