time,age,gender,year
02:39:09,35-39,Men,2003
02:39:10,20-24,Men,2003
02:39:16,20-24,Men,2003
02:39:19,35-39,Men,2003
02:39:24,25-29,Men,2003
02:39:26,50-54,Men,2003
02:39:28,40-44,Men,2003
02:39:29,35-39,Men,2003
02:39:29,25-29,Men,2003
02:39:30,20-24,Men,2003
02:39:37,25-29,Men,2003
02:39:41,35-39,Men,2003
02:39:45,25-29,Men,2003
02:39:50,20-24,Men,2003
02:39:59,35-39,Men,2003
02:40:15,35-39,Men,2003
02:40:19,25-29,Men,2003
02:40:22,25-29,Men,2003
02:40:23,25-29,Men,2003
02:40:25,35-39,Men,2003
02:40:27,30-34,Men,2003
02:40:29,30-34,Men,2003
02:40:33,20-24,Men,2003
02:40:51,20-24,Men,2003
02:40:53,30-34,Men,2003
02:41:05,40-44,Men,2003
02:41:06,30-34,Men,2003
02:41:09,25-29,Men,2003
02:41:12,20-24,Men,2003
02:41:17,25-29,Men,2003
02:41:29,30-34,Men,2003
02:41:31,30-34,Men,2003
02:41:33,30-34,Men,2003
02:41:35,30-34,Men,2003
02:41:37,35-39,Men,2003
02:41:41,35-39,Men,2003
02:41:45,30-34,Men,2003
02:41:47,25-29,Men,2003
02:41:55,30-34,Men,2003
02:41:56,25-29,Men,2003
02:41:57,40-44,Men,2003
02:42:01,25-29,Men,2003
02:42:04,25-29,Men,2003
02:42:10,20-24,Men,2003
02:42:15,30-34,Men,2003
02:42:17,55-59,Men,2003
02:42:21,30-34,Men,2003
02:42:23,35-39,Men,2003
02:42:25,25-29,Men,2003
02:42:25,35-39,Men,2003
02:42:39,30-34,Men,2003
02:42:40,35-39,Men,2003
02:42:52,40-44,Men,2003
02:42:57,25-29,Men,2003
02:42:58,30-34,Men,2003
02:42:59,20-24,Men,2003
02:43:01,25-29,Men,2003
02:43:12,40-44,Men,2003
02:43:16,30-34,Men,2003
02:43:24,35-39,Men,2003
02:43:28,40-44,Men,2003
02:43:35,25-29,Men,2003
02:43:36,30-34,Men,2003
02:43:41,30-34,Men,2003
02:43:41,30-34,Men,2003
02:43:43,30-34,Men,2003
02:43:45,35-39,Men,2003
02:43:49,35-39,Men,2003
02:43:53,25-29,Men,2003
02:43:58,35-39,Men,2003
02:44:06,25-29,Men,2003
02:44:06,45-49,Men,2003
02:44:09,30-34,Men,2003
02:44:12,30-34,Men,2003
02:44:13,25-29,Men,2003
02:44:14,40-44,Men,2003
02:44:14,20-24,Men,2003
02:44:19,35-39,Men,2003
02:44:20,25-29,Men,2003
02:44:26,25-29,Men,2003
02:44:28,30-34,Men,2003
02:44:32,30-34,Men,2003
02:44:47,25-29,Men,2003
02:44:50,25-29,Men,2003
02:44:57,30-34,Men,2003
02:44:59,25-29,Men,2003
02:45:01,35-39,Men,2003
02:45:11,25-29,Men,2003
02:45:12,45-49,Men,2003
02:45:15,30-34,Men,2003
02:45:18,20-24,Men,2003
02:45:25,35-39,Men,2003
02:45:30,40-44,Men,2003
02:45:35,20-24,Men,2003
02:45:35,35-39,Men,2003
02:45:35,30-34,Men,2003
02:45:38,30-34,Men,2003
02:45:40,35-39,Men,2003
02:45:41,35-39,Men,2003
02:45:42,35-39,Men,2003
02:45:44,20-24,Men,2003
02:45:46,30-34,Men,2003
02:45:51,35-39,Men,2003
02:45:57,20-24,Men,2003
02:45:57,30-34,Men,2003
02:45:59,35-39,Men,2003
02:46:06,30-34,Men,2003
02:46:07,25-29,Men,2003
02:46:10,35-39,Men,2003
02:46:15,25-29,Men,2003
02:46:18,25-29,Men,2003
02:46:18,40-44,Men,2003
02:46:24,35-39,Men,2003
02:46:28,25-29,Men,2003
02:46:30,30-34,Men,2003
02:46:30,20-24,Men,2003
02:46:33,20-24,Men,2003
02:46:35,35-39,Men,2003
02:46:37,35-39,Men,2003
02:46:42,25-29,Men,2003
02:46:44,20-24,Men,2003
02:46:55,20-24,Men,2003
02:46:56,30-34,Men,2003
02:46:57,35-39,Men,2003
02:47:04,25-29,Men,2003
02:47:06,30-34,Men,2003
02:47:08,30-34,Men,2003
02:47:10,40-44,Men,2003
02:47:12,30-34,Men,2003
02:47:13,25-29,Men,2003
02:47:19,40-44,Men,2003
02:47:23,45-49,Men,2003
02:47:24,25-29,Men,2003
02:47:26,20-24,Men,2003
02:47:27,35-39,Men,2003
02:47:31,25-29,Men,2003
02:47:33,30-34,Men,2003
02:47:34,25-29,Men,2003
02:47:35,40-44,Men,2003
02:47:37,40-44,Men,2003
02:47:42,50-54,Men,2003
02:47:42,20-24,Men,2003
02:47:42,20-24,Men,2003
02:47:43,45-49,Men,2003
02:47:43,45-49,Men,2003
02:47:44,45-49,Men,2003
02:47:45,40-44,Men,2003
02:47:47,30-34,Men,2003
02:47:52,35-39,Men,2003
02:47:54,20-24,Men,2003
02:47:54,45-49,Men,2003
02:47:54,30-34,Men,2003
02:47:59,20-24,Men,2003
02:48:00,30-34,Men,2003
02:48:03,40-44,Men,2003
02:48:06,35-39,Men,2003
02:48:11,35-39,Men,2003
02:48:18,40-44,Men,2003
02:48:18,30-34,Men,2003
02:48:19,25-29,Men,2003
02:48:26,30-34,Men,2003
02:48:26,35-39,Men,2003
02:48:27,35-39,Men,2003
02:48:28,45-49,Men,2003
02:48:34,40-44,Men,2003
02:48:34,40-44,Men,2003
02:48:35,35-39,Men,2003
02:48:36,30-34,Men,2003
02:48:39,40-44,Men,2003
02:48:42,30-34,Men,2003
02:48:43,25-29,Men,2003
02:48:44,30-34,Men,2003
02:48:46,30-34,Men,2003
02:48:49,30-34,Men,2003
02:48:51,40-44,Men,2003
02:48:56,30-34,Men,2003
02:48:58,45-49,Men,2003
02:48:59,45-49,Men,2003
02:49:01,25-29,Men,2003
02:49:03,25-29,Men,2003
02:49:07,30-34,Men,2003
02:49:08,45-49,Men,2003
02:49:11,35-39,Men,2003
02:49:12,25-29,Men,2003
02:49:13,20-24,Men,2003
02:49:15,30-34,Men,2003
02:49:18,35-39,Men,2003
02:49:19,40-44,Men,2003
02:49:20,40-44,Men,2003
02:49:23,45-49,Men,2003
02:49:26,25-29,Men,2003
02:49:29,20-24,Men,2003
02:49:29,45-49,Men,2003
02:49:31,25-29,Men,2003
02:49:31,30-34,Men,2003
02:49:37,50-54,Men,2003
02:49:38,30-34,Men,2003
02:49:40,25-29,Men,2003
02:49:41,25-29,Men,2003
02:49:47,35-39,Men,2003
02:49:52,30-34,Men,2003
02:49:54,35-39,Men,2003
02:49:57,20-24,Men,2003
02:49:59,30-34,Men,2003
02:50:01,45-49,Men,2003
02:50:02,35-39,Men,2003
02:50:03,35-39,Men,2003
02:50:04,40-44,Men,2003
02:50:06,25-29,Men,2003
02:50:07,25-29,Men,2003
02:50:08,35-39,Men,2003
02:50:09,30-34,Men,2003
02:50:10,25-29,Men,2003
02:50:13,25-29,Men,2003
02:50:19,35-39,Men,2003
02:50:23,35-39,Men,2003
02:50:25,45-49,Men,2003
02:50:31,40-44,Men,2003
02:50:37,25-29,Men,2003
02:50:38,40-44,Men,2003
02:50:38,35-39,Men,2003
02:50:45,35-39,Men,2003
02:50:49,25-29,Men,2003
02:50:52,30-34,Men,2003
02:50:57,35-39,Men,2003
02:50:58,30-34,Men,2003
02:50:59,35-39,Men,2003
02:51:06,40-44,Men,2003
02:51:08,30-34,Men,2003
02:51:11,20-24,Men,2003
02:51:12,30-34,Men,2003
02:51:15,35-39,Men,2003
02:51:15,40-44,Men,2003
02:51:16,20-24,Men,2003
02:51:16,35-39,Men,2003
02:51:20,35-39,Men,2003
02:51:29,30-34,Men,2003
02:51:34,35-39,Men,2003
02:51:38,25-29,Men,2003
02:51:40,25-29,Men,2003
02:51:41,40-44,Men,2003
02:51:41,20-24,Men,2003
02:51:43,50-54,Men,2003
02:51:44,45-49,Men,2003
02:51:47,40-44,Men,2003
02:51:50,25-29,Men,2003
02:51:51,30-34,Men,2003
02:51:54,20-24,Men,2003
02:51:56,20-24,Men,2003
02:51:56,30-34,Men,2003
02:51:59,30-34,Men,2003
02:52:08,45-49,Men,2003
02:52:08,30-34,Men,2003
02:52:09,30-34,Men,2003
02:52:10,20-24,Men,2003
02:52:11,35-39,Men,2003
02:52:11,20-24,Men,2003
02:52:18,30-34,Men,2003
02:52:19,45-49,Men,2003
02:52:23,40-44,Men,2003
02:52:25,30-34,Men,2003
02:52:27,20-24,Men,2003
02:52:28,30-34,Men,2003
02:52:30,25-29,Men,2003
02:52:31,25-29,Men,2003
02:52:34,40-44,Men,2003
02:52:34,30-34,Men,2003
02:52:37,30-34,Men,2003
02:52:40,40-44,Men,2003
02:52:42,40-44,Men,2003
02:52:43,40-44,Men,2003
02:52:44,45-49,Men,2003
02:52:46,20-24,Men,2003
02:52:47,60-64,Men,2003
02:52:47,35-39,Men,2003
02:52:48,30-34,Men,2003
02:52:58,35-39,Men,2003
02:53:00,20-24,Men,2003
02:53:01,25-29,Men,2003
02:53:02,30-34,Men,2003
02:53:02,25-29,Men,2003
02:53:02,20-24,Men,2003
02:53:05,30-34,Men,2003
02:53:05,45-49,Men,2003
02:53:06,35-39,Men,2003
02:53:06,50-54,Men,2003
02:53:09,35-39,Men,2003
02:53:10,35-39,Men,2003
02:53:10,25-29,Men,2003
02:53:10,25-29,Men,2003
02:53:11,30-34,Men,2003
02:53:12,35-39,Men,2003
02:53:13,35-39,Men,2003
02:53:14,25-29,Men,2003
02:53:15,40-44,Men,2003
02:53:16,35-39,Men,2003
02:53:17,30-34,Men,2003
02:53:18,30-34,Men,2003
02:53:19,30-34,Men,2003
02:53:20,40-44,Men,2003
02:53:22,45-49,Men,2003
02:53:25,25-29,Men,2003
02:53:28,40-44,Men,2003
02:53:29,25-29,Men,2003
02:53:29,35-39,Men,2003
02:53:31,40-44,Men,2003
02:53:32,30-34,Men,2003
02:53:33,25-29,Men,2003
02:53:34,20-24,Men,2003
02:53:36,35-39,Men,2003
02:53:39,35-39,Men,2003
02:53:45,45-49,Men,2003
02:53:47,35-39,Men,2003
02:53:49,35-39,Men,2003
02:53:50,30-34,Men,2003
02:53:50,25-29,Men,2003
02:53:52,30-34,Men,2003
02:53:52,40-44,Men,2003
02:53:54,30-34,Men,2003
02:53:57,35-39,Men,2003
02:54:00,25-29,Men,2003
02:54:01,40-44,Men,2003
02:54:03,20-24,Men,2003
02:54:07,40-44,Men,2003
02:54:09,25-29,Men,2003
02:54:16,20-24,Men,2003
02:54:18,40-44,Men,2003
02:54:20,45-49,Men,2003
02:54:21,25-29,Men,2003
02:54:22,25-29,Men,2003
02:54:25,30-34,Men,2003
02:54:27,25-29,Men,2003
02:54:27,35-39,Men,2003
02:54:28,25-29,Men,2003
02:54:29,25-29,Men,2003
02:54:31,45-49,Men,2003
02:54:33,40-44,Men,2003
02:54:36,35-39,Men,2003
02:54:38,55-59,Men,2003
02:54:38,35-39,Men,2003
02:54:40,35-39,Men,2003
02:54:40,25-29,Men,2003
02:54:40,20-24,Men,2003
02:54:41,20-24,Men,2003
02:54:46,30-34,Men,2003
02:54:47,25-29,Men,2003
02:54:47,25-29,Men,2003
02:54:47,30-34,Men,2003
02:54:48,35-39,Men,2003
02:54:48,30-34,Men,2003
02:54:51,35-39,Men,2003
02:54:52,40-44,Men,2003
02:54:53,40-44,Men,2003
02:54:55,35-39,Men,2003
02:54:55,25-29,Men,2003
02:54:55,25-29,Men,2003
02:54:57,35-39,Men,2003
02:54:58,35-39,Men,2003
02:54:58,30-34,Men,2003
02:55:04,40-44,Men,2003
02:55:06,45-49,Men,2003
02:55:07,40-44,Men,2003
02:55:07,35-39,Men,2003
02:55:08,20-24,Men,2003
02:55:15,45-49,Men,2003
02:55:17,40-44,Men,2003
02:55:17,40-44,Men,2003
02:55:18,25-29,Men,2003
02:55:20,40-44,Men,2003
02:55:21,25-29,Men,2003
02:55:21,45-49,Men,2003
02:55:22,45-49,Men,2003
02:55:25,40-44,Men,2003
02:55:25,35-39,Men,2003
02:55:33,20-24,Men,2003
02:55:35,25-29,Men,2003
02:55:38,25-29,Men,2003
02:55:39,25-29,Men,2003
02:55:42,20-24,Men,2003
02:55:45,30-34,Men,2003
02:55:46,40-44,Men,2003
02:55:47,35-39,Men,2003
02:55:48,30-34,Men,2003
02:55:51,40-44,Men,2003
02:55:55,35-39,Men,2003
02:55:55,25-29,Men,2003
02:55:56,20-24,Men,2003
02:55:59,25-29,Men,2003
02:55:59,25-29,Men,2003
02:56:02,35-39,Men,2003
02:56:06,35-39,Men,2003
02:56:09,40-44,Men,2003
02:56:11,40-44,Men,2003
02:56:11,35-39,Men,2003
02:56:12,20-24,Men,2003
02:56:12,35-39,Men,2003
02:56:12,30-34,Men,2003
02:56:13,30-34,Men,2003
02:56:20,30-34,Men,2003
02:56:21,45-49,Men,2003
02:56:21,50-54,Men,2003
02:56:21,35-39,Men,2003
02:56:21,30-34,Men,2003
02:56:22,40-44,Men,2003
02:56:22,35-39,Men,2003
02:56:22,45-49,Men,2003
02:56:23,35-39,Men,2003
02:56:23,35-39,Men,2003
02:56:24,40-44,Men,2003
02:56:28,30-34,Men,2003
02:56:28,50-54,Men,2003
02:56:28,45-49,Men,2003
02:56:29,35-39,Men,2003
02:56:30,25-29,Men,2003
02:56:31,40-44,Men,2003
02:56:31,35-39,Men,2003
02:56:32,40-44,Men,2003
02:56:32,20-24,Men,2003
02:56:34,35-39,Men,2003
02:56:35,40-44,Men,2003
02:56:35,30-34,Men,2003
02:56:37,20-24,Men,2003
02:56:37,20-24,Men,2003
02:56:43,35-39,Men,2003
02:56:43,35-39,Men,2003
02:56:45,35-39,Men,2003
02:56:46,25-29,Men,2003
02:56:46,35-39,Men,2003
02:56:47,35-39,Men,2003
02:56:48,35-39,Men,2003
02:56:49,40-44,Men,2003
02:56:50,30-34,Men,2003
02:56:50,30-34,Men,2003
02:56:53,25-29,Men,2003
02:56:54,40-44,Men,2003
02:56:56,30-34,Men,2003
02:56:56,40-44,Men,2003
02:56:57,40-44,Men,2003
02:56:58,30-34,Men,2003
02:57:00,25-29,Men,2003
02:57:00,20-24,Men,2003
02:57:03,35-39,Men,2003
02:57:04,35-39,Men,2003
02:57:05,30-34,Men,2003
02:57:06,25-29,Men,2003
02:57:08,35-39,Men,2003
02:57:09,30-34,Men,2003
02:57:11,20-24,Men,2003
02:57:11,50-54,Men,2003
02:57:13,45-49,Men,2003
02:57:18,40-44,Men,2003
02:57:19,45-49,Men,2003
02:57:22,35-39,Men,2003
02:57:24,25-29,Men,2003
02:57:25,20-24,Men,2003
02:57:25,40-44,Men,2003
02:57:27,30-34,Men,2003
02:57:29,50-54,Men,2003
02:57:29,30-34,Men,2003
02:57:32,35-39,Men,2003
02:57:33,45-49,Men,2003
02:57:35,20-24,Men,2003
02:57:36,35-39,Men,2003
02:57:36,25-29,Men,2003
02:57:36,35-39,Men,2003
02:57:38,35-39,Men,2003
02:57:40,25-29,Men,2003
02:57:43,30-34,Men,2003
02:57:43,19 and under,Men,2003
02:57:43,25-29,Men,2003
02:57:47,25-29,Men,2003
02:57:49,40-44,Men,2003
02:57:52,40-44,Men,2003
02:57:54,40-44,Men,2003
02:57:57,35-39,Men,2003
02:57:58,35-39,Men,2003
02:57:58,35-39,Men,2003
02:58:00,30-34,Men,2003
02:58:00,40-44,Men,2003
02:58:03,20-24,Men,2003
02:58:04,40-44,Men,2003
02:58:04,35-39,Men,2003
02:58:04,40-44,Men,2003
02:58:04,19 and under,Men,2003
02:58:05,40-44,Men,2003
02:58:06,35-39,Men,2003
02:58:09,25-29,Men,2003
02:58:09,30-34,Men,2003
02:58:12,20-24,Men,2003
02:58:14,40-44,Men,2003
02:58:15,30-34,Men,2003
02:58:17,35-39,Men,2003
02:58:18,25-29,Men,2003
02:58:20,35-39,Men,2003
02:58:21,25-29,Men,2003
02:58:21,45-49,Men,2003
02:58:23,35-39,Men,2003
02:58:25,40-44,Men,2003
02:58:25,25-29,Men,2003
02:58:30,25-29,Men,2003
02:58:31,25-29,Men,2003
02:58:31,35-39,Men,2003
02:58:32,25-29,Men,2003
02:58:34,40-44,Men,2003
02:58:35,30-34,Men,2003
02:58:35,25-29,Men,2003
02:58:35,40-44,Men,2003
02:58:36,25-29,Men,2003
02:58:36,35-39,Men,2003
02:58:36,25-29,Men,2003
02:58:37,25-29,Men,2003
02:58:38,25-29,Men,2003
02:58:39,45-49,Men,2003
02:58:40,35-39,Men,2003
02:58:41,20-24,Men,2003
02:58:41,30-34,Men,2003
02:58:41,35-39,Men,2003
02:58:46,25-29,Men,2003
02:58:48,20-24,Men,2003
02:58:48,30-34,Men,2003
02:58:50,40-44,Men,2003
02:58:53,35-39,Men,2003
02:58:54,20-24,Men,2003
02:58:54,30-34,Men,2003
02:58:55,25-29,Men,2003
02:58:55,19 and under,Men,2003
02:58:56,35-39,Men,2003
02:58:57,35-39,Men,2003
02:59:02,40-44,Men,2003
02:59:02,20-24,Men,2003
02:59:06,40-44,Men,2003
02:59:07,45-49,Men,2003
02:59:07,35-39,Men,2003
02:59:09,35-39,Men,2003
02:59:11,30-34,Men,2003
02:59:12,30-34,Men,2003
02:59:13,45-49,Men,2003
02:59:16,20-24,Men,2003
02:59:19,25-29,Men,2003
02:59:20,40-44,Men,2003
02:59:20,30-34,Men,2003
02:59:20,25-29,Men,2003
02:59:22,40-44,Men,2003
02:59:23,25-29,Men,2003
02:59:24,40-44,Men,2003
02:59:26,30-34,Men,2003
02:59:27,40-44,Men,2003
02:59:27,35-39,Men,2003
02:59:27,40-44,Men,2003
02:59:29,30-34,Men,2003
02:59:29,50-54,Men,2003
02:59:29,40-44,Men,2003
02:59:29,25-29,Men,2003
02:59:30,30-34,Men,2003
02:59:30,40-44,Men,2003
02:59:30,30-34,Men,2003
02:59:30,45-49,Men,2003
02:59:31,25-29,Men,2003
02:59:32,40-44,Men,2003
02:59:33,50-54,Men,2003
02:59:33,20-24,Men,2003
02:59:33,50-54,Men,2003
02:59:34,30-34,Men,2003
02:59:36,25-29,Men,2003
02:59:37,45-49,Men,2003
02:59:37,20-24,Men,2003
02:59:38,20-24,Men,2003
02:59:38,35-39,Men,2003
02:59:41,20-24,Men,2003
02:59:41,45-49,Men,2003
02:59:41,40-44,Men,2003
02:59:41,25-29,Men,2003
02:59:42,45-49,Men,2003
02:59:43,35-39,Men,2003
02:59:45,35-39,Men,2003
02:59:46,30-34,Men,2003
02:59:49,50-54,Men,2003
02:59:51,40-44,Men,2003
02:59:52,40-44,Men,2003
02:59:52,45-49,Men,2003
02:59:53,35-39,Men,2003
02:59:54,35-39,Men,2003
02:59:55,35-39,Men,2003
02:59:55,35-39,Men,2003
02:59:55,35-39,Men,2003
02:59:56,35-39,Men,2003
02:59:57,35-39,Men,2003
02:59:59,30-34,Men,2003
02:59:59,25-29,Men,2003
03:00:00,30-34,Men,2003
03:00:00,40-44,Men,2003
03:00:02,30-34,Men,2003
03:00:04,35-39,Men,2003
03:00:05,50-54,Men,2003
03:00:07,35-39,Men,2003
03:00:07,40-44,Men,2003
03:00:08,30-34,Men,2003
03:00:09,35-39,Men,2003
03:00:11,50-54,Men,2003
03:00:11,25-29,Men,2003
03:00:12,25-29,Men,2003
03:00:13,40-44,Men,2003
03:00:14,45-49,Men,2003
03:00:15,30-34,Men,2003
03:00:17,35-39,Men,2003
03:00:21,25-29,Men,2003
03:00:21,50-54,Men,2003
03:00:24,35-39,Men,2003
03:00:26,50-54,Men,2003
03:00:27,20-24,Men,2003
03:00:28,35-39,Men,2003
03:00:29,30-34,Men,2003
03:00:31,20-24,Men,2003
03:00:32,30-34,Men,2003
03:00:32,20-24,Men,2003
03:00:32,35-39,Men,2003
03:00:33,30-34,Men,2003
03:00:35,30-34,Men,2003
03:00:36,30-34,Men,2003
03:00:36,35-39,Men,2003
03:00:37,45-49,Men,2003
03:00:38,40-44,Men,2003
03:00:40,45-49,Men,2003
03:00:41,35-39,Men,2003
03:00:43,35-39,Men,2003
03:00:44,25-29,Men,2003
03:00:45,40-44,Men,2003
03:00:46,35-39,Men,2003
03:00:47,25-29,Men,2003
03:00:49,35-39,Men,2003
03:00:52,40-44,Men,2003
03:00:52,30-34,Men,2003
03:00:52,30-34,Men,2003
03:00:53,20-24,Men,2003
03:00:53,35-39,Men,2003
03:00:53,20-24,Men,2003
03:00:54,35-39,Men,2003
03:00:55,30-34,Men,2003
03:00:56,20-24,Men,2003
03:00:56,40-44,Men,2003
03:00:56,25-29,Men,2003
03:00:56,40-44,Men,2003
03:00:58,45-49,Men,2003
03:00:58,25-29,Men,2003
03:01:00,35-39,Men,2003
03:01:00,25-29,Men,2003
03:01:01,40-44,Men,2003
03:01:02,25-29,Men,2003
03:01:02,35-39,Men,2003
03:01:03,35-39,Men,2003
03:01:07,35-39,Men,2003
03:01:08,30-34,Men,2003
03:01:08,25-29,Men,2003
03:01:09,40-44,Men,2003
03:01:10,30-34,Men,2003
03:01:11,30-34,Men,2003
03:01:11,25-29,Men,2003
03:01:12,25-29,Men,2003
03:01:12,45-49,Men,2003
03:01:16,25-29,Men,2003
03:01:24,30-34,Men,2003
03:01:25,30-34,Men,2003
03:01:28,40-44,Men,2003
03:01:28,25-29,Men,2003
03:01:30,25-29,Men,2003
03:01:31,20-24,Men,2003
03:01:32,30-34,Men,2003
03:01:35,20-24,Men,2003
03:01:36,30-34,Men,2003
