time,age,gender,year
02:48:27,25-29,Men,1997
02:48:29,30-34,Men,1997
02:48:32,35-39,Men,1997
02:48:33,35-39,Men,1997
02:48:35,25-29,Men,1997
02:48:38,35-39,Men,1997
02:48:44,25-29,Men,1997
02:48:45,30-34,Men,1997
02:48:47,25-29,Men,1997
02:48:49,40-44,Men,1997
02:48:50,40-44,Men,1997
02:48:54,35-39,Men,1997
02:48:58,30-34,Men,1997
02:49:00,25-29,Men,1997
02:49:02,30-34,Men,1997
02:49:03,30-34,Men,1997
02:49:06,20-24,Men,1997
02:49:07,30-34,Men,1997
02:49:13,45-49,Men,1997
02:49:17,25-29,Men,1997
02:49:19,30-34,Men,1997
02:49:20,25-29,Men,1997
02:49:21,35-39,Men,1997
02:49:23,30-34,Men,1997
02:49:25,35-39,Men,1997
02:49:34,30-34,Men,1997
02:49:35,35-39,Men,1997
02:49:36,45-49,Men,1997
02:49:41,30-34,Men,1997
02:49:41,25-29,Men,1997
02:49:43,45-49,Men,1997
02:49:48,25-29,Men,1997
02:49:49,45-49,Men,1997
02:49:53,25-29,Men,1997
02:49:54,40-44,Men,1997
02:49:58,30-34,Men,1997
02:50:00,25-29,Men,1997
02:50:09,30-34,Men,1997
02:50:20,20-24,Men,1997
02:50:25,25-29,Men,1997
02:50:26,45-49,Men,1997
02:50:27,20-24,Men,1997
02:50:32,35-39,Men,1997
02:50:33,45-49,Men,1997
02:50:35,25-29,Men,1997
02:50:39,25-29,Men,1997
02:50:45,35-39,Men,1997
02:50:48,30-34,Men,1997
02:50:48,20-24,Men,1997
02:50:53,35-39,Men,1997
02:50:55,40-44,Men,1997
02:50:57,30-34,Men,1997
02:51:06,40-44,Men,1997
02:51:07,30-34,Men,1997
02:51:09,25-29,Men,1997
02:51:12,30-34,Men,1997
02:51:17,45-49,Men,1997
02:51:24,35-39,Men,1997
02:51:28,35-39,Men,1997
02:51:29,25-29,Men,1997
02:51:30,35-39,Men,1997
02:51:33,40-44,Men,1997
02:51:34,25-29,Men,1997
02:51:35,35-39,Men,1997
02:51:41,25-29,Men,1997
02:51:42,40-44,Men,1997
02:51:45,35-39,Men,1997
02:51:48,30-34,Men,1997
02:51:56,20-24,Men,1997
02:51:58,25-29,Men,1997
02:51:59,25-29,Men,1997
02:52:00,55-59,Men,1997
02:52:00,30-34,Men,1997
02:52:00,20-24,Men,1997
02:52:02,30-34,Men,1997
02:52:04,40-44,Men,1997
02:52:05,35-39,Men,1997
02:52:06,30-34,Men,1997
02:52:08,35-39,Men,1997
02:52:10,30-34,Men,1997
02:52:11,25-29,Men,1997
02:52:15,20-24,Men,1997
02:52:19,19 and under,Men,1997
02:52:20,50-54,Men,1997
02:52:20,30-34,Men,1997
02:52:24,25-29,Men,1997
02:52:27,25-29,Men,1997
02:52:29,40-44,Men,1997
02:52:32,25-29,Men,1997
02:52:34,25-29,Men,1997
02:52:38,35-39,Men,1997
02:52:42,40-44,Men,1997
02:52:42,30-34,Men,1997
02:52:45,35-39,Men,1997
02:52:52,25-29,Men,1997
02:52:59,30-34,Men,1997
02:53:01,45-49,Men,1997
02:53:17,35-39,Men,1997
02:53:21,35-39,Men,1997
02:53:25,30-34,Men,1997
02:53:30,30-34,Men,1997
02:53:33,40-44,Men,1997
02:53:34,35-39,Men,1997
02:53:34,35-39,Men,1997
02:53:35,40-44,Men,1997
02:53:36,20-24,Men,1997
02:53:37,30-34,Men,1997
02:53:37,50-54,Men,1997
02:53:38,30-34,Men,1997
02:53:38,40-44,Men,1997
02:53:39,40-44,Men,1997
02:53:40,25-29,Men,1997
02:53:41,40-44,Men,1997
02:53:42,25-29,Men,1997
02:53:43,35-39,Men,1997
02:53:43,30-34,Men,1997
02:53:47,25-29,Men,1997
02:53:48,35-39,Men,1997
02:54:00,30-34,Men,1997
02:54:01,25-29,Men,1997
02:54:03,30-34,Men,1997
02:54:11,20-24,Men,1997
02:54:12,35-39,Men,1997
02:54:12,25-29,Men,1997
02:54:14,30-34,Men,1997
02:54:20,30-34,Men,1997
02:54:23,40-44,Men,1997
02:54:26,35-39,Men,1997
02:54:28,40-44,Men,1997
02:54:29,40-44,Men,1997
02:54:32,35-39,Men,1997
02:54:36,40-44,Men,1997
02:54:38,25-29,Men,1997
02:54:39,30-34,Men,1997
02:54:41,20-24,Men,1997
02:54:45,20-24,Men,1997
02:54:47,45-49,Men,1997
02:54:49,45-49,Men,1997
02:54:49,45-49,Men,1997
02:54:52,40-44,Men,1997
02:54:58,25-29,Men,1997
02:54:59,35-39,Men,1997
02:55:00,25-29,Men,1997
02:55:01,40-44,Men,1997
02:55:01,20-24,Men,1997
02:55:04,35-39,Men,1997
02:55:06,25-29,Men,1997
02:55:09,40-44,Men,1997
02:55:10,30-34,Men,1997
02:55:11,25-29,Men,1997
02:55:18,40-44,Men,1997
02:55:18,30-34,Men,1997
02:55:22,30-34,Men,1997
02:55:23,35-39,Men,1997
02:55:25,40-44,Men,1997
02:55:28,35-39,Men,1997
02:55:31,30-34,Men,1997
02:55:32,20-24,Men,1997
02:55:34,35-39,Men,1997
02:55:36,30-34,Men,1997
02:55:43,30-34,Men,1997
02:55:48,35-39,Men,1997
02:55:54,35-39,Men,1997
02:55:57,35-39,Men,1997
02:56:00,30-34,Men,1997
02:56:00,30-34,Men,1997
02:56:01,30-34,Men,1997
02:56:01,40-44,Men,1997
02:56:02,25-29,Men,1997
02:56:04,35-39,Men,1997
02:56:10,25-29,Men,1997
02:56:11,40-44,Men,1997
02:56:13,20-24,Men,1997
02:56:16,35-39,Men,1997
02:56:18,20-24,Men,1997
02:56:18,50-54,Men,1997
02:56:23,45-49,Men,1997
02:56:24,40-44,Men,1997
02:56:27,20-24,Men,1997
02:56:27,35-39,Men,1997
02:56:30,20-24,Men,1997
02:56:30,20-24,Men,1997
02:56:31,35-39,Men,1997
02:56:38,25-29,Men,1997
02:56:41,35-39,Men,1997
02:56:41,30-34,Men,1997
02:56:44,25-29,Men,1997
02:56:54,45-49,Men,1997
02:56:57,35-39,Men,1997
02:56:58,35-39,Men,1997
02:57:01,35-39,Men,1997
02:57:06,35-39,Men,1997
02:57:13,35-39,Men,1997
02:57:16,30-34,Men,1997
02:57:17,50-54,Men,1997
02:57:17,35-39,Men,1997
02:57:18,25-29,Men,1997
02:57:18,25-29,Men,1997
02:57:20,30-34,Men,1997
02:57:21,30-34,Men,1997
02:57:23,35-39,Men,1997
02:57:25,30-34,Men,1997
02:57:26,25-29,Men,1997
02:57:27,30-34,Men,1997
02:57:27,45-49,Men,1997
02:57:28,40-44,Men,1997
02:57:28,25-29,Men,1997
02:57:29,30-34,Men,1997
02:57:30,55-59,Men,1997
02:57:32,40-44,Men,1997
02:57:33,40-44,Men,1997
02:57:34,55-59,Men,1997
02:57:34,40-44,Men,1997
02:57:35,30-34,Men,1997
02:57:36,40-44,Men,1997
02:57:36,25-29,Men,1997
02:57:38,25-29,Men,1997
02:57:39,30-34,Men,1997
02:57:40,30-34,Men,1997
02:57:41,35-39,Men,1997
02:57:42,40-44,Men,1997
02:57:43,40-44,Men,1997
02:57:46,35-39,Men,1997
02:57:48,35-39,Men,1997
02:57:54,30-34,Men,1997
02:57:58,30-34,Men,1997
02:58:00,45-49,Men,1997
02:58:02,35-39,Men,1997
02:58:03,35-39,Men,1997
02:58:03,45-49,Men,1997
02:58:06,25-29,Men,1997
02:58:07,30-34,Men,1997
02:58:08,25-29,Men,1997
02:58:10,25-29,Men,1997
02:58:11,40-44,Men,1997
02:58:12,30-34,Men,1997
02:58:13,35-39,Men,1997
02:58:14,19 and under,Men,1997
02:58:17,35-39,Men,1997
02:58:17,25-29,Men,1997
02:58:18,30-34,Men,1997
02:58:19,45-49,Men,1997
02:58:19,30-34,Men,1997
02:58:20,30-34,Men,1997
02:58:21,25-29,Men,1997
02:58:22,30-34,Men,1997
02:58:25,30-34,Men,1997
02:58:29,35-39,Men,1997
02:58:31,25-29,Men,1997
02:58:32,35-39,Men,1997
02:58:33,25-29,Men,1997
02:58:38,35-39,Men,1997
02:58:38,40-44,Men,1997
02:58:43,40-44,Men,1997
02:58:43,35-39,Men,1997
02:58:47,35-39,Men,1997
02:58:48,30-34,Men,1997
02:58:48,40-44,Men,1997
02:58:49,30-34,Men,1997
02:58:49,40-44,Men,1997
02:58:50,30-34,Men,1997
02:58:52,30-34,Men,1997
02:58:56,40-44,Men,1997
02:58:57,30-34,Men,1997
02:58:58,35-39,Men,1997
02:58:59,35-39,Men,1997
02:58:59,45-49,Men,1997
02:58:59,25-29,Men,1997
02:59:00,35-39,Men,1997
02:59:00,20-24,Men,1997
02:59:01,25-29,Men,1997
02:59:02,25-29,Men,1997
02:59:04,30-34,Men,1997
02:59:04,–,Men,1997
02:59:06,35-39,Men,1997
02:59:06,20-24,Men,1997
02:59:07,35-39,Men,1997
02:59:07,40-44,Men,1997
02:59:07,40-44,Men,1997
02:59:08,35-39,Men,1997
02:59:08,20-24,Men,1997
02:59:10,40-44,Men,1997
02:59:11,45-49,Men,1997
02:59:12,20-24,Men,1997
02:59:13,40-44,Men,1997
02:59:14,30-34,Men,1997
02:59:16,25-29,Men,1997
02:59:17,40-44,Men,1997
02:59:18,55-59,Men,1997
02:59:19,45-49,Men,1997
02:59:20,35-39,Men,1997
02:59:22,30-34,Men,1997
02:59:23,20-24,Men,1997
02:59:24,19 and under,Men,1997
02:59:24,20-24,Men,1997
02:59:25,25-29,Men,1997
02:59:26,40-44,Men,1997
02:59:27,50-54,Men,1997
02:59:27,30-34,Men,1997
02:59:28,35-39,Men,1997
02:59:28,25-29,Men,1997
02:59:28,25-29,Men,1997
02:59:28,35-39,Men,1997
02:59:29,45-49,Men,1997
02:59:30,30-34,Men,1997
02:59:30,40-44,Men,1997
02:59:31,25-29,Men,1997
02:59:31,35-39,Men,1997
02:59:32,25-29,Men,1997
02:59:32,30-34,Men,1997
02:59:32,45-49,Men,1997
02:59:33,40-44,Men,1997
02:59:34,35-39,Men,1997
02:59:36,30-34,Men,1997
02:59:39,40-44,Men,1997
02:59:42,30-34,Men,1997
02:59:43,40-44,Men,1997
02:59:43,30-34,Men,1997
02:59:43,45-49,Men,1997
02:59:44,25-29,Men,1997
02:59:46,35-39,Men,1997
02:59:46,35-39,Men,1997
02:59:47,35-39,Men,1997
02:59:47,35-39,Men,1997
02:59:47,30-34,Men,1997
02:59:47,40-44,Men,1997
02:59:49,40-44,Men,1997
02:59:49,40-44,Men,1997
02:59:51,30-34,Men,1997
02:59:52,40-44,Men,1997
02:59:52,25-29,Men,1997
02:59:53,35-39,Men,1997
02:59:54,40-44,Men,1997
02:59:54,30-34,Men,1997
02:59:55,25-29,Men,1997
02:59:57,35-39,Men,1997
02:59:59,35-39,Men,1997
02:59:59,20-24,Men,1997
03:00:01,40-44,Men,1997
03:00:07,25-29,Men,1997
03:00:09,30-34,Men,1997
03:00:09,25-29,Men,1997
03:00:10,25-29,Men,1997
03:00:10,35-39,Men,1997
03:00:11,30-34,Men,1997
03:00:14,35-39,Men,1997
03:00:26,40-44,Men,1997
03:00:29,25-29,Men,1997
03:00:30,30-34,Men,1997
03:00:32,30-34,Men,1997
03:00:33,30-34,Men,1997
03:00:34,35-39,Men,1997
03:00:35,30-34,Men,1997
03:00:36,30-34,Men,1997
03:00:36,35-39,Men,1997
03:00:37,45-49,Men,1997
03:00:40,30-34,Men,1997
03:00:42,30-34,Men,1997
03:00:46,25-29,Men,1997
03:00:46,35-39,Men,1997
03:00:47,40-44,Men,1997
03:00:47,20-24,Men,1997
03:00:48,30-34,Men,1997
03:00:49,20-24,Men,1997
03:00:50,30-34,Men,1997
03:00:51,45-49,Men,1997
03:00:52,35-39,Men,1997
03:00:54,35-39,Men,1997
03:00:58,30-34,Men,1997
03:01:04,25-29,Men,1997
03:01:09,35-39,Men,1997
03:01:13,35-39,Men,1997
03:01:16,35-39,Men,1997
03:01:20,25-29,Men,1997
03:01:22,40-44,Men,1997
03:01:26,30-34,Men,1997
03:01:28,25-29,Men,1997
03:01:41,25-29,Men,1997
03:01:45,30-34,Men,1997
03:01:45,35-39,Men,1997
03:01:45,40-44,Men,1997
03:01:46,35-39,Men,1997
03:01:49,35-39,Men,1997
03:01:49,30-34,Men,1997
03:01:54,40-44,Men,1997
03:01:56,25-29,Men,1997
03:02:08,35-39,Men,1997
03:02:08,25-29,Men,1997
03:02:11,30-34,Men,1997
03:02:14,40-44,Men,1997
03:02:15,50-54,Men,1997
03:02:18,25-29,Men,1997
03:02:25,35-39,Men,1997
03:02:28,45-49,Men,1997
03:02:28,25-29,Men,1997
03:02:30,35-39,Men,1997
03:02:32,40-44,Men,1997
03:02:35,19 and under,Men,1997
03:02:38,40-44,Men,1997
03:02:42,40-44,Men,1997
03:02:42,45-49,Men,1997
03:02:45,25-29,Men,1997
03:02:46,25-29,Men,1997
03:02:46,35-39,Men,1997
03:02:48,30-34,Men,1997
03:02:48,25-29,Men,1997
03:02:48,45-49,Men,1997
03:02:53,35-39,Men,1997
03:02:55,40-44,Men,1997
03:02:58,40-44,Men,1997
03:02:58,25-29,Men,1997
03:02:59,30-34,Men,1997
03:03:03,35-39,Men,1997
03:03:12,35-39,Men,1997
03:03:15,35-39,Men,1997
03:03:15,30-34,Men,1997
03:03:16,25-29,Men,1997
03:03:17,19 and under,Men,1997
03:03:20,35-39,Men,1997
03:03:21,30-34,Men,1997
03:03:22,30-34,Men,1997
03:03:24,25-29,Men,1997
03:03:24,40-44,Men,1997
03:03:31,30-34,Men,1997
03:03:33,25-29,Men,1997
03:03:38,30-34,Men,1997
03:03:39,30-34,Men,1997
03:03:40,35-39,Men,1997
03:03:43,30-34,Men,1997
03:03:45,20-24,Men,1997
03:03:48,40-44,Men,1997
03:03:50,30-34,Men,1997
03:03:51,40-44,Men,1997
03:03:53,35-39,Men,1997
03:03:55,30-34,Men,1997
03:03:57,25-29,Men,1997
03:04:01,25-29,Men,1997
03:04:02,40-44,Men,1997
03:04:12,45-49,Men,1997
03:04:14,35-39,Men,1997
03:04:14,55-59,Men,1997
03:04:16,30-34,Men,1997
03:04:16,35-39,Men,1997
03:04:19,35-39,Men,1997
03:04:19,30-34,Men,1997
03:04:20,35-39,Men,1997
03:04:21,30-34,Men,1997
03:04:25,30-34,Men,1997
03:04:26,20-24,Men,1997
03:04:27,30-34,Men,1997
03:04:28,40-44,Men,1997
03:04:29,30-34,Men,1997
03:04:31,30-34,Men,1997
03:04:31,45-49,Men,1997
03:04:33,45-49,Men,1997
03:04:36,25-29,Men,1997
03:04:37,35-39,Men,1997
03:04:37,40-44,Men,1997
03:04:40,20-24,Men,1997
03:04:41,30-34,Men,1997
03:04:42,35-39,Men,1997
03:04:43,25-29,Men,1997
03:04:43,40-44,Men,1997
03:04:45,40-44,Men,1997
03:04:45,30-34,Men,1997
03:04:45,20-24,Men,1997
03:04:46,30-34,Men,1997
03:04:47,30-34,Men,1997
03:04:51,35-39,Men,1997
03:04:52,35-39,Men,1997
03:04:54,20-24,Men,1997
03:04:55,45-49,Men,1997
03:04:57,30-34,Men,1997
03:04:57,25-29,Men,1997
03:05:02,30-34,Men,1997
03:05:05,30-34,Men,1997
03:05:06,55-59,Men,1997
03:05:06,35-39,Men,1997
03:05:06,50-54,Men,1997
03:05:11,25-29,Men,1997
03:05:13,25-29,Men,1997
03:05:15,45-49,Men,1997
03:05:18,20-24,Men,1997
03:05:18,35-39,Men,1997
03:05:19,25-29,Men,1997
03:05:20,40-44,Men,1997
03:05:22,25-29,Men,1997
03:05:22,20-24,Men,1997
03:05:24,40-44,Men,1997
03:05:25,45-49,Men,1997
03:05:27,30-34,Men,1997
03:05:28,19 and under,Men,1997
03:05:31,45-49,Men,1997
03:05:31,35-39,Men,1997
03:05:32,35-39,Men,1997
03:05:33,35-39,Men,1997
03:05:35,20-24,Men,1997
03:05:35,20-24,Men,1997
03:05:36,25-29,Men,1997
03:05:46,25-29,Men,1997
03:05:47,30-34,Men,1997
03:05:47,40-44,Men,1997
03:05:47,40-44,Men,1997
03:05:50,30-34,Men,1997
03:05:51,50-54,Men,1997
03:05:52,40-44,Men,1997
03:05:53,25-29,Men,1997
03:05:54,35-39,Men,1997
03:05:54,25-29,Men,1997
03:05:57,30-34,Men,1997
03:05:58,35-39,Men,1997
03:05:58,20-24,Men,1997
03:06:04,50-54,Men,1997
03:06:08,45-49,Men,1997
03:06:08,30-34,Men,1997
03:06:10,40-44,Men,1997
03:06:11,50-54,Men,1997
03:06:16,45-49,Men,1997
03:06:20,35-39,Men,1997
03:06:20,25-29,Men,1997
03:06:21,20-24,Men,1997
03:06:22,25-29,Men,1997
03:06:23,45-49,Men,1997
03:06:24,40-44,Men,1997
03:06:27,25-29,Men,1997
03:06:27,35-39,Men,1997
03:06:28,20-24,Men,1997
03:06:31,35-39,Men,1997
03:06:31,25-29,Men,1997
03:06:32,35-39,Men,1997
03:06:33,35-39,Men,1997
03:06:36,40-44,Men,1997
03:06:38,30-34,Men,1997
03:06:39,25-29,Men,1997
03:06:40,25-29,Men,1997
03:06:40,35-39,Men,1997
03:06:40,35-39,Men,1997
03:06:41,35-39,Men,1997
03:06:42,30-34,Men,1997
03:06:43,35-39,Men,1997
03:06:43,40-44,Men,1997
03:06:44,30-34,Men,1997
03:06:46,60-64,Men,1997
03:06:46,30-34,Men,1997
03:06:49,45-49,Men,1997
03:06:51,40-44,Men,1997
03:06:54,35-39,Men,1997
03:06:54,35-39,Men,1997
03:06:59,25-29,Men,1997
03:07:01,30-34,Men,1997
03:07:03,30-34,Men,1997
03:07:04,35-39,Men,1997
03:07:09,30-34,Men,1997
03:07:09,35-39,Men,1997
03:07:12,30-34,Men,1997
03:07:13,30-34,Men,1997
03:07:14,45-49,Men,1997
03:07:16,40-44,Men,1997
03:07:17,25-29,Men,1997
03:07:17,30-34,Men,1997
03:07:17,40-44,Men,1997
03:07:18,35-39,Men,1997
03:07:20,40-44,Men,1997
03:07:20,45-49,Men,1997
03:07:24,25-29,Men,1997
03:07:31,30-34,Men,1997
03:07:33,35-39,Men,1997
03:07:35,35-39,Men,1997
03:07:36,30-34,Men,1997
03:07:37,25-29,Men,1997
03:07:40,25-29,Men,1997
03:07:41,35-39,Men,1997
03:07:49,30-34,Men,1997
03:07:49,30-34,Men,1997
03:07:51,25-29,Men,1997
03:07:53,35-39,Men,1997
03:07:53,20-24,Men,1997
03:07:53,35-39,Men,1997
03:07:55,40-44,Men,1997
03:07:56,40-44,Men,1997
03:07:56,40-44,Men,1997
03:07:58,35-39,Men,1997
03:08:01,35-39,Men,1997
03:08:02,40-44,Men,1997
03:08:03,30-34,Men,1997
03:08:06,25-29,Men,1997
03:08:06,30-34,Men,1997
03:08:08,25-29,Men,1997
03:08:09,35-39,Men,1997
03:08:10,35-39,Men,1997
03:08:11,25-29,Men,1997
03:08:13,30-34,Men,1997
03:08:14,30-34,Men,1997
03:08:15,20-24,Men,1997
03:08:16,35-39,Men,1997
03:08:16,35-39,Men,1997
03:08:18,25-29,Men,1997
03:08:18,25-29,Men,1997
03:08:19,25-29,Men,1997
03:08:20,35-39,Men,1997
03:08:21,40-44,Men,1997
03:08:21,40-44,Men,1997
03:08:22,30-34,Men,1997
03:08:24,35-39,Men,1997
03:08:25,30-34,Men,1997
03:08:25,40-44,Men,1997
03:08:30,30-34,Men,1997
03:08:31,30-34,Men,1997
03:08:34,40-44,Men,1997
03:08:37,45-49,Men,1997
03:08:37,35-39,Men,1997
03:08:38,50-54,Men,1997
03:08:39,30-34,Men,1997
03:08:40,35-39,Men,1997
03:08:41,20-24,Men,1997
03:08:42,35-39,Men,1997
03:08:43,30-34,Men,1997
03:08:44,25-29,Men,1997
03:08:45,40-44,Men,1997
03:08:46,30-34,Men,1997
03:08:46,25-29,Men,1997
03:08:48,20-24,Men,1997
03:08:48,30-34,Men,1997
03:08:49,30-34,Men,1997
03:08:50,25-29,Men,1997
03:08:50,35-39,Men,1997
03:08:51,35-39,Men,1997
03:08:52,35-39,Men,1997
03:08:52,35-39,Men,1997
03:08:53,45-49,Men,1997
03:08:54,–,Men,1997
03:08:54,25-29,Men,1997
03:08:54,40-44,Men,1997
03:08:55,30-34,Men,1997
03:08:56,40-44,Men,1997
03:08:56,25-29,Men,1997
03:08:56,25-29,Men,1997
03:08:56,20-24,Men,1997
03:08:57,30-34,Men,1997
03:08:57,25-29,Men,1997
03:08:57,40-44,Men,1997
03:08:57,50-54,Men,1997
03:08:58,40-44,Men,1997
03:08:58,40-44,Men,1997
03:08:58,30-34,Men,1997
03:09:00,25-29,Men,1997
03:09:01,30-34,Men,1997
03:09:01,30-34,Men,1997
03:09:01,35-39,Men,1997
03:09:02,40-44,Men,1997
03:09:02,20-24,Men,1997
03:09:02,40-44,Men,1997
03:09:03,30-34,Men,1997
03:09:04,30-34,Men,1997
03:09:05,50-54,Men,1997
03:09:06,30-34,Men,1997
03:09:06,25-29,Men,1997
03:09:07,20-24,Men,1997
03:09:08,30-34,Men,1997
03:09:08,35-39,Men,1997
