time,age,gender,year
02:44:24,25-29,Men,2012
02:44:27,25-29,Men,2012
02:44:29,25-29,Men,2012
02:44:29,25-29,Men,2012
02:44:29,25-29,Men,2012
02:44:32,40-44,Men,2012
02:44:33,35-39,Men,2012
02:44:37,25-29,Men,2012
02:44:37,50-54,Men,2012
02:44:39,30-34,Men,2012
02:44:39,25-29,Men,2012
02:44:40,20-24,Men,2012
02:44:43,25-29,Men,2012
02:44:43,50-54,Men,2012
02:44:48,40-44,Men,2012
02:44:54,20-24,Men,2012
02:44:54,40-44,Men,2012
02:45:03,35-39,Men,2012
02:45:05,30-34,Men,2012
02:45:16,35-39,Men,2012
02:45:16,40-44,Men,2012
02:45:19,25-29,Men,2012
02:45:26,25-29,Men,2012
02:45:32,20-24,Men,2012
02:45:35,30-34,Men,2012
02:45:42,30-34,Men,2012
02:45:42,30-34,Men,2012
02:45:49,30-34,Men,2012
02:45:50,55-59,Men,2012
02:45:56,30-34,Men,2012
02:45:59,40-44,Men,2012
02:46:03,45-49,Men,2012
02:46:09,25-29,Men,2012
02:46:13,30-34,Men,2012
02:46:18,30-34,Men,2012
02:46:21,50-54,Men,2012
02:46:23,30-34,Men,2012
02:46:29,40-44,Men,2012
02:46:33,35-39,Men,2012
02:46:36,20-24,Men,2012
02:46:44,25-29,Men,2012
02:46:45,30-34,Men,2012
02:46:46,40-44,Men,2012
02:46:52,25-29,Men,2012
02:46:56,25-29,Men,2012
02:46:57,45-49,Men,2012
02:47:00,40-44,Men,2012
02:47:01,20-24,Men,2012
02:47:05,30-34,Men,2012
02:47:09,35-39,Men,2012
02:47:10,35-39,Men,2012
02:47:14,45-49,Men,2012
02:47:14,25-29,Men,2012
02:47:15,40-44,Men,2012
02:47:20,40-44,Men,2012
02:47:21,25-29,Men,2012
02:47:22,20-24,Men,2012
02:47:23,25-29,Men,2012
02:47:25,20-24,Men,2012
02:47:25,30-34,Men,2012
02:47:28,30-34,Men,2012
02:47:37,35-39,Men,2012
02:47:39,35-39,Men,2012
02:47:42,35-39,Men,2012
02:47:45,20-24,Men,2012
02:47:45,40-44,Men,2012
02:47:53,25-29,Men,2012
02:47:56,20-24,Men,2012
02:47:58,30-34,Men,2012
02:48:06,25-29,Men,2012
02:48:08,25-29,Men,2012
02:48:11,50-54,Men,2012
02:48:12,50-54,Men,2012
02:48:12,30-34,Men,2012
02:48:16,40-44,Men,2012
02:48:18,19 and under,Men,2012
02:48:20,35-39,Men,2012
02:48:23,30-34,Men,2012
02:48:24,30-34,Men,2012
02:48:26,25-29,Men,2012
02:48:29,25-29,Men,2012
02:48:29,25-29,Men,2012
02:48:30,25-29,Men,2012
02:48:37,35-39,Men,2012
02:48:38,20-24,Men,2012
02:48:43,35-39,Men,2012
02:48:44,20-24,Men,2012
02:48:44,40-44,Men,2012
02:48:44,40-44,Men,2012
02:48:48,25-29,Men,2012
02:48:58,35-39,Men,2012
02:49:00,35-39,Men,2012
02:49:01,45-49,Men,2012
02:49:03,40-44,Men,2012
02:49:06,20-24,Men,2012
02:49:07,30-34,Men,2012
02:49:08,30-34,Men,2012
02:49:09,30-34,Men,2012
02:49:10,25-29,Men,2012
02:49:15,55-59,Men,2012
02:49:19,35-39,Men,2012
02:49:20,40-44,Men,2012
02:49:21,25-29,Men,2012
02:49:28,40-44,Men,2012
02:49:32,35-39,Men,2012
02:49:33,40-44,Men,2012
02:49:34,45-49,Men,2012
02:49:35,45-49,Men,2012
02:49:35,40-44,Men,2012
02:49:43,35-39,Men,2012
02:49:43,40-44,Men,2012
02:49:45,20-24,Men,2012
02:49:49,50-54,Men,2012
02:49:50,25-29,Men,2012
02:49:59,30-34,Men,2012
02:50:05,20-24,Men,2012
02:50:06,20-24,Men,2012
02:50:13,30-34,Men,2012
02:50:14,50-54,Men,2012
02:50:14,35-39,Men,2012
02:50:19,25-29,Men,2012
02:50:24,30-34,Men,2012
02:50:26,35-39,Men,2012
02:50:29,30-34,Men,2012
02:50:33,45-49,Men,2012
02:50:35,25-29,Men,2012
02:50:35,30-34,Men,2012
02:50:36,25-29,Men,2012
02:50:36,40-44,Men,2012
02:50:37,30-34,Men,2012
02:50:39,50-54,Men,2012
02:50:39,40-44,Men,2012
02:50:41,40-44,Men,2012
02:50:43,45-49,Men,2012
02:50:44,45-49,Men,2012
02:50:46,40-44,Men,2012
02:50:46,35-39,Men,2012
02:50:46,40-44,Men,2012
02:50:47,40-44,Men,2012
02:50:47,35-39,Men,2012
02:50:49,20-24,Men,2012
02:50:49,40-44,Men,2012
02:50:49,35-39,Men,2012
02:50:51,35-39,Men,2012
02:50:56,45-49,Men,2012
02:50:57,35-39,Men,2012
02:50:59,25-29,Men,2012
02:51:01,30-34,Men,2012
02:51:12,30-34,Men,2012
02:51:13,25-29,Men,2012
02:51:17,35-39,Men,2012
02:51:18,20-24,Men,2012
02:51:18,25-29,Men,2012
02:51:21,20-24,Men,2012
02:51:23,30-34,Men,2012
02:51:24,25-29,Men,2012
02:51:24,25-29,Men,2012
02:51:24,35-39,Men,2012
02:51:29,30-34,Men,2012
02:51:31,45-49,Men,2012
02:51:31,25-29,Men,2012
02:51:35,20-24,Men,2012
02:51:35,30-34,Men,2012
02:51:37,20-24,Men,2012
02:51:42,45-49,Men,2012
02:51:43,35-39,Men,2012
02:51:43,25-29,Men,2012
02:51:43,30-34,Men,2012
02:51:49,25-29,Men,2012
02:51:52,30-34,Men,2012
02:51:58,40-44,Men,2012
02:51:59,45-49,Men,2012
02:52:03,50-54,Men,2012
02:52:06,30-34,Men,2012
02:52:07,20-24,Men,2012
02:52:10,45-49,Men,2012
02:52:11,45-49,Men,2012
02:52:15,30-34,Men,2012
02:52:17,35-39,Men,2012
02:52:17,20-24,Men,2012
02:52:18,50-54,Men,2012
02:52:19,30-34,Men,2012
02:52:20,30-34,Men,2012
02:52:22,30-34,Men,2012
02:52:22,25-29,Men,2012
02:52:23,25-29,Men,2012
02:52:24,30-34,Men,2012
02:52:25,25-29,Men,2012
02:52:28,25-29,Men,2012
02:52:31,35-39,Men,2012
02:52:31,30-34,Men,2012
02:52:35,20-24,Men,2012
02:52:36,30-34,Men,2012
02:52:37,30-34,Men,2012
02:52:38,30-34,Men,2012
02:52:39,40-44,Men,2012
02:52:40,40-44,Men,2012
02:52:41,40-44,Men,2012
02:52:43,25-29,Men,2012
02:52:48,25-29,Men,2012
02:52:49,30-34,Men,2012
02:52:49,40-44,Men,2012
02:52:50,20-24,Men,2012
02:52:51,50-54,Men,2012
02:52:56,30-34,Men,2012
02:52:59,20-24,Men,2012
02:53:03,25-29,Men,2012
02:53:05,25-29,Men,2012
02:53:06,25-29,Men,2012
02:53:07,30-34,Men,2012
02:53:07,30-34,Men,2012
02:53:11,30-34,Men,2012
02:53:11,25-29,Men,2012
02:53:12,20-24,Men,2012
02:53:15,40-44,Men,2012
02:53:16,30-34,Men,2012
02:53:16,50-54,Men,2012
02:53:19,30-34,Men,2012
02:53:19,30-34,Men,2012
02:53:19,35-39,Men,2012
02:53:24,25-29,Men,2012
02:53:24,40-44,Men,2012
02:53:25,20-24,Men,2012
02:53:26,35-39,Men,2012
02:53:27,25-29,Men,2012
02:53:30,30-34,Men,2012
02:53:30,35-39,Men,2012
02:53:31,25-29,Men,2012
02:53:32,25-29,Men,2012
02:53:33,19 and under,Men,2012
02:53:34,20-24,Men,2012
02:53:40,25-29,Men,2012
02:53:41,40-44,Men,2012
02:53:42,30-34,Men,2012
02:53:43,30-34,Men,2012
02:53:48,20-24,Men,2012
02:53:48,25-29,Men,2012
02:53:49,45-49,Men,2012
02:53:50,30-34,Men,2012
02:53:50,30-34,Men,2012
02:53:50,40-44,Men,2012
02:53:51,25-29,Men,2012
02:53:53,25-29,Men,2012
02:53:54,35-39,Men,2012
02:54:02,20-24,Men,2012
02:54:04,25-29,Men,2012
02:54:06,30-34,Men,2012
02:54:08,30-34,Men,2012
02:54:09,30-34,Men,2012
02:54:09,50-54,Men,2012
02:54:09,45-49,Men,2012
02:54:10,55-59,Men,2012
02:54:15,40-44,Men,2012
02:54:17,25-29,Men,2012
02:54:19,30-34,Men,2012
02:54:19,35-39,Men,2012
02:54:19,60-64,Men,2012
02:54:20,25-29,Men,2012
02:54:21,25-29,Men,2012
02:54:22,35-39,Men,2012
02:54:24,35-39,Men,2012
02:54:26,50-54,Men,2012
02:54:28,20-24,Men,2012
02:54:28,35-39,Men,2012
02:54:30,50-54,Men,2012
02:54:30,30-34,Men,2012
02:54:31,25-29,Men,2012
02:54:32,40-44,Men,2012
02:54:33,20-24,Men,2012
02:54:35,40-44,Men,2012
02:54:36,40-44,Men,2012
02:54:36,20-24,Men,2012
02:54:37,45-49,Men,2012
02:54:40,30-34,Men,2012
02:54:40,40-44,Men,2012
02:54:41,20-24,Men,2012
02:54:42,25-29,Men,2012
02:54:47,35-39,Men,2012
02:54:50,30-34,Men,2012
02:54:51,25-29,Men,2012
02:54:54,30-34,Men,2012
02:54:57,25-29,Men,2012
02:54:59,45-49,Men,2012
02:55:01,35-39,Men,2012
02:55:02,20-24,Men,2012
02:55:03,40-44,Men,2012
02:55:04,40-44,Men,2012
02:55:08,35-39,Men,2012
02:55:10,50-54,Men,2012
02:55:11,40-44,Men,2012
02:55:13,20-24,Men,2012
02:55:17,25-29,Men,2012
02:55:18,25-29,Men,2012
02:55:20,35-39,Men,2012
02:55:20,20-24,Men,2012
02:55:23,40-44,Men,2012
02:55:23,35-39,Men,2012
02:55:23,25-29,Men,2012
02:55:24,20-24,Men,2012
02:55:24,30-34,Men,2012
02:55:25,40-44,Men,2012
02:55:26,45-49,Men,2012
02:55:26,20-24,Men,2012
02:55:28,35-39,Men,2012
02:55:28,25-29,Men,2012
02:55:30,45-49,Men,2012
02:55:31,35-39,Men,2012
02:55:32,30-34,Men,2012
02:55:33,45-49,Men,2012
02:55:35,25-29,Men,2012
02:55:35,20-24,Men,2012
02:55:36,25-29,Men,2012
02:55:37,35-39,Men,2012
02:55:38,25-29,Men,2012
02:55:39,35-39,Men,2012
02:55:39,45-49,Men,2012
02:55:42,40-44,Men,2012
02:55:45,25-29,Men,2012
02:55:45,25-29,Men,2012
02:55:49,30-34,Men,2012
02:55:50,30-34,Men,2012
02:55:50,30-34,Men,2012
02:55:51,45-49,Men,2012
02:55:52,30-34,Men,2012
02:55:54,20-24,Men,2012
02:55:56,40-44,Men,2012
02:55:58,40-44,Men,2012
02:55:59,25-29,Men,2012
02:56:02,30-34,Men,2012
02:56:03,45-49,Men,2012
02:56:03,35-39,Men,2012
02:56:04,45-49,Men,2012
02:56:09,40-44,Men,2012
02:56:10,40-44,Men,2012
02:56:13,35-39,Men,2012
02:56:13,30-34,Men,2012
02:56:14,45-49,Men,2012
02:56:16,30-34,Men,2012
02:56:18,20-24,Men,2012
02:56:21,40-44,Men,2012
02:56:22,40-44,Men,2012
02:56:23,25-29,Men,2012
02:56:24,40-44,Men,2012
02:56:24,20-24,Men,2012
02:56:25,30-34,Men,2012
02:56:27,45-49,Men,2012
02:56:29,30-34,Men,2012
02:56:29,35-39,Men,2012
02:56:32,30-34,Men,2012
02:56:34,45-49,Men,2012
02:56:34,40-44,Men,2012
02:56:36,35-39,Men,2012
02:56:37,35-39,Men,2012
02:56:37,30-34,Men,2012
02:56:38,40-44,Men,2012
02:56:39,45-49,Men,2012
02:56:40,25-29,Men,2012
02:56:40,35-39,Men,2012
02:56:40,20-24,Men,2012
02:56:42,45-49,Men,2012
02:56:44,45-49,Men,2012
02:56:44,35-39,Men,2012
02:56:47,30-34,Men,2012
02:56:47,20-24,Men,2012
02:56:47,35-39,Men,2012
02:56:48,35-39,Men,2012
02:56:48,30-34,Men,2012
02:56:50,25-29,Men,2012
02:56:54,35-39,Men,2012
02:56:54,30-34,Men,2012
02:56:56,45-49,Men,2012
02:56:56,20-24,Men,2012
02:56:58,40-44,Men,2012
02:56:58,35-39,Men,2012
02:56:59,25-29,Men,2012
02:57:01,20-24,Men,2012
02:57:03,25-29,Men,2012
02:57:03,30-34,Men,2012
02:57:04,25-29,Men,2012
02:57:06,35-39,Men,2012
02:57:06,45-49,Men,2012
02:57:06,30-34,Men,2012
02:57:09,30-34,Men,2012
02:57:09,45-49,Men,2012
02:57:10,25-29,Men,2012
02:57:12,40-44,Men,2012
02:57:13,35-39,Men,2012
02:57:13,35-39,Men,2012
02:57:15,45-49,Men,2012
02:57:16,30-34,Men,2012
02:57:16,45-49,Men,2012
02:57:24,20-24,Men,2012
02:57:24,25-29,Men,2012
02:57:25,45-49,Men,2012
02:57:25,20-24,Men,2012
02:57:26,20-24,Men,2012
02:57:27,40-44,Men,2012
02:57:27,30-34,Men,2012
02:57:27,30-34,Men,2012
02:57:28,20-24,Men,2012
02:57:29,30-34,Men,2012
02:57:29,30-34,Men,2012
02:57:31,45-49,Men,2012
02:57:32,25-29,Men,2012
02:57:32,25-29,Men,2012
02:57:34,50-54,Men,2012
02:57:35,30-34,Men,2012
02:57:35,40-44,Men,2012
02:57:36,40-44,Men,2012
02:57:39,20-24,Men,2012
02:57:41,20-24,Men,2012
02:57:43,45-49,Men,2012
02:57:44,40-44,Men,2012
02:57:45,20-24,Men,2012
02:57:45,20-24,Men,2012
02:57:46,25-29,Men,2012
02:57:49,45-49,Men,2012
02:57:51,35-39,Men,2012
02:57:52,25-29,Men,2012
02:57:53,35-39,Men,2012
02:57:55,25-29,Men,2012
02:57:56,30-34,Men,2012
02:57:56,40-44,Men,2012
02:57:56,25-29,Men,2012
02:57:57,20-24,Men,2012
02:57:58,35-39,Men,2012
02:57:59,35-39,Men,2012
02:58:00,25-29,Men,2012
02:58:01,40-44,Men,2012
02:58:03,35-39,Men,2012
02:58:03,45-49,Men,2012
02:58:03,40-44,Men,2012
02:58:04,30-34,Men,2012
02:58:06,45-49,Men,2012
02:58:07,35-39,Men,2012
02:58:08,35-39,Men,2012
02:58:08,25-29,Men,2012
02:58:09,25-29,Men,2012
02:58:09,35-39,Men,2012
02:58:11,35-39,Men,2012
02:58:12,40-44,Men,2012
02:58:12,45-49,Men,2012
02:58:14,35-39,Men,2012
02:58:14,50-54,Men,2012
02:58:15,25-29,Men,2012
02:58:16,19 and under,Men,2012
02:58:17,19 and under,Men,2012
02:58:18,25-29,Men,2012
02:58:18,25-29,Men,2012
02:58:18,50-54,Men,2012
02:58:22,50-54,Men,2012
02:58:22,20-24,Men,2012
02:58:23,45-49,Men,2012
02:58:23,50-54,Men,2012
02:58:24,20-24,Men,2012
02:58:24,40-44,Men,2012
02:58:24,30-34,Men,2012
02:58:28,40-44,Men,2012
02:58:28,45-49,Men,2012
02:58:30,30-34,Men,2012
02:58:30,40-44,Men,2012
02:58:31,35-39,Men,2012
02:58:31,30-34,Men,2012
02:58:32,20-24,Men,2012
02:58:33,40-44,Men,2012
02:58:34,35-39,Men,2012
02:58:35,40-44,Men,2012
02:58:37,25-29,Men,2012
02:58:38,25-29,Men,2012
02:58:39,40-44,Men,2012
02:58:41,20-24,Men,2012
02:58:41,30-34,Men,2012
02:58:41,35-39,Men,2012
02:58:45,45-49,Men,2012
02:58:46,30-34,Men,2012
02:58:47,25-29,Men,2012
02:58:47,30-34,Men,2012
02:58:47,25-29,Men,2012
02:58:47,25-29,Men,2012
02:58:48,35-39,Men,2012
02:58:48,25-29,Men,2012
02:58:49,25-29,Men,2012
02:58:49,30-34,Men,2012
02:58:49,40-44,Men,2012
02:58:50,30-34,Men,2012
02:58:50,45-49,Men,2012
02:58:51,40-44,Men,2012
02:58:52,25-29,Men,2012
02:58:53,50-54,Men,2012
02:58:54,25-29,Men,2012
02:58:54,25-29,Men,2012
02:58:55,25-29,Men,2012
02:58:57,20-24,Men,2012
02:58:58,30-34,Men,2012
02:58:58,25-29,Men,2012
02:58:58,35-39,Men,2012
02:58:58,30-34,Men,2012
02:59:01,45-49,Men,2012
02:59:02,45-49,Men,2012
02:59:05,25-29,Men,2012
02:59:06,30-34,Men,2012
02:59:07,35-39,Men,2012
02:59:08,30-34,Men,2012
02:59:09,35-39,Men,2012
02:59:09,45-49,Men,2012
02:59:09,40-44,Men,2012
02:59:09,25-29,Men,2012
02:59:10,40-44,Men,2012
02:59:11,25-29,Men,2012
02:59:11,45-49,Men,2012
02:59:11,35-39,Men,2012
02:59:12,30-34,Men,2012
02:59:12,45-49,Men,2012
02:59:14,25-29,Men,2012
02:59:16,35-39,Men,2012
02:59:17,20-24,Men,2012
02:59:17,40-44,Men,2012
02:59:18,30-34,Men,2012
02:59:18,25-29,Men,2012
02:59:19,30-34,Men,2012
02:59:19,35-39,Men,2012
02:59:20,30-34,Men,2012
02:59:20,30-34,Men,2012
02:59:20,35-39,Men,2012
02:59:21,35-39,Men,2012
02:59:22,30-34,Men,2012
02:59:23,30-34,Men,2012
02:59:23,20-24,Men,2012
02:59:24,35-39,Men,2012
02:59:25,40-44,Men,2012
02:59:26,50-54,Men,2012
02:59:26,30-34,Men,2012
02:59:26,25-29,Men,2012
02:59:26,40-44,Men,2012
02:59:27,30-34,Men,2012
02:59:28,40-44,Men,2012
02:59:28,35-39,Men,2012
02:59:29,45-49,Men,2012
02:59:29,25-29,Men,2012
02:59:29,30-34,Men,2012
02:59:29,25-29,Men,2012
02:59:29,40-44,Men,2012
02:59:30,20-24,Men,2012
02:59:30,30-34,Men,2012
02:59:31,40-44,Men,2012
02:59:32,45-49,Men,2012
02:59:32,50-54,Men,2012
02:59:33,30-34,Men,2012
02:59:33,50-54,Men,2012
02:59:35,35-39,Men,2012
02:59:35,25-29,Men,2012
02:59:35,45-49,Men,2012
02:59:36,45-49,Men,2012
02:59:37,45-49,Men,2012
02:59:38,35-39,Men,2012
02:59:38,30-34,Men,2012
02:59:39,35-39,Men,2012
02:59:39,30-34,Men,2012
02:59:40,30-34,Men,2012
02:59:41,45-49,Men,2012
02:59:41,40-44,Men,2012
02:59:41,40-44,Men,2012
02:59:42,30-34,Men,2012
02:59:42,30-34,Men,2012
02:59:44,40-44,Men,2012
02:59:44,30-34,Men,2012
02:59:44,30-34,Men,2012
02:59:44,25-29,Men,2012
02:59:44,30-34,Men,2012
02:59:46,45-49,Men,2012
02:59:48,45-49,Men,2012
02:59:48,30-34,Men,2012
02:59:50,45-49,Men,2012
02:59:52,45-49,Men,2012
02:59:56,45-49,Men,2012
02:59:57,35-39,Men,2012
02:59:58,30-34,Men,2012
03:00:00,25-29,Men,2012
03:00:01,35-39,Men,2012
03:00:02,50-54,Men,2012
03:00:09,30-34,Men,2012
03:00:09,20-24,Men,2012
03:00:11,30-34,Men,2012
03:00:15,50-54,Men,2012
03:00:16,25-29,Men,2012
03:00:17,25-29,Men,2012
03:00:18,40-44,Men,2012
03:00:19,25-29,Men,2012
03:00:19,45-49,Men,2012
03:00:20,25-29,Men,2012
03:00:21,25-29,Men,2012
03:00:21,25-29,Men,2012
03:00:22,30-34,Men,2012
03:00:22,55-59,Men,2012
03:00:27,35-39,Men,2012
03:00:28,35-39,Men,2012
03:00:28,30-34,Men,2012
03:00:30,35-39,Men,2012
03:00:30,30-34,Men,2012
03:00:32,30-34,Men,2012
03:00:32,25-29,Men,2012
03:00:32,25-29,Men,2012
03:00:35,35-39,Men,2012
03:00:35,55-59,Men,2012
03:00:36,25-29,Men,2012
03:00:38,30-34,Men,2012
03:00:39,55-59,Men,2012
03:00:39,20-24,Men,2012
03:00:44,30-34,Men,2012
03:00:45,30-34,Men,2012
03:00:48,25-29,Men,2012
03:00:48,25-29,Men,2012
03:00:52,25-29,Men,2012
03:00:53,25-29,Men,2012
03:00:57,20-24,Men,2012
03:00:57,30-34,Men,2012
03:00:58,20-24,Men,2012
03:00:59,45-49,Men,2012
03:00:59,50-54,Men,2012
03:00:59,25-29,Men,2012
03:01:02,40-44,Men,2012
03:01:05,30-34,Men,2012
03:01:05,25-29,Men,2012
03:01:06,30-34,Men,2012
03:01:09,35-39,Men,2012
03:01:11,30-34,Men,2012
03:01:11,35-39,Men,2012
03:01:14,30-34,Men,2012
03:01:16,25-29,Men,2012
03:01:17,25-29,Men,2012
03:01:17,35-39,Men,2012
03:01:17,20-24,Men,2012
03:01:18,20-24,Men,2012
03:01:21,25-29,Men,2012
03:01:22,30-34,Men,2012
03:01:27,45-49,Men,2012
03:01:27,25-29,Men,2012
03:01:30,25-29,Men,2012
03:01:34,30-34,Men,2012
03:01:36,35-39,Men,2012
03:01:37,35-39,Men,2012
03:01:37,35-39,Men,2012
03:01:40,25-29,Men,2012
03:01:41,25-29,Men,2012
03:01:42,35-39,Men,2012
03:01:42,30-34,Men,2012
03:01:43,35-39,Men,2012
03:01:43,35-39,Men,2012
03:01:44,40-44,Men,2012
03:01:44,20-24,Men,2012
03:01:45,50-54,Men,2012
03:01:46,35-39,Men,2012
03:01:46,20-24,Men,2012
03:01:47,20-24,Men,2012
03:01:47,25-29,Men,2012
03:01:48,30-34,Men,2012
03:01:49,35-39,Men,2012
03:01:51,40-44,Men,2012
03:01:54,25-29,Men,2012
03:01:58,30-34,Men,2012
