time,age,gender,year
03:22:13,25-29,Women,2000
03:22:31,19 and under,Women,2000
03:22:32,25-29,Women,2000
03:22:33,30-34,Women,2000
03:22:35,25-29,Women,2000
03:22:36,35-39,Women,2000
03:22:39,35-39,Women,2000
03:22:40,35-39,Women,2000
03:22:42,30-34,Women,2000
03:22:45,40-44,Women,2000
03:23:00,25-29,Women,2000
03:23:02,30-34,Women,2000
03:23:03,40-44,Women,2000
03:23:04,25-29,Women,2000
03:23:05,30-34,Women,2000
03:23:08,25-29,Women,2000
03:23:18,25-29,Women,2000
03:23:25,30-34,Women,2000
03:23:26,25-29,Women,2000
03:23:27,25-29,Women,2000
03:23:29,25-29,Women,2000
03:23:36,40-44,Women,2000
03:23:41,25-29,Women,2000
03:23:45,30-34,Women,2000
03:23:48,20-24,Women,2000
03:23:49,25-29,Women,2000
03:23:50,20-24,Women,2000
03:23:51,30-34,Women,2000
03:23:53,20-24,Women,2000
03:23:54,25-29,Women,2000
03:23:54,25-29,Women,2000
03:23:57,25-29,Women,2000
03:24:02,40-44,Women,2000
03:24:03,30-34,Women,2000
03:24:07,25-29,Women,2000
03:24:08,25-29,Women,2000
03:24:08,20-24,Women,2000
03:24:11,30-34,Women,2000
03:24:13,20-24,Women,2000
03:24:23,40-44,Women,2000
03:24:26,25-29,Women,2000
03:24:27,35-39,Women,2000
03:24:38,25-29,Women,2000
03:24:40,30-34,Women,2000
03:24:41,35-39,Women,2000
03:24:45,25-29,Women,2000
03:24:45,30-34,Women,2000
03:24:58,25-29,Women,2000
03:25:13,40-44,Women,2000
03:25:18,30-34,Women,2000
03:25:19,25-29,Women,2000
03:25:20,25-29,Women,2000
03:25:21,40-44,Women,2000
03:25:29,45-49,Women,2000
03:25:36,20-24,Women,2000
03:25:44,25-29,Women,2000
03:25:50,30-34,Women,2000
03:25:53,20-24,Women,2000
03:25:54,35-39,Women,2000
03:25:57,25-29,Women,2000
03:25:59,30-34,Women,2000
03:26:02,40-44,Women,2000
03:26:07,35-39,Women,2000
03:26:09,45-49,Women,2000
03:26:15,30-34,Women,2000
03:26:17,40-44,Women,2000
03:26:18,25-29,Women,2000
03:26:18,35-39,Women,2000
03:26:18,25-29,Women,2000
03:26:20,20-24,Women,2000
03:26:23,35-39,Women,2000
03:26:24,40-44,Women,2000
03:26:25,50-54,Women,2000
03:26:31,30-34,Women,2000
03:26:31,20-24,Women,2000
03:26:33,25-29,Women,2000
03:26:34,20-24,Women,2000
03:26:35,25-29,Women,2000
03:26:37,20-24,Women,2000
03:26:40,50-54,Women,2000
03:26:40,20-24,Women,2000
03:26:43,40-44,Women,2000
03:26:49,25-29,Women,2000
03:26:49,35-39,Women,2000
03:26:52,45-49,Women,2000
03:26:52,35-39,Women,2000
03:26:53,40-44,Women,2000
03:26:54,25-29,Women,2000
03:26:58,35-39,Women,2000
03:26:58,25-29,Women,2000
03:26:59,40-44,Women,2000
03:27:01,20-24,Women,2000
03:27:02,40-44,Women,2000
03:27:03,30-34,Women,2000
03:27:03,35-39,Women,2000
03:27:05,30-34,Women,2000
03:27:05,35-39,Women,2000
03:27:06,25-29,Women,2000
03:27:13,40-44,Women,2000
03:27:16,20-24,Women,2000
03:27:17,35-39,Women,2000
03:27:19,30-34,Women,2000
03:27:19,25-29,Women,2000
03:27:20,20-24,Women,2000
03:27:24,19 and under,Women,2000
03:27:26,30-34,Women,2000
03:27:34,25-29,Women,2000
03:27:40,20-24,Women,2000
03:27:52,35-39,Women,2000
03:27:52,40-44,Women,2000
03:27:57,30-34,Women,2000
03:27:59,30-34,Women,2000
03:28:01,30-34,Women,2000
03:28:03,35-39,Women,2000
03:28:03,25-29,Women,2000
03:28:08,35-39,Women,2000
03:28:11,35-39,Women,2000
03:28:15,25-29,Women,2000
03:28:15,25-29,Women,2000
03:28:15,35-39,Women,2000
03:28:15,20-24,Women,2000
03:28:15,25-29,Women,2000
03:28:20,25-29,Women,2000
03:28:22,35-39,Women,2000
03:28:24,45-49,Women,2000
03:28:26,30-34,Women,2000
03:28:26,30-34,Women,2000
03:28:26,30-34,Women,2000
03:28:27,25-29,Women,2000
03:28:28,25-29,Women,2000
03:28:29,35-39,Women,2000
03:28:30,20-24,Women,2000
03:28:31,25-29,Women,2000
03:28:35,40-44,Women,2000
03:28:37,30-34,Women,2000
03:28:38,30-34,Women,2000
03:28:40,20-24,Women,2000
03:28:45,30-34,Women,2000
03:28:48,20-24,Women,2000
03:28:53,30-34,Women,2000
03:28:53,25-29,Women,2000
03:28:56,40-44,Women,2000
03:28:57,25-29,Women,2000
03:28:57,25-29,Women,2000
03:28:58,20-24,Women,2000
03:28:58,25-29,Women,2000
03:28:59,35-39,Women,2000
03:28:59,35-39,Women,2000
03:29:03,25-29,Women,2000
03:29:04,25-29,Women,2000
03:29:07,25-29,Women,2000
03:29:12,30-34,Women,2000
03:29:13,25-29,Women,2000
03:29:17,25-29,Women,2000
03:29:18,25-29,Women,2000
03:29:25,30-34,Women,2000
03:29:25,45-49,Women,2000
03:29:28,25-29,Women,2000
03:29:28,25-29,Women,2000
03:29:30,30-34,Women,2000
03:29:31,20-24,Women,2000
03:29:31,25-29,Women,2000
03:29:32,40-44,Women,2000
03:29:38,30-34,Women,2000
03:29:39,20-24,Women,2000
03:29:42,25-29,Women,2000
03:29:42,20-24,Women,2000
03:29:42,40-44,Women,2000
03:29:52,25-29,Women,2000
03:29:52,25-29,Women,2000
03:29:52,25-29,Women,2000
03:29:53,20-24,Women,2000
03:29:53,30-34,Women,2000
03:29:54,20-24,Women,2000
03:29:54,25-29,Women,2000
03:29:55,25-29,Women,2000
03:29:57,35-39,Women,2000
03:29:59,40-44,Women,2000
03:30:02,20-24,Women,2000
03:30:07,25-29,Women,2000
03:30:11,25-29,Women,2000
03:30:11,25-29,Women,2000
03:30:13,20-24,Women,2000
03:30:21,20-24,Women,2000
03:30:21,30-34,Women,2000
03:30:22,40-44,Women,2000
03:30:23,30-34,Women,2000
03:30:25,40-44,Women,2000
03:30:30,20-24,Women,2000
03:30:31,30-34,Women,2000
03:30:40,30-34,Women,2000
03:30:44,45-49,Women,2000
03:30:48,40-44,Women,2000
03:30:51,30-34,Women,2000
03:30:51,20-24,Women,2000
03:30:53,25-29,Women,2000
03:30:54,40-44,Women,2000
03:30:54,25-29,Women,2000
03:30:55,25-29,Women,2000
03:30:59,45-49,Women,2000
03:31:00,35-39,Women,2000
03:31:02,25-29,Women,2000
03:31:06,35-39,Women,2000
03:31:07,40-44,Women,2000
03:31:12,20-24,Women,2000
03:31:15,30-34,Women,2000
03:31:15,40-44,Women,2000
03:31:17,25-29,Women,2000
03:31:21,25-29,Women,2000
03:31:24,20-24,Women,2000
03:31:25,25-29,Women,2000
03:31:25,30-34,Women,2000
03:31:27,25-29,Women,2000
03:31:27,30-34,Women,2000
03:31:30,20-24,Women,2000
03:31:32,35-39,Women,2000
03:31:33,35-39,Women,2000
03:31:36,30-34,Women,2000
03:31:39,25-29,Women,2000
03:31:40,45-49,Women,2000
03:31:41,25-29,Women,2000
03:31:45,40-44,Women,2000
03:31:46,25-29,Women,2000
03:31:48,45-49,Women,2000
03:31:48,25-29,Women,2000
03:31:50,20-24,Women,2000
03:31:51,30-34,Women,2000
03:31:51,30-34,Women,2000
03:31:52,20-24,Women,2000
03:31:53,25-29,Women,2000
03:31:54,25-29,Women,2000
03:31:56,25-29,Women,2000
03:31:57,20-24,Women,2000
03:32:00,30-34,Women,2000
03:32:00,25-29,Women,2000
03:32:00,30-34,Women,2000
03:32:01,30-34,Women,2000
03:32:06,30-34,Women,2000
03:32:07,50-54,Women,2000
03:32:09,45-49,Women,2000
03:32:09,30-34,Women,2000
03:32:11,35-39,Women,2000
03:32:12,30-34,Women,2000
03:32:12,25-29,Women,2000
03:32:13,45-49,Women,2000
03:32:23,30-34,Women,2000
03:32:25,20-24,Women,2000
03:32:27,35-39,Women,2000
03:32:28,25-29,Women,2000
03:32:29,25-29,Women,2000
03:32:29,30-34,Women,2000
03:32:31,40-44,Women,2000
03:32:32,20-24,Women,2000
03:32:37,25-29,Women,2000
03:32:38,25-29,Women,2000
03:32:38,35-39,Women,2000
03:32:42,20-24,Women,2000
03:32:43,35-39,Women,2000
03:32:46,25-29,Women,2000
03:32:47,19 and under,Women,2000
03:32:47,30-34,Women,2000
03:32:48,45-49,Women,2000
03:32:48,30-34,Women,2000
03:32:49,25-29,Women,2000
03:32:50,30-34,Women,2000
03:32:51,25-29,Women,2000
03:32:51,25-29,Women,2000
03:32:54,30-34,Women,2000
03:32:57,25-29,Women,2000
03:32:59,30-34,Women,2000
03:32:59,30-34,Women,2000
03:33:01,30-34,Women,2000
03:33:07,20-24,Women,2000
03:33:09,25-29,Women,2000
03:33:11,25-29,Women,2000
03:33:11,30-34,Women,2000
03:33:13,30-34,Women,2000
03:33:15,20-24,Women,2000
03:33:16,40-44,Women,2000
03:33:16,20-24,Women,2000
03:33:18,35-39,Women,2000
03:33:25,35-39,Women,2000
03:33:25,20-24,Women,2000
03:33:25,25-29,Women,2000
03:33:28,45-49,Women,2000
03:33:30,30-34,Women,2000
03:33:30,20-24,Women,2000
03:33:31,35-39,Women,2000
03:33:32,25-29,Women,2000
03:33:32,40-44,Women,2000
03:33:38,25-29,Women,2000
03:33:41,25-29,Women,2000
03:33:47,30-34,Women,2000
03:33:47,25-29,Women,2000
03:33:48,35-39,Women,2000
03:33:49,25-29,Women,2000
03:33:49,30-34,Women,2000
03:33:50,25-29,Women,2000
03:33:52,35-39,Women,2000
03:33:55,40-44,Women,2000
03:33:56,25-29,Women,2000
03:33:57,35-39,Women,2000
03:33:59,20-24,Women,2000
03:33:59,35-39,Women,2000
03:34:00,30-34,Women,2000
03:34:00,30-34,Women,2000
03:34:01,20-24,Women,2000
03:34:02,20-24,Women,2000
03:34:02,20-24,Women,2000
03:34:05,25-29,Women,2000
03:34:05,25-29,Women,2000
03:34:09,35-39,Women,2000
03:34:10,25-29,Women,2000
03:34:12,30-34,Women,2000
03:34:14,35-39,Women,2000
03:34:14,20-24,Women,2000
03:34:15,25-29,Women,2000
03:34:17,20-24,Women,2000
03:34:19,35-39,Women,2000
03:34:19,20-24,Women,2000
03:34:23,20-24,Women,2000
03:34:23,25-29,Women,2000
03:34:24,20-24,Women,2000
03:34:26,40-44,Women,2000
03:34:26,20-24,Women,2000
03:34:28,35-39,Women,2000
03:34:28,20-24,Women,2000
03:34:32,30-34,Women,2000
03:34:35,35-39,Women,2000
03:34:36,40-44,Women,2000
03:34:36,30-34,Women,2000
03:34:37,25-29,Women,2000
03:34:37,35-39,Women,2000
03:34:38,25-29,Women,2000
03:34:41,40-44,Women,2000
03:34:43,30-34,Women,2000
03:34:46,30-34,Women,2000
03:34:49,25-29,Women,2000
03:34:49,45-49,Women,2000
03:34:52,35-39,Women,2000
03:34:52,25-29,Women,2000
03:34:53,25-29,Women,2000
03:34:54,20-24,Women,2000
03:34:55,35-39,Women,2000
03:34:56,25-29,Women,2000
03:34:58,20-24,Women,2000
03:34:58,40-44,Women,2000
03:35:01,25-29,Women,2000
03:35:01,25-29,Women,2000
03:35:08,45-49,Women,2000
03:35:10,45-49,Women,2000
03:35:10,30-34,Women,2000
03:35:11,20-24,Women,2000
03:35:12,35-39,Women,2000
03:35:13,45-49,Women,2000
03:35:14,25-29,Women,2000
03:35:22,45-49,Women,2000
03:35:25,25-29,Women,2000
03:35:27,35-39,Women,2000
03:35:27,20-24,Women,2000
03:35:30,25-29,Women,2000
03:35:31,30-34,Women,2000
03:35:32,35-39,Women,2000
03:35:32,30-34,Women,2000
03:35:33,20-24,Women,2000
03:35:40,30-34,Women,2000
03:35:41,40-44,Women,2000
03:35:41,35-39,Women,2000
03:35:42,30-34,Women,2000
03:35:43,30-34,Women,2000
03:35:46,30-34,Women,2000
03:35:46,25-29,Women,2000
03:35:48,30-34,Women,2000
03:35:48,19 and under,Women,2000
03:35:50,35-39,Women,2000
03:35:51,40-44,Women,2000
03:35:53,40-44,Women,2000
03:35:53,35-39,Women,2000
03:35:55,35-39,Women,2000
03:35:57,35-39,Women,2000
03:35:57,20-24,Women,2000
03:35:59,25-29,Women,2000
03:35:59,25-29,Women,2000
03:36:00,20-24,Women,2000
03:36:00,20-24,Women,2000
03:36:02,35-39,Women,2000
03:36:03,35-39,Women,2000
03:36:03,20-24,Women,2000
03:36:05,20-24,Women,2000
03:36:07,30-34,Women,2000
03:36:09,40-44,Women,2000
03:36:11,40-44,Women,2000
03:36:18,25-29,Women,2000
03:36:18,40-44,Women,2000
03:36:18,25-29,Women,2000
03:36:19,20-24,Women,2000
03:36:25,20-24,Women,2000
03:36:27,40-44,Women,2000
03:36:28,25-29,Women,2000
03:36:29,30-34,Women,2000
03:36:32,35-39,Women,2000
03:36:32,25-29,Women,2000
03:36:33,35-39,Women,2000
03:36:33,40-44,Women,2000
03:36:33,50-54,Women,2000
03:36:33,25-29,Women,2000
03:36:35,25-29,Women,2000
03:36:37,30-34,Women,2000
03:36:38,35-39,Women,2000
03:36:39,30-34,Women,2000
03:36:39,20-24,Women,2000
03:36:39,35-39,Women,2000
03:36:39,30-34,Women,2000
03:36:40,25-29,Women,2000
03:36:41,40-44,Women,2000
03:36:42,25-29,Women,2000
03:36:43,25-29,Women,2000
03:36:45,25-29,Women,2000
03:36:48,25-29,Women,2000
03:36:51,25-29,Women,2000
03:36:52,25-29,Women,2000
03:36:54,30-34,Women,2000
03:36:59,30-34,Women,2000
03:36:59,30-34,Women,2000
03:37:00,20-24,Women,2000
03:37:00,40-44,Women,2000
03:37:01,30-34,Women,2000
03:37:02,35-39,Women,2000
03:37:03,45-49,Women,2000
03:37:04,40-44,Women,2000
03:37:05,25-29,Women,2000
03:37:07,30-34,Women,2000
03:37:07,30-34,Women,2000
03:37:08,40-44,Women,2000
03:37:09,30-34,Women,2000
03:37:09,30-34,Women,2000
03:37:11,35-39,Women,2000
03:37:11,25-29,Women,2000
03:37:11,30-34,Women,2000
03:37:13,20-24,Women,2000
03:37:15,25-29,Women,2000
03:37:16,30-34,Women,2000
03:37:17,25-29,Women,2000
03:37:17,30-34,Women,2000
03:37:18,35-39,Women,2000
03:37:19,35-39,Women,2000
03:37:19,30-34,Women,2000
03:37:20,25-29,Women,2000
03:37:21,40-44,Women,2000
03:37:22,35-39,Women,2000
03:37:23,20-24,Women,2000
03:37:25,30-34,Women,2000
03:37:26,19 and under,Women,2000
03:37:27,40-44,Women,2000
03:37:27,30-34,Women,2000
03:37:27,25-29,Women,2000
03:37:30,35-39,Women,2000
03:37:31,25-29,Women,2000
03:37:31,25-29,Women,2000
03:37:31,20-24,Women,2000
03:37:33,20-24,Women,2000
03:37:34,25-29,Women,2000
03:37:35,20-24,Women,2000
03:37:36,30-34,Women,2000
03:37:37,35-39,Women,2000
03:37:37,25-29,Women,2000
03:37:37,35-39,Women,2000
03:37:41,20-24,Women,2000
03:37:41,35-39,Women,2000
03:37:43,25-29,Women,2000
03:37:43,25-29,Women,2000
03:37:43,35-39,Women,2000
03:37:43,25-29,Women,2000
03:37:45,30-34,Women,2000
03:37:46,20-24,Women,2000
03:37:46,20-24,Women,2000
03:37:47,25-29,Women,2000
03:37:47,30-34,Women,2000
03:37:49,25-29,Women,2000
03:37:51,25-29,Women,2000
03:37:53,35-39,Women,2000
03:37:54,20-24,Women,2000
03:37:56,50-54,Women,2000
03:37:57,25-29,Women,2000
03:37:57,30-34,Women,2000
03:37:58,30-34,Women,2000
03:38:01,30-34,Women,2000
03:38:02,30-34,Women,2000
03:38:02,30-34,Women,2000
03:38:02,35-39,Women,2000
03:38:03,35-39,Women,2000
03:38:03,20-24,Women,2000
03:38:04,25-29,Women,2000
03:38:07,30-34,Women,2000
03:38:07,30-34,Women,2000
03:38:08,35-39,Women,2000
03:38:08,20-24,Women,2000
03:38:09,20-24,Women,2000
03:38:09,45-49,Women,2000
03:38:10,30-34,Women,2000
03:38:10,25-29,Women,2000
03:38:11,30-34,Women,2000
03:38:15,20-24,Women,2000
03:38:16,30-34,Women,2000
03:38:16,25-29,Women,2000
03:38:18,25-29,Women,2000
03:38:18,20-24,Women,2000
03:38:18,20-24,Women,2000
03:38:20,25-29,Women,2000
03:38:20,25-29,Women,2000
03:38:22,35-39,Women,2000
03:38:22,30-34,Women,2000
03:38:23,25-29,Women,2000
03:38:23,25-29,Women,2000
03:38:24,30-34,Women,2000
03:38:24,35-39,Women,2000
03:38:25,35-39,Women,2000
03:38:26,20-24,Women,2000
03:38:27,30-34,Women,2000
03:38:32,30-34,Women,2000
03:38:33,30-34,Women,2000
03:38:35,25-29,Women,2000
03:38:35,25-29,Women,2000
03:38:38,35-39,Women,2000
03:38:38,20-24,Women,2000
03:38:38,20-24,Women,2000
03:38:39,35-39,Women,2000
03:38:40,40-44,Women,2000
03:38:42,20-24,Women,2000
03:38:43,20-24,Women,2000
03:38:43,35-39,Women,2000
03:38:44,40-44,Women,2000
03:38:44,20-24,Women,2000
03:38:45,25-29,Women,2000
03:38:46,20-24,Women,2000
03:38:46,25-29,Women,2000
03:38:47,30-34,Women,2000
03:38:48,35-39,Women,2000
03:38:48,45-49,Women,2000
03:38:49,30-34,Women,2000
03:38:49,30-34,Women,2000
03:38:51,30-34,Women,2000
03:38:51,30-34,Women,2000
03:38:51,25-29,Women,2000
03:38:51,20-24,Women,2000
03:38:54,25-29,Women,2000
03:38:54,40-44,Women,2000
03:38:54,45-49,Women,2000
03:38:55,30-34,Women,2000
03:38:55,30-34,Women,2000
03:38:55,40-44,Women,2000
03:38:55,30-34,Women,2000
03:38:55,25-29,Women,2000
03:38:56,25-29,Women,2000
03:38:56,30-34,Women,2000
03:38:56,30-34,Women,2000
03:38:56,25-29,Women,2000
03:38:57,25-29,Women,2000
03:39:00,35-39,Women,2000
03:39:01,30-34,Women,2000
03:39:01,30-34,Women,2000
03:39:01,30-34,Women,2000
03:39:03,30-34,Women,2000
03:39:04,40-44,Women,2000
03:39:05,35-39,Women,2000
03:39:07,40-44,Women,2000
03:39:07,30-34,Women,2000
03:39:09,25-29,Women,2000
03:39:09,30-34,Women,2000
03:39:10,30-34,Women,2000
03:39:13,30-34,Women,2000
03:39:14,30-34,Women,2000
03:39:14,30-34,Women,2000
03:39:15,25-29,Women,2000
03:39:16,20-24,Women,2000
03:39:16,30-34,Women,2000
03:39:17,20-24,Women,2000
03:39:18,25-29,Women,2000
03:39:19,40-44,Women,2000
03:39:20,35-39,Women,2000
03:39:21,25-29,Women,2000
03:39:23,35-39,Women,2000
03:39:23,35-39,Women,2000
03:39:27,30-34,Women,2000
03:39:27,35-39,Women,2000
03:39:29,30-34,Women,2000
03:39:33,35-39,Women,2000
03:39:36,30-34,Women,2000
03:39:37,35-39,Women,2000
03:39:37,25-29,Women,2000
03:39:38,30-34,Women,2000
03:39:38,25-29,Women,2000
03:39:39,25-29,Women,2000
03:39:42,35-39,Women,2000
03:39:45,35-39,Women,2000
03:39:46,50-54,Women,2000
03:39:46,20-24,Women,2000
03:39:48,25-29,Women,2000
03:39:48,25-29,Women,2000
03:39:48,40-44,Women,2000
03:39:49,30-34,Women,2000
03:39:49,30-34,Women,2000
03:39:50,25-29,Women,2000
03:39:51,30-34,Women,2000
03:39:51,35-39,Women,2000
03:39:51,30-34,Women,2000
03:39:53,40-44,Women,2000
03:39:55,30-34,Women,2000
03:39:57,20-24,Women,2000
03:39:58,30-34,Women,2000
03:39:59,35-39,Women,2000
03:39:59,30-34,Women,2000
03:40:00,20-24,Women,2000
03:40:01,40-44,Women,2000
03:40:02,35-39,Women,2000
03:40:03,30-34,Women,2000
03:40:04,25-29,Women,2000
03:40:09,30-34,Women,2000
03:40:12,25-29,Women,2000
03:40:13,35-39,Women,2000
03:40:13,35-39,Women,2000
03:40:14,30-34,Women,2000
03:40:14,50-54,Women,2000
03:40:17,25-29,Women,2000
03:40:17,35-39,Women,2000
03:40:17,50-54,Women,2000
03:40:17,30-34,Women,2000
03:40:18,20-24,Women,2000
03:40:19,30-34,Women,2000
03:40:19,30-34,Women,2000
03:40:21,25-29,Women,2000
03:40:25,40-44,Women,2000
03:40:27,20-24,Women,2000
03:40:27,30-34,Women,2000
03:40:32,35-39,Women,2000
03:40:32,25-29,Women,2000
03:40:34,30-34,Women,2000
03:40:34,30-34,Women,2000
03:40:34,40-44,Women,2000
03:40:35,25-29,Women,2000
03:40:35,20-24,Women,2000
03:40:37,30-34,Women,2000
03:40:41,35-39,Women,2000
03:40:43,35-39,Women,2000
03:40:45,19 and under,Women,2000
03:40:45,30-34,Women,2000
03:40:46,20-24,Women,2000
