time,age,gender,year
02:49:27,30-34,Men,2013
02:49:31,25-29,Men,2013
02:49:34,40-44,Men,2013
02:49:34,50-54,Men,2013
02:49:35,45-49,Men,2013
02:49:36,35-39,Men,2013
02:49:37,40-44,Men,2013
02:49:40,25-29,Men,2013
02:49:44,25-29,Men,2013
02:49:45,20-24,Men,2013
02:49:45,25-29,Men,2013
02:49:49,25-29,Men,2013
02:49:50,25-29,Men,2013
02:49:52,35-39,Men,2013
02:50:00,30-34,Men,2013
02:50:03,25-29,Men,2013
02:50:09,40-44,Men,2013
02:50:10,35-39,Men,2013
02:50:12,20-24,Men,2013
02:50:13,25-29,Men,2013
02:50:20,40-44,Men,2013
02:50:26,25-29,Men,2013
02:50:27,35-39,Men,2013
02:50:32,30-34,Men,2013
02:50:33,55-59,Men,2013
02:50:36,35-39,Men,2013
02:50:39,30-34,Men,2013
02:50:42,30-34,Men,2013
02:50:42,40-44,Men,2013
02:50:43,40-44,Men,2013
02:50:45,50-54,Men,2013
02:50:49,35-39,Men,2013
02:50:50,30-34,Men,2013
02:50:51,25-29,Men,2013
02:50:53,35-39,Men,2013
02:50:54,25-29,Men,2013
02:50:56,20-24,Men,2013
02:50:57,40-44,Men,2013
02:51:00,40-44,Men,2013
02:51:07,35-39,Men,2013
02:51:09,20-24,Men,2013
02:51:11,30-34,Men,2013
02:51:17,25-29,Men,2013
02:51:19,19 and under,Men,2013
02:51:20,30-34,Men,2013
02:51:23,40-44,Men,2013
02:51:26,20-24,Men,2013
02:51:29,25-29,Men,2013
02:51:32,25-29,Men,2013
02:51:33,40-44,Men,2013
02:51:33,35-39,Men,2013
02:51:35,35-39,Men,2013
02:51:35,25-29,Men,2013
02:51:38,30-34,Men,2013
02:51:40,30-34,Men,2013
02:51:40,30-34,Men,2013
02:51:42,25-29,Men,2013
02:51:44,40-44,Men,2013
02:51:46,40-44,Men,2013
02:51:49,35-39,Men,2013
02:51:52,25-29,Men,2013
02:51:53,30-34,Men,2013
02:51:54,30-34,Men,2013
02:51:54,35-39,Men,2013
02:51:56,40-44,Men,2013
02:52:01,50-54,Men,2013
02:52:02,25-29,Men,2013
02:52:03,50-54,Men,2013
02:52:10,30-34,Men,2013
02:52:11,20-24,Men,2013
02:52:16,25-29,Men,2013
02:52:19,25-29,Men,2013
02:52:20,25-29,Men,2013
02:52:24,25-29,Men,2013
02:52:25,35-39,Men,2013
02:52:26,25-29,Men,2013
02:52:28,40-44,Men,2013
02:52:28,35-39,Men,2013
02:52:31,25-29,Men,2013
02:52:33,30-34,Men,2013
02:52:41,35-39,Men,2013
02:52:42,25-29,Men,2013
02:52:43,30-34,Men,2013
02:52:50,50-54,Men,2013
02:52:55,40-44,Men,2013
02:53:01,40-44,Men,2013
02:53:02,30-34,Men,2013
02:53:04,20-24,Men,2013
02:53:06,35-39,Men,2013
02:53:07,30-34,Men,2013
02:53:11,45-49,Men,2013
02:53:12,35-39,Men,2013
02:53:15,35-39,Men,2013
02:53:20,25-29,Men,2013
02:53:21,40-44,Men,2013
02:53:22,30-34,Men,2013
02:53:23,20-24,Men,2013
02:53:25,25-29,Men,2013
02:53:26,40-44,Men,2013
02:53:31,20-24,Men,2013
02:53:31,25-29,Men,2013
02:53:32,25-29,Men,2013
02:53:33,50-54,Men,2013
02:53:34,45-49,Men,2013
02:53:34,50-54,Men,2013
02:53:35,20-24,Men,2013
02:53:38,25-29,Men,2013
02:53:40,45-49,Men,2013
02:53:40,40-44,Men,2013
02:53:41,25-29,Men,2013
02:53:43,40-44,Men,2013
02:53:43,40-44,Men,2013
02:53:44,30-34,Men,2013
02:53:45,40-44,Men,2013
02:53:47,40-44,Men,2013
02:53:49,35-39,Men,2013
02:53:49,25-29,Men,2013
02:53:50,45-49,Men,2013
02:53:51,50-54,Men,2013
02:53:52,25-29,Men,2013
02:53:52,35-39,Men,2013
02:53:53,35-39,Men,2013
02:53:55,35-39,Men,2013
02:53:57,25-29,Men,2013
02:53:58,45-49,Men,2013
02:53:59,25-29,Men,2013
02:53:59,25-29,Men,2013
02:54:01,45-49,Men,2013
02:54:03,45-49,Men,2013
02:54:07,25-29,Men,2013
02:54:07,40-44,Men,2013
02:54:08,45-49,Men,2013
02:54:08,30-34,Men,2013
02:54:10,25-29,Men,2013
02:54:13,35-39,Men,2013
02:54:13,25-29,Men,2013
02:54:17,25-29,Men,2013
02:54:18,40-44,Men,2013
02:54:19,40-44,Men,2013
02:54:21,45-49,Men,2013
02:54:21,30-34,Men,2013
02:54:21,35-39,Men,2013
02:54:24,25-29,Men,2013
02:54:25,25-29,Men,2013
02:54:25,40-44,Men,2013
02:54:26,25-29,Men,2013
02:54:26,35-39,Men,2013
02:54:27,35-39,Men,2013
02:54:27,25-29,Men,2013
02:54:28,35-39,Men,2013
02:54:32,25-29,Men,2013
02:54:33,25-29,Men,2013
02:54:34,50-54,Men,2013
02:54:34,35-39,Men,2013
02:54:34,30-34,Men,2013
02:54:36,40-44,Men,2013
02:54:41,40-44,Men,2013
02:54:43,25-29,Men,2013
02:54:45,50-54,Men,2013
02:54:45,25-29,Men,2013
02:54:46,25-29,Men,2013
02:54:46,25-29,Men,2013
02:54:47,35-39,Men,2013
02:54:48,25-29,Men,2013
02:54:49,50-54,Men,2013
02:54:49,25-29,Men,2013
02:54:54,35-39,Men,2013
02:54:55,40-44,Men,2013
02:54:56,35-39,Men,2013
02:54:56,45-49,Men,2013
02:55:01,20-24,Men,2013
02:55:03,50-54,Men,2013
02:55:04,40-44,Men,2013
02:55:07,45-49,Men,2013
02:55:10,25-29,Men,2013
02:55:11,35-39,Men,2013
02:55:12,30-34,Men,2013
02:55:12,35-39,Men,2013
02:55:14,35-39,Men,2013
02:55:18,25-29,Men,2013
02:55:18,30-34,Men,2013
02:55:20,25-29,Men,2013
02:55:22,25-29,Men,2013
02:55:22,40-44,Men,2013
02:55:25,40-44,Men,2013
02:55:27,20-24,Men,2013
02:55:28,40-44,Men,2013
02:55:33,30-34,Men,2013
02:55:34,30-34,Men,2013
02:55:38,35-39,Men,2013
02:55:39,25-29,Men,2013
02:55:39,20-24,Men,2013
02:55:39,25-29,Men,2013
02:55:41,35-39,Men,2013
02:55:42,40-44,Men,2013
02:55:43,30-34,Men,2013
02:55:45,30-34,Men,2013
02:55:45,20-24,Men,2013
02:55:45,45-49,Men,2013
02:55:46,30-34,Men,2013
02:55:47,20-24,Men,2013
02:55:47,40-44,Men,2013
02:55:49,50-54,Men,2013
02:55:50,30-34,Men,2013
02:55:55,20-24,Men,2013
02:55:55,25-29,Men,2013
02:55:57,35-39,Men,2013
02:55:58,30-34,Men,2013
02:55:58,35-39,Men,2013
02:55:59,45-49,Men,2013
02:56:01,25-29,Men,2013
02:56:03,25-29,Men,2013
02:56:07,40-44,Men,2013
02:56:09,40-44,Men,2013
02:56:10,40-44,Men,2013
02:56:10,40-44,Men,2013
02:56:18,30-34,Men,2013
02:56:18,30-34,Men,2013
02:56:18,30-34,Men,2013
02:56:22,45-49,Men,2013
02:56:22,35-39,Men,2013
02:56:22,45-49,Men,2013
02:56:24,40-44,Men,2013
02:56:26,45-49,Men,2013
02:56:26,40-44,Men,2013
02:56:27,50-54,Men,2013
02:56:27,50-54,Men,2013
02:56:28,45-49,Men,2013
02:56:29,40-44,Men,2013
02:56:29,40-44,Men,2013
02:56:32,25-29,Men,2013
02:56:32,25-29,Men,2013
02:56:34,35-39,Men,2013
02:56:35,30-34,Men,2013
02:56:35,45-49,Men,2013
02:56:36,35-39,Men,2013
02:56:37,20-24,Men,2013
02:56:39,50-54,Men,2013
02:56:39,35-39,Men,2013
02:56:41,25-29,Men,2013
02:56:41,40-44,Men,2013
02:56:42,30-34,Men,2013
02:56:43,30-34,Men,2013
02:56:47,45-49,Men,2013
02:56:47,25-29,Men,2013
02:56:49,25-29,Men,2013
02:56:49,30-34,Men,2013
02:56:49,25-29,Men,2013
02:56:52,45-49,Men,2013
02:56:53,50-54,Men,2013
02:56:53,30-34,Men,2013
02:56:53,40-44,Men,2013
02:56:54,25-29,Men,2013
02:56:54,45-49,Men,2013
02:56:57,20-24,Men,2013
02:56:58,25-29,Men,2013
02:56:59,25-29,Men,2013
02:56:59,30-34,Men,2013
02:57:00,30-34,Men,2013
02:57:02,40-44,Men,2013
02:57:02,35-39,Men,2013
02:57:03,45-49,Men,2013
02:57:06,40-44,Men,2013
02:57:06,20-24,Men,2013
02:57:07,45-49,Men,2013
02:57:08,40-44,Men,2013
02:57:10,45-49,Men,2013
02:57:10,35-39,Men,2013
02:57:11,25-29,Men,2013
02:57:11,25-29,Men,2013
02:57:11,35-39,Men,2013
02:57:12,50-54,Men,2013
02:57:13,25-29,Men,2013
02:57:14,35-39,Men,2013
02:57:16,40-44,Men,2013
02:57:16,30-34,Men,2013
02:57:16,30-34,Men,2013
02:57:17,40-44,Men,2013
02:57:19,30-34,Men,2013
02:57:20,40-44,Men,2013
02:57:21,30-34,Men,2013
02:57:21,25-29,Men,2013
02:57:22,50-54,Men,2013
02:57:22,45-49,Men,2013
02:57:23,25-29,Men,2013
02:57:27,25-29,Men,2013
02:57:28,45-49,Men,2013
02:57:29,45-49,Men,2013
02:57:29,35-39,Men,2013
02:57:31,25-29,Men,2013
02:57:32,30-34,Men,2013
02:57:34,25-29,Men,2013
02:57:36,40-44,Men,2013
02:57:37,25-29,Men,2013
02:57:38,40-44,Men,2013
02:57:38,25-29,Men,2013
02:57:40,25-29,Men,2013
02:57:41,25-29,Men,2013
02:57:41,45-49,Men,2013
02:57:41,30-34,Men,2013
02:57:43,25-29,Men,2013
02:57:46,35-39,Men,2013
02:57:47,30-34,Men,2013
02:57:47,35-39,Men,2013
02:57:47,40-44,Men,2013
02:57:48,20-24,Men,2013
02:57:50,40-44,Men,2013
02:57:51,25-29,Men,2013
02:57:52,35-39,Men,2013
02:57:52,30-34,Men,2013
02:57:53,40-44,Men,2013
02:57:53,45-49,Men,2013
02:57:55,45-49,Men,2013
02:57:55,40-44,Men,2013
02:57:56,20-24,Men,2013
02:57:56,40-44,Men,2013
02:57:56,30-34,Men,2013
02:57:57,20-24,Men,2013
02:57:57,30-34,Men,2013
02:57:59,45-49,Men,2013
02:57:59,35-39,Men,2013
02:58:00,35-39,Men,2013
02:58:00,20-24,Men,2013
02:58:00,20-24,Men,2013
02:58:03,35-39,Men,2013
02:58:04,30-34,Men,2013
02:58:07,25-29,Men,2013
02:58:08,25-29,Men,2013
02:58:08,40-44,Men,2013
02:58:09,25-29,Men,2013
02:58:13,35-39,Men,2013
02:58:13,25-29,Men,2013
02:58:15,30-34,Men,2013
02:58:16,30-34,Men,2013
02:58:16,45-49,Men,2013
02:58:16,25-29,Men,2013
02:58:17,30-34,Men,2013
02:58:17,35-39,Men,2013
02:58:17,40-44,Men,2013
02:58:17,35-39,Men,2013
02:58:18,25-29,Men,2013
02:58:19,35-39,Men,2013
02:58:19,35-39,Men,2013
02:58:20,30-34,Men,2013
02:58:21,50-54,Men,2013
02:58:22,30-34,Men,2013
02:58:22,30-34,Men,2013
02:58:23,25-29,Men,2013
02:58:26,25-29,Men,2013
02:58:26,50-54,Men,2013
02:58:29,30-34,Men,2013
02:58:29,20-24,Men,2013
02:58:29,30-34,Men,2013
02:58:30,35-39,Men,2013
02:58:30,35-39,Men,2013
02:58:31,35-39,Men,2013
02:58:31,30-34,Men,2013
02:58:33,30-34,Men,2013
02:58:33,20-24,Men,2013
02:58:33,30-34,Men,2013
02:58:33,30-34,Men,2013
02:58:37,60-64,Men,2013
02:58:40,25-29,Men,2013
02:58:40,30-34,Men,2013
02:58:41,40-44,Men,2013
02:58:43,50-54,Men,2013
02:58:44,19 and under,Men,2013
02:58:44,35-39,Men,2013
02:58:45,30-34,Men,2013
02:58:46,30-34,Men,2013
02:58:47,45-49,Men,2013
02:58:49,40-44,Men,2013
02:58:50,40-44,Men,2013
02:58:51,45-49,Men,2013
02:58:52,20-24,Men,2013
02:58:52,30-34,Men,2013
02:58:52,30-34,Men,2013
02:58:54,35-39,Men,2013
02:58:54,30-34,Men,2013
02:58:55,30-34,Men,2013
02:58:55,40-44,Men,2013
02:58:55,45-49,Men,2013
02:58:56,35-39,Men,2013
02:58:56,30-34,Men,2013
02:58:56,30-34,Men,2013
02:58:57,25-29,Men,2013
02:58:58,45-49,Men,2013
02:58:59,55-59,Men,2013
02:58:59,35-39,Men,2013
02:59:01,40-44,Men,2013
02:59:02,30-34,Men,2013
02:59:04,35-39,Men,2013
02:59:06,40-44,Men,2013
02:59:07,35-39,Men,2013
02:59:07,30-34,Men,2013
02:59:08,50-54,Men,2013
02:59:08,30-34,Men,2013
02:59:09,50-54,Men,2013
02:59:09,45-49,Men,2013
02:59:10,30-34,Men,2013
02:59:10,35-39,Men,2013
02:59:10,35-39,Men,2013
02:59:10,35-39,Men,2013
02:59:11,35-39,Men,2013
02:59:12,25-29,Men,2013
02:59:12,35-39,Men,2013
02:59:13,30-34,Men,2013
02:59:13,30-34,Men,2013
02:59:13,45-49,Men,2013
02:59:14,40-44,Men,2013
02:59:15,40-44,Men,2013
02:59:15,30-34,Men,2013
02:59:15,30-34,Men,2013
02:59:16,35-39,Men,2013
02:59:16,40-44,Men,2013
02:59:17,35-39,Men,2013
02:59:17,40-44,Men,2013
02:59:17,40-44,Men,2013
02:59:17,45-49,Men,2013
02:59:18,25-29,Men,2013
02:59:18,30-34,Men,2013
02:59:19,45-49,Men,2013
02:59:19,30-34,Men,2013
02:59:20,45-49,Men,2013
02:59:21,25-29,Men,2013
02:59:21,40-44,Men,2013
02:59:21,30-34,Men,2013
02:59:21,35-39,Men,2013
02:59:22,35-39,Men,2013
02:59:22,40-44,Men,2013
02:59:22,50-54,Men,2013
02:59:22,35-39,Men,2013
02:59:24,25-29,Men,2013
02:59:25,35-39,Men,2013
02:59:25,35-39,Men,2013
02:59:25,35-39,Men,2013
02:59:25,35-39,Men,2013
02:59:26,30-34,Men,2013
02:59:26,45-49,Men,2013
02:59:28,50-54,Men,2013
02:59:31,40-44,Men,2013
02:59:32,35-39,Men,2013
02:59:32,50-54,Men,2013
02:59:32,40-44,Men,2013
02:59:33,30-34,Men,2013
02:59:33,50-54,Men,2013
02:59:33,20-24,Men,2013
02:59:34,35-39,Men,2013
02:59:34,35-39,Men,2013
02:59:35,35-39,Men,2013
02:59:36,25-29,Men,2013
02:59:37,25-29,Men,2013
02:59:39,40-44,Men,2013
02:59:39,45-49,Men,2013
02:59:39,30-34,Men,2013
02:59:42,40-44,Men,2013
02:59:43,40-44,Men,2013
02:59:43,25-29,Men,2013
02:59:43,20-24,Men,2013
02:59:44,55-59,Men,2013
02:59:44,30-34,Men,2013
02:59:46,45-49,Men,2013
02:59:47,40-44,Men,2013
02:59:47,35-39,Men,2013
02:59:49,40-44,Men,2013
02:59:50,25-29,Men,2013
02:59:51,45-49,Men,2013
02:59:53,45-49,Men,2013
02:59:53,35-39,Men,2013
02:59:53,30-34,Men,2013
02:59:55,19 and under,Men,2013
02:59:57,35-39,Men,2013
02:59:59,35-39,Men,2013
02:59:59,40-44,Men,2013
03:00:00,30-34,Men,2013
03:00:00,30-34,Men,2013
03:00:01,35-39,Men,2013
03:00:02,35-39,Men,2013
03:00:05,40-44,Men,2013
03:00:06,50-54,Men,2013
03:00:07,35-39,Men,2013
03:00:08,20-24,Men,2013
03:00:09,25-29,Men,2013
03:00:10,30-34,Men,2013
03:00:12,25-29,Men,2013
03:00:15,40-44,Men,2013
03:00:17,40-44,Men,2013
03:00:18,35-39,Men,2013
03:00:19,35-39,Men,2013
03:00:22,40-44,Men,2013
03:00:23,40-44,Men,2013
03:00:24,45-49,Men,2013
03:00:24,30-34,Men,2013
03:00:25,35-39,Men,2013
03:00:25,35-39,Men,2013
03:00:26,35-39,Men,2013
03:00:31,25-29,Men,2013
03:00:31,25-29,Men,2013
03:00:32,35-39,Men,2013
03:00:32,30-34,Men,2013
03:00:33,40-44,Men,2013
03:00:34,35-39,Men,2013
03:00:36,55-59,Men,2013
03:00:37,35-39,Men,2013
03:00:37,35-39,Men,2013
03:00:40,25-29,Men,2013
03:00:40,55-59,Men,2013
03:00:41,35-39,Men,2013
03:00:45,20-24,Men,2013
03:00:45,50-54,Men,2013
03:00:46,40-44,Men,2013
03:00:47,25-29,Men,2013
03:00:49,40-44,Men,2013
03:00:51,35-39,Men,2013
03:00:54,35-39,Men,2013
03:00:54,25-29,Men,2013
03:00:56,40-44,Men,2013
03:00:56,25-29,Men,2013
03:00:56,40-44,Men,2013
03:01:03,30-34,Men,2013
03:01:04,25-29,Men,2013
03:01:05,25-29,Men,2013
03:01:07,30-34,Men,2013
03:01:07,35-39,Men,2013
03:01:07,45-49,Men,2013
03:01:08,25-29,Men,2013
03:01:08,40-44,Men,2013
03:01:09,25-29,Men,2013
03:01:11,30-34,Men,2013
03:01:11,35-39,Men,2013
03:01:16,20-24,Men,2013
03:01:20,30-34,Men,2013
03:01:20,40-44,Men,2013
03:01:20,40-44,Men,2013
03:01:23,20-24,Men,2013
03:01:25,25-29,Men,2013
03:01:27,20-24,Men,2013
03:01:28,55-59,Men,2013
03:01:28,20-24,Men,2013
03:01:28,25-29,Men,2013
03:01:29,35-39,Men,2013
03:01:32,30-34,Men,2013
03:01:34,35-39,Men,2013
