time,age,gender,year
03:11:43,25-29,Women,2004
03:11:47,35-39,Women,2004
03:11:48,25-29,Women,2004
03:11:56,25-29,Women,2004
03:11:59,30-34,Women,2004
03:12:10,30-34,Women,2004
03:12:13,25-29,Women,2004
03:12:26,25-29,Women,2004
03:12:29,25-29,Women,2004
03:12:34,25-29,Women,2004
03:12:41,20-24,Women,2004
03:12:41,40-44,Women,2004
03:12:43,35-39,Women,2004
03:12:44,35-39,Women,2004
03:12:45,20-24,Women,2004
03:12:59,30-34,Women,2004
03:13:08,25-29,Women,2004
03:13:11,40-44,Women,2004
03:13:20,30-34,Women,2004
03:13:26,25-29,Women,2004
03:13:32,40-44,Women,2004
03:13:38,25-29,Women,2004
03:13:39,20-24,Women,2004
03:13:41,35-39,Women,2004
03:13:43,25-29,Women,2004
03:13:48,45-49,Women,2004
03:13:52,35-39,Women,2004
03:14:02,30-34,Women,2004
03:14:04,20-24,Women,2004
03:14:05,20-24,Women,2004
03:14:06,30-34,Women,2004
03:14:09,25-29,Women,2004
03:14:17,25-29,Women,2004
03:14:30,30-34,Women,2004
03:14:39,20-24,Women,2004
03:14:52,30-34,Women,2004
03:14:56,25-29,Women,2004
03:15:00,35-39,Women,2004
03:15:02,25-29,Women,2004
03:15:14,25-29,Women,2004
03:15:24,25-29,Women,2004
03:15:42,35-39,Women,2004
03:15:45,30-34,Women,2004
03:15:55,25-29,Women,2004
03:15:56,40-44,Women,2004
03:15:59,25-29,Women,2004
03:15:59,40-44,Women,2004
03:16:02,25-29,Women,2004
03:16:05,30-34,Women,2004
03:16:09,30-34,Women,2004
03:16:15,40-44,Women,2004
03:16:15,25-29,Women,2004
03:16:16,45-49,Women,2004
03:16:22,35-39,Women,2004
03:16:24,20-24,Women,2004
03:16:27,25-29,Women,2004
03:16:36,25-29,Women,2004
03:16:39,25-29,Women,2004
03:16:39,30-34,Women,2004
03:16:42,40-44,Women,2004
03:16:42,30-34,Women,2004
03:16:52,30-34,Women,2004
03:16:53,40-44,Women,2004
03:16:54,25-29,Women,2004
03:16:55,25-29,Women,2004
03:17:01,30-34,Women,2004
03:17:12,35-39,Women,2004
03:17:12,20-24,Women,2004
03:17:15,35-39,Women,2004
03:17:21,35-39,Women,2004
03:17:32,25-29,Women,2004
03:17:36,20-24,Women,2004
03:17:38,25-29,Women,2004
03:17:52,35-39,Women,2004
03:17:53,30-34,Women,2004
03:17:54,35-39,Women,2004
03:18:00,35-39,Women,2004
03:18:04,25-29,Women,2004
03:18:07,40-44,Women,2004
03:18:08,20-24,Women,2004
03:18:08,35-39,Women,2004
03:18:14,35-39,Women,2004
03:18:18,20-24,Women,2004
03:18:19,25-29,Women,2004
03:18:21,25-29,Women,2004
03:18:25,30-34,Women,2004
03:18:29,35-39,Women,2004
03:18:33,35-39,Women,2004
03:18:37,20-24,Women,2004
03:18:39,35-39,Women,2004
03:18:41,45-49,Women,2004
03:18:48,25-29,Women,2004
03:18:52,30-34,Women,2004
03:18:58,30-34,Women,2004
03:19:01,20-24,Women,2004
03:19:03,30-34,Women,2004
03:19:08,25-29,Women,2004
03:19:11,25-29,Women,2004
03:19:11,25-29,Women,2004
03:19:11,25-29,Women,2004
03:19:18,35-39,Women,2004
03:19:23,20-24,Women,2004
03:19:25,40-44,Women,2004
03:19:28,20-24,Women,2004
03:19:28,45-49,Women,2004
03:19:29,25-29,Women,2004
03:19:29,20-24,Women,2004
03:19:30,35-39,Women,2004
03:19:32,35-39,Women,2004
03:19:32,25-29,Women,2004
03:19:33,20-24,Women,2004
03:19:37,30-34,Women,2004
03:19:40,25-29,Women,2004
03:19:41,30-34,Women,2004
03:19:48,25-29,Women,2004
03:19:50,20-24,Women,2004
03:19:50,25-29,Women,2004
03:19:56,40-44,Women,2004
03:19:56,20-24,Women,2004
03:20:03,35-39,Women,2004
03:20:03,40-44,Women,2004
03:20:07,35-39,Women,2004
03:20:09,30-34,Women,2004
03:20:11,30-34,Women,2004
03:20:16,30-34,Women,2004
03:20:17,30-34,Women,2004
03:20:21,25-29,Women,2004
03:20:22,30-34,Women,2004
03:20:24,35-39,Women,2004
03:20:28,30-34,Women,2004
03:20:34,30-34,Women,2004
03:20:40,30-34,Women,2004
03:20:42,25-29,Women,2004
03:20:46,20-24,Women,2004
03:20:49,35-39,Women,2004
03:20:50,30-34,Women,2004
03:21:01,20-24,Women,2004
03:21:04,40-44,Women,2004
03:21:07,20-24,Women,2004
03:21:11,30-34,Women,2004
03:21:15,40-44,Women,2004
03:21:19,30-34,Women,2004
03:21:28,25-29,Women,2004
03:21:43,25-29,Women,2004
03:21:43,25-29,Women,2004
03:21:48,20-24,Women,2004
03:21:52,50-54,Women,2004
03:21:56,35-39,Women,2004
03:21:57,50-54,Women,2004
03:21:57,25-29,Women,2004
03:21:59,35-39,Women,2004
03:22:00,25-29,Women,2004
03:22:13,40-44,Women,2004
03:22:15,25-29,Women,2004
03:22:15,35-39,Women,2004
03:22:22,40-44,Women,2004
03:22:28,30-34,Women,2004
03:22:28,35-39,Women,2004
03:22:28,40-44,Women,2004
03:22:30,20-24,Women,2004
03:22:41,20-24,Women,2004
03:22:52,30-34,Women,2004
03:22:53,30-34,Women,2004
03:23:01,30-34,Women,2004
03:23:03,30-34,Women,2004
03:23:03,40-44,Women,2004
03:23:04,25-29,Women,2004
03:23:07,45-49,Women,2004
03:23:07,30-34,Women,2004
03:23:08,25-29,Women,2004
03:23:11,25-29,Women,2004
03:23:16,20-24,Women,2004
03:23:19,20-24,Women,2004
03:23:20,25-29,Women,2004
03:23:20,40-44,Women,2004
03:23:22,40-44,Women,2004
03:23:22,40-44,Women,2004
03:23:27,25-29,Women,2004
03:23:30,20-24,Women,2004
03:23:30,30-34,Women,2004
03:23:33,35-39,Women,2004
03:23:33,25-29,Women,2004
03:23:40,20-24,Women,2004
03:23:47,20-24,Women,2004
03:23:51,20-24,Women,2004
03:23:52,30-34,Women,2004
03:23:53,25-29,Women,2004
03:23:54,20-24,Women,2004
03:23:55,45-49,Women,2004
03:23:59,19 and under,Women,2004
03:24:08,25-29,Women,2004
03:24:15,25-29,Women,2004
03:24:19,30-34,Women,2004
03:24:21,40-44,Women,2004
03:24:24,25-29,Women,2004
03:24:33,25-29,Women,2004
03:24:35,30-34,Women,2004
03:24:38,25-29,Women,2004
03:24:38,30-34,Women,2004
03:24:39,20-24,Women,2004
03:24:40,35-39,Women,2004
03:24:41,20-24,Women,2004
03:24:42,25-29,Women,2004
03:24:47,35-39,Women,2004
03:24:47,40-44,Women,2004
03:24:50,30-34,Women,2004
03:24:52,25-29,Women,2004
03:24:53,20-24,Women,2004
03:24:54,30-34,Women,2004
03:24:54,20-24,Women,2004
03:24:59,30-34,Women,2004
03:25:00,20-24,Women,2004
03:25:02,35-39,Women,2004
03:25:09,25-29,Women,2004
03:25:12,40-44,Women,2004
03:25:12,30-34,Women,2004
03:25:13,20-24,Women,2004
03:25:13,25-29,Women,2004
03:25:17,20-24,Women,2004
03:25:20,35-39,Women,2004
03:25:23,30-34,Women,2004
03:25:24,25-29,Women,2004
03:25:25,45-49,Women,2004
03:25:27,30-34,Women,2004
03:25:27,35-39,Women,2004
03:25:28,20-24,Women,2004
03:25:32,35-39,Women,2004
03:25:33,30-34,Women,2004
03:25:34,30-34,Women,2004
03:25:35,40-44,Women,2004
03:25:36,40-44,Women,2004
03:25:38,20-24,Women,2004
03:25:38,25-29,Women,2004
03:25:44,30-34,Women,2004
03:25:46,40-44,Women,2004
03:25:48,45-49,Women,2004
03:25:55,30-34,Women,2004
03:25:56,30-34,Women,2004
03:25:57,35-39,Women,2004
03:25:59,25-29,Women,2004
03:26:01,25-29,Women,2004
03:26:02,25-29,Women,2004
03:26:06,30-34,Women,2004
03:26:07,35-39,Women,2004
03:26:12,20-24,Women,2004
03:26:24,25-29,Women,2004
03:26:24,55-59,Women,2004
03:26:24,25-29,Women,2004
03:26:27,35-39,Women,2004
03:26:27,20-24,Women,2004
03:26:30,35-39,Women,2004
03:26:32,25-29,Women,2004
03:26:34,40-44,Women,2004
03:26:35,20-24,Women,2004
03:26:36,40-44,Women,2004
03:26:38,40-44,Women,2004
03:26:42,25-29,Women,2004
03:26:43,35-39,Women,2004
03:26:45,25-29,Women,2004
03:26:47,35-39,Women,2004
03:26:48,30-34,Women,2004
03:26:50,25-29,Women,2004
03:26:52,25-29,Women,2004
03:26:57,40-44,Women,2004
03:26:57,30-34,Women,2004
03:26:58,25-29,Women,2004
03:26:58,25-29,Women,2004
03:27:01,30-34,Women,2004
03:27:04,35-39,Women,2004
03:27:09,40-44,Women,2004
03:27:14,40-44,Women,2004
03:27:15,30-34,Women,2004
03:27:16,40-44,Women,2004
03:27:17,35-39,Women,2004
03:27:17,19 and under,Women,2004
03:27:18,25-29,Women,2004
03:27:20,30-34,Women,2004
03:27:21,45-49,Women,2004
03:27:27,20-24,Women,2004
03:27:30,20-24,Women,2004
03:27:38,35-39,Women,2004
03:27:39,30-34,Women,2004
03:27:40,35-39,Women,2004
03:27:46,35-39,Women,2004
03:27:49,30-34,Women,2004
03:27:49,25-29,Women,2004
03:27:52,20-24,Women,2004
03:27:54,20-24,Women,2004
03:27:56,40-44,Women,2004
03:27:56,20-24,Women,2004
03:27:58,35-39,Women,2004
03:27:59,45-49,Women,2004
03:28:00,40-44,Women,2004
03:28:01,40-44,Women,2004
03:28:02,20-24,Women,2004
03:28:07,30-34,Women,2004
03:28:08,40-44,Women,2004
03:28:15,30-34,Women,2004
03:28:16,30-34,Women,2004
03:28:18,20-24,Women,2004
03:28:19,30-34,Women,2004
03:28:19,20-24,Women,2004
03:28:20,30-34,Women,2004
03:28:20,50-54,Women,2004
03:28:21,30-34,Women,2004
03:28:23,40-44,Women,2004
03:28:26,20-24,Women,2004
03:28:26,35-39,Women,2004
03:28:30,35-39,Women,2004
03:28:32,40-44,Women,2004
03:28:35,25-29,Women,2004
03:28:35,20-24,Women,2004
03:28:36,25-29,Women,2004
03:28:36,20-24,Women,2004
03:28:36,20-24,Women,2004
03:28:37,20-24,Women,2004
03:28:38,25-29,Women,2004
03:28:38,19 and under,Women,2004
03:28:46,35-39,Women,2004
03:28:50,25-29,Women,2004
03:28:50,25-29,Women,2004
03:28:52,35-39,Women,2004
03:28:53,20-24,Women,2004
03:28:55,35-39,Women,2004
03:28:59,40-44,Women,2004
03:29:02,20-24,Women,2004
03:29:05,30-34,Women,2004
03:29:06,35-39,Women,2004
03:29:06,25-29,Women,2004
03:29:07,25-29,Women,2004
03:29:09,20-24,Women,2004
03:29:10,25-29,Women,2004
03:29:11,50-54,Women,2004
03:29:12,25-29,Women,2004
03:29:12,25-29,Women,2004
03:29:17,30-34,Women,2004
03:29:22,25-29,Women,2004
03:29:23,25-29,Women,2004
03:29:23,20-24,Women,2004
03:29:24,40-44,Women,2004
03:29:25,30-34,Women,2004
03:29:25,35-39,Women,2004
03:29:27,20-24,Women,2004
03:29:31,25-29,Women,2004
03:29:31,40-44,Women,2004
03:29:31,25-29,Women,2004
03:29:33,40-44,Women,2004
03:29:35,30-34,Women,2004
03:29:38,25-29,Women,2004
03:29:38,20-24,Women,2004
03:29:39,30-34,Women,2004
03:29:44,25-29,Women,2004
03:29:44,25-29,Women,2004
03:29:45,20-24,Women,2004
03:29:46,35-39,Women,2004
03:29:47,20-24,Women,2004
03:29:49,40-44,Women,2004
03:29:49,40-44,Women,2004
03:29:53,20-24,Women,2004
03:29:56,25-29,Women,2004
03:29:57,25-29,Women,2004
03:29:58,35-39,Women,2004
03:29:58,25-29,Women,2004
03:30:01,20-24,Women,2004
03:30:04,25-29,Women,2004
03:30:07,35-39,Women,2004
03:30:09,30-34,Women,2004
03:30:11,35-39,Women,2004
03:30:11,25-29,Women,2004
03:30:16,25-29,Women,2004
03:30:17,20-24,Women,2004
03:30:17,30-34,Women,2004
03:30:21,40-44,Women,2004
03:30:26,30-34,Women,2004
03:30:27,40-44,Women,2004
03:30:30,30-34,Women,2004
03:30:30,20-24,Women,2004
03:30:34,35-39,Women,2004
03:30:36,55-59,Women,2004
03:30:37,25-29,Women,2004
03:30:39,25-29,Women,2004
03:30:40,20-24,Women,2004
03:30:44,30-34,Women,2004
03:30:45,25-29,Women,2004
03:30:46,40-44,Women,2004
03:30:49,20-24,Women,2004
03:30:53,30-34,Women,2004
03:30:54,40-44,Women,2004
03:30:56,25-29,Women,2004
03:30:57,40-44,Women,2004
03:31:00,30-34,Women,2004
03:31:00,25-29,Women,2004
03:31:01,25-29,Women,2004
03:31:01,40-44,Women,2004
03:31:02,25-29,Women,2004
03:31:02,45-49,Women,2004
03:31:05,25-29,Women,2004
03:31:07,35-39,Women,2004
03:31:11,30-34,Women,2004
03:31:11,19 and under,Women,2004
03:31:14,40-44,Women,2004
03:31:14,25-29,Women,2004
03:31:15,40-44,Women,2004
03:31:16,40-44,Women,2004
03:31:16,25-29,Women,2004
03:31:19,30-34,Women,2004
03:31:20,45-49,Women,2004
03:31:22,40-44,Women,2004
03:31:22,40-44,Women,2004
03:31:23,20-24,Women,2004
03:31:24,40-44,Women,2004
03:31:25,50-54,Women,2004
03:31:27,30-34,Women,2004
03:31:31,25-29,Women,2004
03:31:32,20-24,Women,2004
03:31:34,30-34,Women,2004
03:31:34,25-29,Women,2004
03:31:35,30-34,Women,2004
03:31:35,25-29,Women,2004
03:31:41,30-34,Women,2004
03:31:43,30-34,Women,2004
03:31:43,20-24,Women,2004
03:31:45,35-39,Women,2004
03:31:54,40-44,Women,2004
03:32:09,25-29,Women,2004
03:32:10,30-34,Women,2004
03:32:12,30-34,Women,2004
03:32:12,20-24,Women,2004
03:32:18,25-29,Women,2004
03:32:19,25-29,Women,2004
03:32:20,30-34,Women,2004
03:32:20,25-29,Women,2004
03:32:21,25-29,Women,2004
03:32:22,35-39,Women,2004
03:32:22,25-29,Women,2004
03:32:23,40-44,Women,2004
03:32:24,35-39,Women,2004
03:32:26,25-29,Women,2004
03:32:26,30-34,Women,2004
03:32:28,25-29,Women,2004
03:32:31,25-29,Women,2004
03:32:33,35-39,Women,2004
03:32:35,20-24,Women,2004
03:32:35,19 and under,Women,2004
03:32:38,30-34,Women,2004
03:32:39,30-34,Women,2004
03:32:39,25-29,Women,2004
03:32:42,20-24,Women,2004
03:32:42,20-24,Women,2004
03:32:43,25-29,Women,2004
03:32:44,25-29,Women,2004
03:32:46,30-34,Women,2004
03:32:50,35-39,Women,2004
03:32:50,25-29,Women,2004
03:32:55,25-29,Women,2004
03:33:00,20-24,Women,2004
03:33:00,35-39,Women,2004
03:33:01,40-44,Women,2004
03:33:01,25-29,Women,2004
03:33:02,35-39,Women,2004
03:33:04,35-39,Women,2004
03:33:07,25-29,Women,2004
03:33:07,25-29,Women,2004
03:33:08,30-34,Women,2004
03:33:10,25-29,Women,2004
03:33:14,30-34,Women,2004
03:33:16,25-29,Women,2004
03:33:19,35-39,Women,2004
03:33:19,25-29,Women,2004
03:33:20,20-24,Women,2004
03:33:23,25-29,Women,2004
03:33:24,35-39,Women,2004
03:33:24,25-29,Women,2004
03:33:24,30-34,Women,2004
03:33:27,30-34,Women,2004
03:33:28,20-24,Women,2004
03:33:30,25-29,Women,2004
03:33:31,25-29,Women,2004
03:33:32,35-39,Women,2004
03:33:32,35-39,Women,2004
03:33:36,35-39,Women,2004
03:33:37,25-29,Women,2004
03:33:38,20-24,Women,2004
03:33:38,30-34,Women,2004
03:33:39,20-24,Women,2004
03:33:39,20-24,Women,2004
03:33:39,20-24,Women,2004
03:33:41,35-39,Women,2004
03:33:42,25-29,Women,2004
03:33:42,35-39,Women,2004
03:33:43,20-24,Women,2004
03:33:44,25-29,Women,2004
03:33:45,25-29,Women,2004
03:33:46,25-29,Women,2004
03:33:46,40-44,Women,2004
03:33:49,25-29,Women,2004
03:33:56,25-29,Women,2004
03:33:58,20-24,Women,2004
03:33:58,30-34,Women,2004
03:33:59,40-44,Women,2004
03:34:00,30-34,Women,2004
03:34:00,30-34,Women,2004
03:34:02,35-39,Women,2004
03:34:03,25-29,Women,2004
03:34:05,25-29,Women,2004
03:34:05,30-34,Women,2004
03:34:06,25-29,Women,2004
03:34:06,35-39,Women,2004
03:34:06,20-24,Women,2004
03:34:08,20-24,Women,2004
03:34:09,25-29,Women,2004
03:34:10,30-34,Women,2004
03:34:11,30-34,Women,2004
03:34:12,40-44,Women,2004
03:34:13,25-29,Women,2004
03:34:13,25-29,Women,2004
03:34:14,25-29,Women,2004
03:34:15,30-34,Women,2004
03:34:17,35-39,Women,2004
03:34:18,35-39,Women,2004
03:34:18,25-29,Women,2004
03:34:19,45-49,Women,2004
03:34:20,30-34,Women,2004
03:34:21,30-34,Women,2004
03:34:21,40-44,Women,2004
03:34:22,20-24,Women,2004
03:34:24,20-24,Women,2004
03:34:25,20-24,Women,2004
03:34:25,20-24,Women,2004
03:34:26,40-44,Women,2004
03:34:30,20-24,Women,2004
03:34:30,40-44,Women,2004
03:34:30,40-44,Women,2004
03:34:34,25-29,Women,2004
03:34:35,25-29,Women,2004
03:34:35,25-29,Women,2004
03:34:36,25-29,Women,2004
03:34:36,25-29,Women,2004
03:34:38,35-39,Women,2004
03:34:39,35-39,Women,2004
03:34:40,25-29,Women,2004
03:34:40,25-29,Women,2004
03:34:44,25-29,Women,2004
03:34:45,25-29,Women,2004
03:34:46,30-34,Women,2004
03:34:46,20-24,Women,2004
03:34:47,30-34,Women,2004
03:34:48,25-29,Women,2004
03:34:50,20-24,Women,2004
03:34:50,30-34,Women,2004
03:34:51,40-44,Women,2004
03:34:52,20-24,Women,2004
03:34:52,30-34,Women,2004
03:34:52,25-29,Women,2004
03:34:52,25-29,Women,2004
03:34:53,20-24,Women,2004
03:34:53,30-34,Women,2004
03:34:54,40-44,Women,2004
03:34:55,30-34,Women,2004
03:34:56,30-34,Women,2004
03:34:58,35-39,Women,2004
03:34:59,25-29,Women,2004
03:34:59,45-49,Women,2004
03:35:01,35-39,Women,2004
03:35:01,20-24,Women,2004
03:35:04,35-39,Women,2004
03:35:04,20-24,Women,2004
03:35:06,25-29,Women,2004
03:35:06,25-29,Women,2004
03:35:09,30-34,Women,2004
03:35:10,19 and under,Women,2004
03:35:10,45-49,Women,2004
03:35:12,30-34,Women,2004
03:35:12,30-34,Women,2004
03:35:12,35-39,Women,2004
03:35:13,35-39,Women,2004
03:35:16,35-39,Women,2004
03:35:16,40-44,Women,2004
03:35:16,19 and under,Women,2004
03:35:17,30-34,Women,2004
03:35:17,35-39,Women,2004
03:35:18,25-29,Women,2004
03:35:19,40-44,Women,2004
03:35:21,25-29,Women,2004
03:35:21,20-24,Women,2004
03:35:21,25-29,Women,2004
03:35:22,40-44,Women,2004
03:35:23,20-24,Women,2004
03:35:24,40-44,Women,2004
03:35:25,30-34,Women,2004
03:35:28,45-49,Women,2004
03:35:28,25-29,Women,2004
03:35:28,35-39,Women,2004
03:35:29,19 and under,Women,2004
03:35:32,25-29,Women,2004
03:35:32,25-29,Women,2004
03:35:33,35-39,Women,2004
03:35:33,25-29,Women,2004
03:35:34,25-29,Women,2004
03:35:35,30-34,Women,2004
03:35:40,25-29,Women,2004
03:35:41,35-39,Women,2004
03:35:42,40-44,Women,2004
03:35:43,35-39,Women,2004
03:35:43,25-29,Women,2004
03:35:49,20-24,Women,2004
03:35:50,35-39,Women,2004
03:35:51,20-24,Women,2004
03:35:51,25-29,Women,2004
03:35:51,45-49,Women,2004
03:35:55,25-29,Women,2004
03:35:56,30-34,Women,2004
03:35:57,35-39,Women,2004
03:35:59,25-29,Women,2004
03:36:00,35-39,Women,2004
03:36:00,20-24,Women,2004
03:36:05,40-44,Women,2004
03:36:06,35-39,Women,2004
03:36:08,40-44,Women,2004
03:36:09,35-39,Women,2004
03:36:09,20-24,Women,2004
03:36:10,25-29,Women,2004
03:36:11,35-39,Women,2004
03:36:11,20-24,Women,2004
03:36:11,25-29,Women,2004
03:36:11,20-24,Women,2004
03:36:12,19 and under,Women,2004
03:36:12,25-29,Women,2004
03:36:13,35-39,Women,2004
03:36:15,35-39,Women,2004
03:36:15,25-29,Women,2004
03:36:16,30-34,Women,2004
03:36:16,30-34,Women,2004
03:36:18,30-34,Women,2004
03:36:18,25-29,Women,2004
03:36:20,25-29,Women,2004
03:36:21,35-39,Women,2004
03:36:24,25-29,Women,2004
03:36:25,40-44,Women,2004
03:36:25,25-29,Women,2004
03:36:26,20-24,Women,2004
03:36:27,25-29,Women,2004
03:36:28,25-29,Women,2004
03:36:29,40-44,Women,2004
03:36:29,40-44,Women,2004
03:36:30,40-44,Women,2004
03:36:31,35-39,Women,2004
03:36:31,25-29,Women,2004
03:36:32,25-29,Women,2004
03:36:33,30-34,Women,2004
03:36:33,35-39,Women,2004
03:36:35,20-24,Women,2004
03:36:35,25-29,Women,2004
03:36:37,45-49,Women,2004
03:36:38,40-44,Women,2004
03:36:44,19 and under,Women,2004
03:36:45,30-34,Women,2004
03:36:50,30-34,Women,2004
03:36:51,40-44,Women,2004
03:36:52,20-24,Women,2004
03:36:52,45-49,Women,2004
03:36:52,25-29,Women,2004
03:36:53,40-44,Women,2004
03:36:55,20-24,Women,2004
03:36:58,20-24,Women,2004
03:36:58,25-29,Women,2004
03:36:59,20-24,Women,2004
03:37:02,25-29,Women,2004
03:37:03,25-29,Women,2004
03:37:03,30-34,Women,2004
03:37:04,20-24,Women,2004
03:37:04,25-29,Women,2004
03:37:04,35-39,Women,2004
03:37:05,30-34,Women,2004
03:37:07,30-34,Women,2004
03:37:08,20-24,Women,2004
03:37:08,25-29,Women,2004
03:37:10,35-39,Women,2004
03:37:10,25-29,Women,2004
03:37:11,40-44,Women,2004
03:37:11,45-49,Women,2004
03:37:13,20-24,Women,2004
03:37:14,35-39,Women,2004
03:37:14,25-29,Women,2004
03:37:14,45-49,Women,2004
03:37:15,25-29,Women,2004
03:37:17,50-54,Women,2004
03:37:19,25-29,Women,2004
03:37:20,35-39,Women,2004
03:37:21,20-24,Women,2004
03:37:22,30-34,Women,2004
03:37:24,35-39,Women,2004
03:37:24,19 and under,Women,2004
03:37:25,25-29,Women,2004
03:37:27,25-29,Women,2004
03:37:29,25-29,Women,2004
03:37:29,45-49,Women,2004
03:37:29,45-49,Women,2004
03:37:29,20-24,Women,2004
03:37:29,30-34,Women,2004
03:37:30,40-44,Women,2004
03:37:30,35-39,Women,2004
03:37:30,30-34,Women,2004
03:37:30,30-34,Women,2004
03:37:33,40-44,Women,2004
03:37:34,30-34,Women,2004
03:37:34,25-29,Women,2004
03:37:37,30-34,Women,2004
03:37:38,25-29,Women,2004
03:37:38,40-44,Women,2004
03:37:38,25-29,Women,2004
03:37:40,25-29,Women,2004
03:37:40,20-24,Women,2004
03:37:42,30-34,Women,2004
03:37:44,30-34,Women,2004
03:37:44,25-29,Women,2004
03:37:45,25-29,Women,2004
03:37:47,35-39,Women,2004
03:37:48,25-29,Women,2004
03:37:48,25-29,Women,2004
03:37:48,25-29,Women,2004
03:37:49,25-29,Women,2004
03:37:49,25-29,Women,2004
03:37:50,30-34,Women,2004
03:37:50,35-39,Women,2004
03:37:51,30-34,Women,2004
03:37:51,30-34,Women,2004
03:37:52,35-39,Women,2004
03:37:53,20-24,Women,2004
03:37:54,30-34,Women,2004
03:37:54,50-54,Women,2004
03:37:56,25-29,Women,2004
03:37:56,30-34,Women,2004
03:37:58,25-29,Women,2004
03:37:58,40-44,Women,2004
03:37:59,25-29,Women,2004
03:38:00,25-29,Women,2004
03:38:00,30-34,Women,2004
03:38:00,20-24,Women,2004
03:38:02,25-29,Women,2004
03:38:03,35-39,Women,2004
03:38:03,20-24,Women,2004
03:38:04,35-39,Women,2004
03:38:04,25-29,Women,2004
03:38:05,30-34,Women,2004
03:38:06,30-34,Women,2004
03:38:06,25-29,Women,2004
03:38:06,25-29,Women,2004
03:38:07,20-24,Women,2004
03:38:08,30-34,Women,2004
03:38:08,25-29,Women,2004
03:38:09,20-24,Women,2004
03:38:10,30-34,Women,2004
03:38:11,40-44,Women,2004
03:38:11,45-49,Women,2004
