time,age,gender,year
02:36:38,30-34,Men,2000
02:36:47,30-34,Men,2000
02:36:52,40-44,Men,2000
02:36:55,20-24,Men,2000
02:36:56,25-29,Men,2000
02:37:01,30-34,Men,2000
02:37:12,35-39,Men,2000
02:37:17,20-24,Men,2000
02:37:22,25-29,Men,2000
02:37:29,30-34,Men,2000
02:37:35,35-39,Men,2000
02:37:41,40-44,Men,2000
02:38:02,20-24,Men,2000
02:38:09,25-29,Men,2000
02:38:23,25-29,Men,2000
02:38:32,30-34,Men,2000
02:38:35,20-24,Men,2000
02:38:36,40-44,Men,2000
02:38:37,20-24,Men,2000
02:38:43,25-29,Men,2000
02:38:44,25-29,Men,2000
02:38:54,40-44,Men,2000
02:38:56,45-49,Men,2000
02:38:58,25-29,Men,2000
02:39:02,35-39,Men,2000
02:39:04,25-29,Men,2000
02:39:17,45-49,Men,2000
02:39:19,30-34,Men,2000
02:39:24,30-34,Men,2000
02:39:27,35-39,Men,2000
02:39:41,30-34,Men,2000
02:39:43,30-34,Men,2000
02:39:45,30-34,Men,2000
02:39:50,30-34,Men,2000
02:39:52,35-39,Men,2000
02:40:14,40-44,Men,2000
02:40:15,25-29,Men,2000
02:40:22,35-39,Men,2000
02:40:22,30-34,Men,2000
02:40:31,25-29,Men,2000
02:40:36,30-34,Men,2000
02:40:45,35-39,Men,2000
02:40:56,25-29,Men,2000
02:41:13,40-44,Men,2000
02:41:16,30-34,Men,2000
02:41:18,25-29,Men,2000
02:41:20,30-34,Men,2000
02:41:23,35-39,Men,2000
02:41:26,35-39,Men,2000
02:41:34,45-49,Men,2000
02:41:37,35-39,Men,2000
02:41:42,25-29,Men,2000
02:41:45,25-29,Men,2000
02:41:45,35-39,Men,2000
02:41:52,35-39,Men,2000
02:42:01,30-34,Men,2000
02:42:01,30-34,Men,2000
02:42:02,35-39,Men,2000
02:42:05,35-39,Men,2000
02:42:09,25-29,Men,2000
02:42:13,35-39,Men,2000
02:42:18,40-44,Men,2000
02:42:20,30-34,Men,2000
02:42:23,20-24,Men,2000
02:42:29,50-54,Men,2000
02:42:29,25-29,Men,2000
02:42:31,45-49,Men,2000
02:42:41,35-39,Men,2000
02:42:57,20-24,Men,2000
02:42:57,20-24,Men,2000
02:43:02,45-49,Men,2000
02:43:02,30-34,Men,2000
02:43:05,25-29,Men,2000
02:43:20,35-39,Men,2000
02:43:22,35-39,Men,2000
02:43:26,35-39,Men,2000
02:43:28,25-29,Men,2000
02:43:28,25-29,Men,2000
02:43:28,40-44,Men,2000
02:43:46,35-39,Men,2000
02:43:55,30-34,Men,2000
02:44:03,35-39,Men,2000
02:44:04,40-44,Men,2000
02:44:14,19 and under,Men,2000
02:44:23,30-34,Men,2000
02:44:25,30-34,Men,2000
02:44:26,40-44,Men,2000
02:44:37,40-44,Men,2000
02:44:39,30-34,Men,2000
02:44:46,45-49,Men,2000
02:44:53,35-39,Men,2000
02:44:53,30-34,Men,2000
02:44:55,25-29,Men,2000
02:44:59,30-34,Men,2000
02:45:03,20-24,Men,2000
02:45:07,25-29,Men,2000
02:45:08,35-39,Men,2000
02:45:16,30-34,Men,2000
02:45:20,25-29,Men,2000
02:45:20,25-29,Men,2000
02:45:24,30-34,Men,2000
02:45:28,25-29,Men,2000
02:45:38,30-34,Men,2000
02:45:39,30-34,Men,2000
02:45:45,25-29,Men,2000
02:45:46,40-44,Men,2000
02:45:49,30-34,Men,2000
02:45:49,30-34,Men,2000
02:45:52,20-24,Men,2000
02:45:53,25-29,Men,2000
02:45:53,25-29,Men,2000
02:46:02,20-24,Men,2000
02:46:10,30-34,Men,2000
02:46:13,45-49,Men,2000
02:46:18,35-39,Men,2000
02:46:22,35-39,Men,2000
02:46:24,40-44,Men,2000
02:46:30,30-34,Men,2000
02:46:30,35-39,Men,2000
02:46:37,20-24,Men,2000
02:46:39,40-44,Men,2000
02:46:41,40-44,Men,2000
02:46:42,40-44,Men,2000
02:46:45,25-29,Men,2000
02:46:46,30-34,Men,2000
02:46:47,35-39,Men,2000
02:46:48,40-44,Men,2000
02:47:03,35-39,Men,2000
02:47:08,35-39,Men,2000
02:47:09,25-29,Men,2000
02:47:09,60-64,Men,2000
02:47:12,40-44,Men,2000
02:47:13,20-24,Men,2000
02:47:19,35-39,Men,2000
02:47:19,40-44,Men,2000
02:47:21,30-34,Men,2000
02:47:24,40-44,Men,2000
02:47:25,30-34,Men,2000
02:47:31,35-39,Men,2000
02:47:33,20-24,Men,2000
02:47:33,25-29,Men,2000
02:47:34,30-34,Men,2000
02:47:35,35-39,Men,2000
02:47:40,30-34,Men,2000
02:47:41,40-44,Men,2000
02:47:45,30-34,Men,2000
02:47:46,35-39,Men,2000
02:47:47,40-44,Men,2000
02:47:47,25-29,Men,2000
02:47:49,40-44,Men,2000
02:47:58,40-44,Men,2000
02:47:59,30-34,Men,2000
02:48:02,40-44,Men,2000
02:48:03,25-29,Men,2000
02:48:03,35-39,Men,2000
02:48:04,25-29,Men,2000
02:48:04,25-29,Men,2000
02:48:10,35-39,Men,2000
02:48:11,25-29,Men,2000
02:48:13,35-39,Men,2000
02:48:13,20-24,Men,2000
02:48:20,30-34,Men,2000
02:48:21,35-39,Men,2000
02:48:24,35-39,Men,2000
02:48:24,20-24,Men,2000
02:48:28,40-44,Men,2000
02:48:29,25-29,Men,2000
02:48:32,25-29,Men,2000
02:48:33,35-39,Men,2000
02:48:37,45-49,Men,2000
02:48:38,35-39,Men,2000
02:48:39,30-34,Men,2000
02:48:39,25-29,Men,2000
02:48:40,30-34,Men,2000
02:48:44,30-34,Men,2000
02:48:49,40-44,Men,2000
02:48:51,35-39,Men,2000
02:48:52,45-49,Men,2000
02:48:55,30-34,Men,2000
02:48:57,30-34,Men,2000
02:49:01,25-29,Men,2000
02:49:02,25-29,Men,2000
02:49:04,40-44,Men,2000
02:49:04,30-34,Men,2000
02:49:11,30-34,Men,2000
02:49:12,45-49,Men,2000
02:49:18,40-44,Men,2000
02:49:23,30-34,Men,2000
02:49:23,35-39,Men,2000
02:49:23,40-44,Men,2000
02:49:24,20-24,Men,2000
02:49:26,35-39,Men,2000
02:49:26,45-49,Men,2000
02:49:28,40-44,Men,2000
02:49:30,25-29,Men,2000
02:49:31,25-29,Men,2000
02:49:33,50-54,Men,2000
02:49:34,30-34,Men,2000
02:49:36,25-29,Men,2000
02:49:36,30-34,Men,2000
02:49:43,40-44,Men,2000
02:49:44,50-54,Men,2000
02:49:45,25-29,Men,2000
02:49:46,35-39,Men,2000
02:49:46,45-49,Men,2000
02:49:47,25-29,Men,2000
02:49:48,40-44,Men,2000
02:49:52,35-39,Men,2000
02:49:55,30-34,Men,2000
02:50:02,30-34,Men,2000
02:50:06,20-24,Men,2000
02:50:08,40-44,Men,2000
02:50:08,35-39,Men,2000
02:50:08,25-29,Men,2000
02:50:09,25-29,Men,2000
02:50:09,30-34,Men,2000
02:50:18,30-34,Men,2000
02:50:21,35-39,Men,2000
02:50:22,50-54,Men,2000
02:50:26,40-44,Men,2000
02:50:28,40-44,Men,2000
02:50:28,40-44,Men,2000
02:50:29,35-39,Men,2000
02:50:31,25-29,Men,2000
02:50:37,35-39,Men,2000
02:50:40,40-44,Men,2000
02:50:41,40-44,Men,2000
02:50:41,25-29,Men,2000
02:50:41,20-24,Men,2000
02:50:42,35-39,Men,2000
02:50:45,25-29,Men,2000
02:50:47,20-24,Men,2000
02:50:49,25-29,Men,2000
02:50:51,25-29,Men,2000
02:50:52,35-39,Men,2000
02:50:57,35-39,Men,2000
02:50:59,30-34,Men,2000
02:50:59,20-24,Men,2000
02:51:07,25-29,Men,2000
02:51:07,40-44,Men,2000
02:51:09,40-44,Men,2000
02:51:09,25-29,Men,2000
02:51:15,35-39,Men,2000
02:51:18,35-39,Men,2000
02:51:18,40-44,Men,2000
02:51:20,40-44,Men,2000
02:51:26,45-49,Men,2000
02:51:26,35-39,Men,2000
02:51:27,45-49,Men,2000
02:51:32,35-39,Men,2000
02:51:34,30-34,Men,2000
02:51:35,40-44,Men,2000
02:51:43,30-34,Men,2000
02:51:47,25-29,Men,2000
02:51:48,30-34,Men,2000
02:51:50,35-39,Men,2000
02:51:52,20-24,Men,2000
02:51:52,30-34,Men,2000
02:51:55,30-34,Men,2000
02:51:56,35-39,Men,2000
02:51:57,25-29,Men,2000
02:52:00,25-29,Men,2000
02:52:01,30-34,Men,2000
02:52:08,40-44,Men,2000
02:52:09,40-44,Men,2000
02:52:10,20-24,Men,2000
02:52:10,40-44,Men,2000
02:52:13,40-44,Men,2000
02:52:13,30-34,Men,2000
02:52:15,45-49,Men,2000
02:52:16,35-39,Men,2000
02:52:19,30-34,Men,2000
02:52:19,30-34,Men,2000
02:52:24,20-24,Men,2000
02:52:26,40-44,Men,2000
02:52:27,45-49,Men,2000
02:52:28,30-34,Men,2000
02:52:28,40-44,Men,2000
02:52:29,30-34,Men,2000
02:52:29,35-39,Men,2000
02:52:35,30-34,Men,2000
02:52:36,40-44,Men,2000
02:52:38,40-44,Men,2000
02:52:39,30-34,Men,2000
02:52:40,35-39,Men,2000
02:52:40,30-34,Men,2000
02:52:41,35-39,Men,2000
02:52:42,30-34,Men,2000
02:52:46,35-39,Men,2000
02:52:50,35-39,Men,2000
02:52:55,30-34,Men,2000
02:52:55,25-29,Men,2000
02:52:58,35-39,Men,2000
02:53:02,35-39,Men,2000
02:53:02,30-34,Men,2000
02:53:05,50-54,Men,2000
02:53:06,35-39,Men,2000
02:53:07,45-49,Men,2000
02:53:12,25-29,Men,2000
02:53:13,40-44,Men,2000
02:53:13,30-34,Men,2000
02:53:17,45-49,Men,2000
02:53:17,40-44,Men,2000
02:53:18,19 and under,Men,2000
02:53:20,20-24,Men,2000
02:53:20,30-34,Men,2000
02:53:22,30-34,Men,2000
02:53:25,25-29,Men,2000
02:53:34,40-44,Men,2000
02:53:35,25-29,Men,2000
02:53:39,35-39,Men,2000
02:53:43,30-34,Men,2000
02:53:44,40-44,Men,2000
02:53:47,20-24,Men,2000
02:53:47,30-34,Men,2000
02:53:47,50-54,Men,2000
02:53:48,30-34,Men,2000
02:53:51,30-34,Men,2000
02:53:51,35-39,Men,2000
02:53:52,40-44,Men,2000
02:53:53,19 and under,Men,2000
02:53:55,35-39,Men,2000
02:53:58,40-44,Men,2000
02:54:00,40-44,Men,2000
02:54:03,35-39,Men,2000
02:54:05,35-39,Men,2000
02:54:05,40-44,Men,2000
02:54:06,30-34,Men,2000
02:54:06,30-34,Men,2000
02:54:06,30-34,Men,2000
02:54:06,40-44,Men,2000
02:54:06,40-44,Men,2000
02:54:09,50-54,Men,2000
02:54:10,35-39,Men,2000
02:54:12,30-34,Men,2000
02:54:20,45-49,Men,2000
02:54:21,25-29,Men,2000
02:54:21,60-64,Men,2000
02:54:26,40-44,Men,2000
02:54:26,20-24,Men,2000
02:54:26,25-29,Men,2000
02:54:27,35-39,Men,2000
02:54:28,35-39,Men,2000
02:54:29,30-34,Men,2000
02:54:30,40-44,Men,2000
02:54:32,35-39,Men,2000
02:54:36,30-34,Men,2000
02:54:39,30-34,Men,2000
02:54:44,20-24,Men,2000
02:54:46,35-39,Men,2000
02:54:49,50-54,Men,2000
02:54:50,30-34,Men,2000
02:54:50,25-29,Men,2000
02:54:52,40-44,Men,2000
02:54:53,35-39,Men,2000
02:54:54,40-44,Men,2000
02:54:55,25-29,Men,2000
02:54:59,20-24,Men,2000
02:55:01,40-44,Men,2000
02:55:02,50-54,Men,2000
02:55:06,40-44,Men,2000
02:55:07,30-34,Men,2000
02:55:11,35-39,Men,2000
02:55:11,45-49,Men,2000
02:55:12,30-34,Men,2000
02:55:13,35-39,Men,2000
02:55:15,30-34,Men,2000
02:55:20,35-39,Men,2000
02:55:21,30-34,Men,2000
02:55:22,30-34,Men,2000
02:55:23,20-24,Men,2000
02:55:23,35-39,Men,2000
02:55:26,30-34,Men,2000
02:55:27,30-34,Men,2000
02:55:29,45-49,Men,2000
02:55:31,30-34,Men,2000
02:55:33,35-39,Men,2000
02:55:37,30-34,Men,2000
02:55:37,35-39,Men,2000
02:55:39,30-34,Men,2000
02:55:39,25-29,Men,2000
02:55:39,40-44,Men,2000
02:55:42,30-34,Men,2000
02:55:43,25-29,Men,2000
02:55:44,35-39,Men,2000
02:55:44,45-49,Men,2000
02:55:44,35-39,Men,2000
02:55:45,19 and under,Men,2000
02:55:47,40-44,Men,2000
02:55:49,30-34,Men,2000
02:55:51,20-24,Men,2000
02:55:54,40-44,Men,2000
02:55:54,30-34,Men,2000
02:55:54,45-49,Men,2000
02:55:59,40-44,Men,2000
02:56:07,40-44,Men,2000
02:56:07,30-34,Men,2000
02:56:09,25-29,Men,2000
02:56:12,40-44,Men,2000
02:56:15,35-39,Men,2000
02:56:15,35-39,Men,2000
02:56:16,60-64,Men,2000
02:56:17,30-34,Men,2000
02:56:19,30-34,Men,2000
02:56:21,20-24,Men,2000
02:56:21,30-34,Men,2000
02:56:25,19 and under,Men,2000
02:56:25,35-39,Men,2000
02:56:27,25-29,Men,2000
02:56:30,40-44,Men,2000
02:56:31,25-29,Men,2000
02:56:32,35-39,Men,2000
02:56:35,30-34,Men,2000
02:56:36,45-49,Men,2000
02:56:37,35-39,Men,2000
02:56:38,55-59,Men,2000
02:56:39,35-39,Men,2000
02:56:40,35-39,Men,2000
02:56:42,35-39,Men,2000
02:56:42,20-24,Men,2000
02:56:43,50-54,Men,2000
02:56:43,25-29,Men,2000
02:56:45,35-39,Men,2000
02:56:46,35-39,Men,2000
02:56:47,25-29,Men,2000
02:56:48,40-44,Men,2000
02:56:49,30-34,Men,2000
02:56:50,30-34,Men,2000
02:56:52,30-34,Men,2000
02:56:59,20-24,Men,2000
02:57:00,19 and under,Men,2000
02:57:00,20-24,Men,2000
02:57:01,25-29,Men,2000
02:57:03,35-39,Men,2000
02:57:04,55-59,Men,2000
02:57:05,25-29,Men,2000
02:57:06,30-34,Men,2000
02:57:07,20-24,Men,2000
02:57:07,40-44,Men,2000
02:57:09,40-44,Men,2000
02:57:09,35-39,Men,2000
02:57:10,25-29,Men,2000
02:57:10,40-44,Men,2000
02:57:12,35-39,Men,2000
02:57:13,25-29,Men,2000
02:57:13,30-34,Men,2000
02:57:14,35-39,Men,2000
02:57:15,40-44,Men,2000
02:57:16,35-39,Men,2000
02:57:16,35-39,Men,2000
02:57:19,20-24,Men,2000
02:57:21,40-44,Men,2000
02:57:21,25-29,Men,2000
02:57:22,35-39,Men,2000
02:57:25,25-29,Men,2000
02:57:26,35-39,Men,2000
02:57:28,35-39,Men,2000
02:57:29,30-34,Men,2000
02:57:29,40-44,Men,2000
02:57:30,30-34,Men,2000
02:57:30,25-29,Men,2000
02:57:30,20-24,Men,2000
02:57:31,40-44,Men,2000
02:57:33,30-34,Men,2000
02:57:33,20-24,Men,2000
02:57:34,30-34,Men,2000
02:57:35,35-39,Men,2000
02:57:36,35-39,Men,2000
02:57:36,25-29,Men,2000
02:57:36,30-34,Men,2000
02:57:37,40-44,Men,2000
02:57:38,20-24,Men,2000
02:57:38,45-49,Men,2000
02:57:38,30-34,Men,2000
02:57:40,35-39,Men,2000
02:57:42,40-44,Men,2000
02:57:44,30-34,Men,2000
02:57:45,40-44,Men,2000
02:57:45,40-44,Men,2000
02:57:45,20-24,Men,2000
02:57:45,50-54,Men,2000
02:57:45,45-49,Men,2000
02:57:47,40-44,Men,2000
02:57:48,30-34,Men,2000
02:57:49,35-39,Men,2000
02:57:49,40-44,Men,2000
02:57:49,25-29,Men,2000
02:57:53,35-39,Men,2000
02:57:55,40-44,Men,2000
02:57:55,25-29,Men,2000
02:57:56,25-29,Men,2000
02:57:57,45-49,Men,2000
02:57:59,25-29,Men,2000
02:58:04,25-29,Men,2000
02:58:05,20-24,Men,2000
02:58:05,40-44,Men,2000
02:58:07,30-34,Men,2000
02:58:07,35-39,Men,2000
02:58:07,30-34,Men,2000
02:58:11,35-39,Men,2000
02:58:11,20-24,Men,2000
02:58:11,35-39,Men,2000
02:58:12,30-34,Men,2000
02:58:13,40-44,Men,2000
02:58:16,30-34,Men,2000
02:58:17,30-34,Men,2000
02:58:18,25-29,Men,2000
02:58:19,45-49,Men,2000
02:58:19,40-44,Men,2000
02:58:20,30-34,Men,2000
02:58:21,40-44,Men,2000
02:58:21,40-44,Men,2000
02:58:22,40-44,Men,2000
02:58:24,35-39,Men,2000
02:58:29,25-29,Men,2000
02:58:30,25-29,Men,2000
02:58:32,45-49,Men,2000
02:58:32,40-44,Men,2000
02:58:32,30-34,Men,2000
02:58:33,30-34,Men,2000
02:58:33,20-24,Men,2000
02:58:33,40-44,Men,2000
02:58:34,30-34,Men,2000
02:58:35,40-44,Men,2000
02:58:35,45-49,Men,2000
02:58:35,35-39,Men,2000
02:58:35,35-39,Men,2000
02:58:36,45-49,Men,2000
02:58:36,40-44,Men,2000
02:58:36,40-44,Men,2000
02:58:36,45-49,Men,2000
02:58:37,30-34,Men,2000
02:58:37,40-44,Men,2000
02:58:37,30-34,Men,2000
02:58:38,35-39,Men,2000
02:58:39,35-39,Men,2000
02:58:39,40-44,Men,2000
02:58:42,30-34,Men,2000
02:58:42,25-29,Men,2000
02:58:43,25-29,Men,2000
02:58:45,35-39,Men,2000
02:58:46,25-29,Men,2000
02:58:46,40-44,Men,2000
02:58:47,35-39,Men,2000
02:58:51,30-34,Men,2000
02:58:53,35-39,Men,2000
02:58:53,30-34,Men,2000
02:58:54,25-29,Men,2000
02:58:56,35-39,Men,2000
02:58:57,35-39,Men,2000
02:58:58,25-29,Men,2000
02:59:00,45-49,Men,2000
02:59:00,25-29,Men,2000
02:59:01,25-29,Men,2000
02:59:02,35-39,Men,2000
02:59:02,35-39,Men,2000
02:59:04,35-39,Men,2000
02:59:04,25-29,Men,2000
02:59:08,40-44,Men,2000
02:59:10,25-29,Men,2000
02:59:10,40-44,Men,2000
02:59:11,45-49,Men,2000
02:59:12,20-24,Men,2000
02:59:13,20-24,Men,2000
02:59:16,30-34,Men,2000
02:59:18,40-44,Men,2000
02:59:18,25-29,Men,2000
02:59:19,40-44,Men,2000
02:59:19,45-49,Men,2000
02:59:20,35-39,Men,2000
02:59:23,30-34,Men,2000
02:59:23,30-34,Men,2000
02:59:24,35-39,Men,2000
02:59:28,35-39,Men,2000
02:59:29,50-54,Men,2000
02:59:32,40-44,Men,2000
02:59:33,35-39,Men,2000
02:59:33,35-39,Men,2000
02:59:35,30-34,Men,2000
02:59:36,30-34,Men,2000
02:59:37,25-29,Men,2000
02:59:37,45-49,Men,2000
02:59:37,35-39,Men,2000
02:59:37,40-44,Men,2000
02:59:37,25-29,Men,2000
02:59:37,35-39,Men,2000
02:59:38,25-29,Men,2000
02:59:39,35-39,Men,2000
02:59:39,20-24,Men,2000
02:59:40,25-29,Men,2000
02:59:42,40-44,Men,2000
02:59:42,30-34,Men,2000
02:59:43,25-29,Men,2000
02:59:43,35-39,Men,2000
02:59:43,25-29,Men,2000
02:59:44,30-34,Men,2000
02:59:44,20-24,Men,2000
02:59:45,35-39,Men,2000
02:59:47,40-44,Men,2000
02:59:48,35-39,Men,2000
02:59:49,35-39,Men,2000
02:59:49,45-49,Men,2000
02:59:50,25-29,Men,2000
02:59:52,30-34,Men,2000
02:59:55,35-39,Men,2000
02:59:55,25-29,Men,2000
02:59:57,35-39,Men,2000
03:00:00,30-34,Men,2000
03:00:03,25-29,Men,2000
03:00:04,25-29,Men,2000
03:00:07,30-34,Men,2000
03:00:09,45-49,Men,2000
03:00:09,35-39,Men,2000
03:00:10,20-24,Men,2000
03:00:12,50-54,Men,2000
03:00:13,30-34,Men,2000
03:00:13,35-39,Men,2000
03:00:14,30-34,Men,2000
03:00:14,35-39,Men,2000
03:00:14,30-34,Men,2000
03:00:15,30-34,Men,2000
03:00:16,35-39,Men,2000
03:00:17,35-39,Men,2000
03:00:17,25-29,Men,2000
03:00:23,20-24,Men,2000
03:00:23,40-44,Men,2000
03:00:23,40-44,Men,2000
03:00:25,45-49,Men,2000
03:00:25,35-39,Men,2000
03:00:27,30-34,Men,2000
03:00:29,35-39,Men,2000
03:00:30,40-44,Men,2000
03:00:32,35-39,Men,2000
03:00:32,35-39,Men,2000
03:00:34,40-44,Men,2000
03:00:34,25-29,Men,2000
03:00:35,20-24,Men,2000
03:00:38,30-34,Men,2000
03:00:40,30-34,Men,2000
03:00:41,45-49,Men,2000
03:00:42,30-34,Men,2000
03:00:42,40-44,Men,2000
03:00:43,35-39,Men,2000
03:00:48,25-29,Men,2000
03:00:49,25-29,Men,2000
03:00:52,50-54,Men,2000
03:00:55,40-44,Men,2000
03:00:55,30-34,Men,2000
03:01:00,40-44,Men,2000
03:01:00,50-54,Men,2000
03:01:01,25-29,Men,2000
03:01:04,25-29,Men,2000
03:01:05,45-49,Men,2000
03:01:06,25-29,Men,2000
03:01:06,40-44,Men,2000
03:01:07,25-29,Men,2000
03:01:07,30-34,Men,2000
03:01:07,45-49,Men,2000
03:01:08,40-44,Men,2000
03:01:09,35-39,Men,2000
03:01:11,30-34,Men,2000
03:01:11,40-44,Men,2000
03:01:12,35-39,Men,2000
03:01:15,30-34,Men,2000
03:01:17,40-44,Men,2000
03:01:20,20-24,Men,2000
03:01:20,40-44,Men,2000
03:01:22,40-44,Men,2000
03:01:23,25-29,Men,2000
03:01:24,30-34,Men,2000
03:01:24,25-29,Men,2000
03:01:27,25-29,Men,2000
03:01:29,35-39,Men,2000
03:01:29,35-39,Men,2000
03:01:29,45-49,Men,2000
03:01:31,30-34,Men,2000
03:01:32,25-29,Men,2000
03:01:33,20-24,Men,2000
03:01:34,25-29,Men,2000
03:01:34,35-39,Men,2000
03:01:34,40-44,Men,2000
03:01:34,30-34,Men,2000
03:01:35,25-29,Men,2000
03:01:40,35-39,Men,2000
03:01:41,45-49,Men,2000
03:01:41,25-29,Men,2000
03:01:42,50-54,Men,2000
03:01:42,35-39,Men,2000
03:01:43,35-39,Men,2000
03:01:44,25-29,Men,2000
03:01:46,35-39,Men,2000
03:01:46,45-49,Men,2000
03:01:46,30-34,Men,2000
03:01:47,35-39,Men,2000
03:01:47,30-34,Men,2000
03:01:50,20-24,Men,2000
03:01:50,30-34,Men,2000
03:01:52,35-39,Men,2000
03:01:52,30-34,Men,2000
03:01:53,20-24,Men,2000
03:01:53,25-29,Men,2000
03:01:54,25-29,Men,2000
03:01:59,30-34,Men,2000
03:01:59,30-34,Men,2000
03:02:01,45-49,Men,2000
03:02:01,25-29,Men,2000
03:02:04,25-29,Men,2000
03:02:04,40-44,Men,2000
03:02:08,40-44,Men,2000
03:02:08,30-34,Men,2000
03:02:09,35-39,Men,2000
03:02:09,35-39,Men,2000
03:02:10,45-49,Men,2000
03:02:10,40-44,Men,2000
03:02:12,45-49,Men,2000
03:02:13,35-39,Men,2000
03:02:13,19 and under,Men,2000
03:02:14,40-44,Men,2000
03:02:17,20-24,Men,2000
03:02:18,45-49,Men,2000
03:02:21,45-49,Men,2000
03:02:22,25-29,Men,2000
03:02:22,30-34,Men,2000
03:02:24,50-54,Men,2000
03:02:24,20-24,Men,2000
03:02:24,30-34,Men,2000
03:02:24,25-29,Men,2000
03:02:25,40-44,Men,2000
03:02:25,30-34,Men,2000
03:02:27,30-34,Men,2000
03:02:29,35-39,Men,2000
03:02:29,50-54,Men,2000
03:02:30,25-29,Men,2000
03:02:34,20-24,Men,2000
03:02:35,35-39,Men,2000
03:02:36,25-29,Men,2000
03:02:36,35-39,Men,2000
03:02:39,35-39,Men,2000
03:02:40,35-39,Men,2000
03:02:40,35-39,Men,2000
03:02:41,25-29,Men,2000
03:02:42,40-44,Men,2000
03:02:43,25-29,Men,2000
03:02:44,20-24,Men,2000
03:02:46,35-39,Men,2000
03:02:48,20-24,Men,2000
03:02:49,35-39,Men,2000
03:02:50,40-44,Men,2000
03:02:50,35-39,Men,2000
03:02:52,35-39,Men,2000
03:02:53,30-34,Men,2000
03:03:00,25-29,Men,2000
03:03:01,35-39,Men,2000
03:03:01,20-24,Men,2000
03:03:02,25-29,Men,2000
03:03:03,25-29,Men,2000
03:03:03,20-24,Men,2000
03:03:03,45-49,Men,2000
03:03:04,40-44,Men,2000
03:03:05,30-34,Men,2000
03:03:06,30-34,Men,2000
03:03:07,25-29,Men,2000
03:03:08,20-24,Men,2000
03:03:09,40-44,Men,2000
03:03:10,40-44,Men,2000
03:03:11,35-39,Men,2000
03:03:13,45-49,Men,2000
03:03:14,25-29,Men,2000
03:03:16,30-34,Men,2000
03:03:16,20-24,Men,2000
03:03:17,35-39,Men,2000
03:03:18,50-54,Men,2000
03:03:18,40-44,Men,2000
03:03:20,45-49,Men,2000
03:03:25,20-24,Men,2000
03:03:27,45-49,Men,2000
03:03:29,35-39,Men,2000
03:03:29,40-44,Men,2000
03:03:30,25-29,Men,2000
03:03:30,50-54,Men,2000
03:03:32,30-34,Men,2000
03:03:33,45-49,Men,2000
03:03:33,20-24,Men,2000
03:03:35,25-29,Men,2000
03:03:35,35-39,Men,2000
03:03:35,30-34,Men,2000
03:03:38,30-34,Men,2000
03:03:40,40-44,Men,2000
03:03:40,30-34,Men,2000
03:03:42,40-44,Men,2000
03:03:44,40-44,Men,2000
