time,age,gender,year
03:30:22,20-24,Women,2005
03:30:23,25-29,Women,2005
03:30:24,25-29,Women,2005
03:30:25,30-34,Women,2005
03:30:25,55-59,Women,2005
03:30:28,40-44,Women,2005
03:30:29,40-44,Women,2005
03:30:30,25-29,Women,2005
03:30:30,45-49,Women,2005
03:30:31,20-24,Women,2005
03:30:33,20-24,Women,2005
03:30:33,20-24,Women,2005
03:30:36,20-24,Women,2005
03:30:39,40-44,Women,2005
03:30:39,30-34,Women,2005
03:30:40,30-34,Women,2005
03:30:41,40-44,Women,2005
03:30:42,30-34,Women,2005
03:30:44,20-24,Women,2005
03:30:45,25-29,Women,2005
03:30:45,40-44,Women,2005
03:30:47,35-39,Women,2005
03:30:52,35-39,Women,2005
03:30:52,35-39,Women,2005
03:30:54,25-29,Women,2005
03:30:56,30-34,Women,2005
03:30:56,30-34,Women,2005
03:30:56,25-29,Women,2005
03:31:01,45-49,Women,2005
03:31:03,40-44,Women,2005
03:31:04,35-39,Women,2005
03:31:04,40-44,Women,2005
03:31:08,30-34,Women,2005
03:31:09,25-29,Women,2005
03:31:10,30-34,Women,2005
03:31:10,35-39,Women,2005
03:31:13,25-29,Women,2005
03:31:15,25-29,Women,2005
03:31:15,35-39,Women,2005
03:31:18,40-44,Women,2005
03:31:18,40-44,Women,2005
03:31:19,30-34,Women,2005
03:31:23,20-24,Women,2005
03:31:23,20-24,Women,2005
03:31:24,25-29,Women,2005
03:31:27,35-39,Women,2005
03:31:28,40-44,Women,2005
03:31:29,45-49,Women,2005
03:31:29,45-49,Women,2005
03:31:31,20-24,Women,2005
03:31:34,20-24,Women,2005
03:31:35,35-39,Women,2005
03:31:36,45-49,Women,2005
03:31:37,25-29,Women,2005
03:31:37,25-29,Women,2005
03:31:37,20-24,Women,2005
03:31:39,30-34,Women,2005
03:31:41,25-29,Women,2005
03:31:43,25-29,Women,2005
03:31:44,25-29,Women,2005
03:31:49,19 and under,Women,2005
03:31:52,35-39,Women,2005
03:31:56,25-29,Women,2005
03:31:56,45-49,Women,2005
03:31:57,19 and under,Women,2005
03:31:58,25-29,Women,2005
03:31:59,20-24,Women,2005
03:32:00,45-49,Women,2005
03:32:00,25-29,Women,2005
03:32:01,35-39,Women,2005
03:32:01,30-34,Women,2005
03:32:04,20-24,Women,2005
03:32:05,35-39,Women,2005
03:32:06,50-54,Women,2005
03:32:10,30-34,Women,2005
03:32:12,30-34,Women,2005
03:32:14,20-24,Women,2005
03:32:16,25-29,Women,2005
03:32:20,35-39,Women,2005
03:32:20,20-24,Women,2005
03:32:23,20-24,Women,2005
03:32:26,20-24,Women,2005
03:32:27,20-24,Women,2005
03:32:28,30-34,Women,2005
03:32:29,25-29,Women,2005
03:32:29,30-34,Women,2005
03:32:30,20-24,Women,2005
03:32:30,25-29,Women,2005
03:32:31,30-34,Women,2005
03:32:34,25-29,Women,2005
03:32:35,30-34,Women,2005
03:32:39,20-24,Women,2005
03:32:39,25-29,Women,2005
03:32:39,25-29,Women,2005
03:32:40,20-24,Women,2005
03:32:42,20-24,Women,2005
03:32:42,20-24,Women,2005
03:32:46,20-24,Women,2005
03:32:48,20-24,Women,2005
03:32:50,40-44,Women,2005
03:32:50,20-24,Women,2005
03:32:50,25-29,Women,2005
03:32:55,20-24,Women,2005
03:32:56,25-29,Women,2005
03:32:57,40-44,Women,2005
03:32:58,40-44,Women,2005
03:32:59,30-34,Women,2005
03:33:03,35-39,Women,2005
03:33:04,45-49,Women,2005
03:33:04,25-29,Women,2005
03:33:04,45-49,Women,2005
03:33:05,25-29,Women,2005
03:33:07,40-44,Women,2005
03:33:07,45-49,Women,2005
03:33:09,30-34,Women,2005
03:33:12,40-44,Women,2005
03:33:12,20-24,Women,2005
03:33:12,25-29,Women,2005
03:33:14,30-34,Women,2005
03:33:17,30-34,Women,2005
03:33:19,30-34,Women,2005
03:33:19,30-34,Women,2005
03:33:19,30-34,Women,2005
03:33:20,35-39,Women,2005
03:33:21,45-49,Women,2005
03:33:23,20-24,Women,2005
03:33:24,35-39,Women,2005
03:33:24,25-29,Women,2005
03:33:26,20-24,Women,2005
03:33:27,25-29,Women,2005
03:33:33,30-34,Women,2005
03:33:34,19 and under,Women,2005
03:33:38,30-34,Women,2005
03:33:39,25-29,Women,2005
03:33:41,35-39,Women,2005
03:33:42,25-29,Women,2005
03:33:44,40-44,Women,2005
03:33:46,25-29,Women,2005
03:33:46,20-24,Women,2005
03:33:46,20-24,Women,2005
03:33:47,35-39,Women,2005
03:33:48,20-24,Women,2005
03:33:49,35-39,Women,2005
03:33:50,25-29,Women,2005
03:33:55,40-44,Women,2005
03:33:55,20-24,Women,2005
03:33:56,25-29,Women,2005
03:33:59,30-34,Women,2005
03:34:00,20-24,Women,2005
03:34:02,20-24,Women,2005
03:34:07,25-29,Women,2005
03:34:07,25-29,Women,2005
03:34:08,40-44,Women,2005
03:34:08,25-29,Women,2005
03:34:11,25-29,Women,2005
03:34:14,20-24,Women,2005
03:34:14,30-34,Women,2005
03:34:15,30-34,Women,2005
03:34:17,30-34,Women,2005
03:34:17,25-29,Women,2005
03:34:18,30-34,Women,2005
03:34:19,40-44,Women,2005
03:34:20,40-44,Women,2005
03:34:20,35-39,Women,2005
03:34:21,20-24,Women,2005
03:34:21,35-39,Women,2005
03:34:23,40-44,Women,2005
03:34:23,40-44,Women,2005
03:34:23,40-44,Women,2005
03:34:24,35-39,Women,2005
03:34:28,30-34,Women,2005
03:34:28,30-34,Women,2005
03:34:29,25-29,Women,2005
03:34:30,30-34,Women,2005
03:34:33,20-24,Women,2005
03:34:34,25-29,Women,2005
03:34:34,35-39,Women,2005
03:34:35,20-24,Women,2005
03:34:36,45-49,Women,2005
03:34:37,35-39,Women,2005
03:34:38,20-24,Women,2005
03:34:39,45-49,Women,2005
03:34:40,45-49,Women,2005
03:34:40,30-34,Women,2005
03:34:40,20-24,Women,2005
03:34:42,25-29,Women,2005
03:34:43,20-24,Women,2005
03:34:44,25-29,Women,2005
03:34:45,35-39,Women,2005
03:34:47,40-44,Women,2005
03:34:47,25-29,Women,2005
03:34:49,25-29,Women,2005
03:34:50,25-29,Women,2005
03:34:50,30-34,Women,2005
03:34:52,30-34,Women,2005
03:34:52,20-24,Women,2005
03:34:53,30-34,Women,2005
03:34:53,35-39,Women,2005
03:34:56,30-34,Women,2005
03:35:01,25-29,Women,2005
03:35:02,30-34,Women,2005
03:35:03,25-29,Women,2005
03:35:03,25-29,Women,2005
03:35:05,30-34,Women,2005
03:35:07,45-49,Women,2005
03:35:12,25-29,Women,2005
03:35:12,30-34,Women,2005
03:35:15,25-29,Women,2005
03:35:16,25-29,Women,2005
03:35:16,20-24,Women,2005
03:35:17,20-24,Women,2005
03:35:17,20-24,Women,2005
03:35:17,30-34,Women,2005
03:35:17,25-29,Women,2005
03:35:20,25-29,Women,2005
03:35:20,40-44,Women,2005
03:35:22,35-39,Women,2005
03:35:24,25-29,Women,2005
03:35:25,25-29,Women,2005
03:35:25,35-39,Women,2005
03:35:25,40-44,Women,2005
03:35:25,40-44,Women,2005
03:35:27,20-24,Women,2005
03:35:27,20-24,Women,2005
03:35:29,30-34,Women,2005
03:35:29,30-34,Women,2005
03:35:29,35-39,Women,2005
03:35:31,20-24,Women,2005
03:35:32,35-39,Women,2005
03:35:34,35-39,Women,2005
03:35:37,45-49,Women,2005
03:35:38,25-29,Women,2005
03:35:40,40-44,Women,2005
03:35:41,25-29,Women,2005
03:35:44,20-24,Women,2005
03:35:44,25-29,Women,2005
03:35:44,35-39,Women,2005
03:35:45,40-44,Women,2005
03:35:46,35-39,Women,2005
03:35:46,40-44,Women,2005
03:35:46,25-29,Women,2005
03:35:47,40-44,Women,2005
03:35:47,50-54,Women,2005
03:35:48,40-44,Women,2005
03:35:48,35-39,Women,2005
03:35:48,20-24,Women,2005
03:35:49,40-44,Women,2005
03:35:49,35-39,Women,2005
03:35:51,20-24,Women,2005
03:35:51,25-29,Women,2005
03:35:54,35-39,Women,2005
03:35:55,30-34,Women,2005
03:35:55,30-34,Women,2005
03:35:55,30-34,Women,2005
03:35:58,20-24,Women,2005
03:35:59,20-24,Women,2005
03:35:59,20-24,Women,2005
03:35:59,25-29,Women,2005
03:36:01,25-29,Women,2005
03:36:01,25-29,Women,2005
03:36:02,40-44,Women,2005
03:36:03,40-44,Women,2005
03:36:03,25-29,Women,2005
03:36:04,25-29,Women,2005
03:36:04,25-29,Women,2005
03:36:04,20-24,Women,2005
03:36:09,25-29,Women,2005
03:36:11,40-44,Women,2005
03:36:12,25-29,Women,2005
03:36:13,25-29,Women,2005
03:36:14,35-39,Women,2005
03:36:15,25-29,Women,2005
03:36:16,30-34,Women,2005
03:36:19,20-24,Women,2005
03:36:21,40-44,Women,2005
03:36:21,30-34,Women,2005
03:36:23,20-24,Women,2005
03:36:25,30-34,Women,2005
03:36:25,25-29,Women,2005
03:36:25,35-39,Women,2005
03:36:25,25-29,Women,2005
03:36:26,25-29,Women,2005
03:36:28,25-29,Women,2005
03:36:28,25-29,Women,2005
03:36:29,25-29,Women,2005
03:36:29,30-34,Women,2005
03:36:30,25-29,Women,2005
03:36:31,30-34,Women,2005
03:36:32,25-29,Women,2005
03:36:32,20-24,Women,2005
03:36:32,20-24,Women,2005
03:36:33,25-29,Women,2005
03:36:34,35-39,Women,2005
03:36:34,35-39,Women,2005
03:36:34,20-24,Women,2005
03:36:36,30-34,Women,2005
03:36:37,20-24,Women,2005
03:36:37,30-34,Women,2005
03:36:38,25-29,Women,2005
03:36:38,35-39,Women,2005
03:36:38,20-24,Women,2005
03:36:39,20-24,Women,2005
03:36:41,30-34,Women,2005
03:36:41,30-34,Women,2005
03:36:43,30-34,Women,2005
03:36:43,19 and under,Women,2005
03:36:43,40-44,Women,2005
03:36:43,30-34,Women,2005
03:36:44,35-39,Women,2005
03:36:46,30-34,Women,2005
03:36:48,25-29,Women,2005
03:36:48,20-24,Women,2005
03:36:49,20-24,Women,2005
03:36:54,40-44,Women,2005
03:36:55,25-29,Women,2005
03:36:55,30-34,Women,2005
03:36:57,25-29,Women,2005
03:36:57,35-39,Women,2005
03:36:58,25-29,Women,2005
03:36:58,20-24,Women,2005
03:36:59,20-24,Women,2005
03:37:00,30-34,Women,2005
03:37:02,40-44,Women,2005
03:37:03,30-34,Women,2005
03:37:06,25-29,Women,2005
03:37:07,25-29,Women,2005
03:37:07,45-49,Women,2005
03:37:07,30-34,Women,2005
03:37:08,20-24,Women,2005
03:37:08,45-49,Women,2005
03:37:08,40-44,Women,2005
03:37:10,50-54,Women,2005
03:37:10,35-39,Women,2005
03:37:11,25-29,Women,2005
03:37:12,40-44,Women,2005
03:37:12,50-54,Women,2005
03:37:15,40-44,Women,2005
03:37:16,25-29,Women,2005
03:37:16,20-24,Women,2005
03:37:19,20-24,Women,2005
03:37:20,40-44,Women,2005
03:37:21,30-34,Women,2005
03:37:22,35-39,Women,2005
03:37:22,45-49,Women,2005
03:37:22,20-24,Women,2005
