time,age,gender,year
02:59:44,35-39,Men,1996
02:59:45,25-29,Men,1996
02:59:46,35-39,Men,1996
02:59:52,25-29,Men,1996
02:59:56,40-44,Men,1996
03:00:04,30-34,Men,1996
03:00:11,30-34,Men,1996
03:00:25,30-34,Men,1996
03:00:31,35-39,Men,1996
03:00:45,20-24,Men,1996
03:00:47,30-34,Men,1996
03:00:48,25-29,Men,1996
03:00:59,30-34,Men,1996
03:01:01,25-29,Men,1996
03:01:03,30-34,Men,1996
03:01:04,35-39,Men,1996
03:01:06,50-54,Men,1996
03:01:10,45-49,Men,1996
03:01:15,40-44,Men,1996
03:01:16,25-29,Men,1996
03:01:27,40-44,Men,1996
03:01:31,45-49,Men,1996
03:01:31,40-44,Men,1996
03:01:32,30-34,Men,1996
03:01:36,45-49,Men,1996
03:01:37,45-49,Men,1996
03:01:41,25-29,Men,1996
03:01:41,40-44,Men,1996
03:01:44,30-34,Men,1996
03:01:48,30-34,Men,1996
03:01:51,25-29,Men,1996
03:01:54,40-44,Men,1996
03:01:57,40-44,Men,1996
03:01:57,35-39,Men,1996
03:01:58,20-24,Men,1996
03:01:59,50-54,Men,1996
03:02:09,40-44,Men,1996
03:02:23,35-39,Men,1996
03:02:26,30-34,Men,1996
03:02:26,30-34,Men,1996
03:02:28,35-39,Men,1996
03:02:29,25-29,Men,1996
03:02:31,50-54,Men,1996
03:02:32,25-29,Men,1996
03:02:34,45-49,Men,1996
03:02:37,35-39,Men,1996
03:02:41,35-39,Men,1996
03:02:52,20-24,Men,1996
03:02:55,20-24,Men,1996
03:02:56,30-34,Men,1996
03:03:03,25-29,Men,1996
03:03:06,30-34,Men,1996
03:03:10,40-44,Men,1996
03:03:14,25-29,Men,1996
03:03:14,35-39,Men,1996
03:03:24,35-39,Men,1996
03:03:40,30-34,Men,1996
03:03:48,30-34,Men,1996
03:03:49,25-29,Men,1996
03:03:51,45-49,Men,1996
03:03:52,25-29,Men,1996
03:03:59,45-49,Men,1996
03:04:02,25-29,Men,1996
03:04:06,20-24,Men,1996
03:04:13,45-49,Men,1996
03:04:13,40-44,Men,1996
03:04:15,35-39,Men,1996
03:04:17,35-39,Men,1996
03:04:19,30-34,Men,1996
03:04:23,25-29,Men,1996
03:04:24,60-64,Men,1996
03:04:25,25-29,Men,1996
03:04:26,40-44,Men,1996
03:04:26,25-29,Men,1996
03:04:29,30-34,Men,1996
03:04:39,45-49,Men,1996
03:04:41,25-29,Men,1996
03:04:44,25-29,Men,1996
03:04:45,50-54,Men,1996
03:04:47,25-29,Men,1996
03:04:53,35-39,Men,1996
03:04:55,35-39,Men,1996
03:04:55,45-49,Men,1996
03:04:56,35-39,Men,1996
03:04:56,30-34,Men,1996
03:04:57,25-29,Men,1996
03:05:04,60-64,Men,1996
03:05:05,35-39,Men,1996
03:05:07,30-34,Men,1996
03:05:09,45-49,Men,1996
03:05:12,30-34,Men,1996
03:05:13,30-34,Men,1996
03:05:14,30-34,Men,1996
03:05:14,20-24,Men,1996
03:05:15,45-49,Men,1996
03:05:16,25-29,Men,1996
03:05:17,35-39,Men,1996
03:05:19,35-39,Men,1996
03:05:20,30-34,Men,1996
03:05:20,40-44,Men,1996
03:05:21,30-34,Men,1996
03:05:23,35-39,Men,1996
03:05:24,25-29,Men,1996
03:05:25,30-34,Men,1996
03:05:26,25-29,Men,1996
03:05:27,40-44,Men,1996
03:05:31,35-39,Men,1996
03:05:32,35-39,Men,1996
03:05:33,30-34,Men,1996
03:05:33,40-44,Men,1996
03:05:41,40-44,Men,1996
03:05:42,40-44,Men,1996
03:05:45,40-44,Men,1996
03:05:49,40-44,Men,1996
03:05:54,40-44,Men,1996
03:05:58,25-29,Men,1996
03:06:00,20-24,Men,1996
03:06:01,35-39,Men,1996
03:06:05,30-34,Men,1996
03:06:05,35-39,Men,1996
03:06:06,30-34,Men,1996
03:06:11,30-34,Men,1996
03:06:13,35-39,Men,1996
03:06:21,30-34,Men,1996
03:06:24,30-34,Men,1996
03:06:27,30-34,Men,1996
03:06:32,25-29,Men,1996
03:06:32,25-29,Men,1996
03:06:33,35-39,Men,1996
03:06:34,35-39,Men,1996
03:06:34,30-34,Men,1996
03:06:35,30-34,Men,1996
03:06:37,25-29,Men,1996
03:06:52,45-49,Men,1996
03:06:58,40-44,Men,1996
03:07:00,19 and under,Men,1996
03:07:00,40-44,Men,1996
03:07:00,40-44,Men,1996
03:07:02,35-39,Men,1996
03:07:03,40-44,Men,1996
03:07:05,50-54,Men,1996
03:07:08,30-34,Men,1996
03:07:08,45-49,Men,1996
03:07:09,30-34,Men,1996
03:07:09,30-34,Men,1996
03:07:12,40-44,Men,1996
03:07:14,40-44,Men,1996
03:07:15,30-34,Men,1996
03:07:21,40-44,Men,1996
03:07:22,25-29,Men,1996
03:07:24,30-34,Men,1996
03:07:25,35-39,Men,1996
03:07:29,20-24,Men,1996
03:07:31,30-34,Men,1996
03:07:34,30-34,Men,1996
03:07:36,20-24,Men,1996
03:07:37,35-39,Men,1996
03:07:38,30-34,Men,1996
03:07:39,25-29,Men,1996
03:07:47,40-44,Men,1996
03:07:48,40-44,Men,1996
03:07:50,40-44,Men,1996
03:07:54,25-29,Men,1996
03:08:05,25-29,Men,1996
03:08:05,25-29,Men,1996
03:08:06,45-49,Men,1996
03:08:07,25-29,Men,1996
03:08:09,45-49,Men,1996
03:08:11,30-34,Men,1996
03:08:13,25-29,Men,1996
03:08:17,40-44,Men,1996
03:08:19,40-44,Men,1996
03:08:22,40-44,Men,1996
03:08:24,35-39,Men,1996
03:08:25,30-34,Men,1996
03:08:28,25-29,Men,1996
03:08:30,45-49,Men,1996
03:08:31,25-29,Men,1996
03:08:36,35-39,Men,1996
03:08:37,30-34,Men,1996
03:08:39,30-34,Men,1996
03:08:40,40-44,Men,1996
03:08:43,35-39,Men,1996
03:08:45,30-34,Men,1996
03:08:46,35-39,Men,1996
03:08:47,25-29,Men,1996
03:08:48,25-29,Men,1996
03:08:49,30-34,Men,1996
03:08:49,25-29,Men,1996
03:08:51,20-24,Men,1996
03:08:53,40-44,Men,1996
03:08:56,25-29,Men,1996
03:08:57,25-29,Men,1996
03:09:00,45-49,Men,1996
03:09:01,30-34,Men,1996
03:09:01,35-39,Men,1996
03:09:02,40-44,Men,1996
03:09:08,45-49,Men,1996
03:09:10,45-49,Men,1996
03:09:11,20-24,Men,1996
03:09:12,40-44,Men,1996
03:09:12,30-34,Men,1996
03:09:13,35-39,Men,1996
03:09:14,40-44,Men,1996
03:09:18,55-59,Men,1996
03:09:19,30-34,Men,1996
03:09:20,35-39,Men,1996
03:09:21,30-34,Men,1996
03:09:27,30-34,Men,1996
03:09:29,30-34,Men,1996
03:09:30,45-49,Men,1996
03:09:35,30-34,Men,1996
03:09:36,25-29,Men,1996
03:09:42,25-29,Men,1996
03:09:50,35-39,Men,1996
03:09:52,30-34,Men,1996
03:09:53,35-39,Men,1996
03:09:59,35-39,Men,1996
03:10:01,30-34,Men,1996
03:10:01,35-39,Men,1996
03:10:02,35-39,Men,1996
03:10:03,45-49,Men,1996
03:10:04,35-39,Men,1996
03:10:07,25-29,Men,1996
03:10:09,40-44,Men,1996
03:10:10,50-54,Men,1996
03:10:11,45-49,Men,1996
03:10:12,40-44,Men,1996
03:10:14,35-39,Men,1996
03:10:15,40-44,Men,1996
03:10:19,19 and under,Men,1996
03:10:22,45-49,Men,1996
03:10:23,45-49,Men,1996
03:10:25,30-34,Men,1996
03:10:26,30-34,Men,1996
03:10:27,19 and under,Men,1996
03:10:28,25-29,Men,1996
03:10:30,20-24,Men,1996
03:10:31,25-29,Men,1996
03:10:32,45-49,Men,1996
03:10:33,30-34,Men,1996
03:10:39,45-49,Men,1996
03:10:40,30-34,Men,1996
03:10:41,45-49,Men,1996
03:10:47,40-44,Men,1996
03:10:49,40-44,Men,1996
03:10:51,40-44,Men,1996
03:10:52,25-29,Men,1996
03:10:53,25-29,Men,1996
03:10:54,25-29,Men,1996
03:10:54,40-44,Men,1996
03:10:55,30-34,Men,1996
03:10:57,35-39,Men,1996
03:11:00,30-34,Men,1996
03:11:01,30-34,Men,1996
03:11:08,45-49,Men,1996
03:11:17,35-39,Men,1996
03:11:18,20-24,Men,1996
03:11:20,60-64,Men,1996
03:11:25,35-39,Men,1996
03:11:28,30-34,Men,1996
03:11:28,25-29,Men,1996
03:11:29,40-44,Men,1996
03:11:31,30-34,Men,1996
03:11:32,40-44,Men,1996
03:11:35,30-34,Men,1996
03:11:36,40-44,Men,1996
03:11:38,35-39,Men,1996
03:11:45,30-34,Men,1996
03:11:51,40-44,Men,1996
03:11:52,35-39,Men,1996
03:11:55,40-44,Men,1996
03:11:56,35-39,Men,1996
03:11:57,35-39,Men,1996
03:11:57,35-39,Men,1996
03:11:58,45-49,Men,1996
03:11:59,30-34,Men,1996
03:12:00,25-29,Men,1996
03:12:02,40-44,Men,1996
03:12:03,40-44,Men,1996
03:12:03,35-39,Men,1996
03:12:04,30-34,Men,1996
03:12:06,35-39,Men,1996
03:12:07,40-44,Men,1996
03:12:07,30-34,Men,1996
03:12:18,40-44,Men,1996
03:12:21,25-29,Men,1996
03:12:24,35-39,Men,1996
03:12:27,35-39,Men,1996
03:12:30,20-24,Men,1996
03:12:32,50-54,Men,1996
03:12:32,40-44,Men,1996
03:12:32,40-44,Men,1996
03:12:33,35-39,Men,1996
03:12:34,30-34,Men,1996
03:12:35,35-39,Men,1996
03:12:36,40-44,Men,1996
03:12:37,30-34,Men,1996
03:12:39,30-34,Men,1996
03:12:46,40-44,Men,1996
03:12:49,35-39,Men,1996
03:12:49,40-44,Men,1996
03:12:52,30-34,Men,1996
03:12:53,25-29,Men,1996
03:12:53,40-44,Men,1996
03:12:54,45-49,Men,1996
03:12:57,25-29,Men,1996
03:12:58,30-34,Men,1996
03:13:00,35-39,Men,1996
03:13:02,35-39,Men,1996
03:13:02,45-49,Men,1996
03:13:05,35-39,Men,1996
03:13:05,35-39,Men,1996
03:13:08,50-54,Men,1996
03:13:10,25-29,Men,1996
03:13:11,30-34,Men,1996
03:13:12,50-54,Men,1996
03:13:14,35-39,Men,1996
03:13:14,30-34,Men,1996
03:13:16,30-34,Men,1996
03:13:20,25-29,Men,1996
03:13:24,35-39,Men,1996
03:13:25,30-34,Men,1996
03:13:25,30-34,Men,1996
03:13:26,35-39,Men,1996
03:13:26,35-39,Men,1996
03:13:27,45-49,Men,1996
03:13:28,50-54,Men,1996
03:13:28,40-44,Men,1996
03:13:29,45-49,Men,1996
03:13:31,25-29,Men,1996
03:13:33,30-34,Men,1996
03:13:34,20-24,Men,1996
03:13:38,35-39,Men,1996
03:13:38,30-34,Men,1996
03:13:40,35-39,Men,1996
03:13:40,35-39,Men,1996
03:13:41,30-34,Men,1996
03:13:42,45-49,Men,1996
03:13:44,35-39,Men,1996
03:13:47,40-44,Men,1996
03:13:47,55-59,Men,1996
03:13:52,30-34,Men,1996
03:14:03,40-44,Men,1996
03:14:08,35-39,Men,1996
03:14:09,40-44,Men,1996
03:14:09,30-34,Men,1996
03:14:10,25-29,Men,1996
03:14:11,45-49,Men,1996
03:14:14,40-44,Men,1996
03:14:14,30-34,Men,1996
03:14:16,45-49,Men,1996
03:14:21,30-34,Men,1996
03:14:22,40-44,Men,1996
03:14:24,40-44,Men,1996
03:14:25,25-29,Men,1996
03:14:26,45-49,Men,1996
03:14:27,40-44,Men,1996
03:14:27,25-29,Men,1996
03:14:28,35-39,Men,1996
03:14:30,35-39,Men,1996
03:14:31,45-49,Men,1996
03:14:31,30-34,Men,1996
03:14:31,25-29,Men,1996
03:14:33,30-34,Men,1996
03:14:35,35-39,Men,1996
03:14:35,40-44,Men,1996
03:14:36,35-39,Men,1996
03:14:44,45-49,Men,1996
03:14:45,45-49,Men,1996
03:14:45,35-39,Men,1996
03:14:46,35-39,Men,1996
03:14:46,35-39,Men,1996
03:14:46,30-34,Men,1996
03:14:47,35-39,Men,1996
03:14:48,35-39,Men,1996
03:14:50,25-29,Men,1996
03:14:51,45-49,Men,1996
03:14:51,50-54,Men,1996
03:14:53,35-39,Men,1996
03:14:53,40-44,Men,1996
03:14:55,25-29,Men,1996
03:14:56,35-39,Men,1996
03:14:57,20-24,Men,1996
03:14:58,30-34,Men,1996
03:14:59,45-49,Men,1996
03:15:01,30-34,Men,1996
03:15:01,35-39,Men,1996
03:15:03,25-29,Men,1996
03:15:04,30-34,Men,1996
03:15:08,50-54,Men,1996
03:15:09,45-49,Men,1996
03:15:13,35-39,Men,1996
03:15:14,40-44,Men,1996
03:15:15,45-49,Men,1996
03:15:20,25-29,Men,1996
03:15:22,19 and under,Men,1996
03:15:25,35-39,Men,1996
03:15:26,30-34,Men,1996
03:15:30,35-39,Men,1996
03:15:36,40-44,Men,1996
03:15:43,40-44,Men,1996
03:15:45,35-39,Men,1996
03:15:47,30-34,Men,1996
03:15:52,40-44,Men,1996
03:15:53,40-44,Men,1996
03:15:54,35-39,Men,1996
03:15:55,25-29,Men,1996
03:15:55,35-39,Men,1996
03:15:56,40-44,Men,1996
03:15:57,35-39,Men,1996
03:15:59,25-29,Men,1996
03:16:00,30-34,Men,1996
03:16:10,40-44,Men,1996
03:16:10,35-39,Men,1996
03:16:12,50-54,Men,1996
03:16:18,30-34,Men,1996
03:16:21,45-49,Men,1996
03:16:22,35-39,Men,1996
03:16:25,30-34,Men,1996
03:16:27,45-49,Men,1996
03:16:29,55-59,Men,1996
03:16:29,35-39,Men,1996
03:16:30,20-24,Men,1996
03:16:31,30-34,Men,1996
03:16:32,25-29,Men,1996
03:16:34,35-39,Men,1996
03:16:34,30-34,Men,1996
03:16:35,40-44,Men,1996
03:16:41,50-54,Men,1996
03:16:42,40-44,Men,1996
03:16:43,35-39,Men,1996
03:16:46,35-39,Men,1996
03:16:48,30-34,Men,1996
03:16:51,45-49,Men,1996
03:16:56,35-39,Men,1996
03:16:56,45-49,Men,1996
03:16:58,30-34,Men,1996
03:17:00,40-44,Men,1996
03:17:08,20-24,Men,1996
03:17:09,40-44,Men,1996
03:17:15,30-34,Men,1996
03:17:15,30-34,Men,1996
03:17:16,30-34,Men,1996
03:17:19,20-24,Men,1996
03:17:20,25-29,Men,1996
03:17:21,30-34,Men,1996
03:17:23,40-44,Men,1996
03:17:23,40-44,Men,1996
03:17:23,40-44,Men,1996
03:17:24,40-44,Men,1996
03:17:24,40-44,Men,1996
03:17:24,25-29,Men,1996
03:17:24,35-39,Men,1996
03:17:26,35-39,Men,1996
03:17:27,30-34,Men,1996
03:17:27,25-29,Men,1996
03:17:29,35-39,Men,1996
03:17:30,40-44,Men,1996
03:17:32,25-29,Men,1996
03:17:32,50-54,Men,1996
03:17:33,40-44,Men,1996
03:17:33,40-44,Men,1996
03:17:36,40-44,Men,1996
03:17:38,55-59,Men,1996
03:17:41,55-59,Men,1996
03:17:41,30-34,Men,1996
03:17:43,25-29,Men,1996
03:17:46,30-34,Men,1996
03:17:47,30-34,Men,1996
03:17:47,25-29,Men,1996
03:17:47,45-49,Men,1996
03:17:50,35-39,Men,1996
03:17:50,35-39,Men,1996
03:17:53,35-39,Men,1996
03:17:57,35-39,Men,1996
03:17:59,40-44,Men,1996
03:18:01,40-44,Men,1996
03:18:02,35-39,Men,1996
03:18:02,20-24,Men,1996
03:18:04,35-39,Men,1996
03:18:05,40-44,Men,1996
03:18:07,35-39,Men,1996
03:18:13,25-29,Men,1996
03:18:16,30-34,Men,1996
03:18:17,45-49,Men,1996
03:18:18,30-34,Men,1996
03:18:20,19 and under,Men,1996
03:18:21,40-44,Men,1996
03:18:28,45-49,Men,1996
03:18:30,35-39,Men,1996
03:18:32,60-64,Men,1996
03:18:34,25-29,Men,1996
03:18:37,35-39,Men,1996
03:18:39,25-29,Men,1996
03:18:40,25-29,Men,1996
03:18:42,45-49,Men,1996
03:18:43,40-44,Men,1996
03:18:47,50-54,Men,1996
03:18:48,40-44,Men,1996
03:18:48,25-29,Men,1996
03:18:48,35-39,Men,1996
03:18:50,35-39,Men,1996
03:18:50,40-44,Men,1996
03:18:51,45-49,Men,1996
03:18:51,35-39,Men,1996
03:18:53,30-34,Men,1996
03:18:55,25-29,Men,1996
03:18:56,25-29,Men,1996
03:18:57,30-34,Men,1996
03:18:57,40-44,Men,1996
03:18:58,30-34,Men,1996
03:19:00,45-49,Men,1996
03:19:01,40-44,Men,1996
03:19:03,20-24,Men,1996
03:19:04,30-34,Men,1996
03:19:04,30-34,Men,1996
03:19:05,45-49,Men,1996
03:19:06,45-49,Men,1996
03:19:08,25-29,Men,1996
03:19:09,20-24,Men,1996
03:19:11,30-34,Men,1996
03:19:12,30-34,Men,1996
03:19:13,30-34,Men,1996
03:19:13,45-49,Men,1996
03:19:21,40-44,Men,1996
03:19:26,50-54,Men,1996
03:19:27,25-29,Men,1996
03:19:28,25-29,Men,1996
03:19:30,25-29,Men,1996
03:19:31,35-39,Men,1996
03:19:31,35-39,Men,1996
03:19:36,40-44,Men,1996
03:19:36,30-34,Men,1996
03:19:37,30-34,Men,1996
03:19:38,30-34,Men,1996
03:19:39,65-69,Men,1996
03:19:39,50-54,Men,1996
03:19:40,30-34,Men,1996
03:19:40,25-29,Men,1996
03:19:41,45-49,Men,1996
03:19:42,25-29,Men,1996
03:19:46,40-44,Men,1996
03:19:52,30-34,Men,1996
03:19:54,40-44,Men,1996
03:19:55,50-54,Men,1996
03:19:59,35-39,Men,1996
03:20:01,40-44,Men,1996
03:20:01,19 and under,Men,1996
03:20:01,25-29,Men,1996
03:20:03,25-29,Men,1996
03:20:03,20-24,Men,1996
03:20:04,35-39,Men,1996
03:20:08,20-24,Men,1996
03:20:09,20-24,Men,1996
03:20:10,30-34,Men,1996
03:20:12,35-39,Men,1996
03:20:15,25-29,Men,1996
03:20:15,30-34,Men,1996
03:20:16,25-29,Men,1996
03:20:16,25-29,Men,1996
03:20:19,25-29,Men,1996
03:20:20,40-44,Men,1996
03:20:21,25-29,Men,1996
03:20:22,30-34,Men,1996
03:20:22,40-44,Men,1996
03:20:23,20-24,Men,1996
03:20:26,25-29,Men,1996
03:20:26,30-34,Men,1996
03:20:27,50-54,Men,1996
03:20:28,35-39,Men,1996
03:20:32,50-54,Men,1996
03:20:32,40-44,Men,1996
03:20:33,50-54,Men,1996
03:20:33,45-49,Men,1996
03:20:36,35-39,Men,1996
03:20:40,40-44,Men,1996
03:20:43,30-34,Men,1996
03:20:44,35-39,Men,1996
03:20:46,35-39,Men,1996
03:20:46,30-34,Men,1996
03:20:46,25-29,Men,1996
03:20:48,25-29,Men,1996
03:20:48,40-44,Men,1996
03:20:51,40-44,Men,1996
03:20:53,30-34,Men,1996
03:20:54,35-39,Men,1996
03:20:55,19 and under,Men,1996
03:20:56,25-29,Men,1996
03:20:57,55-59,Men,1996
03:20:57,40-44,Men,1996
03:20:58,30-34,Men,1996
