age,male,time_seconds,year
32,1,10966,2018
41,1,10966,2018
28,0,10967,2018
45,1,10967,2018
49,1,10968,2018
63,1,10968,2018
46,1,10969,2018
35,1,10969,2018
27,1,10969,2018
38,1,10969,2018
37,1,10969,2018
34,1,10969,2018
29,0,10969,2018
42,0,10970,2018
51,1,10971,2018
30,1,10975,2018
37,1,10975,2018
29,1,10975,2018
33,0,10977,2018
44,1,10978,2018
29,1,10980,2018
46,1,10980,2018
43,0,10981,2018
50,1,10981,2018
47,1,10982,2018
29,1,10982,2018
40,1,10985,2018
34,1,10985,2018
18,1,10985,2018
38,1,10986,2018
46,0,10986,2018
30,0,10986,2018
35,0,10987,2018
44,1,10987,2018
40,1,10988,2018
52,0,10988,2018
40,1,10988,2018
34,1,10989,2018
54,1,10989,2018
55,1,10990,2018
41,1,10990,2018
40,1,10990,2018
26,0,10991,2018
43,1,10991,2018
42,1,10992,2018
29,1,10993,2018
41,1,10993,2018
25,1,10994,2018
30,0,10994,2018
21,0,10994,2018
29,1,10995,2018
29,1,10995,2018
41,1,10996,2018
41,1,10996,2018
35,1,10998,2018
39,0,10999,2018
37,0,11001,2018
30,1,11001,2018
50,1,11002,2018
29,1,11002,2018
31,1,11002,2018
38,1,11003,2018
45,0,11003,2018
48,1,11005,2018
47,1,11006,2018
45,1,11007,2018
42,1,11007,2018
49,1,11007,2018
29,1,11008,2018
51,1,11008,2018
35,1,11008,2018
41,1,11008,2018
36,1,11008,2018
35,1,11009,2018
36,1,11010,2018
41,1,11013,2018
33,1,11014,2018
28,0,11014,2018
45,1,11014,2018
33,1,11015,2018
41,1,11015,2018
55,1,11016,2018
28,0,11017,2018
45,1,11017,2018
46,1,11019,2018
39,1,11019,2018
27,1,11020,2018
42,1,11021,2018
43,1,11021,2018
42,1,11021,2018
39,1,11022,2018
37,1,11023,2018
43,1,11023,2018
49,1,11023,2018
28,1,11023,2018
44,0,11024,2018
40,1,11025,2018
59,1,11025,2018
32,1,11025,2018
41,1,11026,2018
40,1,11027,2018
38,1,11027,2018
36,1,11029,2018
44,1,11029,2018
40,1,11030,2018
28,0,11031,2018
60,1,11031,2018
30,1,11031,2018
43,1,11032,2018
25,0,11034,2018
50,1,11035,2018
30,0,11035,2018
35,0,11036,2018
50,1,11036,2018
45,1,11036,2018
34,1,11037,2018
29,1,11038,2018
44,1,11038,2018
32,1,11039,2018
43,1,11040,2018
44,1,11040,2018
29,1,11043,2018
39,1,11044,2018
25,1,11044,2018
53,1,11044,2018
40,1,11044,2018
26,1,11044,2018
32,1,11045,2018
30,1,11045,2018
28,1,11046,2018
28,1,11046,2018
40,0,11048,2018
45,1,11048,2018
45,1,11048,2018
49,1,11050,2018
30,1,11050,2018
29,1,11050,2018
26,1,11050,2018
45,1,11051,2018
43,1,11051,2018
53,1,11052,2018
45,1,11054,2018
31,1,11056,2018
36,1,11056,2018
32,1,11058,2018
42,1,11058,2018
44,1,11059,2018
35,1,11060,2018
35,1,11061,2018
45,1,11062,2018
37,1,11063,2018
42,1,11063,2018
42,1,11064,2018
36,1,11064,2018
37,1,11065,2018
42,1,11065,2018
54,0,11065,2018
42,1,11066,2018
27,1,11067,2018
44,1,11068,2018
47,0,11068,2018
27,1,11068,2018
39,1,11068,2018
30,1,11069,2018
50,1,11071,2018
47,1,11072,2018
33,1,11072,2018
37,1,11072,2018
62,1,11073,2018
56,1,11075,2018
50,1,11075,2018
23,0,11075,2018
29,1,11075,2018
29,1,11077,2018
50,1,11077,2018
46,1,11077,2018
44,1,11077,2018
30,0,11079,2018
36,1,11079,2018
26,0,11079,2018
35,0,11080,2018
44,1,11081,2018
35,1,11081,2018
36,1,11082,2018
39,1,11082,2018
30,1,11083,2018
50,1,11084,2018
32,1,11085,2018
47,1,11085,2018
28,0,11085,2018
33,0,11085,2018
30,1,11086,2018
47,1,11086,2018
48,1,11087,2018
29,1,11088,2018
36,1,11088,2018
47,1,11089,2018
44,1,11090,2018
36,1,11091,2018
38,1,11092,2018
34,0,11094,2018
26,0,11094,2018
45,1,11094,2018
35,1,11094,2018
29,1,11095,2018
42,1,11095,2018
47,1,11096,2018
33,0,11096,2018
30,0,11097,2018
31,0,11099,2018
24,1,11100,2018
47,1,11100,2018
34,1,11100,2018
44,1,11100,2018
39,1,11100,2018
25,1,11102,2018
24,1,11102,2018
48,1,11102,2018
59,1,11102,2018
33,1,11105,2018
40,1,11106,2018
41,1,11109,2018
47,1,11109,2018
34,1,11112,2018
57,1,11112,2018
22,1,11112,2018
50,1,11113,2018
54,1,11113,2018
35,1,11114,2018
49,1,11114,2018
30,1,11115,2018
45,1,11116,2018
42,1,11118,2018
31,1,11118,2018
51,1,11118,2018
41,1,11118,2018
26,1,11119,2018
40,1,11119,2018
35,1,11122,2018
37,1,11122,2018
50,0,11122,2018
53,1,11124,2018
27,1,11124,2018
30,1,11124,2018
32,1,11126,2018
39,1,11128,2018
48,1,11128,2018
44,1,11128,2018
45,0,11128,2018
53,1,11131,2018
51,1,11132,2018
32,0,11133,2018
46,1,11133,2018
32,0,11134,2018
33,1,11134,2018
38,1,11134,2018
45,1,11135,2018
35,1,11136,2018
48,1,11137,2018
26,1,11139,2018
44,1,11140,2018
52,1,11141,2018
45,1,11141,2018
36,1,11141,2018
38,1,11141,2018
29,0,11143,2018
50,1,11143,2018
24,1,11144,2018
37,0,11145,2018
52,1,11146,2018
47,1,11146,2018
42,1,11146,2018
37,1,11147,2018
34,0,11148,2018
34,1,11148,2018
35,1,11148,2018
36,1,11149,2018
35,1,11149,2018
34,1,11149,2018
25,0,11149,2018
36,1,11150,2018
49,1,11151,2018
32,1,11151,2018
35,0,11152,2018
33,1,11152,2018
35,1,11153,2018
35,1,11153,2018
48,1,11155,2018
48,1,11155,2018
29,1,11155,2018
45,1,11156,2018
38,1,11156,2018
40,1,11157,2018
45,1,11159,2018
26,0,11159,2018
53,1,11160,2018
40,1,11161,2018
33,1,11161,2018
40,1,11163,2018
41,1,11165,2018
25,0,11168,2018
38,1,11170,2018
48,1,11170,2018
44,1,11171,2018
34,1,11172,2018
39,1,11173,2018
42,0,11174,2018
26,1,11174,2018
28,1,11174,2018
36,1,11174,2018
46,0,11174,2018
33,1,11175,2018
37,1,11175,2018
26,0,11175,2018
26,1,11176,2018
41,1,11176,2018
26,1,11176,2018
50,1,11177,2018
49,1,11178,2018
47,1,11178,2018
43,1,11178,2018
50,1,11178,2018
39,1,11180,2018
37,1,11181,2018
44,1,11182,2018
34,0,11182,2018
51,1,11183,2018
32,1,11188,2018
47,1,11188,2018
49,1,11188,2018
38,1,11188,2018
40,1,11189,2018
45,1,11189,2018
40,0,11189,2018
48,1,11190,2018
37,1,11191,2018
41,1,11191,2018
43,1,11191,2018
49,1,11191,2018
52,1,11193,2018
24,1,11193,2018
48,1,11193,2018
56,1,11194,2018
42,1,11195,2018
56,1,11195,2018
41,1,11195,2018
30,1,11197,2018
40,1,11197,2018
42,1,11199,2018
26,0,11199,2018
32,1,11200,2018
39,1,11201,2018
46,1,11201,2018
51,1,11203,2018
25,1,11204,2018
59,1,11205,2018
39,1,11205,2018
38,1,11207,2018
36,1,11208,2018
40,1,11210,2018
25,1,11210,2018
35,1,11210,2018
38,1,11210,2018
43,1,11210,2018
41,1,11211,2018
31,0,11212,2018
28,1,11213,2018
29,0,11213,2018
31,1,11214,2018
39,1,11215,2018
47,1,11215,2018
33,1,11215,2018
27,0,11216,2018
39,0,11217,2018
42,1,11218,2018
28,1,11219,2018
36,1,11219,2018
49,1,11220,2018
45,1,11220,2018
44,1,11220,2018
38,0,11220,2018
24,0,11222,2018
42,1,11222,2018
29,0,11223,2018
38,1,11223,2018
46,1,11223,2018
47,1,11224,2018
46,1,11224,2018
50,1,11225,2018
55,1,11225,2018
43,1,11225,2018
34,0,11226,2018
27,1,11227,2018
34,1,11228,2018
48,1,11230,2018
37,1,11232,2018
51,1,11232,2018
48,1,11232,2018
38,1,11233,2018
29,1,11233,2018
46,1,11234,2018
56,1,11234,2018
28,0,11235,2018
31,1,11235,2018
52,1,11235,2018
38,1,11235,2018
43,1,11236,2018
38,1,11237,2018
48,1,11237,2018
40,1,11238,2018
46,0,11239,2018
40,1,11239,2018
45,1,11239,2018
37,1,11240,2018
43,1,11241,2018
31,1,11242,2018
36,0,11243,2018
35,1,11243,2018
34,1,11243,2018
31,1,11243,2018
34,1,11244,2018
30,0,11246,2018
39,1,11246,2018
49,1,11247,2018
35,1,11248,2018
44,1,11248,2018
24,1,11249,2018
44,1,11249,2018
44,1,11250,2018
35,1,11250,2018
49,1,11250,2018
43,1,11251,2018
39,1,11251,2018
52,1,11251,2018
35,1,11254,2018
40,1,11255,2018
45,1,11255,2018
39,1,11255,2018
20,1,11255,2018
39,1,11256,2018
47,1,11256,2018
31,0,11257,2018
43,1,11258,2018
41,1,11259,2018
48,1,11259,2018
54,1,11259,2018
41,1,11261,2018
43,1,11261,2018
38,1,11261,2018
29,1,11262,2018
35,1,11262,2018
43,0,11262,2018
41,1,11263,2018
53,1,11264,2018
29,1,11265,2018
44,1,11265,2018
33,1,11266,2018
41,1,11266,2018
35,1,11266,2018
40,1,11267,2018
48,1,11267,2018
30,1,11269,2018
24,1,11269,2018
39,1,11269,2018
32,1,11270,2018
36,1,11270,2018
38,1,11270,2018
34,1,11270,2018
54,1,11272,2018
56,1,11272,2018
28,1,11273,2018
37,0,11275,2018
28,1,11275,2018
32,1,11276,2018
41,1,11276,2018
34,1,11277,2018
44,1,11278,2018
37,1,11278,2018
42,1,11278,2018
40,1,11280,2018
33,1,11280,2018
38,1,11280,2018
28,1,11280,2018
48,1,11280,2018
32,1,11281,2018
28,1,11281,2018
28,1,11282,2018
45,1,11283,2018
26,1,11284,2018
37,1,11286,2018
23,0,11286,2018
27,0,11286,2018
40,1,11286,2018
49,1,11287,2018
44,1,11287,2018
36,1,11287,2018
46,1,11287,2018
26,1,11287,2018
27,1,11289,2018
32,1,11290,2018
39,1,11291,2018
42,1,11291,2018
39,1,11291,2018
36,0,11292,2018
50,1,11293,2018
57,1,11293,2018
42,1,11294,2018
40,1,11294,2018
21,1,11295,2018
50,1,11295,2018
48,1,11296,2018
37,1,11296,2018
42,1,11297,2018
31,1,11299,2018
45,1,11299,2018
29,1,11299,2018
48,1,11302,2018
29,0,11304,2018
34,1,11304,2018
43,1,11304,2018
55,1,11305,2018
25,1,11305,2018
24,1,11306,2018
33,1,11306,2018
51,1,11306,2018
29,1,11307,2018
44,1,11307,2018
41,1,11307,2018
49,1,11309,2018
48,1,11309,2018
34,1,11310,2018
46,1,11311,2018
25,1,11311,2018
22,1,11312,2018
33,0,11312,2018
31,1,11312,2018
54,1,11312,2018
46,1,11313,2018
30,0,11313,2018
20,1,11314,2018
28,1,11315,2018
30,1,11315,2018
34,0,11315,2018
40,0,11315,2018
48,1,11316,2018
42,1,11316,2018
41,1,11316,2018
29,1,11316,2018
40,1,11317,2018
42,0,11317,2018
37,1,11317,2018
44,1,11317,2018
40,1,11318,2018
23,0,11319,2018
40,1,11320,2018
31,1,11320,2018
25,1,11320,2018
27,0,11320,2018
42,1,11323,2018
47,1,11324,2018
34,1,11324,2018
26,1,11324,2018
35,1,11324,2018
46,1,11324,2018
45,1,11324,2018
49,1,11324,2018
43,1,11325,2018
47,1,11325,2018
50,1,11326,2018
35,1,11327,2018
21,1,11328,2018
54,1,11329,2018
38,0,11329,2018
31,1,11329,2018
29,1,11329,2018
39,1,11329,2018
27,1,11329,2018
38,1,11331,2018
39,1,11332,2018
43,1,11334,2018
45,1,11334,2018
31,1,11336,2018
36,1,11336,2018
51,1,11337,2018
45,1,11338,2018
27,1,11339,2018
44,1,11340,2018
48,1,11340,2018
31,1,11341,2018
30,1,11341,2018
26,1,11343,2018
56,1,11343,2018
46,1,11346,2018
45,1,11346,2018
34,1,11346,2018
30,1,11347,2018
28,1,11348,2018
35,0,11349,2018
44,1,11350,2018
29,1,11351,2018
44,0,11353,2018
45,1,11353,2018
46,1,11354,2018
39,1,11354,2018
44,1,11354,2018
28,1,11355,2018
36,1,11355,2018
33,1,11355,2018
50,1,11356,2018
36,0,11356,2018
44,1,11356,2018
39,1,11358,2018
43,1,11358,2018
40,0,11358,2018
36,1,11359,2018
37,1,11359,2018
37,0,11360,2018
48,1,11361,2018
43,1,11361,2018
47,1,11361,2018
37,1,11361,2018
30,0,11362,2018
45,1,11362,2018
31,1,11362,2018
41,1,11363,2018
46,1,11364,2018
27,0,11364,2018
49,1,11365,2018
37,1,11365,2018
30,1,11365,2018
49,0,11366,2018
45,0,11366,2018
25,1,11366,2018
45,1,11367,2018
29,1,11367,2018
41,1,11368,2018
41,1,11368,2018
35,0,11368,2018
31,1,11368,2018
52,1,11369,2018
45,1,11369,2018
31,1,11370,2018
54,1,11370,2018
34,1,11371,2018
47,0,11371,2018
36,1,11372,2018
42,1,11372,2018
37,1,11372,2018
37,1,11372,2018
43,1,11373,2018
30,1,11373,2018
50,1,11373,2018
39,0,11374,2018
24,1,11374,2018
41,1,11374,2018
44,0,11375,2018
43,1,11375,2018
39,1,11377,2018
28,0,11377,2018
43,1,11377,2018
49,1,11379,2018
48,1,11380,2018
46,1,11381,2018
36,1,11381,2018
37,1,11381,2018
41,1,11382,2018
36,1,11383,2018
42,1,11383,2018
49,1,11383,2018
42,1,11384,2018
45,1,11384,2018
44,1,11384,2018
39,1,11385,2018
31,0,11385,2018
23,1,11385,2018
42,1,11386,2018
46,1,11386,2018
49,1,11387,2018
37,1,11387,2018
24,1,11388,2018
51,1,11388,2018
25,1,11389,2018
32,1,11389,2018
41,1,11390,2018
27,1,11392,2018
46,1,11393,2018
29,0,11394,2018
27,1,11394,2018
29,1,11395,2018
28,1,11395,2018
38,1,11395,2018
26,0,11395,2018
42,1,11395,2018
40,1,11395,2018
39,0,11396,2018
49,1,11396,2018
39,1,11397,2018
34,1,11398,2018
29,1,11398,2018
52,1,11398,2018
26,1,11399,2018
45,1,11399,2018
29,1,11399,2018
25,1,11399,2018
42,0,11399,2018
36,0,11400,2018
53,0,11400,2018
38,0,11402,2018
39,1,11403,2018
49,1,11403,2018
30,1,11403,2018
29,1,11403,2018
40,1,11404,2018
31,1,11404,2018
55,1,11404,2018
38,1,11404,2018
38,1,11404,2018
39,1,11405,2018
51,1,11407,2018
33,1,11407,2018
21,1,11408,2018
29,1,11409,2018
45,1,11409,2018
29,1,11409,2018
45,1,11411,2018
33,1,11411,2018
48,1,11412,2018
30,1,11412,2018
33,1,11412,2018
55,1,11413,2018
50,1,11413,2018
40,1,11414,2018
36,1,11415,2018
47,1,11416,2018
32,1,11416,2018
28,1,11417,2018
35,1,11417,2018
36,1,11418,2018
27,0,11418,2018
34,0,11419,2018
24,1,11419,2018
53,1,11420,2018
43,1,11420,2018
32,1,11421,2018
42,1,11421,2018
56,1,11421,2018
41,0,11422,2018
41,0,11422,2018
47,1,11425,2018
26,1,11425,2018
44,1,11426,2018
30,1,11426,2018
47,1,11427,2018
29,0,11427,2018
33,0,11427,2018
37,1,11427,2018
33,1,11428,2018
55,1,11428,2018
29,1,11428,2018
35,1,11430,2018
45,1,11430,2018
30,1,11430,2018
50,1,11430,2018
38,1,11431,2018
42,1,11432,2018
32,1,11433,2018
24,1,11433,2018
27,0,11434,2018
43,1,11434,2018
50,1,11436,2018
34,0,11436,2018
39,1,11436,2018
44,1,11436,2018
37,1,11437,2018
34,0,11437,2018
52,1,11437,2018
41,1,11437,2018
43,1,11438,2018
40,1,11438,2018
33,1,11439,2018
36,1,11439,2018
46,1,11439,2018
32,0,11439,2018
29,0,11440,2018
50,1,11441,2018
31,1,11442,2018
18,1,11442,2018
45,1,11443,2018
37,1,11444,2018
43,1,11444,2018
48,1,11446,2018
46,1,11446,2018
32,1,11446,2018
49,1,11447,2018
41,1,11447,2018
26,1,11448,2018
26,0,11449,2018
37,0,11449,2018
32,0,11450,2018
44,1,11450,2018
49,1,11452,2018
51,1,11453,2018
49,1,11454,2018
39,1,11455,2018
47,1,11456,2018
47,1,11456,2018
29,1,11456,2018
28,1,11457,2018
34,1,11457,2018
23,1,11457,2018
35,1,11459,2018
28,0,11460,2018
28,1,11462,2018
38,0,11462,2018
34,1,11465,2018
26,1,11465,2018
43,0,11465,2018
49,1,11467,2018
42,1,11467,2018
53,1,11468,2018
40,1,11469,2018
24,1,11470,2018
24,1,11470,2018
22,1,11470,2018
46,1,11470,2018
39,0,11470,2018
33,1,11471,2018
43,0,11474,2018
41,1,11474,2018
40,1,11474,2018
34,1,11475,2018
29,0,11475,2018
53,1,11475,2018
52,1,11476,2018
47,1,11476,2018
52,1,11477,2018
30,0,11478,2018
44,1,11478,2018
31,1,11479,2018
46,1,11479,2018
54,1,11479,2018
45,1,11479,2018
46,1,11480,2018
26,1,11480,2018
49,1,11481,2018
45,1,11481,2018
46,1,11482,2018
55,1,11482,2018
42,1,11482,2018
31,1,11483,2018
42,1,11483,2018
36,1,11483,2018
41,1,11484,2018
45,0,11484,2018
48,1,11486,2018
24,0,11487,2018
33,1,11487,2018
45,1,11488,2018
23,1,11488,2018
36,1,11489,2018
37,1,11489,2018
43,1,11489,2018
27,0,11489,2018
46,1,11490,2018
54,1,11490,2018
39,1,11491,2018
51,1,11491,2018
26,1,11496,2018
42,1,11496,2018
47,1,11498,2018
59,1,11498,2018
24,1,11498,2018
45,1,11500,2018
28,1,11500,2018
23,1,11500,2018
31,1,11501,2018
33,1,11501,2018
23,0,11501,2018
29,1,11501,2018
25,1,11502,2018
25,1,11502,2018
47,1,11503,2018
34,1,11504,2018
57,1,11504,2018
49,1,11504,2018
40,1,11505,2018
33,1,11505,2018
50,0,11507,2018
26,1,11507,2018
33,1,11507,2018
32,1,11508,2018
45,1,11508,2018
38,1,11508,2018
40,1,11509,2018
45,1,11509,2018
31,1,11509,2018
37,0,11509,2018
52,1,11511,2018
33,1,11511,2018
39,1,11511,2018
23,0,11512,2018
33,0,11513,2018
35,1,11514,2018
43,1,11515,2018
49,1,11515,2018
43,1,11515,2018
36,0,11515,2018
27,1,11516,2018
43,0,11516,2018
29,0,11517,2018
38,1,11518,2018
41,1,11519,2018
41,1,11519,2018
41,1,11520,2018
37,1,11521,2018
51,1,11522,2018
50,1,11522,2018
41,1,11523,2018
56,1,11523,2018
38,1,11523,2018
45,1,11524,2018
26,0,11524,2018
45,1,11524,2018
41,1,11525,2018
45,1,11525,2018
49,1,11526,2018
43,1,11528,2018
38,1,11528,2018
43,1,11528,2018
26,0,11529,2018
48,1,11530,2018
34,1,11531,2018
37,1,11534,2018
45,1,11534,2018
46,1,11535,2018
48,1,11535,2018
30,0,11536,2018
27,1,11536,2018
33,1,11536,2018
39,0,11537,2018
31,1,11537,2018
38,0,11538,2018
44,0,11538,2018
28,1,11539,2018
46,0,11541,2018
37,1,11541,2018
41,1,11541,2018
34,1,11543,2018
48,1,11543,2018
43,1,11543,2018
45,1,11544,2018
30,1,11544,2018
43,1,11545,2018
41,1,11545,2018
46,1,11546,2018
55,1,11546,2018
24,0,11547,2018
33,1,11547,2018
48,1,11547,2018
50,1,11547,2018
50,1,11548,2018
45,1,11548,2018
29,1,11548,2018
37,1,11548,2018
29,1,11549,2018
35,1,11553,2018
47,1,11553,2018
40,0,11553,2018
42,1,11553,2018
48,1,11554,2018
27,0,11554,2018
37,1,11554,2018
27,1,11555,2018
43,1,11555,2018
58,1,11555,2018
40,1,11556,2018
44,1,11556,2018
35,1,11556,2018
42,1,11556,2018
36,1,11556,2018
33,1,11557,2018
53,1,11557,2018
50,1,11558,2018
30,0,11559,2018
27,1,11559,2018
50,1,11560,2018
44,1,11560,2018
50,1,11560,2018
30,1,11560,2018
51,1,11560,2018
61,1,11560,2018
41,1,11561,2018
37,0,11561,2018
31,1,11561,2018
52,1,11563,2018
44,1,11563,2018
36,1,11563,2018
46,1,11563,2018
37,1,11564,2018
25,1,11564,2018
31,1,11565,2018
50,1,11565,2018
38,0,11565,2018
40,1,11566,2018
46,1,11566,2018
40,1,11566,2018
31,0,11567,2018
27,1,11567,2018
45,1,11568,2018
47,1,11568,2018
27,1,11568,2018
31,1,11568,2018
37,1,11569,2018
39,1,11569,2018
50,0,11570,2018
39,1,11570,2018
42,1,11571,2018
24,0,11571,2018
41,1,11572,2018
52,0,11572,2018
43,1,11573,2018
31,0,11573,2018
40,1,11575,2018
33,0,11575,2018
50,1,11576,2018
24,0,11576,2018
36,1,11577,2018
28,1,11577,2018
52,1,11578,2018
42,1,11578,2018
55,1,11578,2018
51,1,11578,2018
38,1,11579,2018
29,0,11580,2018
51,1,11581,2018
46,1,11583,2018
34,1,11583,2018
33,0,11584,2018
26,1,11585,2018
37,0,11585,2018
35,1,11585,2018
40,1,11585,2018
43,1,11585,2018
41,0,11586,2018
29,1,11586,2018
40,1,11586,2018
27,0,11586,2018
47,1,11587,2018
42,1,11590,2018
55,1,11590,2018
28,0,11591,2018
33,1,11591,2018
40,0,11592,2018
25,1,11592,2018
57,1,11593,2018
29,1,11593,2018
52,1,11593,2018
30,0,11595,2018
20,1,11596,2018
32,1,11596,2018
46,1,11597,2018
40,1,11597,2018
37,1,11599,2018
48,1,11599,2018
46,1,11599,2018
50,1,11599,2018
48,1,11600,2018
48,1,11600,2018
51,1,11601,2018
46,1,11602,2018
46,1,11602,2018
29,1,11603,2018
37,0,11603,2018
38,1,11605,2018
45,1,11606,2018
44,1,11606,2018
47,1,11607,2018
27,0,11607,2018
31,1,11607,2018
29,1,11607,2018
34,1,11607,2018
43,0,11608,2018
22,1,11608,2018
31,1,11608,2018
27,0,11608,2018
31,0,11609,2018
25,1,11609,2018
50,1,11610,2018
48,1,11610,2018
39,0,11610,2018
32,1,11611,2018
32,0,11611,2018
45,1,11611,2018
53,1,11612,2018
48,1,11614,2018
43,0,11616,2018
30,1,11616,2018
42,0,11616,2018
44,1,11617,2018
32,1,11617,2018
50,1,11618,2018
29,0,11620,2018
54,1,11620,2018
43,1,11621,2018
37,1,11621,2018
54,1,11622,2018
39,1,11622,2018
33,1,11622,2018
31,1,11623,2018
35,0,11624,2018
41,1,11625,2018
53,1,11625,2018
51,1,11625,2018
32,1,11625,2018
45,1,11626,2018
30,0,11627,2018
28,1,11627,2018
26,1,11627,2018
38,1,11627,2018
40,1,11628,2018
49,1,11629,2018
33,1,11630,2018
25,1,11630,2018
24,0,11630,2018
35,1,11630,2018
39,1,11630,2018
51,1,11631,2018
37,1,11632,2018
43,0,11633,2018
41,1,11633,2018
55,1,11633,2018
32,1,11634,2018
42,0,11634,2018
54,1,11635,2018
32,1,11635,2018
46,1,11635,2018
46,1,11636,2018
53,0,11636,2018
34,0,11636,2018
31,1,11637,2018
57,1,11637,2018
46,1,11638,2018
41,1,11638,2018
39,0,11638,2018
38,1,11638,2018
24,1,11639,2018
48,1,11640,2018
44,1,11640,2018
37,1,11641,2018
24,1,11641,2018
42,1,11642,2018
32,1,11642,2018
26,1,11642,2018
49,1,11642,2018
33,0,11642,2018
44,1,11642,2018
31,1,11642,2018
32,1,11643,2018
28,1,11644,2018
53,1,11645,2018
44,1,11645,2018
44,1,11645,2018
31,0,11646,2018
34,1,11646,2018
51,1,11646,2018
50,1,11646,2018
30,0,11646,2018
49,1,11646,2018
48,1,11646,2018
32,0,11647,2018
37,1,11648,2018
51,1,11649,2018
52,1,11649,2018
27,1,11651,2018
42,1,11652,2018
36,1,11652,2018
39,1,11652,2018
31,0,11653,2018
32,1,11653,2018
50,1,11654,2018
25,1,11654,2018
21,1,11654,2018
54,1,11654,2018
26,0,11655,2018
38,0,11656,2018
41,1,11658,2018
47,1,11658,2018
38,1,11658,2018
44,1,11659,2018
38,0,11659,2018
32,1,11659,2018
45,1,11660,2018
40,1,11660,2018
41,1,11660,2018
30,1,11660,2018
51,1,11661,2018
30,1,11661,2018
30,1,11661,2018
37,1,11661,2018
39,1,11662,2018
38,1,11662,2018
45,1,11662,2018
40,0,11663,2018
48,1,11663,2018
45,1,11663,2018
55,1,11664,2018
50,1,11665,2018
36,1,11665,2018
30,1,11666,2018
28,0,11666,2018
34,1,11666,2018
49,1,11667,2018
41,1,11667,2018
46,1,11667,2018
26,1,11668,2018
32,0,11668,2018
43,1,11668,2018
55,1,11669,2018
39,1,11669,2018
41,1,11669,2018
48,1,11670,2018
38,1,11670,2018
58,1,11670,2018
36,1,11671,2018
38,1,11672,2018
55,0,11672,2018
42,1,11673,2018
32,1,11674,2018
40,1,11674,2018
48,1,11674,2018
45,1,11675,2018
29,1,11675,2018
41,1,11676,2018
44,1,11676,2018
36,1,11676,2018
37,1,11676,2018
32,1,11676,2018
39,1,11677,2018
35,0,11678,2018
39,1,11678,2018
26,0,11679,2018
32,1,11679,2018
49,1,11680,2018
32,1,11680,2018
39,1,11681,2018
22,0,11681,2018
46,1,11681,2018
38,1,11682,2018
50,1,11682,2018
35,1,11682,2018
43,1,11684,2018
32,1,11684,2018
24,0,11684,2018
39,1,11684,2018
46,1,11684,2018
41,1,11685,2018
32,0,11686,2018
25,1,11686,2018
45,1,11686,2018
30,1,11686,2018
42,1,11686,2018
47,1,11687,2018
27,0,11688,2018
61,1,11688,2018
60,1,11689,2018
45,1,11689,2018
50,1,11689,2018
37,1,11690,2018
30,0,11690,2018
28,0,11691,2018
47,1,11691,2018
30,0,11692,2018
50,1,11692,2018
43,1,11692,2018
34,0,11692,2018
49,1,11694,2018
46,1,11694,2018
27,1,11695,2018
35,1,11695,2018
50,1,11695,2018
32,1,11696,2018
46,1,11696,2018
23,0,11696,2018
39,1,11696,2018
52,1,11696,2018
30,1,11697,2018
47,0,11697,2018
33,0,11698,2018
40,1,11698,2018
41,1,11698,2018
29,1,11699,2018
24,1,11699,2018
38,1,11700,2018
32,1,11700,2018
28,0,11701,2018
35,1,11701,2018
32,1,11701,2018
51,1,11701,2018
49,1,11701,2018
38,0,11702,2018
43,1,11703,2018
51,0,11703,2018
30,0,11704,2018
51,1,11704,2018
52,0,11704,2018
53,1,11704,2018
29,0,11705,2018
38,0,11705,2018
33,1,11706,2018
33,1,11706,2018
38,1,11706,2018
46,1,11707,2018
41,0,11707,2018
50,1,11707,2018
44,1,11707,2018
23,1,11707,2018
51,1,11708,2018
41,1,11708,2018
43,1,11708,2018
30,1,11708,2018
46,1,11709,2018
30,0,11709,2018
38,1,11710,2018
41,1,11711,2018
18,1,11711,2018
42,1,11711,2018
27,1,11712,2018
38,1,11713,2018
38,0,11715,2018
50,1,11716,2018
29,0,11716,2018
50,1,11716,2018
47,1,11717,2018
36,1,11717,2018
42,1,11717,2018
29,0,11718,2018
52,1,11718,2018
39,1,11719,2018
33,0,11719,2018
45,1,11720,2018
36,0,11720,2018
45,1,11720,2018
48,1,11720,2018
30,0,11720,2018
41,1,11721,2018
40,1,11721,2018
39,1,11721,2018
26,1,11722,2018
53,1,11722,2018
30,1,11722,2018
32,1,11723,2018
26,0,11723,2018
28,1,11723,2018
48,1,11723,2018
47,1,11724,2018
29,1,11724,2018
23,1,11725,2018
42,1,11725,2018
36,1,11725,2018
33,1,11726,2018
38,1,11726,2018
25,1,11728,2018
43,1,11728,2018
55,1,11729,2018
35,0,11729,2018
32,1,11730,2018
55,1,11730,2018
54,1,11730,2018
48,1,11731,2018
43,1,11731,2018
53,1,11731,2018
62,1,11732,2018
35,1,11733,2018
26,1,11733,2018
32,0,11733,2018
27,0,11734,2018
38,1,11734,2018
39,1,11734,2018
43,1,11735,2018
31,1,11735,2018
40,1,11735,2018
37,1,11735,2018
43,0,11736,2018
53,1,11736,2018
31,1,11737,2018
47,1,11738,2018
37,1,11738,2018
54,1,11738,2018
44,0,11738,2018
33,1,11738,2018
55,0,11739,2018
41,1,11739,2018
53,1,11741,2018
34,0,11741,2018
29,0,11741,2018
48,1,11742,2018
38,1,11742,2018
45,1,11742,2018
