age,male,time_seconds,year
38,1,11333,2015
44,1,11334,2015
33,1,11334,2015
35,1,11335,2015
48,1,11335,2015
42,1,11335,2015
39,1,11336,2015
39,1,11336,2015
34,1,11337,2015
38,1,11338,2015
26,0,11339,2015
37,1,11340,2015
34,1,11343,2015
25,1,11343,2015
52,1,11343,2015
33,1,11343,2015
46,1,11344,2015
27,0,11344,2015
45,1,11345,2015
53,1,11345,2015
48,1,11345,2015
25,1,11345,2015
37,1,11346,2015
43,0,11346,2015
33,1,11346,2015
46,1,11347,2015
51,1,11347,2015
34,1,11348,2015
43,1,11348,2015
46,1,11350,2015
46,1,11350,2015
36,1,11351,2015
44,1,11351,2015
29,1,11353,2015
28,1,11354,2015
29,0,11355,2015
29,1,11355,2015
54,1,11359,2015
33,0,11360,2015
46,1,11363,2015
48,1,11363,2015
39,1,11363,2015
41,1,11363,2015
43,1,11364,2015
25,1,11364,2015
39,1,11366,2015
49,1,11366,2015
33,1,11367,2015
35,1,11367,2015
33,1,11367,2015
33,1,11368,2015
41,1,11368,2015
56,1,11370,2015
44,1,11370,2015
31,1,11370,2015
40,1,11370,2015
41,1,11371,2015
35,1,11372,2015
46,1,11372,2015
52,1,11373,2015
39,1,11374,2015
50,1,11374,2015
31,1,11374,2015
51,1,11374,2015
35,1,11374,2015
32,1,11375,2015
35,1,11375,2015
42,1,11376,2015
39,1,11377,2015
30,1,11377,2015
30,1,11378,2015
34,1,11378,2015
39,0,11378,2015
50,0,11378,2015
35,1,11380,2015
45,1,11380,2015
52,1,11381,2015
30,0,11381,2015
32,1,11382,2015
42,1,11383,2015
49,1,11383,2015
49,1,11385,2015
35,1,11385,2015
50,1,11385,2015
45,0,11385,2015
39,1,11386,2015
29,1,11387,2015
41,1,11388,2015
50,1,11388,2015
56,1,11390,2015
33,1,11391,2015
29,1,11391,2015
46,1,11393,2015
38,1,11393,2015
44,1,11393,2015
54,1,11394,2015
34,1,11395,2015
37,1,11396,2015
49,1,11397,2015
45,1,11400,2015
35,0,11400,2015
46,1,11401,2015
30,1,11402,2015
45,1,11403,2015
33,1,11403,2015
28,0,11405,2015
44,1,11405,2015
47,1,11405,2015
44,1,11406,2015
26,1,11407,2015
37,1,11408,2015
41,0,11408,2015
52,1,11409,2015
43,1,11409,2015
50,1,11409,2015
28,0,11410,2015
37,0,11410,2015
46,1,11412,2015
47,1,11414,2015
35,0,11416,2015
24,0,11418,2015
39,1,11419,2015
41,1,11419,2015
32,1,11419,2015
55,1,11420,2015
33,1,11420,2015
25,1,11421,2015
60,1,11421,2015
30,1,11423,2015
31,0,11423,2015
34,1,11423,2015
30,1,11424,2015
36,1,11425,2015
51,1,11426,2015
29,1,11429,2015
29,0,11430,2015
49,1,11431,2015
42,1,11431,2015
47,1,11431,2015
45,1,11431,2015
42,1,11432,2015
44,1,11433,2015
44,1,11433,2015
45,1,11434,2015
24,0,11436,2015
29,1,11439,2015
31,1,11441,2015
44,1,11441,2015
44,1,11443,2015
37,1,11444,2015
22,0,11444,2015
26,1,11446,2015
33,1,11447,2015
36,1,11447,2015
43,1,11449,2015
27,0,11450,2015
52,1,11452,2015
56,1,11452,2015
34,0,11453,2015
44,1,11454,2015
32,1,11455,2015
30,1,11456,2015
48,1,11457,2015
38,1,11458,2015
41,1,11458,2015
34,1,11459,2015
44,0,11460,2015
37,1,11460,2015
51,1,11461,2015
50,1,11463,2015
50,1,11464,2015
39,1,11464,2015
58,1,11464,2015
38,1,11465,2015
39,1,11466,2015
26,1,11468,2015
49,1,11469,2015
31,1,11469,2015
48,0,11471,2015
48,1,11471,2015
41,1,11473,2015
36,1,11474,2015
22,0,11475,2015
49,1,11476,2015
55,1,11476,2015
45,1,11477,2015
34,1,11477,2015
42,1,11477,2015
26,0,11477,2015
35,1,11478,2015
37,0,11478,2015
26,1,11478,2015
45,1,11478,2015
29,1,11480,2015
49,1,11480,2015
47,1,11481,2015
29,1,11482,2015
40,1,11484,2015
31,1,11484,2015
32,0,11484,2015
37,0,11485,2015
41,1,11487,2015
38,1,11487,2015
43,1,11489,2015
40,1,11492,2015
37,1,11493,2015
37,1,11494,2015
50,1,11496,2015
45,1,11496,2015
30,1,11497,2015
35,1,11497,2015
31,1,11497,2015
32,1,11498,2015
51,1,11498,2015
20,1,11498,2015
53,0,11499,2015
44,1,11505,2015
40,1,11507,2015
34,1,11508,2015
30,1,11509,2015
45,1,11509,2015
40,0,11509,2015
41,1,11510,2015
49,1,11510,2015
23,1,11510,2015
34,1,11511,2015
53,1,11511,2015
44,1,11512,2015
42,1,11512,2015
21,0,11514,2015
44,1,11514,2015
49,1,11515,2015
49,1,11515,2015
38,1,11515,2015
41,1,11516,2015
40,1,11516,2015
27,0,11517,2015
27,1,11518,2015
53,1,11518,2015
34,1,11519,2015
41,1,11519,2015
25,1,11520,2015
28,1,11520,2015
42,1,11521,2015
35,0,11522,2015
56,1,11522,2015
27,1,11523,2015
51,1,11523,2015
31,0,11523,2015
32,1,11523,2015
29,1,11524,2015
55,1,11524,2015
65,1,11525,2015
36,0,11525,2015
46,1,11525,2015
32,1,11526,2015
35,0,11528,2015
37,1,11528,2015
37,1,11529,2015
27,0,11530,2015
49,1,11531,2015
40,0,11531,2015
30,1,11531,2015
36,1,11532,2015
36,1,11532,2015
53,1,11533,2015
40,1,11534,2015
37,1,11534,2015
32,1,11535,2015
39,1,11536,2015
34,1,11537,2015
25,0,11538,2015
39,1,11539,2015
29,1,11540,2015
34,1,11540,2015
44,1,11541,2015
41,1,11541,2015
60,1,11541,2015
28,1,11542,2015
53,1,11542,2015
28,1,11542,2015
31,1,11543,2015
40,1,11543,2015
43,1,11544,2015
54,1,11544,2015
31,1,11545,2015
34,1,11546,2015
20,1,11546,2015
30,1,11547,2015
50,1,11547,2015
39,1,11549,2015
31,0,11549,2015
46,0,11551,2015
31,0,11551,2015
50,1,11551,2015
42,1,11552,2015
26,1,11552,2015
42,1,11553,2015
24,1,11553,2015
42,1,11554,2015
31,1,11554,2015
46,1,11555,2015
32,1,11555,2015
47,1,11557,2015
35,1,11558,2015
36,1,11558,2015
33,1,11559,2015
37,1,11560,2015
38,0,11560,2015
44,1,11561,2015
29,0,11561,2015
37,1,11561,2015
60,1,11563,2015
49,1,11564,2015
24,0,11566,2015
36,1,11566,2015
38,1,11567,2015
43,1,11568,2015
24,1,11569,2015
39,0,11570,2015
30,1,11570,2015
47,1,11570,2015
30,0,11571,2015
38,1,11571,2015
44,1,11573,2015
27,1,11573,2015
34,0,11574,2015
50,1,11575,2015
27,1,11576,2015
50,1,11577,2015
33,0,11578,2015
43,1,11578,2015
34,1,11578,2015
46,1,11579,2015
32,1,11581,2015
39,1,11582,2015
42,1,11582,2015
45,0,11582,2015
35,0,11584,2015
37,1,11584,2015
48,1,11584,2015
56,1,11585,2015
28,0,11586,2015
28,1,11586,2015
39,1,11586,2015
25,0,11588,2015
51,1,11589,2015
44,1,11589,2015
51,1,11589,2015
42,1,11589,2015
47,1,11590,2015
43,1,11590,2015
40,1,11591,2015
58,1,11592,2015
53,1,11592,2015
38,1,11593,2015
47,1,11593,2015
37,1,11595,2015
30,1,11596,2015
31,1,11597,2015
31,1,11599,2015
39,1,11600,2015
47,1,11600,2015
35,1,11601,2015
28,0,11601,2015
41,0,11602,2015
41,1,11602,2015
38,1,11602,2015
42,1,11604,2015
32,1,11604,2015
51,1,11604,2015
29,1,11608,2015
52,1,11608,2015
40,1,11609,2015
49,1,11610,2015
34,1,11611,2015
46,1,11611,2015
26,0,11612,2015
60,1,11612,2015
46,1,11613,2015
33,1,11613,2015
34,1,11613,2015
31,1,11614,2015
34,1,11615,2015
50,1,11616,2015
53,1,11617,2015
28,0,11618,2015
38,1,11619,2015
42,1,11619,2015
47,1,11620,2015
35,1,11620,2015
44,1,11622,2015
27,1,11622,2015
43,0,11624,2015
34,1,11624,2015
22,1,11625,2015
38,1,11625,2015
36,0,11625,2015
48,1,11625,2015
46,1,11626,2015
43,1,11626,2015
43,0,11626,2015
50,1,11627,2015
31,1,11627,2015
41,1,11627,2015
43,1,11628,2015
41,1,11628,2015
46,1,11628,2015
34,1,11629,2015
39,1,11630,2015
29,1,11631,2015
41,1,11632,2015
37,1,11632,2015
41,1,11633,2015
51,1,11634,2015
37,1,11634,2015
46,1,11634,2015
36,1,11635,2015
35,1,11635,2015
37,1,11636,2015
25,1,11636,2015
38,1,11637,2015
46,1,11637,2015
47,1,11637,2015
41,1,11638,2015
59,1,11639,2015
55,1,11640,2015
40,1,11641,2015
53,1,11641,2015
32,1,11642,2015
58,1,11643,2015
50,1,11644,2015
31,1,11644,2015
44,1,11645,2015
30,1,11645,2015
35,1,11645,2015
23,0,11646,2015
31,1,11648,2015
47,1,11648,2015
35,1,11649,2015
45,1,11649,2015
50,1,11649,2015
44,1,11649,2015
31,1,11650,2015
30,1,11651,2015
34,1,11652,2015
37,1,11653,2015
29,1,11654,2015
36,1,11654,2015
43,1,11654,2015
48,1,11656,2015
50,1,11657,2015
48,1,11657,2015
55,1,11658,2015
23,0,11659,2015
37,1,11659,2015
44,1,11659,2015
35,0,11659,2015
32,1,11660,2015
31,1,11661,2015
39,1,11661,2015
55,1,11661,2015
31,1,11663,2015
43,1,11663,2015
26,1,11663,2015
50,1,11663,2015
42,1,11663,2015
33,1,11664,2015
23,0,11665,2015
51,1,11666,2015
35,1,11666,2015
43,1,11667,2015
46,1,11668,2015
54,1,11668,2015
37,1,11670,2015
37,1,11673,2015
53,1,11673,2015
26,0,11675,2015
47,1,11677,2015
42,1,11677,2015
46,1,11678,2015
48,1,11678,2015
44,1,11678,2015
30,1,11678,2015
36,1,11678,2015
49,1,11678,2015
57,1,11678,2015
37,1,11678,2015
39,1,11679,2015
46,1,11680,2015
33,0,11680,2015
52,0,11681,2015
38,1,11681,2015
43,1,11682,2015
43,1,11682,2015
39,1,11684,2015
50,1,11684,2015
33,1,11685,2015
40,1,11685,2015
49,1,11685,2015
39,1,11685,2015
35,1,11686,2015
43,1,11686,2015
37,1,11686,2015
50,1,11687,2015
27,1,11687,2015
34,1,11687,2015
40,1,11687,2015
23,1,11688,2015
27,1,11688,2015
35,1,11689,2015
37,1,11689,2015
42,1,11690,2015
31,1,11691,2015
34,1,11692,2015
33,1,11692,2015
54,1,11694,2015
43,1,11694,2015
55,1,11694,2015
32,0,11694,2015
50,1,11696,2015
32,0,11697,2015
26,0,11697,2015
44,1,11697,2015
42,1,11698,2015
45,0,11698,2015
26,1,11698,2015
44,1,11698,2015
31,1,11699,2015
31,1,11699,2015
42,0,11699,2015
41,1,11699,2015
39,1,11700,2015
51,0,11701,2015
32,1,11703,2015
43,1,11703,2015
31,1,11705,2015
35,1,11705,2015
24,1,11707,2015
32,1,11707,2015
52,1,11708,2015
29,0,11708,2015
43,1,11708,2015
50,1,11710,2015
42,1,11710,2015
51,0,11711,2015
45,1,11711,2015
31,1,11712,2015
51,1,11712,2015
52,0,11712,2015
31,0,11712,2015
35,0,11712,2015
55,1,11712,2015
31,1,11713,2015
63,1,11713,2015
27,1,11714,2015
25,1,11716,2015
34,1,11717,2015
50,1,11719,2015
38,1,11719,2015
50,1,11719,2015
46,1,11719,2015
34,1,11719,2015
24,1,11719,2015
46,1,11721,2015
46,1,11721,2015
55,1,11721,2015
37,1,11721,2015
24,0,11722,2015
34,1,11722,2015
50,1,11723,2015
31,1,11724,2015
48,1,11724,2015
46,1,11724,2015
29,1,11725,2015
26,1,11726,2015
38,1,11726,2015
53,1,11726,2015
46,0,11726,2015
24,1,11726,2015
40,1,11727,2015
38,0,11727,2015
48,1,11728,2015
26,0,11728,2015
45,0,11729,2015
33,1,11729,2015
41,1,11730,2015
49,1,11731,2015
39,1,11731,2015
43,1,11732,2015
29,1,11733,2015
27,0,11733,2015
42,1,11734,2015
49,1,11734,2015
40,1,11735,2015
21,1,11735,2015
31,1,11738,2015
40,0,11739,2015
35,1,11740,2015
46,1,11740,2015
42,1,11740,2015
30,1,11741,2015
24,0,11741,2015
34,1,11742,2015
25,1,11742,2015
36,1,11743,2015
52,1,11743,2015
33,1,11743,2015
58,0,11743,2015
33,1,11743,2015
27,1,11743,2015
33,0,11744,2015
34,1,11744,2015
24,1,11744,2015
38,1,11744,2015
30,0,11745,2015
31,1,11745,2015
46,1,11745,2015
49,1,11746,2015
42,1,11746,2015
40,1,11747,2015
26,1,11747,2015
53,1,11747,2015
26,1,11747,2015
26,1,11748,2015
36,1,11748,2015
39,1,11749,2015
33,1,11750,2015
45,1,11750,2015
34,1,11751,2015
26,1,11751,2015
44,1,11752,2015
29,0,11752,2015
37,1,11753,2015
50,1,11753,2015
35,1,11753,2015
41,1,11753,2015
51,1,11754,2015
46,0,11756,2015
41,1,11756,2015
54,1,11756,2015
48,1,11756,2015
45,1,11756,2015
31,0,11759,2015
44,1,11759,2015
26,1,11759,2015
36,0,11759,2015
43,1,11760,2015
45,1,11760,2015
30,1,11760,2015
55,1,11762,2015
37,1,11762,2015
52,1,11763,2015
34,1,11763,2015
45,1,11764,2015
32,1,11764,2015
50,1,11765,2015
34,1,11766,2015
48,1,11767,2015
45,1,11768,2015
40,1,11768,2015
32,0,11768,2015
40,1,11768,2015
32,0,11768,2015
24,1,11769,2015
41,1,11770,2015
34,1,11770,2015
38,1,11771,2015
26,1,11771,2015
27,1,11773,2015
39,1,11773,2015
33,1,11773,2015
29,1,11773,2015
40,1,11773,2015
39,1,11774,2015
48,1,11774,2015
37,1,11775,2015
45,1,11775,2015
50,1,11776,2015
40,1,11776,2015
50,0,11776,2015
37,1,11777,2015
42,1,11777,2015
37,1,11777,2015
50,1,11778,2015
29,1,11778,2015
46,1,11778,2015
45,1,11779,2015
40,1,11780,2015
46,1,11780,2015
31,1,11780,2015
39,1,11781,2015
49,1,11781,2015
39,0,11783,2015
36,1,11783,2015
30,0,11784,2015
39,1,11785,2015
26,0,11785,2015
42,1,11786,2015
30,1,11788,2015
51,1,11789,2015
31,1,11790,2015
41,1,11790,2015
39,1,11791,2015
46,1,11791,2015
40,1,11792,2015
53,1,11793,2015
35,0,11793,2015
34,1,11794,2015
46,1,11794,2015
20,1,11794,2015
37,1,11794,2015
39,1,11795,2015
26,0,11797,2015
56,1,11798,2015
32,1,11798,2015
46,1,11798,2015
51,1,11799,2015
57,1,11800,2015
45,1,11800,2015
26,0,11800,2015
53,1,11801,2015
34,1,11801,2015
40,1,11802,2015
22,0,11802,2015
30,1,11802,2015
43,1,11805,2015
45,1,11806,2015
34,0,11807,2015
44,0,11808,2015
36,1,11808,2015
43,0,11808,2015
41,1,11810,2015
33,1,11810,2015
45,1,11813,2015
45,1,11814,2015
31,0,11814,2015
33,1,11814,2015
24,1,11815,2015
41,0,11817,2015
36,1,11817,2015
53,1,11817,2015
37,1,11817,2015
50,1,11818,2015
40,1,11819,2015
48,1,11821,2015
50,1,11823,2015
46,1,11824,2015
62,1,11824,2015
49,1,11825,2015
44,1,11825,2015
54,1,11828,2015
27,0,11828,2015
38,1,11829,2015
31,1,11829,2015
41,1,11829,2015
41,1,11829,2015
35,1,11829,2015
50,1,11830,2015
28,1,11830,2015
25,1,11830,2015
32,1,11831,2015
49,1,11831,2015
44,1,11833,2015
43,0,11835,2015
29,1,11835,2015
47,1,11836,2015
46,1,11837,2015
48,1,11838,2015
41,1,11838,2015
36,1,11838,2015
50,1,11838,2015
42,1,11838,2015
31,1,11839,2015
50,1,11839,2015
46,1,11839,2015
40,1,11839,2015
45,0,11841,2015
39,1,11841,2015
49,1,11841,2015
42,1,11841,2015
46,1,11841,2015
38,1,11841,2015
38,1,11841,2015
41,1,11842,2015
47,1,11842,2015
34,1,11842,2015
36,1,11843,2015
53,1,11843,2015
54,1,11843,2015
39,1,11844,2015
37,1,11844,2015
34,1,11845,2015
28,1,11845,2015
30,1,11845,2015
37,1,11846,2015
50,1,11846,2015
40,0,11847,2015
43,1,11847,2015
50,1,11848,2015
43,1,11848,2015
44,0,11848,2015
31,1,11849,2015
41,1,11850,2015
35,1,11851,2015
43,0,11851,2015
35,1,11852,2015
40,1,11852,2015
52,1,11854,2015
48,1,11855,2015
28,0,11856,2015
51,1,11856,2015
23,1,11857,2015
37,1,11858,2015
40,1,11858,2015
41,1,11858,2015
52,1,11859,2015
36,1,11859,2015
51,1,11860,2015
50,1,11861,2015
49,1,11861,2015
52,1,11861,2015
38,1,11861,2015
34,1,11862,2015
32,1,11862,2015
39,1,11862,2015
58,1,11863,2015
28,0,11864,2015
59,1,11864,2015
51,0,11866,2015
47,1,11866,2015
47,1,11866,2015
33,0,11866,2015
43,1,11867,2015
38,1,11867,2015
34,1,11867,2015
35,1,11867,2015
43,1,11867,2015
28,0,11869,2015
45,1,11870,2015
51,1,11871,2015
52,1,11871,2015
45,1,11872,2015
52,1,11872,2015
34,1,11872,2015
31,0,11873,2015
44,0,11873,2015
29,1,11873,2015
44,1,11873,2015
36,0,11874,2015
39,1,11874,2015
40,1,11874,2015
34,1,11875,2015
41,1,11875,2015
46,1,11875,2015
26,1,11875,2015
23,1,11875,2015
40,0,11876,2015
49,1,11876,2015
42,1,11876,2015
38,1,11876,2015
37,1,11878,2015
57,1,11878,2015
56,1,11879,2015
38,1,11879,2015
28,1,11881,2015
55,1,11881,2015
46,1,11881,2015
40,1,11882,2015
43,1,11883,2015
27,1,11884,2015
41,1,11885,2015
45,1,11886,2015
47,1,11887,2015
42,1,11887,2015
23,0,11888,2015
48,1,11888,2015
40,1,11888,2015
48,1,11888,2015
42,1,11889,2015
36,1,11890,2015
50,1,11890,2015
31,0,11890,2015
43,1,11890,2015
34,1,11891,2015
31,1,11891,2015
40,1,11891,2015
25,1,11891,2015
31,1,11892,2015
28,1,11893,2015
63,1,11894,2015
42,0,11895,2015
30,1,11897,2015
42,1,11897,2015
45,1,11897,2015
41,1,11897,2015
50,1,11897,2015
28,0,11898,2015
52,1,11899,2015
47,1,11900,2015
35,1,11900,2015
31,1,11900,2015
43,1,11900,2015
41,1,11900,2015
51,1,11901,2015
43,1,11903,2015
36,1,11903,2015
35,1,11904,2015
47,1,11904,2015
26,1,11905,2015
38,1,11906,2015
31,1,11907,2015
45,1,11907,2015
36,1,11909,2015
46,1,11909,2015
26,1,11910,2015
27,0,11912,2015
50,1,11913,2015
31,1,11913,2015
62,1,11913,2015
47,1,11914,2015
45,1,11916,2015
37,1,11916,2015
20,1,11916,2015
34,0,11916,2015
35,1,11918,2015
35,1,11918,2015
29,1,11918,2015
29,1,11918,2015
44,1,11918,2015
24,1,11919,2015
42,1,11919,2015
29,0,11919,2015
45,1,11920,2015
26,0,11920,2015
45,1,11921,2015
40,1,11921,2015
56,1,11921,2015
27,1,11921,2015
44,1,11923,2015
44,1,11924,2015
45,1,11924,2015
25,1,11924,2015
27,0,11924,2015
45,1,11924,2015
45,1,11924,2015
31,1,11925,2015
60,1,11925,2015
57,1,11925,2015
37,1,11925,2015
39,0,11926,2015
33,1,11926,2015
47,1,11926,2015
46,0,11927,2015
50,1,11927,2015
31,1,11927,2015
34,0,11927,2015
51,1,11928,2015
27,1,11928,2015
52,1,11928,2015
43,1,11930,2015
34,1,11931,2015
34,1,11932,2015
47,0,11932,2015
49,0,11932,2015
42,1,11933,2015
51,1,11933,2015
37,1,11934,2015
63,1,11934,2015
44,1,11936,2015
37,1,11936,2015
25,1,11938,2015
32,0,11939,2015
29,1,11940,2015
48,1,11941,2015
23,0,11941,2015
33,1,11941,2015
33,1,11941,2015
26,1,11941,2015
41,1,11941,2015
30,0,11941,2015
35,1,11942,2015
54,1,11942,2015
30,0,11942,2015
30,1,11942,2015
52,1,11943,2015
55,1,11943,2015
30,0,11946,2015
35,1,11947,2015
38,1,11948,2015
36,1,11948,2015
41,1,11948,2015
45,1,11949,2015
48,1,11951,2015
38,0,11951,2015
61,1,11952,2015
38,0,11952,2015
46,1,11953,2015
28,0,11953,2015
52,1,11953,2015
32,0,11953,2015
56,1,11954,2015
31,1,11954,2015
46,1,11955,2015
42,0,11955,2015
25,1,11957,2015
28,1,11958,2015
37,1,11959,2015
50,1,11959,2015
45,1,11960,2015
46,1,11960,2015
41,1,11961,2015
43,1,11962,2015
26,1,11962,2015
39,1,11962,2015
54,1,11962,2015
39,1,11963,2015
49,1,11963,2015
37,1,11964,2015
38,0,11964,2015
34,1,11964,2015
28,1,11965,2015
30,1,11965,2015
58,1,11965,2015
47,1,11965,2015
31,1,11965,2015
32,0,11965,2015
42,1,11966,2015
41,0,11967,2015
26,1,11967,2015
53,1,11968,2015
35,1,11968,2015
45,1,11968,2015
50,1,11968,2015
20,0,11969,2015
44,1,11970,2015
24,1,11970,2015
40,1,11971,2015
31,1,11971,2015
41,1,11972,2015
22,1,11972,2015
40,1,11974,2015
39,1,11974,2015
39,1,11974,2015
23,0,11975,2015
22,1,11975,2015
35,1,11975,2015
42,0,11975,2015
41,1,11975,2015
31,0,11976,2015
44,1,11976,2015
36,0,11977,2015
37,1,11977,2015
28,1,11978,2015
48,1,11978,2015
46,1,11978,2015
43,0,11978,2015
50,1,11978,2015
25,1,11978,2015
50,1,11979,2015
40,1,11979,2015
31,1,11980,2015
29,0,11981,2015
45,1,11981,2015
25,1,11981,2015
37,0,11981,2015
34,1,11981,2015
62,1,11982,2015
30,1,11982,2015
46,1,11982,2015
49,0,11982,2015
35,1,11983,2015
36,1,11984,2015
42,1,11986,2015
39,1,11986,2015
41,1,11987,2015
36,1,11987,2015
60,1,11987,2015
31,1,11988,2015
43,1,11988,2015
35,0,11988,2015
61,1,11989,2015
45,1,11989,2015
40,1,11990,2015
48,1,11990,2015
28,1,11991,2015
51,1,11992,2015
59,1,11992,2015
43,1,11994,2015
39,1,11994,2015
39,1,11994,2015
44,1,11995,2015
31,1,11995,2015
34,1,11995,2015
41,0,11996,2015
43,1,11996,2015
50,1,11996,2015
37,1,11997,2015
40,1,11997,2015
44,1,11997,2015
37,1,11997,2015
22,0,11998,2015
40,1,11999,2015
40,0,11999,2015
44,1,11999,2015
48,1,11999,2015
52,1,12000,2015
50,1,12000,2015
37,1,12000,2015
37,1,12001,2015
30,1,12001,2015
33,0,12002,2015
50,1,12003,2015
37,0,12005,2015
47,1,12005,2015
30,1,12006,2015
46,1,12006,2015
41,1,12006,2015
34,1,12006,2015
50,1,12006,2015
34,1,12006,2015
52,1,12006,2015
45,1,12007,2015
52,1,12007,2015
40,0,12007,2015
33,1,12008,2015
39,1,12008,2015
34,0,12009,2015
31,1,12009,2015
34,1,12009,2015
30,0,12010,2015
32,1,12010,2015
27,1,12011,2015
32,1,12011,2015
44,1,12011,2015
32,1,12012,2015
46,1,12012,2015
52,1,12012,2015
52,1,12013,2015
38,0,12014,2015
52,1,12014,2015
31,1,12014,2015
35,0,12014,2015
51,0,12015,2015
47,1,12015,2015
35,1,12016,2015
38,1,12018,2015
27,0,12018,2015
38,1,12019,2015
45,1,12019,2015
51,1,12019,2015
41,1,12020,2015
33,1,12020,2015
40,0,12020,2015
31,1,12020,2015
34,1,12020,2015
32,1,12021,2015
26,1,12021,2015
38,0,12025,2015
40,1,12025,2015
28,1,12026,2015
52,1,12026,2015
53,1,12026,2015
45,1,12027,2015
40,1,12027,2015
50,1,12027,2015
30,1,12029,2015
45,1,12029,2015
38,1,12029,2015
52,1,12030,2015
46,1,12031,2015
40,1,12031,2015
28,0,12032,2015
48,1,12032,2015
26,1,12033,2015
44,1,12033,2015
25,0,12033,2015
36,0,12033,2015
29,1,12034,2015
57,1,12035,2015
30,1,12036,2015
39,0,12036,2015
34,1,12036,2015
31,1,12037,2015
39,1,12039,2015
31,1,12039,2015
43,1,12040,2015
29,1,12041,2015
38,1,12044,2015
36,1,12044,2015
30,0,12045,2015
34,1,12046,2015
36,1,12046,2015
31,1,12047,2015
37,1,12047,2015
47,1,12048,2015
31,0,12048,2015
27,1,12048,2015
45,0,12049,2015
36,1,12049,2015
50,1,12049,2015
26,1,12050,2015
50,1,12050,2015
45,1,12050,2015
61,1,12050,2015
47,1,12050,2015
43,1,12051,2015
33,1,12053,2015
40,1,12053,2015
35,0,12056,2015
42,1,12056,2015
39,1,12057,2015
51,1,12058,2015
29,1,12059,2015
50,1,12060,2015
54,1,12061,2015
41,1,12061,2015
38,1,12062,2015
49,1,12062,2015
45,1,12062,2015
41,1,12062,2015
41,0,12063,2015
34,1,12065,2015
46,1,12067,2015
33,0,12067,2015
43,1,12067,2015
33,1,12067,2015
49,1,12068,2015
44,0,12069,2015
46,1,12070,2015
29,0,12070,2015
38,1,12071,2015
41,0,12071,2015
47,1,12071,2015
45,1,12071,2015
58,1,12072,2015
44,1,12072,2015
47,1,12072,2015
26,1,12072,2015
33,1,12073,2015
29,0,12074,2015
58,1,12074,2015
30,1,12075,2015
32,1,12076,2015
34,1,12076,2015
41,1,12076,2015
21,1,12076,2015
29,1,12077,2015
44,1,12077,2015
29,0,12077,2015
28,1,12077,2015
34,1,12078,2015
51,1,12078,2015
31,0,12079,2015
63,1,12079,2015
50,1,12079,2015
29,1,12080,2015
46,1,12080,2015
36,0,12080,2015
36,1,12081,2015
25,1,12081,2015
47,1,12082,2015
32,1,12082,2015
48,1,12082,2015
30,0,12082,2015
44,0,12084,2015
35,0,12085,2015
27,1,12085,2015
35,1,12085,2015
46,1,12086,2015
40,1,12088,2015
32,0,12089,2015
37,1,12089,2015
47,1,12089,2015
35,1,12090,2015
46,1,12091,2015
29,1,12092,2015
39,1,12092,2015
50,1,12093,2015
31,0,12094,2015
55,1,12094,2015
28,1,12094,2015
34,1,12094,2015
27,1,12094,2015
33,1,12095,2015
35,0,12095,2015
29,1,12096,2015
40,1,12096,2015
29,0,12097,2015
41,1,12097,2015
35,1,12098,2015
28,1,12098,2015
39,1,12099,2015
36,1,12101,2015
25,1,12101,2015
33,1,12101,2015
37,1,12101,2015
36,1,12102,2015
34,1,12103,2015
52,0,12103,2015
39,0,12103,2015
40,1,12104,2015
44,1,12104,2015
29,0,12104,2015
29,1,12104,2015
26,0,12105,2015
41,1,12105,2015
60,1,12107,2015
31,0,12107,2015
45,1,12107,2015
44,1,12107,2015
46,0,12107,2015
35,1,12108,2015
36,1,12109,2015
26,0,12109,2015
48,1,12109,2015
24,1,12109,2015
40,0,12109,2015
35,1,12110,2015
26,0,12110,2015
37,1,12110,2015
38,1,12111,2015
52,1,12111,2015
41,1,12111,2015
43,1,12111,2015
28,1,12112,2015
30,1,12112,2015
30,1,12112,2015
52,1,12112,2015
27,0,12113,2015
29,1,12113,2015
51,1,12113,2015
24,1,12113,2015
36,0,12114,2015
38,1,12115,2015
37,1,12115,2015
49,1,12115,2015
36,1,12115,2015
28,0,12115,2015
46,1,12117,2015
47,1,12117,2015
36,1,12117,2015
32,0,12118,2015
44,1,12118,2015
31,1,12119,2015
52,1,12119,2015
33,0,12119,2015
43,1,12120,2015
40,0,12120,2015
60,1,12120,2015
50,1,12120,2015
44,1,12121,2015
57,0,12121,2015
27,1,12121,2015
34,0,12122,2015
40,1,12122,2015
38,1,12122,2015
48,1,12122,2015
48,1,12123,2015
24,1,12124,2015
40,1,12124,2015
46,1,12124,2015
44,1,12124,2015
43,1,12124,2015
36,1,12125,2015
49,1,12125,2015
45,1,12126,2015
41,1,12126,2015
32,1,12126,2015
37,1,12128,2015
29,1,12128,2015
33,1,12128,2015
33,1,12129,2015
52,0,12129,2015
36,1,12129,2015
47,1,12130,2015
46,1,12130,2015
36,1,12130,2015
30,1,12131,2015
43,1,12131,2015
31,1,12131,2015
46,1,12132,2015
31,1,12132,2015
47,1,12133,2015
26,1,12134,2015
34,1,12135,2015
44,1,12135,2015
49,1,12135,2015
41,0,12136,2015
32,0,12137,2015
33,1,12137,2015
51,1,12137,2015
31,1,12138,2015
52,0,12138,2015
55,1,12138,2015
33,1,12139,2015
52,1,12139,2015
48,1,12140,2015
